Time,TimeLsl,Value
1658940618.4786,259972.0563366,424
1658940618.4786,259972.0564272,-91
1658940618.4786,259972.0564416,-110
1658940618.4786,259972.0564472,93
1658940618.4786,259972.0564517,45
1658940618.4786,259972.0564568,-26
1658940618.4786,259972.056461,38
1658940618.4786,259972.0564651,38
1658940618.4786,259972.0564692,4
1658940618.4786,259972.0564732,23
1658940618.4786,259972.0564772,28
1658940618.4786,259972.0564812,11
1658940618.4786,259972.0564862,28
1658940618.4786,259972.0564916,40
1658940618.4786,259972.0564977,35
1658940618.4786,259972.0565017,43
1658940618.4786,259972.0565056,47
1658940618.4786,259972.0565095,47
1658940618.4786,259972.0565155,52
1658940618.4786,259972.0565212,71
1658940618.4786,259972.0565253,93
1658940618.4786,259972.0565365,110
1658940618.4786,259972.0565403,117
1658940618.4786,259972.0565457,107
1658940618.4786,259972.0565496,103
1658940618.4786,259972.056555,119
1658940618.4786,259972.0565585,141
1658940618.4786,259972.0565642,155
1658940618.4786,259972.0565695,150
1658940618.4786,259972.0565732,139
1658940618.4786,259972.0565771,136
1658940618.4786,259972.056581,141
1658940618.4786,259972.0565864,134
1658940618.4786,259972.0565904,129
1658940618.4786,259972.0565968,117
1658940618.4786,259972.0566022,91
1658940618.4786,259972.0566061,64
1658940618.4786,259972.0566113,47
1658940618.4786,259972.0566162,43
1658940618.4786,259972.0566216,38
1658940618.4786,259972.0566253,33
1658940618.4786,259972.0566293,28
1658940618.4786,259972.0566346,31
1658940618.4786,259972.0566402,38
1658940618.4786,259972.056644,45
1658940618.4786,259972.0566501,47
1658940618.4786,259972.056654,55
1658940618.4786,259972.0566592,64
1658940618.4786,259972.0566629,62
1658940618.4786,259972.0566671,59
1658940618.58981,259972.056671,69
1658940618.58981,259972.0566763,79
1658940618.58981,259972.0566806,81
1658940618.58981,259972.0566866,79
1658940618.58981,259972.0566921,86
1658940618.58981,259972.0566973,93
1658940618.58981,259972.0567009,93
1658940618.58981,259972.0567083,88
1658940618.58981,259972.0567122,88
1658940618.58981,259972.0567174,88
1658940618.58981,259972.0567212,88
1658940618.58981,259972.0567249,91
1658940618.58981,259972.0567302,93
1658940618.58981,259972.0567341,93
1658940618.58981,259972.0567398,95
1658940618.58981,259972.0567439,103
1658940618.58981,259972.0567496,100
1658940618.58981,259972.056753,95
1658940618.58981,259972.0567563,98
1658940618.58981,259972.0567615,103
1658940618.58981,259972.0567662,105
1658940618.58981,259972.0567714,103
1658940618.58981,259972.0567769,103
1658940618.58981,259972.5441354,107
1658940618.58981,259972.5441559,107
1658940618.58981,259972.5441613,105
1658940618.58981,259972.5441651,110
1658940618.58981,259972.5441687,105
1658940618.58981,259972.5441734,88
1658940618.58981,259972.5441771,69
1658940618.58981,259972.544208,55
1658940618.58981,259972.5442148,47
1658940618.58981,259972.5442204,43
1658940618.58981,259972.5442246,47
1658940618.58981,259972.5442276,71
1658940618.58981,259972.5442311,91
1658940618.58981,259972.5442343,83
1658940618.58981,259972.5442397,76
1658940618.58981,259972.5442442,81
1658940618.58981,259972.5442488,76
1658940618.58981,259972.5442544,62
1658940618.58981,259972.5442584,57
1658940618.58981,259972.5442635,45
1658940618.58981,259972.5442686,26
1658940618.58981,259972.5442766,28
1658940618.58981,259972.5442854,28
1658940618.58981,259972.5442895,21
1658940618.58981,259972.5442938,23
1658940618.58981,259972.5443079,23
1658940618.58981,259972.544321,62
1658940618.62374,259972.5443315,239
1658940618.62374,259972.5443438,522
1658940618.62374,259972.5443536,771
1658940618.62374,259972.5443663,730
1658940618.62374,259972.5443757,215
1658940618.62374,259972.5443835,-230
1658940618.62374,259972.544391,-86
1658940618.62374,259972.5443971,105
1658940618.62374,259972.5444064,-11
