Time,TimeLsl,Value
1660314150.6357,5400.8412762,40
1660314150.6357,5400.8412992,32
1660314150.6357,5400.8413046,32
1660314150.6357,5400.8413111,37
1660314150.6357,5400.8413157,42
1660314150.6357,5400.841319,49
1660314150.6357,5400.8413228,56
1660314150.6357,5400.8413272,58
1660314150.6357,5400.8413317,68
1660314150.6357,5400.8413347,77
1660314150.6357,5400.8413376,87
1660314150.6357,5400.8413405,87
1660314150.6357,5400.8413434,61
1660314150.6357,5400.8413462,16
1660314150.6357,5400.841349,9
1660314150.6357,5400.8413518,35
1660314150.6357,5400.8413546,49
1660314150.6357,5400.8413574,40
1660314150.6357,5400.8413606,21
1660314150.6357,5400.8413634,4
1660314150.6357,5400.8413666,-18
1660314150.6357,5400.8413695,-84
1660314150.6357,5400.8413724,-77
1660314150.6357,5400.8413752,240
1660314150.6357,5400.841378,737
1660314150.6357,5400.8413809,845
1660314150.6357,5400.8413838,240
1660314150.6357,5400.8413868,-372
1660314150.6357,5400.8413896,-223
1660314150.6357,5400.8413923,70
1660314150.6357,5400.8413956,-16
1660314150.6357,5400.8413985,-56
1660314150.6357,5400.8414013,25
1660314150.6357,5400.8414041,9
1660314150.6357,5400.841407,-4
1660314150.6357,5400.8414099,51
1660314150.6357,5400.8414126,70
1660314150.6357,5400.8414154,56
1660314150.6357,5400.8414183,65
1660314150.6357,5400.8414212,75
1660314150.6357,5400.8414242,91
1660314150.6357,5400.841427,124
1660314150.6357,5400.8414299,143
1660314150.6357,5400.8414327,141
1660314150.6357,5400.8414355,148
1660314150.6357,5400.8414382,169
1660314150.6357,5400.8414411,188
1660314150.6357,5400.8414438,190
1660314150.6357,5400.8414467,181
1660314150.6357,5400.8414496,169
1660314150.75998,5400.8414525,150
1660314150.75998,5400.8414553,122
1660314150.75998,5400.8414582,96
1660314150.75998,5400.8414614,75
1660314150.75998,5400.8414686,47
1660314150.75998,5400.8414728,9
1660314150.75998,5400.8414783,0
1660314150.75998,5400.8414844,4
1660314150.75998,5400.8414909,-9
1660314150.75998,5400.8414941,-21
1660314150.75998,5400.8415011,-21
1660314150.75998,5400.8415041,-25
1660314150.75998,5400.841507,-30
1660314150.75998,5400.8415099,-30
1660314150.75998,5400.8415235,-30
1660314150.75998,5400.8415318,-25
1660314150.75998,5400.8415349,-16
1660314150.75998,5400.8415378,-14
1660314150.75998,5400.8415407,-7
1660314150.75998,5400.8415437,0
1660314150.75998,5400.8415466,4
1660314150.75998,5400.8415494,4
1660314150.75998,5400.8415522,9
1660314150.75998,5401.3785008,9
1660314150.75998,5401.3785204,7
1660314150.75998,5401.37853,9
1660314150.75998,5401.3785379,11
1660314150.75998,5401.3785436,-4
1660314150.75998,5401.3785486,-32
1660314150.75998,5401.3785557,-28
1660314150.75998,5401.3785624,7
1660314150.75998,5401.3785693,23
1660314150.75998,5401.3785758,11
1660314150.75998,5401.3785827,-4
1660314150.75998,5401.3785885,-9
1660314150.75998,5401.3785957,-11
1660314150.75998,5401.3786051,-30
1660314150.75998,5401.3786111,-44
1660314150.75998,5401.3786208,-32
1660314150.75998,5401.3786274,-40
1660314150.75998,5401.378631,-77
1660314150.75998,5401.3786352,-82
1660314150.75998,5401.3786406,-61
1660314150.75998,5401.3786451,-54
1660314150.75998,5401.3786504,-91
1660314150.75998,5401.3786551,-143
1660314150.75998,5401.3786611,-18
1660314150.75998,5401.378665,421
1660314150.75998,5401.3786712,822
1660314150.75998,5401.3786792,600
1660314150.81883,5401.3786911,-110
1660314150.81883,5401.3787034,-393
1660314150.81883,5401.3787097,-91
1660314150.81883,5401.3787141,37
1660314150.81883,5401.3787213,-54
1660314150.81883,5401.3787349,0
1660314150.81883,5401.378748,65
1660314150.81883,5401.3787612,37
1660314150.81883,5401.3787753,37
1660314150.81883,5401.378789,61
1660314150.81883,5401.3788011,65
1660314150.81883,5401.3788118,73
1660314150.81883,5401.3788168,94
1660314150.81883,5401.3788187,110
1660314150.81883,5401.3788222,124
1660314150.81883,5401.3788352,136
1660314150.81883,5401.3788467,143
1660314150.81883,5401.378861,162
1660314150.81883,5401.3788741,188
1660314150.81883,5401.3788878,200
1660314150.81883,5401.3789009,202
1660314150.81883,5401.3789158,195
1660314150.81883,5401.3789287,181
1660314150.81883,5401.378942,162
1660314150.81883,5401.378955,143
1660314150.81883,5401.3789683,127
1660314150.81883,5401.3789813,103
1660314150.81883,5401.3789949,73
1660314150.81883,5401.3790081,51
1660314150.81883,5401.379021,40
1660314150.81883,5401.3790341,30
1660314150.81883,5401.3790471,28
1660314150.81883,5401.3790613,25
1660314150.81883,5401.3790745,18
1660314150.81883,5401.379088,9
1660314150.81883,5401.3790995,4
1660314150.81883,5401.3791153,0
1660314150.81883,5401.3791278,-4
1660314150.81883,5401.3791424,4
1660314150.81883,5401.3791557,18
1660314150.81883,5401.3791699,18
1660314150.81883,5401.3791804,18
1660314150.81883,5401.3792184,25
1660314150.81883,5401.3792378,18
1660314150.81883,5401.3792519,14
1660314150.81883,5401.3792601,21
1660314150.81883,5402.0116344,16
1660314150.81883,5402.0116543,11
1660314150.87169,5402.0116681,16
1660314150.87169,5402.0116786,18
1660314150.87169,5402.0116863,9
1660314150.87169,5402.0116936,-2
1660314150.87169,5402.0117009,-9
1660314150.87169,5402.0117057,-21
1660314150.87169,5402.0117098,-18
1660314150.87169,5402.0117233,9
1660314150.87169,5402.011737,25
1660314150.87169,5402.0117487,21
1660314150.87169,5402.011764,25
1660314150.87169,5402.0117771,7
1660314150.87169,5402.0117906,-35
