Time,TimeLsl,Value
1660324629.52582,15879.2979997,104
1660324629.52582,15879.2980182,97
1660324629.52582,15879.2980279,78
1660324629.52582,15879.2980369,97
1660324629.52582,15879.2980414,106
1660324629.52582,15879.2980506,139
1660324629.52582,15879.2980586,199
1660324629.52582,15879.2980695,173
1660324629.52582,15879.2980748,109
1660324629.52582,15879.2980769,139
1660324629.52582,15879.298079,153
1660324629.52582,15879.2980813,88
1660324629.52582,15879.2980883,71
1660324629.52582,15879.2980972,55
1660324629.52582,15879.2981034,0
1660324629.52582,15879.2981142,2
1660324629.52582,15879.2981186,34
1660324629.52582,15879.298123,2
1660324629.52582,15879.2981314,-41
1660324629.52582,15879.2981417,-30
1660324629.52582,15879.2981514,-30
1660324629.52582,15879.2981574,-34
1660324629.52582,15879.2981603,-20
1660324629.52582,15879.2981674,-46
1660324629.52582,15879.2981779,-41
1660324629.52582,15879.2981872,9
1660324629.52582,15879.2981937,23
1660324629.52582,15879.2981966,55
1660324629.52582,15879.298205,97
1660324629.52582,15879.2982186,32
1660324629.52582,15879.298231,-37
1660324629.52582,15879.2982402,-25
1660324629.52582,15879.2982462,-62
1660324629.52582,15879.2982488,-64
1660324629.52582,15879.2982567,34
1660324629.52582,15879.2982694,20
1660324629.52582,15879.2982838,-57
1660324629.52582,15879.2983091,30
1660324629.52582,15879.2983237,155
1660324629.52582,15879.2983348,115
1660324629.52582,15879.2983412,46
1660324629.52582,15879.2983473,55
1660324629.52582,15879.2983556,76
1660324629.52582,15879.2983616,129
1660324629.52582,15879.2983685,132
1660324629.52582,15879.2983823,44
1660324629.52582,15879.2983891,60
1660324629.52582,15879.2983935,129
1660324629.52582,15879.2983991,106
1660324629.52582,15879.2984029,120
1660324629.66469,15879.2984073,146
1660324629.66469,15879.2984126,64
1660324629.66469,15879.2984163,48
1660324629.66469,15879.2984215,266
1660324629.66469,15879.2984254,679
1660324629.66469,15879.2984285,897
1660324629.66469,15879.2984317,408
1660324629.66469,15879.298435,-171
1660324629.66469,15879.2984385,-53
1660324629.66469,15879.2984418,139
1660324629.66469,15879.2984485,13
1660324629.66469,15879.2984539,-2
1660324629.66469,15879.2984586,55
1660324629.66469,15879.298464,6
1660324629.66469,15879.2984678,6
1660324629.66469,15879.2984747,64
1660324629.66469,15879.2984793,64
1660324629.66469,15879.2984867,32
1660324629.66469,15879.2984968,-2
1660324629.66469,15879.2985098,16
1660324629.66469,15879.2985264,44
1660324629.66469,15879.2985398,-9
1660324629.66469,15879.2985514,0
1660324629.66469,15879.8337978,88
1660324629.66469,15879.8338177,115
1660324629.66469,15879.8338229,129
1660324629.66469,15879.8338272,132
1660324629.66469,15879.8338319,88
1660324629.66469,15879.8338361,60
1660324629.66469,15879.8338399,53
1660324629.66469,15879.8338439,78
1660324629.66469,15879.8338479,148
1660324629.66469,15879.8338519,155
1660324629.66469,15879.8338557,95
1660324629.66469,15879.8338595,83
1660324629.66469,15879.8338635,104
1660324629.66469,15879.8338674,111
1660324629.66469,15879.8338712,99
1660324629.66469,15879.8338751,64
1660324629.66469,15879.8338789,27
1660324629.66469,15879.8338828,6
1660324629.66469,15879.8338867,0
1660324629.66469,15879.8338903,-9
1660324629.66469,15879.8338968,-27
1660324629.66469,15879.8339008,-57
1660324629.66469,15879.8339046,-37
1660324629.66469,15879.8339081,2
1660324629.66469,15879.8339119,-23
1660324629.66469,15879.8339157,-37
1660324629.66469,15879.8339198,11
1660324629.71155,15879.8339259,37
1660324629.71155,15879.8339297,16
1660324629.71155,15879.8339353,-25
1660324629.71155,15879.8339393,-27
1660324629.71155,15879.8339447,30
1660324629.71155,15879.8339498,39
1660324629.71155,15879.8339535,0
1660324629.71155,15879.8339573,16
1660324629.71155,15879.8339632,41
1660324629.71155,15879.8339677,-6
1660324629.71155,15879.8339732,-37
1660324629.71155,15879.8339779,9
1660324629.71155,15879.8339815,20
