Time,TimeLsl,Value
1660308970.61476,219.6720797,109
1660308970.61476,219.672097,121
1660308970.61476,219.6721018,138
1660308970.61476,219.6721495,159
1660308970.61476,219.6721564,175
1660308970.61476,219.6721602,184
1660308970.61476,219.6721641,198
1660308970.61476,219.6721696,219
1660308970.61476,219.6721732,238
1660308970.61476,219.6721787,259
1660308970.61476,219.6721841,276
1660308970.61476,219.6721889,271
1660308970.61476,219.6721954,257
1660308970.61476,219.6722004,240
1660308970.61476,219.6722113,215
1660308970.61476,219.6722197,177
1660308970.61476,219.6722333,138
1660308970.61476,219.6722427,86
1660308970.61476,219.672247,37
1660308970.61476,219.6722491,16
1660308970.61476,219.6722542,16
1660308970.61476,219.6722679,14
1660308970.61476,219.6722794,7
1660308970.61476,219.672287,9
1660308970.61476,219.6722946,18
1660308970.61476,219.6723026,21
1660308970.61476,219.6723149,18
1660308970.61476,219.6723226,16
1660308970.61476,219.672331,16
1660308970.61476,219.6723378,18
1660308970.61476,219.6723469,21
1660308970.61476,219.672357,23
1660308970.61476,219.6723621,21
1660308970.61476,219.672376,18
1660308970.61476,219.6723891,23
1660308970.61476,219.672403,30
1660308970.61476,219.6724165,30
1660308970.61476,219.6724298,28
1660308970.61476,219.6724434,32
1660308970.61476,219.6724569,46
1660308970.61476,219.6724691,51
1660308970.61476,219.6724829,44
1660308970.61476,219.6724958,28
1660308970.61476,219.6725093,7
1660308970.61476,219.6725228,-2
1660308970.61476,219.6725365,-4
1660308970.61476,219.6725501,-23
1660308970.61476,219.6725634,-35
1660308970.61476,219.6725766,-25
1660308970.61476,219.6725853,-21
1660308970.74638,219.6725889,-23
1660308970.74638,219.6725921,-16
1660308970.74638,219.6725951,-2
1660308970.74638,219.6725981,-7
1660308970.74638,219.6726012,-4
1660308970.74638,219.6726042,4
1660308970.74638,219.6726071,7
1660308970.74638,219.6726101,7
1660308970.74638,219.672613,9
1660308970.74638,219.672616,4
1660308970.74638,219.6726192,11
1660308970.74638,219.6726222,18
1660308970.74638,219.672625,16
1660308970.74638,219.6726278,21
1660308970.74638,219.6726439,32
1660308970.74638,219.6726471,35
1660308970.74638,219.67265,39
1660308970.74638,219.672653,46
1660308970.74638,219.6726559,49
1660308970.74638,219.6726589,51
1660308970.74638,219.672662,60
1660308970.74638,219.672665,60
1660308970.74638,219.6726698,60
1660308970.74638,220.1120695,72
1660308970.74638,220.1120902,79
1660308970.74638,220.1120994,77
1660308970.74638,220.1121074,79
1660308970.74638,220.1121148,81
1660308970.74638,220.1121221,84
1660308970.74638,220.1121296,95
1660308970.74638,220.112137,100
1660308970.74638,220.1121444,77
1660308970.74638,220.1121525,53
1660308970.74638,220.1121598,63
1660308970.74638,220.1121673,72
1660308970.74638,220.1121747,65
1660308970.74638,220.1121815,63
1660308970.74638,220.112188,56
1660308970.74638,220.1121951,44
1660308970.74638,220.1122023,58
