Time,TimeLsl,Value
1659946864.65056,1266226.0282064,111
1659946864.65056,1266226.0282257,103
1659946864.65056,1266226.0282359,94
1659946864.65056,1266226.0282444,91
1659946864.65056,1266226.0282508,89
1659946864.65056,1266226.0282595,111
1659946864.65056,1266226.028267,232
1659946864.65056,1266226.0282729,493
1659946864.65056,1266226.0282769,790
1659946864.65056,1266226.0282824,879
1659946864.65056,1266226.028286,604
1659946864.65056,1266226.0282923,176
1659946864.65056,1266226.0282972,-31
1659946864.65056,1266226.0283021,-16
1659946864.65056,1266226.0283075,-19
1659946864.65056,1266226.0283113,-58
1659946864.65056,1266226.0283153,-70
1659946864.65056,1266226.0283208,-70
1659946864.65056,1266226.0283324,-65
1659946864.65056,1266226.0284502,-53
1659946864.65056,1266226.0284654,-43
1659946864.65056,1266226.0284736,-38
1659946864.65056,1266226.0284808,-45
1659946864.65056,1266226.028488,-48
1659946864.65056,1266226.0284949,-29
1659946864.65056,1266226.0285,-9
1659946864.65056,1266226.028507,4
1659946864.65056,1266226.0285136,21
1659946864.65056,1266226.0285204,33
1659946864.65056,1266226.0285253,48
1659946864.65056,1266226.0285322,70
1659946864.65056,1266226.0285371,82
1659946864.65056,1266226.0285418,84
1659946864.65056,1266226.0285461,96
1659946864.65056,1266226.0285504,101
1659946864.65056,1266226.0285551,91
1659946864.65056,1266226.0285591,82
1659946864.65056,1266226.0285633,72
1659946864.65056,1266226.0285677,53
1659946864.65056,1266226.0285719,33
1659946864.65056,1266226.0285763,21
1659946864.65056,1266226.0285803,4
1659946864.65056,1266226.0285845,-7
1659946864.65056,1266226.0285893,-9
1659946864.65056,1266226.0285934,-9
1659946864.65056,1266226.0285976,-4
1659946864.65056,1266226.0286021,4
1659946864.65056,1266226.0286068,2
1659946864.65056,1266226.0286114,-4
1659946864.65056,1266226.0286159,-2
1659946864.77622,1266226.0286203,7
1659946864.77622,1266226.0286244,21
1659946864.77622,1266226.028629,31
1659946864.77622,1266226.0286335,31
1659946864.77622,1266226.028638,31
1659946864.77622,1266226.0286425,41
1659946864.77622,1266226.0286471,53
1659946864.77622,1266226.0286513,58
1659946864.77622,1266226.0286554,62
1659946864.77622,1266226.0286594,74
1659946864.77622,1266226.0286636,82
1659946864.77622,1266226.0286683,84
1659946864.77622,1266226.0286727,77
1659946864.77622,1266226.028678,72
1659946864.77622,1266226.028682,77
1659946864.77622,1266226.0286859,87
1659946864.77622,1266226.0286901,87
1659946864.77622,1266226.0286943,87
1659946864.77622,1266226.0286988,87
1659946864.77622,1266226.0287032,87
1659946864.77622,1266226.0287075,91
1659946864.77622,1266226.0287124,96
1659946864.77622,1266226.0287174,96
1659946864.77622,1266226.6636195,87
1659946864.77622,1266226.663635,89
1659946864.77622,1266226.663639,99
1659946864.77622,1266226.6636423,99
1659946864.77622,1266226.6636455,99
1659946864.77622,1266226.6636486,96
1659946864.77622,1266226.6636542,79
1659946864.77622,1266226.6636767,72
1659946864.77622,1266226.663694,96
1659946864.77622,1266226.6636989,118
1659946864.77622,1266226.6637026,113
1659946864.77622,1266226.6637061,111
1659946864.77622,1266226.6637098,101
1659946864.77622,1266226.6637134,65
1659946864.77622,1266226.6637168,43
1659946864.77622,1266226.6637203,48
1659946864.77622,1266226.6637238,48
1659946864.77622,1266226.6637272,43
1659946864.77622,1266226.6637309,38
1659946864.77622,1266226.6637542,16
1659946864.77622,1266226.6637602,0
1659946864.77622,1266226.6637638,9
1659946864.77622,1266226.6637674,9
1659946864.77622,1266226.663771,31
1659946864.77622,1266226.6637744,186
1659946864.77622,1266226.6637778,480
1659946864.77622,1266226.6637811,778
1659946864.83207,1266226.6637845,841
1659946864.83207,1266226.6637879,509
1659946864.83207,1266226.6637913,38
1659946864.83207,1266226.6637947,-135
1659946864.83207,1266226.6637983,-60
1659946864.83207,1266226.6638019,-41
1659946864.83207,1266226.6638053,-72
1659946864.83207,1266226.6638089,-53
1659946864.83207,1266226.6638126,-36
1659946864.83207,1266226.6638162,-41
1659946864.83207,1266226.6638198,-36
1659946864.83207,1266226.6638233,-29
1659946864.83207,1266226.6638309,-21
1659946864.83207,1266226.6638355,-7
1659946864.83207,1266226.6638391,7
1659946864.83207,1266226.6638423,16
1659946864.83207,1266226.6638462,26
1659946864.83207,1266226.6638497,38
1659946864.83207,1266226.6638536,55
1659946864.83207,1266226.6638572,77
1659946864.83207,1266226.6638608,96
1659946864.83207,1266226.6638642,111
1659946864.83207,1266226.6638677,123
1659946864.83207,1266226.6638711,125
1659946864.83207,1266226.6638748,128
1659946864.83207,1266226.6638785,130
1659946864.83207,1266226.663882,128
1659946864.83207,1266226.6638854,118
1659946864.83207,1266226.6638891,103
1659946864.83207,1266226.6638927,79
1659946864.83207,1266226.6638962,53
1659946864.83207,1266226.6638996,41
1659946864.83207,1266226.6639039,33
1659946864.83207,1266226.6639085,19
1659946864.83207,1266226.6639135,12
1659946864.83207,1266226.6639168,21
1659946864.83207,1266226.6639564,21
1659946864.83207,1266226.6639626,19
1659946864.83207,1266226.6639656,26
1659946864.83207,1266226.6639687,31
1659946864.83207,1266226.6639715,26
1659946864.83207,1266226.6639748,36
1659946864.83207,1266226.6639797,53
1659946864.83207,1266226.6639831,50
1659946864.83207,1266226.663987,41
1659946864.83207,1266226.6639908,38
1659946864.83207,1266227.1010062,36
1659946864.83207,1266227.1010235,33
1659946864.83207,1266227.1010303,43
1659946864.83207,1266227.1010347,58
1659946864.85401,1266227.1010386,58
1659946864.85401,1266227.1010431,55
1659946864.85401,1266227.1010468,65
1659946864.85401,1266227.1010504,65
1659946864.85401,1266227.101054,55
1659946864.85401,1266227.1010576,48
1659946864.85401,1266227.1010614,43
1659946864.85401,1266227.101065,48
1659946864.85401,1266227.1010687,53
1659946864.85401,1266227.1010722,50
1659946864.85401,1266227.101076,58
1659946864.85401,1266227.1010799,55
1659946864.85401,1266227.1010878,29
1659946864.85401,1266227.1010966,16
1659946864.85401,1266227.1011006,19
1659946864.85401,1266227.1011045,21
1659946864.85401,1266227.1011085,33
1659946864.85401,1266227.1011122,50
1659946864.85401,1266227.101116,58
1659946864.85401,1266227.1011197,53
1659946864.85401,1266227.1011233,48
1659946864.85401,1266227.1011269,50
1659946864.85401,1266227.1011305,72
1659946864.85401,1266227.1011345,96
1659946864.85401,1266227.1011402,111
1659946864.85401,1266227.1011448,101
1659946864.85401,1266227.1011506,84
1659946864.85401,1266227.1011545,84
1659946864.85401,1266227.1011603,84
1659946864.85401,1266227.1011649,67
1659946864.85401,1266227.1011709,48
1659946864.85401,1266227.1011748,41
1659946864.85401,1266227.1011807,43
1659946864.85401,1266227.1011868,53
1659946864.85401,1266227.1011908,62
1659946864.85401,1266227.1011964,65
1659946864.85401,1266227.1012003,62
1659946864.85401,1266227.1012058,43
1659946864.85401,1266227.1012095,41
1659946864.85401,1266227.101215,147
1659946864.85401,1266227.1012191,386
1659946864.85401,1266227.1012251,671
1659946864.85401,1266227.1012291,812
1659946864.85401,1266227.1012351,613
1659946864.85401,1266227.1012392,176
1659946864.85401,1266227.1012488,-82
1659946864.85401,1266227.1012547,-41
1659946864.85401,1266227.101259,14
1659946864.85401,1266227.1012646,-4
1659946864.85401,1266227.1012686,-7
1659946864.86698,1266227.1012741,0
1659946864.86698,1266227.1012785,-2
1659946864.86698,1266227.1012838,14
1659946864.86698,1266227.1012877,33
1659946864.86698,1266227.1012932,41
1659946864.86698,1266227.101297,48
1659946864.86698,1266227.1013027,53
1659946864.86698,1266227.1013065,53
1659946864.86698,1266227.1013122,58
1659946864.86698,1266227.1013162,72
1659946864.86698,1266227.1013244,82
1659946864.86698,1266227.101329,79
1659946864.86698,1266227.1013869,82
1659946864.86698,1266227.1014027,99
1659946864.86698,1266227.1014123,120
1659946864.86698,1266227.1014216,135
1659946864.86698,1266227.1014336,137
1659946864.86698,1266227.1014443,137
1659946864.86698,1266227.1014513,135
1659946864.86698,1266227.6856445,128
1659946864.86698,1266227.6856633,116
1659946864.86698,1266227.6856741,96
1659946865.31578,1266227.6856809,74
1659946865.31578,1266227.685685,55
1659946865.31578,1266227.6856894,24
1659946865.31578,1266227.6856939,-16
1659946865.31578,1266227.6856977,-33
1659946865.31578,1266227.6857019,-21
1659946865.31578,1266227.6857057,-14
1659946865.31578,1266227.6857098,-9
1659946865.31578,1266227.6857141,-9
1659946865.31578,1266227.6857185,-24
1659946865.31578,1266227.6857223,-45
1659946865.31578,1266227.685727,-36
1659946865.31578,1266227.6857309,-16
1659946865.31578,1266227.6857354,-24
1659946865.31578,1266227.685742,-26
1659946865.31578,1266227.6857476,-9
1659946865.31578,1266227.6857548,4
1659946865.31578,1266227.6857582,4
1659946865.31578,1266227.6857616,0
1659946865.31578,1266227.6857659,4
1659946865.31578,1266227.6857719,19
1659946865.31578,1266227.6857754,21
1659946865.31578,1266227.6857806,19
1659946865.31578,1266227.6857855,31
1659946865.31578,1266227.6857945,45
1659946865.31578,1266227.6858021,48
1659946865.31578,1266227.6858093,53
1659946865.31578,1266227.6858154,53
1659946865.31578,1266227.6858211,36
1659946865.31578,1266227.6858297,26
1659946865.31578,1266227.6858386,53
1659946865.31578,1266227.6858476,70
1659946865.31578,1266227.6858564,62
1659946865.31578,1266227.685865,67
1659946865.31578,1266227.6858738,77
1659946865.31578,1266227.6858826,77
1659946865.31578,1266227.6858915,72
1659946865.31578,1266227.6859005,74
1659946865.31578,1266227.6859087,84
1659946865.31578,1266227.6859146,94
1659946865.31578,1266227.685923,101
1659946865.31578,1266227.6859292,94
1659946865.31578,1266227.6859379,91
1659946865.31578,1266227.6859441,99
1659946865.31578,1266227.6859529,96
1659946865.31578,1266227.6859595,103
1659946865.31578,1266227.6859674,120
1659946865.31578,1266227.6859737,132
1659946865.31578,1266227.6859827,140
1659946865.31578,1266227.6859889,130
1659946865.32675,1266227.6859973,94
1659946865.32675,1266227.686004,65
1659946865.32675,1266227.6860123,50
1659946865.32675,1266227.6860184,50
1659946865.32675,1266227.6860265,45
1659946865.32675,1266227.6860336,31
1659946865.32675,1266227.6860416,43
1659946865.32675,1266227.6860459,53
1659946865.32675,1266227.6860507,31
1659946865.32675,1266227.6860583,21
1659946865.32675,1266227.6860683,48
1659946865.32675,1266227.6860782,145
1659946865.32675,1266227.6860843,377
1659946865.32675,1266227.6860887,691
1659946865.32675,1266227.6860928,848
1659946865.32675,1266227.6860969,621
1659946865.32675,1266227.686103,176
1659946865.32675,1266227.6861073,-48
1659946865.32675,1266227.6861129,4
1659946865.32675,1266227.686117,41
1659946865.32675,1266228.2228875,12
1659946865.32675,1266228.2229052,21
1659946865.32675,1266228.2229118,33
1659946865.32675,1266228.2229201,21
1659946865.9476,1266228.2229248,36
1659946865.9476,1266228.2229296,58
1659946865.9476,1266228.2229335,60
1659946865.9476,1266228.2229398,72
1659946865.9476,1266228.2229456,84
1659946865.9476,1266228.2229523,72
1659946865.9476,1266228.2229571,62
1659946865.9476,1266228.2229604,77
1659946865.9476,1266228.2229636,84
1659946865.9476,1266228.2229668,89
1659946865.9476,1266228.2229734,118
1659946865.9476,1266228.222978,132
1659946865.9476,1266228.2229893,106
1659946865.9476,1266228.2229982,106
