Time,TimeLsl,Value
1660222187.49271,1541552.6313949,32
1660222187.49271,1541552.6314188,30
1660222187.49271,1541552.6314254,49
1660222187.49271,1541552.6314302,63
1660222187.49271,1541552.6314344,80
1660222187.49271,1541552.6314394,101
1660222187.49271,1541552.6314435,124
1660222187.49271,1541552.6314478,136
1660222187.49271,1541552.631451,150
1660222187.49271,1541552.6314543,176
1660222187.49271,1541552.6314607,186
1660222187.49271,1541552.631466,167
1660222187.49271,1541552.6314709,164
1660222187.49271,1541552.6314771,186
1660222187.49271,1541552.6314842,195
1660222187.49271,1541552.6314908,188
1660222187.49271,1541552.6314953,174
1660222187.49271,1541552.6314996,153
1660222187.49271,1541552.6315037,141
1660222187.49271,1541552.6315084,160
1660222187.49271,1541552.6315126,174
1660222187.49271,1541552.6315169,167
1660222187.49271,1541552.6315216,167
1660222187.49271,1541552.6315262,160
1660222187.49271,1541552.6315312,146
1660222187.49271,1541552.6315357,150
1660222187.49271,1541552.6315406,162
1660222187.49271,1541552.6315456,171
1660222187.49271,1541552.6315505,162
1660222187.49271,1541552.6316554,143
1660222187.49271,1541552.6316636,148
1660222187.49271,1541552.6316683,160
1660222187.49271,1541552.6316753,148
1660222187.49271,1541552.631682,139
1660222187.49271,1541552.6316877,136
1660222187.49271,1541552.6316913,129
1660222187.49271,1541552.6316982,117
1660222187.49271,1541552.6317036,115
1660222187.49271,1541552.6317071,117
1660222187.49271,1541552.6317124,117
1660222187.49271,1541552.6317171,113
1660222187.49271,1541552.6317233,115
1660222187.49271,1541552.6317272,127
1660222187.49271,1541552.6317332,141
1660222187.49271,1541552.6317377,157
1660222187.49271,1541552.6317436,174
1660222187.49271,1541552.6317476,174
1660222187.49271,1541552.6317531,171
1660222187.49271,1541552.6317575,169
1660222187.49271,1541552.6317639,148
1660222187.61623,1541552.6317695,131
1660222187.61623,1541552.6317733,162
1660222187.61623,1541552.6317794,209
1660222187.61623,1541552.6317864,190
1660222187.61623,1541552.63179,4
1660222187.61623,1541552.6317957,-329
1660222187.61623,1541552.6318009,-466
1660222187.61623,1541552.6318067,-162
1660222187.61623,1541552.6318105,254
1660222187.61623,1541552.6318158,369
1660222187.61623,1541552.631821,242
1660222187.61623,1541552.6318266,155
1660222187.61623,1541552.6318294,162
1660222187.61623,1541552.6318321,148
1660222187.61623,1541552.6318348,120
1660222187.61623,1541552.6318374,127
1660222187.61623,1541552.6318401,141
1660222187.61623,1541552.6318428,134
1660222187.61623,1541552.6318456,122
1660222187.61623,1541552.6318484,122
1660222187.61623,1541552.631851,124
1660222187.61623,1541552.6318536,115
1660222187.61623,1541552.6318564,110
1660222187.61623,1541553.2630544,110
1660222187.61623,1541553.2630751,94
1660222187.61623,1541553.2630858,75
1660222187.61623,1541553.2630965,77
1660222187.61623,1541553.2631069,80
1660222187.61623,1541553.2631115,70
1660222187.61623,1541553.2631154,44
1660222187.61623,1541553.2631208,18
1660222187.61623,1541553.2631246,16
1660222187.61623,1541553.2631275,14
1660222187.61623,1541553.2631304,11
1660222187.61623,1541553.2631347,40
1660222187.61623,1541553.2631489,63
1660222187.61623,1541553.2631591,58
1660222187.61623,1541553.2631688,68
1660222187.61623,1541553.2631761,101
1660222187.61623,1541553.2631816,134
1660222187.61623,1541553.2631859,150
1660222187.61623,1541553.2631914,148
1660222187.61623,1541553.2631977,127
1660222187.61623,1541553.263207,122
1660222187.61623,1541553.2632126,139
1660222187.61623,1541553.263221,150
1660222187.61623,1541553.2632269,148
1660222187.61623,1541553.2632309,148
1660222187.61623,1541553.2632349,148
1660222187.61623,1541553.2632409,124
1660222187.66847,1541553.2632463,115
1660222187.66847,1541553.2632519,148
1660222187.66847,1541553.2632557,157
1660222187.66847,1541553.2632592,141
1660222187.66847,1541553.2632644,150
1660222187.66847,1541553.2632684,157
1660222187.66847,1541553.2632716,148
1660222187.66847,1541553.2632768,160
1660222187.66847,1541553.26328,171
1660222187.66847,1541553.2632833,155
1660222187.66847,1541553.2632868,153
1660222187.66847,1541553.26329,176
1660222187.66847,1541553.2632932,183
1660222187.66847,1541553.2632973,176
1660222187.66847,1541553.2633035,171
1660222187.66847,1541553.2633091,171
1660222187.66847,1541553.2633162,176
1660222187.66847,1541553.2633207,171
1660222187.66847,1541553.2633257,160
1660222187.66847,1541553.2633291,160
1660222187.66847,1541553.2633346,160
1660222187.66847,1541553.263338,143
1660222187.66847,1541553.263344,124
1660222187.66847,1541553.2633505,122
1660222187.66847,1541553.2633564,115
1660222187.66847,1541553.2633626,98
1660222187.66847,1541553.2633711,103
1660222187.66847,1541553.2633774,124
1660222187.66847,1541553.2633856,134
1660222187.66847,1541553.2633938,136
1660222187.66847,1541553.2634021,136
1660222187.66847,1541553.2634093,134
1660222187.66847,1541553.2634179,129
1660222187.66847,1541553.2634243,136
1660222187.66847,1541553.2634296,143
1660222187.66847,1541553.2634377,160
1660222187.66847,1541553.2634445,207
1660222187.66847,1541553.2634527,143
1660222187.66847,1541553.2634592,-176
1660222187.66847,1541553.2634651,-513
1660222187.66847,1541553.2634701,-417
1660222187.66847,1541553.263475,37
1660222187.66847,1541553.2634831,348
1660222187.66847,1541553.2634918,336
1660222187.66847,1541553.2635001,214
1660222187.66847,1541553.263508,171
1660222187.66847,1541553.7506877,186
1660222187.66847,1541553.750704,167
1660222187.66847,1541553.7507114,141
1660222187.66847,1541553.7507154,139
1660222187.68742,1541553.7507191,139
1660222187.68742,1541553.7507225,131
1660222187.68742,1541553.7507263,143
1660222187.68742,1541553.75073,146
1660222187.68742,1541553.7507336,122
1660222187.68742,1541553.7507371,110
1660222187.68742,1541553.7507413,103
1660222187.68742,1541553.7507449,80
1660222187.68742,1541553.7507485,80
1660222187.68742,1541553.7507519,89
1660222187.68742,1541553.7507555,75
1660222187.68742,1541553.7507589,56
1660222187.68742,1541553.7507633,21
1660222187.68742,1541553.7507952,-16
1660222187.68742,1541553.7508015,-21
1660222187.68742,1541553.7508227,-23
1660222187.68742,1541553.7508422,-21
1660222187.68742,1541553.7508502,4
1660222187.68742,1541553.7508564,0
1660222187.68742,1541553.7508642,-32
1660222187.68742,1541553.7508698,-25
1660222187.68742,1541553.7508739,16
1660222187.68742,1541553.7508797,63
1660222187.68742,1541553.7508837,106
1660222187.68742,1541553.7508892,117
1660222187.68742,1541553.7508932,106
1660222187.68742,1541553.7508988,115
1660222187.68742,1541553.7509027,136
1660222187.68742,1541553.7509087,148
1660222187.68742,1541553.7509132,167
1660222187.68742,1541553.7509236,171
1660222187.68742,1541553.750932,153
1660222187.68742,1541553.7509384,155
1660222187.68742,1541553.7509466,171
1660222187.68742,1541553.7509546,157
1660222187.68742,1541553.7509624,146
1660222187.68742,1541553.7509708,162
1660222187.68742,1541553.7509753,174
1660222187.68742,1541553.7509786,162
1660222187.68742,1541553.7509847,160
1660222187.68742,1541553.7509878,169
1660222187.68742,1541553.7509934,171
1660222187.68742,1541553.7509967,164
1660222187.68742,1541553.7510022,167
1660222187.68742,1541553.7510054,167
1660222187.68742,1541553.7510114,157
1660222187.68742,1541553.7510147,160
1660222187.68742,1541553.7510203,162
1660222187.68742,1541553.7510262,148
1660222187.68742,1541553.7510316,143
1660222187.7005,1541553.7510355,155
1660222187.7005,1541553.7510407,150
1660222187.7005,1541553.7510446,134
1660222187.7005,1541553.7510499,122
1660222187.7005,1541553.7510535,115
1660222187.7005,1541553.7510584,106
1660222187.7005,1541553.7510619,80
1660222187.7005,1541553.7510667,56
1660222187.7005,1541553.7510706,65
1660222187.7005,1541553.7510761,96
1660222187.7005,1541553.7510803,106
1660222187.7005,1541553.7510876,89
1660222187.7005,1541553.7510969,98
1660222187.7005,1541553.751103,124
1660222187.7005,1541553.7511075,129
1660222187.7005,1541553.7511159,127
1660222187.7005,1541553.7511231,136
1660222187.7005,1541553.7511312,141
1660222187.7005,1541553.7511386,134
1660222187.7005,1541554.3852922,141
1660222187.7005,1541554.3853122,186
1660222187.7005,1541554.3853203,181
1660222188.19457,1541554.3853279,-32
1660222188.19457,1541554.3853336,-409
1660222188.19457,1541554.3853375,-534
1660222188.19457,1541554.3853411,-186
1660222188.19457,1541554.3853447,228
1660222188.19457,1541554.3853494,308
1660222188.19457,1541554.3853579,186
1660222188.19457,1541554.3854038,122
1660222188.19457,1541554.3854101,122
1660222188.19457,1541554.3854145,94
1660222188.19457,1541554.3854182,40
1660222188.19457,1541554.3854219,25
1660222188.19457,1541554.3854255,42
1660222188.19457,1541554.3854291,42
1660222188.19457,1541554.3854326,30
1660222188.19457,1541554.3854361,37
1660222188.19457,1541554.3854395,40
1660222188.19457,1541554.385443,23
1660222188.19457,1541554.3854464,21
1660222188.19457,1541554.3854504,25
1660222188.19457,1541554.3854543,11
1660222188.19457,1541554.3854578,9
