Time,TimeLsl,Value
1660219538.86607,1538904.1073708,33
1660219538.86607,1538904.1073984,18
1660219538.86607,1538904.1074065,16
1660219538.86607,1538904.1074138,7
1660219538.86607,1538904.1074207,9
1660219538.86607,1538904.1074245,21
1660219538.86607,1538904.1074278,-9
1660219538.86607,1538904.1074322,-44
1660219538.86607,1538904.107437,-28
1660219538.86607,1538904.1074403,0
1660219538.86607,1538904.1074606,23
1660219538.86607,1538904.107466,59
1660219538.86607,1538904.1074693,99
1660219538.86607,1538904.1074725,132
1660219538.86607,1538904.107476,156
1660219538.86607,1538904.1074842,151
1660219538.86607,1538904.1074879,146
1660219538.86607,1538904.1074916,151
1660219538.86607,1538904.1074953,132
1660219538.86607,1538904.1074989,101
1660219538.86607,1538904.1075025,89
1660219538.86607,1538904.1075063,87
1660219538.86607,1538904.1075136,82
1660219538.86607,1538904.1075173,73
1660219538.86607,1538904.1075208,68
1660219538.86607,1538904.1075243,73
1660219538.86607,1538904.1075282,66
1660219538.86607,1538904.1075338,47
1660219538.86607,1538904.1075375,44
1660219538.86607,1538904.1075433,54
1660219538.86607,1538904.1075473,68
1660219538.86607,1538904.1075514,73
1660219538.86607,1538904.1075572,52
1660219538.86607,1538904.1075611,16
1660219538.86607,1538904.1075665,-11
1660219538.86607,1538904.1075743,-18
1660219538.86607,1538904.1075796,-4
1660219538.86607,1538904.1075832,14
1660219538.86607,1538904.1075885,40
1660219538.86607,1538904.1075963,49
1660219538.86607,1538904.1076025,49
1660219538.86607,1538904.1076062,66
1660219538.86607,1538904.1076101,82
1660219538.86607,1538904.1076156,87
1660219538.86607,1538904.10762,94
1660219538.86607,1538904.1076252,96
1660219538.86607,1538904.1076288,106
1660219538.86607,1538904.1076344,158
1660219538.86607,1538904.1076381,172
1660219538.86607,1538904.1076441,-63
1660219539.0057,1538904.1076481,-515
1660219539.0057,1538904.1076538,-666
1660219539.0057,1538904.1076572,-215
1660219539.0057,1538904.1076633,326
1660219539.0057,1538904.1076667,406
1660219539.0057,1538904.1076722,229
1660219539.0057,1538904.1076759,165
1660219539.0057,1538904.1076859,170
1660219539.0057,1538904.1076897,134
1660219539.0057,1538904.107695,115
1660219539.0057,1538904.1076987,132
1660219539.0057,1538904.1077024,139
1660219539.0057,1538904.1077065,130
1660219539.0057,1538904.10771,113
1660219539.0057,1538904.1077143,108
1660219539.0057,1538904.1077193,108
1660219539.0057,1538904.107723,96
1660219539.0057,1538904.1077285,89
1660219539.0057,1538904.107732,99
1660219539.0057,1538904.1077354,104
1660219539.0057,1538904.1077391,87
1660219539.0057,1538904.1077428,56
1660219539.0057,1538904.1077463,42
1660219539.0057,1538904.6443398,47
1660219539.0057,1538904.6443574,42
1660219539.0057,1538904.6443645,28
1660219539.0057,1538904.6443686,28
1660219539.0057,1538904.6443723,44
1660219539.0057,1538904.6443757,54
1660219539.0057,1538904.6443789,59
1660219539.0057,1538904.6443823,82
1660219539.0057,1538904.6443859,113
1660219539.0057,1538904.6443893,118
1660219539.0057,1538904.6443931,94
1660219539.0057,1538904.6443964,99
1660219539.0057,1538904.6443997,125
1660219539.0057,1538904.6444031,134
1660219539.0057,1538904.6444064,141
1660219539.0057,1538904.6444098,146
1660219539.0057,1538904.6444135,111
1660219539.0057,1538904.644417,70
1660219539.0057,1538904.6444204,82
1660219539.0057,1538904.6444241,89
1660219539.0057,1538904.6444275,56
1660219539.0057,1538904.644431,54
1660219539.0057,1538904.6444346,54
1660219539.0057,1538904.6444382,40
1660219539.0057,1538904.6444421,49
1660219539.0057,1538904.6444459,54
1660219539.0057,1538904.6444499,44
1660219539.07551,1538904.6444539,42
1660219539.07551,1538904.644458,16
1660219539.07551,1538904.6444621,-7
1660219539.07551,1538904.6444663,9
1660219539.07551,1538904.6444728,18
1660219539.07551,1538904.6444763,-2
1660219539.07551,1538904.6444822,-11
1660219539.07551,1538904.6444861,-2
1660219539.07551,1538904.6444917,7
1660219539.07551,1538904.6444955,18
1660219539.07551,1538904.6445008,35
1660219539.07551,1538904.6445046,44
1660219539.07551,1538904.6445099,59
1660219539.07551,1538904.6445147,73
1660219539.07551,1538904.6445202,59
1660219539.07551,1538904.644524,52
1660219539.07551,1538904.6445291,78
1660219539.07551,1538904.6445329,92
1660219539.07551,1538904.6445383,101
1660219539.07551,1538904.6445417,153
1660219539.07551,1538904.644547,125
1660219539.07551,1538904.6445509,-179
1660219539.07551,1538904.6445561,-579
1660219539.07551,1538904.64456,-546
1660219539.07551,1538904.6445657,-23
1660219539.07551,1538904.6445698,371
1660219539.07551,1538904.644575,328
1660219539.07551,1538904.6445798,179
1660219539.07551,1538904.6445853,148
1660219539.07551,1538904.6445894,141
1660219539.07551,1538904.6445957,122
1660219539.07551,1538904.6446,125
1660219539.07551,1538904.6446053,130
1660219539.07551,1538904.644613,120
1660219539.07551,1538904.6446167,113
1660219539.07551,1538904.6446207,106
1660219539.07551,1538904.6446263,104
1660219539.07551,1538904.6446299,101
1660219539.07551,1538904.6446335,96
1660219539.07551,1538904.644641,89
