Time,TimeLsl,Value
1660209391.4447,1528756.2812733,60
1660209391.4447,1528756.2812923,67
1660209391.4447,1528756.2813007,70
1660209391.4447,1528756.2813063,63
1660209391.4447,1528756.2813144,58
1660209391.4447,1528756.2813201,67
1660209391.4447,1528756.2813245,84
1660209391.4447,1528756.2813286,81
1660209391.4447,1528756.2813335,67
1660209391.4447,1528756.2813391,65
1660209391.4447,1528756.2813432,72
1660209391.4447,1528756.2813474,74
1660209391.4447,1528756.2813529,70
1660209391.4447,1528756.2813569,65
1660209391.4447,1528756.281361,74
1660209391.4447,1528756.2813654,72
1660209391.4447,1528756.2813702,42
1660209391.4447,1528756.2813772,32
1660209391.4447,1528756.2813813,60
1660209391.4447,1528756.2813896,70
1660209391.4447,1528756.2813929,46
1660209391.4447,1528756.2813964,16
1660209391.4447,1528756.2813994,-9
1660209391.4447,1528756.2814023,-11
1660209391.4447,1528756.2814052,-2
1660209391.4447,1528756.2814081,-14
1660209391.4447,1528756.281411,-35
1660209391.4447,1528756.2814138,-35
1660209391.4447,1528756.2814167,-42
1660209391.4447,1528756.2814195,-60
1660209391.4447,1528756.2814225,-49
1660209391.4447,1528756.2814254,-21
1660209391.4447,1528756.2814284,-16
1660209391.4447,1528756.2814313,-18
1660209391.4447,1528756.2814342,-18
1660209391.4447,1528756.2814371,-18
1660209391.4447,1528756.28144,70
1660209391.4447,1528756.2814429,298
1660209391.4447,1528756.2814459,488
1660209391.4447,1528756.2814487,270
1660209391.4447,1528756.2814519,-326
1660209391.4447,1528756.2814549,-537
1660209391.4447,1528756.2814612,-177
1660209391.4447,1528756.2814658,39
1660209391.4447,1528756.281472,-9
1660209391.4447,1528756.281475,30
1660209391.4447,1528756.2814781,98
1660209391.4447,1528756.2814809,60
1660209391.4447,1528756.2814837,35
1660209391.4447,1528756.2814865,67
1660209391.64158,1528756.2814895,81
1660209391.64158,1528756.2814924,74
1660209391.64158,1528756.2814954,84
1660209391.64158,1528756.2814982,88
1660209391.64158,1528756.2815016,81
1660209391.64158,1528756.2815076,84
1660209391.64158,1528756.2815105,91
1660209391.64158,1528756.2815135,100
1660209391.64158,1528756.2815164,114
1660209391.64158,1528756.2815193,121
1660209391.64158,1528756.2815226,130
1660209391.64158,1528756.2815256,154
1660209391.64158,1528756.281529,172
1660209391.64158,1528756.2815415,184
1660209391.64158,1528756.2815493,207
1660209391.64158,1528756.2815619,231
1660209391.64158,1528756.2815768,245
1660209391.64158,1528756.2815895,249
1660209391.64158,1528756.2816031,252
1660209391.64158,1528756.2816142,242
1660209391.64158,1528756.2816184,235
1660209391.64158,1528756.2816244,242
1660209391.64158,1528756.2816284,240
1660209391.64158,1528756.8678435,214
1660209391.64158,1528756.8678621,193
1660209391.64158,1528756.8678664,179
1660209391.64158,1528756.8678701,161
1660209391.64158,1528756.8678738,142
1660209391.64158,1528756.8678808,126
1660209391.64158,1528756.8678875,105
1660209391.64158,1528756.867894,93
1660209391.64158,1528756.8679004,91
1660209391.64158,1528756.8679042,93
1660209391.64158,1528756.8679078,98
1660209391.64158,1528756.8679113,93
1660209391.64158,1528756.8679149,67
1660209391.64158,1528756.8679185,44
1660209391.64158,1528756.867922,46
1660209391.64158,1528756.8679251,65
1660209391.64158,1528756.8679283,72
1660209391.64158,1528756.8679318,67
1660209391.64158,1528756.867935,53
1660209391.64158,1528756.8679383,28
1660209391.64158,1528756.8679415,18
1660209391.64158,1528756.8679445,39
1660209391.64158,1528756.8679476,53
1660209391.64158,1528756.8679507,51
1660209391.64158,1528756.8679543,53
1660209391.64158,1528756.8679578,49
1660209391.64158,1528756.8679615,25
1660209391.68996,1528756.867965,9
1660209391.68996,1528756.8679685,18
1660209391.68996,1528756.867972,32
1660209391.68996,1528756.8679755,32
1660209391.68996,1528756.8679789,42
1660209391.68996,1528756.8679824,63
1660209391.68996,1528756.8679865,79
1660209391.68996,1528756.8679908,79
1660209391.68996,1528756.8679949,72
1660209391.68996,1528756.8679985,60
1660209391.68996,1528756.8680024,46
1660209391.68996,1528756.8680059,32
1660209391.68996,1528756.8680093,21
1660209391.68996,1528756.8680128,11
1660209391.68996,1528756.8680162,4
1660209391.68996,1528756.8680198,0
1660209391.68996,1528756.8680235,-7
1660209391.68996,1528756.868027,-18
1660209391.68996,1528756.8680305,-11
1660209391.68996,1528756.8680343,4
1660209391.68996,1528756.8680377,-4
1660209391.68996,1528756.8680412,0
1660209391.68996,1528756.8680484,109
1660209391.68996,1528756.8681509,369
1660209391.68996,1528756.8681589,621
1660209391.68996,1528756.8681635,380
1660209391.68996,1528756.8681678,-355
1660209391.68996,1528756.8682148,-621
1660209391.68996,1528756.8682242,-221
1660209391.68996,1528756.8682296,-7
1660209391.68996,1528756.8682342,-60
1660209391.68996,1528756.8682388,-7
1660209391.68996,1528756.8682433,37
1660209391.68996,1528756.868248,-9
1660209391.68996,1528756.8682526,-7
1660209391.68996,1528756.8682571,32
1660209391.68996,1528756.8682617,32
1660209391.68996,1528756.8682661,28
1660209391.68996,1528756.8682705,49
1660209391.68996,1528756.8682754,58
1660209391.68996,1528756.8682799,53
1660209391.68996,1528756.8682844,58
1660209391.68996,1528756.868289,60
1660209391.68996,1528756.8682936,70
1660209391.68996,1528756.8683549,98
1660209391.68996,1528756.8683944,119
1660209391.68996,1528757.3540944,128
1660209391.68996,1528757.3541971,154
1660209391.68996,1528757.3542086,177
1660209391.68996,1528757.3542133,163
1660209391.71489,1528757.3542173,158
1660209391.71489,1528757.3542214,184
1660209391.71489,1528757.3542278,203
1660209391.71489,1528757.3542384,214
1660209391.71489,1528757.3542463,221
1660209391.71489,1528757.3542556,200
1660209391.71489,1528757.3542619,172
1660209391.71489,1528757.3542679,161
1660209391.71489,1528757.354273,147
1660209391.71489,1528757.354278,126
1660209391.71489,1528757.3542829,126
1660209391.71489,1528757.3542908,121
1660209391.71489,1528757.354301,88
1660209391.71489,1528757.3543143,65
1660209391.71489,1528757.3543221,53
1660209391.71489,1528757.3543283,44
1660209391.71489,1528757.3543416,37
1660209391.71489,1528757.3543511,21
1660209391.71489,1528757.3543568,2
1660209391.71489,1528757.3543637,9
1660209391.71489,1528757.354367,23
1660209391.71489,1528757.3543717,25
1660209391.71489,1528757.3543778,32
1660209391.71489,1528757.3543831,39
1660209391.71489,1528757.354392,37
1660209391.71489,1528757.3544013,37
1660209391.71489,1528757.3544055,46
1660209391.71489,1528757.3544142,49
1660209391.71489,1528757.3544216,18
1660209391.71489,1528757.3544275,-2
1660209391.71489,1528757.3544368,23
1660209391.71489,1528757.3544445,46
1660209391.71489,1528757.3544517,30
1660209391.71489,1528757.3544609,25
1660209391.71489,1528757.3544693,39
1660209391.71489,1528757.3544765,44
1660209391.71489,1528757.3544853,44
1660209391.71489,1528757.3544921,53
1660209391.71489,1528757.3544996,58
1660209391.71489,1528757.3545061,44
1660209391.71489,1528757.3545106,51
1660209391.71489,1528757.3545193,98
1660209391.71489,1528757.3545271,126
1660209391.71489,1528757.3545327,105
1660209391.71489,1528757.3545368,81
1660209391.71489,1528757.3545427,65
1660209391.71489,1528757.3545468,49
1660209391.71489,1528757.3545538,53
1660209391.71489,1528757.3545601,72
1660209391.71489,1528757.3545662,70
1660209391.73185,1528757.3545706,49
1660209391.73185,1528757.3545757,39
1660209391.73185,1528757.3545837,58
1660209391.73185,1528757.3545874,79
1660209391.73185,1528757.3545947,72
1660209391.73185,1528757.3546005,65
1660209391.73185,1528757.3546132,140
1660209391.73185,1528757.3546228,371
1660209391.73185,1528757.3546287,653
1660209391.73185,1528757.3546422,476
1660209391.73185,1528757.354653,-217
1660209391.73185,1528757.3546601,-504
1660209391.73185,1528757.3546665,-142
1660209391.73185,1528757.3546801,60
1660209391.73185,1528757.3546909,4
1660209391.73185,1528757.354699,63
1660209391.73185,1528757.3547059,116
1660209391.73185,1528757.3547115,77
1660209391.73185,1528757.3547215,84
1660209391.73185,1528757.9902258,116
1660209391.73185,1528757.9902474,105
1660209391.73185,1528757.9902542,100
1660209391.96823,1528757.9902578,116
1660209391.96823,1528757.9902616,114
1660209391.96823,1528757.9902648,91
1660209391.96823,1528757.9902679,67
1660209391.96823,1528757.9902713,49
1660209391.96823,1528757.9902748,56
1660209391.96823,1528757.9902792,79
1660209391.96823,1528757.9902839,79
1660209391.96823,1528757.9902881,60
1660209391.96823,1528757.9902949,51
1660209391.96823,1528757.9902998,53
1660209391.96823,1528757.9903037,63
1660209391.96823,1528757.990308,84
1660209391.96823,1528757.990312,100
1660209391.96823,1528757.9903154,102
1660209391.96823,1528757.9903186,102
1660209391.96823,1528757.9903216,107
1660209391.96823,1528757.9903255,105
1660209391.96823,1528757.9903321,88
1660209391.96823,1528757.9903375,93
1660209391.96823,1528757.9903434,107
1660209391.96823,1528757.9903465,77
1660209391.96823,1528757.9903512,11
1660209391.96823,1528757.9903559,-16
1660209391.96823,1528757.9903651,-14
1660209391.96823,1528757.9903739,-23
1660209391.96823,1528757.9903791,-37
1660209391.96823,1528757.9903875,-39
1660209391.96823,1528757.9903958,-42
1660209391.96823,1528757.9904001,-39
1660209391.96823,1528757.9904091,-30
1660209391.96823,1528757.9904162,-23
1660209391.96823,1528757.9904249,-39
1660209391.96823,1528757.9904304,-39
1660209391.96823,1528757.990438,7
1660209391.96823,1528757.9904466,35
1660209391.96823,1528757.9904541,25
1660209391.96823,1528757.9904599,32
1660209391.96823,1528757.9904689,46
1660209391.96823,1528757.9904771,44
1660209391.96823,1528757.9904859,46
1660209391.96823,1528757.9904929,56
1660209391.96823,1528757.9904974,63
1660209391.96823,1528757.9905398,70
1660209391.96823,1528757.990554,70
1660209391.96823,1528757.9905605,58
1660209391.96823,1528757.9905675,60
1660209391.96823,1528757.9905743,88
1660209391.96823,1528757.990579,105
1660209391.96823,1528757.990583,126
1660209392.0424,1528757.9905861,149
1660209392.0424,1528757.9905893,137
1660209392.0424,1528757.9905923,114
1660209392.0424,1528757.9905963,121
1660209392.0424,1528757.9906029,126
1660209392.0424,1528757.990609,98
1660209392.0424,1528757.9906154,74
1660209392.0424,1528757.9906724,81
1660209392.0424,1528757.9906801,84
1660209392.0424,1528757.9906887,65
1660209392.0424,1528757.9906927,67
1660209392.0424,1528757.9906981,84
1660209392.0424,1528757.990702,84
1660209392.0424,1528757.9907074,93
1660209392.0424,1528757.9907114,98
1660209392.0424,1528757.9907167,72
1660209392.0424,1528757.9907205,72
1660209392.0424,1528757.9907257,207
1660209392.0424,1528757.9907301,481
1660209392.0424,1528757.9907353,621
1660209392.0424,1528758.4758852,217
1660209392.0424,1528758.4759047,-364
1660209392.0424,1528758.4759133,-333
