Time,TimeLsl,Value
1660211650.62836,1531015.4729713,42
1660211650.62836,1531015.4730135,53
1660211650.62836,1531015.4730237,60
1660211650.62836,1531015.4730305,58
1660211650.62836,1531015.4730358,63
1660211650.62836,1531015.4730416,72
1660211650.62836,1531015.4730475,65
1660211650.62836,1531015.4730511,56
1660211650.62836,1531015.4730558,53
1660211650.62836,1531015.4730612,51
1660211650.62836,1531015.4730674,56
1660211650.62836,1531015.4730711,51
1660211650.62836,1531015.4730745,35
1660211650.62836,1531015.4730777,25
1660211650.62836,1531015.473081,28
1660211650.62836,1531015.4730843,53
1660211650.62836,1531015.473088,95
1660211650.62836,1531015.4730914,100
1660211650.62836,1531015.4730952,53
1660211650.62836,1531015.4730992,37
1660211650.62836,1531015.4731059,53
1660211650.62836,1531015.4731094,39
1660211650.62836,1531015.4731131,18
1660211650.62836,1531015.4731194,11
1660211650.62836,1531015.4731264,-4
1660211650.62836,1531015.4731342,-2
1660211650.62836,1531015.4731413,21
1660211650.62836,1531015.473147,32
1660211650.62836,1531015.4731517,25
1660211650.62836,1531015.4731554,14
1660211650.62836,1531015.4731589,2
1660211650.62836,1531015.4731623,-2
1660211650.62836,1531015.4731682,-7
1660211650.62836,1531015.4731746,25
1660211650.62836,1531015.4731785,182
1660211650.62836,1531015.4731826,488
1660211650.62836,1531015.4731863,703
1660211650.62836,1531015.4731907,319
1660211650.62836,1531015.4731975,-406
1660211650.62836,1531015.4732016,-492
1660211650.62836,1531015.4732053,-77
1660211650.62836,1531015.4732091,39
1660211650.62836,1531015.4732127,-7
1660211650.62836,1531015.4732167,72
1660211650.62836,1531015.473221,102
1660211650.62836,1531015.4732249,56
1660211650.62836,1531015.4732299,60
1660211650.62836,1531015.4732336,88
1660211650.62836,1531015.4732374,93
1660211650.62836,1531015.4732412,98
1660211650.75617,1531015.4732455,105
1660211650.75617,1531015.4732513,109
1660211650.75617,1531015.4732551,121
1660211650.75617,1531015.4732608,137
1660211650.75617,1531015.4732645,137
1660211650.75617,1531015.4732685,116
1660211650.75617,1531015.4732755,102
1660211650.75617,1531015.4732797,119
1660211650.75617,1531015.4732855,151
1660211650.75617,1531015.4732894,177
1660211650.75617,1531015.4732953,193
1660211650.75617,1531015.473301,191
1660211650.75617,1531015.4733071,177
1660211650.75617,1531015.4733149,186
1660211650.75617,1531015.4733191,219
1660211650.75617,1531015.473323,233
1660211650.75617,1531015.4733269,233
1660211650.75617,1531015.4733311,228
1660211650.75617,1531015.4733368,224
1660211650.75617,1531015.4733446,221
1660211650.75617,1531015.4733503,221
1660211650.75617,1531015.4733547,207
1660211650.75617,1531015.4733604,191
1660211650.75617,1531015.9119588,182
1660211650.75617,1531015.9119781,163
1660211650.75617,1531015.9120143,144
1660211650.75617,1531015.9120271,128
1660211650.75617,1531015.9120383,107
1660211650.75617,1531015.9120461,84
1660211650.75617,1531015.9120535,67
1660211650.75617,1531015.9120607,70
1660211650.75617,1531015.9120678,70
1660211650.75617,1531015.912075,51
1660211650.75617,1531015.9120812,37
1660211650.75617,1531015.9120877,46
1660211650.75617,1531015.9120941,60
1660211650.75617,1531015.9121008,56
1660211650.75617,1531015.9121069,39
1660211650.75617,1531015.9121137,46
1660211650.75617,1531015.9121208,60
1660211650.75617,1531015.9121272,63
1660211650.75617,1531015.9121339,72
1660211650.75617,1531015.9121402,79
1660211650.75617,1531015.9121638,63
1660211650.75617,1531015.9121698,44
1660211650.75617,1531015.9121743,46
1660211650.75617,1531015.9121789,53
1660211650.75617,1531015.9121832,51
1660211650.75617,1531015.9121876,56
1660211650.75617,1531015.9121919,70
1660211650.80703,1531015.9121962,72
1660211650.80703,1531015.9122005,65
1660211650.80703,1531015.9122049,60
1660211650.80703,1531015.9122092,42
1660211650.80703,1531015.9122135,37
1660211650.80703,1531015.9122178,58
1660211650.80703,1531015.9122222,72
1660211650.80703,1531015.9122266,67
1660211650.80703,1531015.9122309,60
1660211650.80703,1531015.9122353,56
1660211650.80703,1531015.9122396,49
1660211650.80703,1531015.9122439,42
1660211650.80703,1531015.9122483,32
1660211650.80703,1531015.9122526,30
1660211650.80703,1531015.9122569,39
1660211650.80703,1531015.9122612,39
1660211650.80703,1531015.9122655,25
1660211650.80703,1531015.9122698,32
1660211650.80703,1531015.9122741,60
1660211650.80703,1531015.9122785,70
1660211650.80703,1531015.9122828,44
1660211650.80703,1531015.9122885,32
1660211650.80703,1531015.912293,35
1660211650.80703,1531015.9122973,39
1660211650.80703,1531015.9123017,49
1660211650.80703,1531015.9123066,46
1660211650.80703,1531015.912311,37
1660211650.80703,1531015.9123153,39
1660211650.80703,1531015.9123198,46
1660211650.80703,1531015.9123241,53
1660211650.80703,1531015.9123285,67
1660211650.80703,1531015.9123329,74
1660211650.80703,1531015.9123373,77
1660211650.80703,1531015.9123417,86
1660211650.80703,1531015.912346,79
1660211650.80703,1531015.9123503,60
1660211650.80703,1531015.9123546,79
1660211650.80703,1531015.9123588,116
1660211650.80703,1531015.9123631,130
1660211650.80703,1531015.9123673,123
1660211650.80703,1531015.9123716,116
1660211650.80703,1531015.9123759,112
1660211650.80703,1531015.9123803,119
1660211650.80703,1531015.9123846,121
1660211650.80703,1531015.9123889,109
1660211650.80703,1531015.9123933,100
1660211650.80703,1531016.4972158,100
1660211650.80703,1531016.497234,93
1660211650.80703,1531016.4972391,84
1660211650.80703,1531016.4972431,84
1660211650.82897,1531016.4972489,91
1660211650.82897,1531016.4972542,74
1660211650.82897,1531016.4972581,58
1660211650.82897,1531016.497261,60
1660211650.82897,1531016.4972638,65
1660211650.82897,1531016.497268,114
1660211650.82897,1531016.4972729,303
1660211650.82897,1531016.4972778,611
1660211650.82897,1531016.4972825,660
1660211650.82897,1531016.4972892,86
1660211650.82897,1531016.497296,-476
1660211650.82897,1531016.4973029,-305
1660211650.82897,1531016.4973089,28
1660211650.82897,1531016.4973135,30
1660211650.82897,1531016.4973172,28
1660211650.82897,1531016.4973205,93
1660211650.82897,1531016.4973237,86
1660211650.82897,1531016.4973271,84
1660211650.82897,1531016.4973307,107
1660211650.82897,1531016.4973339,107
1660211650.82897,1531016.4973371,109
1660211650.82897,1531016.4973403,123
1660211650.82897,1531016.4973436,133
1660211650.82897,1531016.4973468,133
1660211650.82897,1531016.4973503,126
1660211650.82897,1531016.4973543,119
1660211650.82897,1531016.4973588,123
1660211650.82897,1531016.4973657,133
1660211650.82897,1531016.4973744,144
1660211650.82897,1531016.497382,156
1660211650.82897,1531016.4973883,156
1660211650.82897,1531016.4973942,156
1660211650.82897,1531016.4973972,170
1660211650.82897,1531016.4974001,186
1660211650.82897,1531016.4974031,203
1660211650.82897,1531016.4974059,214
1660211650.82897,1531016.497409,214
1660211650.82897,1531016.4974118,207
1660211650.82897,1531016.4974148,193
1660211650.82897,1531016.4974176,179
1660211650.82897,1531016.4974212,175
1660211650.82897,1531016.4974264,182
1660211650.82897,1531016.4974319,189
1660211650.82897,1531016.497435,172
1660211650.82897,1531016.4974378,135
1660211650.82897,1531016.4974407,123
1660211650.82897,1531016.4974436,130
1660211650.82897,1531016.4974465,119
1660211650.82897,1531016.4974494,98
1660211650.82897,1531016.4974521,84
1660211650.83994,1531016.497455,70
1660211650.83994,1531016.4974579,74
1660211650.83994,1531016.4974606,81
1660211650.83994,1531016.4974634,58
1660211650.83994,1531016.4974662,32
1660211650.83994,1531016.497469,35
1660211650.83994,1531016.4974719,39
1660211650.83994,1531016.4974747,32
1660211650.83994,1531016.4974775,30
1660211650.83994,1531016.4974805,39
1660211650.83994,1531016.497528,53
1660211650.83994,1531016.4975411,65
1660211650.83994,1531016.4975455,58
1660211650.83994,1531016.497549,46
1660211650.83994,1531016.4975523,49
1660211650.83994,1531016.4975554,58
1660211650.83994,1531016.4975585,70
1660211650.83994,1531016.4975616,79
1660211650.83994,1531016.497565,81
1660211650.83994,1531017.1304866,91
1660211650.83994,1531017.1305049,95
1660211650.83994,1531017.1305125,72
1660211651.10674,1531017.1305201,51
1660211651.10674,1531017.1305262,60
1660211651.10674,1531017.130531,77
1660211651.10674,1531017.1305353,77
1660211651.10674,1531017.1305422,81
1660211651.10674,1531017.1305485,74
1660211651.10674,1531017.130555,51
1660211651.10674,1531017.1305617,46
1660211651.10674,1531017.1305682,49
1660211651.10674,1531017.1305721,51
1660211651.10674,1531017.1305762,63
1660211651.10674,1531017.1305791,67
1660211651.10674,1531017.1305824,49
1660211651.10674,1531017.1305855,25
1660211651.10674,1531017.1305904,30
1660211651.10674,1531017.1305955,44
1660211651.10674,1531017.1305991,37
1660211651.10674,1531017.1306048,28
1660211651.10674,1531017.1306103,37
1660211651.10674,1531017.1306135,39
1660211651.10674,1531017.1306178,32
1660211651.10674,1531017.130624,42
1660211651.10674,1531017.1306306,63
1660211651.10674,1531017.1306374,67
1660211651.10674,1531017.1306426,63
1660211651.10674,1531017.1306462,67
1660211651.10674,1531017.1306501,72
1660211651.10674,1531017.1306531,70
1660211651.10674,1531017.1306577,74
1660211651.10674,1531017.1306632,86
1660211651.10674,1531017.1306663,86
1660211651.10674,1531017.1306727,70
1660211651.10674,1531017.130677,63
1660211651.10674,1531017.1306816,65
1660211651.10674,1531017.1306873,65
1660211651.10674,1531017.1306951,79
1660211651.10674,1531017.1307086,84
1660211651.10674,1531017.1307158,63
