Time,TimeLsl,Value
1659686796.73307,1006155.4526185,176
1659686796.73307,1006155.4526354,113
1659686796.73307,1006155.4526443,145
1659686796.73307,1006155.4526502,135
1659686796.73307,1006155.4526574,82
1659686796.73307,1006155.4526618,89
1659686796.73307,1006155.4526664,121
1659686796.73307,1006155.4526734,135
1659686796.73307,1006155.4526791,150
1659686796.73307,1006155.4526847,150
1659686796.73307,1006155.4526918,162
1659686796.73307,1006155.4527018,188
1659686796.73307,1006155.4527139,159
1659686796.73307,1006155.4527285,138
1659686796.73307,1006155.4527418,181
1659686796.73307,1006155.4527553,188
1659686796.73307,1006155.4527686,159
1659686796.73307,1006155.4527817,198
1659686796.73307,1006155.4527951,271
1659686796.73307,1006155.4528082,256
1659686796.73307,1006155.4528201,217
1659686796.73307,1006155.4528347,268
1659686796.73307,1006155.4528481,307
1659686796.73307,1006155.452862,297
1659686796.73307,1006155.4528749,300
1659686796.73307,1006155.452888,384
1659686796.73307,1006155.452901,612
1659686796.73307,1006155.4529141,639
1659686796.73307,1006155.4529275,377
1659686796.73307,1006155.4529408,302
1659686796.73307,1006155.4529546,290
1659686796.73307,1006155.4529613,121
1659686796.73307,1006155.4529749,36
1659686796.73307,1006155.4529895,41
1659686796.73307,1006155.4530027,-19
1659686796.73307,1006155.4530162,-87
1659686796.73307,1006155.4530306,-75
1659686796.73307,1006155.4530436,-36
1659686796.73307,1006155.4530567,29
1659686796.73307,1006155.4530716,65
1659686796.73307,1006155.4530831,-41
1659686796.73307,1006155.4530966,-53
1659686796.73307,1006155.4531124,113
1659686796.73307,1006155.4531281,198
1659686796.73307,1006155.4531387,266
1659686796.73307,1006155.4531452,370
1659686796.73307,1006155.4531495,355
1659686796.73307,1006155.4531576,394
1659686796.73307,1006155.4531654,474
1659686796.73307,1006155.4531782,261
1659686796.86448,1006155.4531922,21
1659686796.86448,1006155.4532057,38
1659686796.86448,1006155.4532188,26
1659686796.86448,1006155.4532319,-89
1659686796.86448,1006155.4532449,-121
1659686796.86448,1006155.4532579,-84
1659686796.86448,1006155.4532709,-106
1659686796.86448,1006155.4532858,-142
1659686796.86448,1006155.4532989,-150
1659686796.86448,1006155.453312,-162
1659686796.86448,1006155.4533251,-164
1659686796.86448,1006155.4533394,-145
1659686796.86448,1006155.4533536,-123
1659686796.86448,1006155.4533874,-101
1659686796.86448,1006155.4534061,-70
1659686796.86448,1006155.4534152,-75
1659686796.86448,1006155.4534226,-108
1659686796.86448,1006155.4534294,-94
1659686796.86448,1006155.4534338,-70
1659686796.86448,1006155.4534388,-99
1659686796.86448,1006155.4534432,-99
1659686796.86448,1006155.4534477,-77
1659686796.86448,1006155.4534538,-75
1659686796.86448,1006156.0363389,-53
1659686796.86448,1006156.0363573,-43
1659686796.86448,1006156.0363634,-84
1659686796.86448,1006156.0364549,-111
1659686796.86448,1006156.0364607,-87
1659686796.86448,1006156.0364646,-58
1659686796.86448,1006156.0364683,-31
