Time,TimeLsl,Value
1660236925.37608,1556290.3954359,55
1660236925.37608,1556290.3954511,60
1660236925.37608,1556290.3954554,69
1660236925.37608,1556290.3954619,74
1660236925.37608,1556290.3954666,71
1660236925.37608,1556290.3954716,64
1660236925.37608,1556290.3954751,57
1660236925.37608,1556290.3954787,57
1660236925.37608,1556290.3954837,62
1660236925.37608,1556290.3954872,64
1660236925.37608,1556290.3954908,60
1660236925.37608,1556290.3954964,53
1660236925.37608,1556290.3955009,37
1660236925.37608,1556290.3955044,6
1660236925.37608,1556290.3955107,-2
1660236925.37608,1556290.3955151,4
1660236925.37608,1556290.3955202,4
1660236925.37608,1556290.3955237,0
1660236925.37608,1556290.3955271,-9
1660236925.37608,1556290.3955305,-18
1660236925.37608,1556290.395534,-6
1660236925.37608,1556290.3955376,6
1660236925.37608,1556290.3955428,0
1660236925.37608,1556290.3955463,-11
1660236925.37608,1556290.3955498,-11
1660236925.37608,1556290.3955532,-11
1660236925.37608,1556290.3955567,-6
1660236925.37608,1556290.3955601,2
1660236925.37608,1556290.3955659,4
1660236925.37608,1556290.3955694,-2
1660236925.37608,1556290.3955729,-18
1660236925.37608,1556290.3955763,-30
1660236925.37608,1556290.3955798,118
1660236925.37608,1556290.3955848,507
1660236925.37608,1556290.3955882,909
1660236925.37608,1556290.3955917,927
1660236925.37608,1556290.3955952,378
1660236925.37608,1556290.3955987,-262
1660236925.37608,1556290.3956023,-289
1660236925.37608,1556290.3956059,18
1660236925.37608,1556290.3956117,44
1660236925.37608,1556290.395616,-44
1660236925.37608,1556290.3956195,6
1660236925.37608,1556290.395623,39
1660236925.37608,1556290.3956264,11
1660236925.37608,1556290.3956299,25
1660236925.37608,1556290.3956353,53
1660236925.37608,1556290.3956389,53
1660236925.37608,1556290.3956438,57
1660236925.37608,1556290.3956472,74
1660236925.51522,1556290.3956506,78
1660236925.51522,1556290.395654,83
1660236925.51522,1556290.3956589,104
1660236925.51522,1556290.3956622,122
1660236925.51522,1556290.3956656,139
1660236925.51522,1556290.3956691,157
1660236925.51522,1556290.3956725,173
1660236925.51522,1556290.3956769,185
1660236925.51522,1556290.3956816,194
1660236925.51522,1556290.3956849,211
1660236925.51522,1556290.3956883,215
1660236925.51522,1556290.3956916,197
1660236925.51522,1556290.3956953,171
1660236925.51522,1556290.3957001,153
1660236925.51522,1556290.3957035,129
1660236925.51522,1556290.3957069,95
1660236925.51522,1556290.3957104,67
1660236925.51522,1556290.3957156,51
1660236925.51522,1556290.3957192,34
1660236925.51522,1556290.3957242,20
1660236925.51522,1556290.3957277,9
1660236925.51522,1556290.395731,4
1660236925.51522,1556290.3957345,4
1660236925.51522,1556291.0288997,6
1660236925.51522,1556291.0289173,13
1660236925.51522,1556291.0289232,13
1660236925.51522,1556291.0289279,13
1660236925.51522,1556291.0289321,30
1660236925.51522,1556291.0289364,44
1660236925.51522,1556291.0289405,46
1660236925.51522,1556291.0289446,51
1660236925.51522,1556291.0289508,44
1660236925.51522,1556291.0289555,20
1660236925.51522,1556291.02896,20
1660236925.51522,1556291.028963,32
1660236925.51522,1556291.0289658,32
1660236925.51522,1556291.0289687,39
1660236925.51522,1556291.0289719,41
1660236925.51522,1556291.0289751,23
1660236925.51522,1556291.0289782,11
1660236925.51522,1556291.0289819,20
1660236925.51522,1556291.0289853,18
1660236925.51522,1556291.0289884,2
1660236925.51522,1556291.0289915,-4
1660236925.51522,1556291.0289944,-6
1660236925.51522,1556291.0289975,-4
1660236925.51522,1556291.0290006,4
1660236925.51522,1556291.0290039,2
1660236925.51522,1556291.0290087,-11
1660236925.51522,1556291.0290129,-11
1660236925.56508,1556291.0290164,-4
1660236925.56508,1556291.02902,-6
1660236925.56508,1556291.0290233,-6
1660236925.56508,1556291.0290279,-6
1660236925.56508,1556291.0290324,-13
1660236925.56508,1556291.0290367,-11
1660236925.56508,1556291.0290412,-2
1660236925.56508,1556291.0290452,-2
1660236925.56508,1556291.0290494,-6
1660236925.56508,1556291.0290535,2
1660236925.56508,1556291.0290576,16
1660236925.56508,1556291.0290617,23
1660236925.56508,1556291.0290658,27
1660236925.56508,1556291.02907,25
1660236925.56508,1556291.0290741,23
1660236925.56508,1556291.0290783,23
1660236925.56508,1556291.0290828,18
1660236925.56508,1556291.0290869,18
1660236925.56508,1556291.0290912,27
1660236925.56508,1556291.0290953,37
1660236925.56508,1556291.0290995,44
1660236925.56508,1556291.0291037,44
1660236925.56508,1556291.029108,27
1660236925.56508,1556291.0291131,16
1660236925.56508,1556291.0291172,143
1660236925.56508,1556291.0291213,505
1660236925.56508,1556291.0291253,904
1660236925.56508,1556291.0291293,946
1660236925.56508,1556291.0291335,436
1660236925.56508,1556291.0291376,-206
1660236925.56508,1556291.0291419,-292
1660236925.56508,1556291.0291463,-4
1660236925.56508,1556291.0291503,53
1660236925.56508,1556291.0291552,-32
1660236925.56508,1556291.029159,2
1660236925.56508,1556291.029166,48
1660236925.56508,1556291.0291732,34
1660236925.56508,1556291.0291824,37
1660236925.56508,1556291.0291863,55
1660236925.56508,1556291.0291907,60
1660236925.56508,1556291.0291997,64
1660236925.56508,1556291.0292058,83
1660236925.56508,1556291.0292146,102
1660236925.56508,1556291.0292227,106
1660236925.56508,1556291.0292269,115
1660236925.56508,1556291.0292308,134
1660236925.56508,1556291.5648927,150
1660236925.56508,1556291.5649091,166
1660236925.56508,1556291.5649139,185
1660236925.56508,1556291.564918,206
1660236925.58603,1556291.5649218,236
1660236925.58603,1556291.5649256,243
1660236925.58603,1556291.5649297,224
1660236925.58603,1556291.5649333,227
1660236925.58603,1556291.5649369,229
1660236925.58603,1556291.5649406,208
1660236925.58603,1556291.5649443,176
1660236925.58603,1556291.5649479,132
1660236925.58603,1556291.5649515,81
1660236925.58603,1556291.5649551,39
1660236925.58603,1556291.5649588,16
