Time,TimeLsl,Value
1658992545.48412,311900.5444273,140
1658992545.48412,311900.5444394,138
1658992545.48412,311900.544442,140
1658992545.48412,311900.5444442,135
1658992545.48412,311900.5444463,135
1658992545.48412,311900.5444483,135
1658992545.48412,311900.5444504,131
1658992545.48412,311900.5444524,128
1658992545.48412,311900.5444544,131
1658992545.48412,311900.5444565,131
1658992545.48412,311900.5444585,133
1658992545.48412,311900.5444605,138
1658992545.48412,311900.5444629,128
1658992545.48412,311900.5444661,114
1658992545.48412,311900.5444756,119
1658992545.48412,311900.5445121,135
1658992545.48412,311900.5445239,140
1658992545.48412,311900.5445302,135
1658992545.48412,311900.5445365,116
1658992545.48412,311900.5445431,90
1658992545.48412,311900.5445491,95
1658992545.48412,311900.5445555,107
1658992545.48412,311900.5445602,88
1658992545.48412,311900.5445657,57
1658992545.48412,311900.5445708,26
1658992545.48412,311900.5445773,7
1658992545.48412,311900.5445807,35
1658992545.48412,311900.544586,66
1658992545.48412,311900.5445896,59
1658992545.48412,311900.5446073,45
1658992545.48412,311900.5446211,50
1658992545.48412,311900.5446278,57
1658992545.48412,311900.5446349,54
1658992545.48412,311900.5446411,54
1658992545.48412,311900.5446452,54
1658992545.48412,311900.5446504,50
1658992545.48412,311900.544654,64
1658992545.48412,311900.5446591,109
1658992545.48412,311900.5446642,83
1658992545.48412,311900.5446711,-162
1658992545.48412,311900.544675,-619
1658992545.48412,311900.5446807,-1018
1658992545.48412,311900.5446866,-801
1658992545.48412,311900.5446925,2
1658992545.48412,311900.5446964,362
1658992545.48412,311900.544703,107
1658992545.48412,311900.5447073,47
1658992545.48412,311900.5447127,164
1658992545.48412,311900.5447164,112
1658992545.48412,311900.5447221,88
1658992545.59832,311900.5447276,133
1658992545.59832,311900.5447317,140
1658992545.59832,311900.5447378,128
1658992545.59832,311900.5447432,100
1658992545.59832,311900.544749,92
1658992545.59832,311900.544753,114
1658992545.59832,311900.5447581,102
1658992545.59832,311900.5447639,81
1658992545.59832,311900.5447682,83
1658992545.59832,311900.544774,69
1658992545.59832,311900.5447796,54
1658992545.59832,311900.544787,52
1658992545.59832,311900.5447923,50
1658992545.59832,311900.5447963,50
1658992545.59832,311900.5448031,47
1658992545.59832,311900.5448084,35
1658992545.59832,311900.5448128,28
1658992545.59832,311900.5448188,40
1658992545.59832,311900.5448225,57
1658992545.59832,311900.5448305,54
1658992545.59832,311900.5448369,47
1658992545.59832,311900.5448416,57
1658992545.59832,311900.5448547,76
1658992545.59832,311901.0803771,88
1658992545.59832,311901.0803917,109
1658992545.59832,311901.0803954,128
1658992545.59832,311901.0803988,131
1658992545.59832,311901.080402,145
1658992545.59832,311901.0804052,143
1658992545.59832,311901.0804086,119
1658992545.59832,311901.0804118,114
1658992545.59832,311901.0804155,119
