Time,TimeLsl,Value
1660287303.52885,3400.110248,80
1660287303.52885,3400.1102682,101
1660287303.52885,3400.1102777,108
1660287303.52885,3400.1102824,77
1660287303.52885,3400.1102887,58
1660287303.52885,3400.1102924,77
1660287303.52885,3400.1102977,84
1660287303.52885,3400.1103015,70
1660287303.52885,3400.1103051,80
1660287303.52885,3400.1103131,103
1660287303.52885,3400.1103185,101
1660287303.52885,3400.110322,80
1660287303.52885,3400.1103258,63
1660287303.52885,3400.110331,61
1660287303.52885,3400.1103345,70
1660287303.52885,3400.1103382,77
1660287303.52885,3400.1103432,77
1660287303.52885,3400.1103477,68
1660287303.52885,3400.1103538,49
1660287303.52885,3400.1103576,40
1660287303.52885,3400.110363,56
1660287303.52885,3400.1103678,65
1660287303.52885,3400.1103711,58
1660287303.52885,3400.110374,68
1660287303.52885,3400.1103774,89
1660287303.52885,3400.1103806,103
1660287303.52885,3400.110384,113
1660287303.52885,3400.1103874,110
1660287303.52885,3400.1103907,96
1660287303.52885,3400.1103935,96
1660287303.52885,3400.1103966,94
1660287303.52885,3400.1103999,82
1660287303.52885,3400.1104056,80
1660287303.52885,3400.110409,91
1660287303.52885,3400.110412,101
1660287303.52885,3400.1104152,101
1660287303.52885,3400.1104204,117
1660287303.52885,3400.1104235,280
1660287303.52885,3400.1104266,664
1660287303.52885,3400.1104296,907
1660287303.52885,3400.1104327,534
1660287303.52885,3400.1104361,-65
1660287303.52885,3400.1104412,-139
1660287303.52885,3400.1104443,61
1660287303.52885,3400.1104476,14
1660287303.52885,3400.1104509,-68
1660287303.52885,3400.1104548,-11
1660287303.52885,3400.1104605,2
1660287303.52885,3400.1104656,-16
1660287303.52885,3400.110469,9
1660287303.70111,3400.1104726,28
1660287303.70111,3400.1104762,21
1660287303.70111,3400.1104796,23
1660287303.70111,3400.1104832,35
1660287303.70111,3400.1104868,32
1660287303.70111,3400.1104902,25
1660287303.70111,3400.1104937,32
1660287303.70111,3400.1104992,40
1660287303.70111,3400.1105027,35
1660287303.70111,3400.1105082,25
1660287303.70111,3400.1105115,49
1660287303.70111,3400.1105147,82
1660287303.70111,3400.1105184,89
1660287303.70111,3400.1105218,84
1660287303.70111,3400.1105254,94
1660287303.70111,3400.1105308,101
1660287303.70111,3400.1105353,101
1660287303.70111,3400.1105388,98
1660287303.70111,3400.1105426,91
1660287303.70111,3400.1105475,87
1660287303.70111,3400.1105504,82
1660287303.70111,3400.1105534,75
1660287303.70111,3400.1105565,77
1660287303.70111,3400.5971954,84
1660287303.70111,3400.5972143,73
1660287303.70111,3400.5972181,58
1660287303.70111,3400.5972222,54
1660287303.70111,3400.5972264,54
1660287303.70111,3400.597229,63
1660287303.70111,3400.5972317,70
1660287303.70111,3400.5972352,68
1660287303.70111,3400.5972419,61
1660287303.70111,3400.5972481,54
1660287303.70111,3400.5972542,56
1660287303.70111,3400.5972601,73
1660287303.70111,3400.5972659,89
1660287303.70111,3400.5972718,96
1660287303.70111,3400.597278,89
1660287303.70111,3400.5972843,65
1660287303.70111,3400.5972914,56
1660287303.70111,3400.5972977,73
1660287303.70111,3400.5973023,82
1660287303.70111,3400.5973067,82
1660287303.70111,3400.5973107,89
1660287303.70111,3400.5973138,89
1660287303.70111,3400.5973176,87
1660287303.70111,3400.5973215,87
1660287303.70111,3400.5973247,84
1660287303.70111,3400.5973278,80
1660287303.70111,3400.5973319,77
1660287303.76693,3400.5973356,70
1660287303.76693,3400.5973396,58
1660287303.76693,3400.5973432,61
1660287303.76693,3400.5973472,75
1660287303.76693,3400.597351,82
1660287303.76693,3400.5973624,87
1660287303.76693,3400.5973654,96
1660287303.76693,3400.5973687,94
1660287303.76693,3400.5973717,89
1660287303.76693,3400.5973748,98
1660287303.76693,3400.5973794,103
1660287303.76693,3400.5973834,101
1660287303.76693,3400.5973869,89
1660287303.76693,3400.5973901,77
1660287303.76693,3400.5973933,82
1660287303.76693,3400.5973977,91
1660287303.76693,3400.5974008,87
1660287303.76693,3400.5974041,91
1660287303.76693,3400.5974071,148
1660287303.76693,3400.5974105,355
