Time,TimeLsl,Value
1659975912.83626,1295274.4638749,102
1659975912.83626,1295274.4638898,99
1659975912.83626,1295274.4638934,95
1659975912.83626,1295274.4638997,95
1659975912.83626,1295274.4639042,97
1659975912.83626,1295274.4639097,90
1659975912.83626,1295274.4639126,69
1659975912.83626,1295274.4639155,64
1659975912.83626,1295274.4639182,81
1659975912.83626,1295274.4639209,85
1659975912.83626,1295274.4639236,81
1659975912.83626,1295274.4639263,67
1659975912.83626,1295274.4639289,46
1659975912.83626,1295274.4639315,25
1659975912.83626,1295274.4639342,20
1659975912.83626,1295274.4639367,16
1659975912.83626,1295274.4639393,6
1659975912.83626,1295274.463942,11
1659975912.83626,1295274.4639446,11
1659975912.83626,1295274.4639472,2
1659975912.83626,1295274.4639498,6
1659975912.83626,1295274.4639535,18
1659975912.83626,1295274.4639571,13
1659975912.83626,1295274.4639603,6
1659975912.83626,1295274.4639636,13
1659975912.83626,1295274.4639665,30
1659975912.83626,1295274.4639695,48
1659975912.83626,1295274.4639723,71
1659975912.83626,1295274.4639752,83
1659975912.83626,1295274.4639782,76
1659975912.83626,1295274.4639813,57
1659975912.83626,1295274.4639843,32
1659975912.83626,1295274.4639873,25
1659975912.83626,1295274.4639901,37
1659975912.83626,1295274.463993,48
1659975912.83626,1295274.4639958,48
1659975912.83626,1295274.4639987,53
1659975912.83626,1295274.4640016,76
1659975912.83626,1295274.4640046,169
1659975912.83626,1295274.4640074,394
1659975912.83626,1295274.4640104,693
1659975912.83626,1295274.4640134,841
1659975912.83626,1295274.4640162,538
1659975912.83626,1295274.4640193,-76
1659975912.83626,1295274.4640222,-262
1659975912.83626,1295274.4640251,9
1659975912.83626,1295274.4640279,55
1659975912.83626,1295274.4640308,-69
1659975912.83626,1295274.4640337,-34
1659975912.83626,1295274.4640367,13
1659975912.95872,1295274.4640397,-9
1659975912.95872,1295274.4640428,-2
1659975912.95872,1295274.4640457,18
1659975912.95872,1295274.4640487,16
1659975912.95872,1295274.4640515,25
1659975912.95872,1295274.4640544,39
1659975912.95872,1295274.4640573,44
1659975912.95872,1295274.4640603,51
1659975912.95872,1295274.4640631,67
1659975912.95872,1295274.4640659,78
1659975912.95872,1295274.4640701,90
1659975912.95872,1295274.464076,99
1659975912.95872,1295274.4640847,99
1659975912.95872,1295274.464088,90
1659975912.95872,1295274.4640939,85
1659975912.95872,1295274.4640999,78
1659975912.95872,1295274.4641063,67
1659975912.95872,1295274.4641094,53
1659975912.95872,1295274.4641124,46
1659975912.95872,1295274.4641154,39
1659975912.95872,1295274.4641183,41
1659975912.95872,1295274.4641212,62
1659975912.95872,1295274.464124,78
1659975912.95872,1295275.0486605,81
1659975912.95872,1295275.0486744,83
1659975912.95872,1295275.0486779,83
1659975912.95872,1295275.0486807,71
1659975912.95872,1295275.0486834,67
1659975912.95872,1295275.0486862,71
1659975912.95872,1295275.0486888,64
1659975912.95872,1295275.0486915,60
1659975912.95872,1295275.0486942,48
1659975912.95872,1295275.0486969,27
1659975912.95872,1295275.0486995,23
1659975912.95872,1295275.0487021,32
1659975912.95872,1295275.0487048,32
1659975912.95872,1295275.0487075,20
1659975912.95872,1295275.0487101,13
1659975912.95872,1295275.0487129,0
1659975912.95872,1295275.0487156,-11
1659975912.95872,1295275.0487183,0
1659975912.95872,1295275.0487209,9
1659975912.95872,1295275.0487237,4
1659975912.95872,1295275.0487264,9
1659975912.95872,1295275.048729,9
1659975912.95872,1295275.0487317,0
1659975912.95872,1295275.0487344,2
1659975912.95872,1295275.048737,18
1659975912.95872,1295275.0487396,34
1659975912.95872,1295275.0487422,53
1659975913.00959,1295275.0487448,69
1659975913.00959,1295275.0487474,62
1659975913.00959,1295275.04875,44
1659975913.00959,1295275.0487528,30
1659975913.00959,1295275.0487554,30
1659975913.00959,1295275.048758,41
1659975913.00959,1295275.0487607,44
1659975913.00959,1295275.0487641,39
1659975913.00959,1295275.0487671,34
1659975913.00959,1295275.0487702,37
1659975913.00959,1295275.048773,97
1659975913.00959,1295275.0487758,287
1659975913.00959,1295275.0487785,582
1659975913.00959,1295275.0487812,795
1659975913.00959,1295275.0487838,637
1659975913.00959,1295275.0487864,53
1659975913.00959,1295275.0487891,-292
1659975913.00959,1295275.0487916,-64
1659975913.00959,1295275.0487944,74
1659975913.00959,1295275.048797,-51
1659975913.00959,1295275.0487996,-44
1659975913.00959,1295275.0488022,23
1659975913.00959,1295275.0488074,4
1659975913.00959,1295275.0488132,4
1659975913.00959,1295275.0488171,37
1659975913.00959,1295275.0488211,34
1659975913.00959,1295275.0488248,30
1659975913.00959,1295275.0488278,41
1659975913.00959,1295275.0488307,57
1659975913.00959,1295275.0488336,64
1659975913.00959,1295275.0488364,67
1659975913.00959,1295275.0488392,78
1659975913.00959,1295275.0488422,97
1659975913.00959,1295275.0488452,109
1659975913.00959,1295275.0488486,111
1659975913.00959,1295275.0488551,109
1659975913.00959,1295275.0488596,97
1659975913.00959,1295275.0488694,81
1659975913.00959,1295275.0488766,67
1659975913.00959,1295275.0488837,53
1659975913.00959,1295275.0488894,41
1659975913.00959,1295275.0488926,44
1659975913.00959,1295275.0488955,51
1659975913.00959,1295275.0488984,55
1659975913.00959,1295275.0489013,62
1659975913.00959,1295275.0489042,76
1659975913.00959,1295275.6343067,83
1659975913.00959,1295275.6343247,74
1659975913.36821,1295275.6343309,64
1659975913.36821,1295275.6343367,62
1659975913.36821,1295275.6343437,55
1659975913.36821,1295275.6343508,51
1659975913.36821,1295275.6343578,53
1659975913.36821,1295275.6343637,55
1659975913.36821,1295275.6343697,57
1659975913.36821,1295275.6343776,60
1659975913.36821,1295275.6343851,67
1659975913.36821,1295275.6343929,64
1659975913.36821,1295275.6344012,51
1659975913.36821,1295275.6344094,41
1659975913.36821,1295275.6344159,46
1659975913.36821,1295275.6344266,46
1659975913.36821,1295275.6344318,46
1659975913.36821,1295275.6344412,44
1659975913.36821,1295275.6344469,30
1659975913.36821,1295275.6344555,9
1659975913.36821,1295275.634462,9
1659975913.36821,1295275.63447,18
1659975913.36821,1295275.6344773,23
1659975913.36821,1295275.6344873,37
1659975913.36821,1295275.6344908,55
1659975913.36821,1295275.6344931,74
1659975913.36821,1295275.6344952,78
1659975913.36821,1295275.6344974,64
1659975913.36821,1295275.6344993,34
1659975913.36821,1295275.6345013,4
1659975913.36821,1295275.6345035,-2
1659975913.36821,1295275.6345103,0
1659975913.36821,1295275.6345219,4
1659975913.36821,1295275.634536,13
1659975913.36821,1295275.6345509,30
1659975913.36821,1295275.634564,62
1659975913.36821,1295275.6345714,192
1659975913.36821,1295275.6345796,466
1659975913.36821,1295275.6345939,758
1659975913.36821,1295275.6346047,811
1659975913.36821,1295275.6346122,378
1659975913.36821,1295275.6346183,-187
1659975913.36821,1295275.6346274,-180
1659975913.36821,1295275.6346314,74
1659975913.36821,1295275.6346404,16
1659975913.36821,1295275.6346471,-55
1659975913.36821,1295275.6346506,23
1659975913.36821,1295275.6346658,37
1659975913.36821,1295275.6346749,9
1659975913.36821,1295275.6346789,27
1659975913.36821,1295275.6346881,41
1659975913.36821,1295275.6346942,32
1659975913.38617,1295275.634702,44
1659975913.38617,1295275.6347162,64
1659975913.38617,1295275.6347258,74
1659975913.38617,1295275.6347367,76
1659975913.38617,1295275.6347478,81
1659975913.38617,1295275.6347564,95
1659975913.38617,1295275.634762,106
1659975913.38617,1295275.6347704,106
1659975913.38617,1295275.6347781,102
1659975913.38617,1295275.6347856,85
1659975913.38617,1295275.6347917,62
1659975913.38617,1295275.6348004,51
1659975913.38617,1295275.6348062,46
1659975913.38617,1295275.6348141,34
1659975913.38617,1295275.6348216,30
1659975913.38617,1295275.6348273,37
1659975913.38617,1295275.6348333,46
1659975913.38617,1295275.6348411,60
1659975913.38617,1295275.6348477,71
1659975913.38617,1295275.6348625,76
1659975913.38617,1295275.6348721,74
1659975913.38617,1295276.2681586,67
1659975913.38617,1295276.2681784,60
1659975913.38617,1295276.2681844,57
1659975913.80768,1295276.2681981,62
1659975913.80768,1295276.2682051,64
1659975913.80768,1295276.2682109,67
1659975913.80768,1295276.2682176,74
1659975913.80768,1295276.2682223,71
1659975913.80768,1295276.2682274,62
1659975913.80768,1295276.2682876,48
1659975913.80768,1295276.2682952,41
1659975913.80768,1295276.2683003,53
1659975913.80768,1295276.2683161,55
1659975913.80768,1295276.2683293,46
1659975913.80768,1295276.268361,41
1659975913.80768,1295276.2683672,37
1659975913.80768,1295276.2683707,25
1659975913.80768,1295276.2683759,30
1659975913.80768,1295276.2683794,37
1659975913.80768,1295276.2683828,32
1659975913.80768,1295276.2683878,23
1659975913.80768,1295276.2683912,16
1659975913.80768,1295276.2683961,34
1659975913.80768,1295276.2683994,71
1659975913.80768,1295276.2684042,78
1659975913.80768,1295276.2684073,57
1659975913.80768,1295276.2684105,39
1659975913.80768,1295276.268414,27
1659975913.80768,1295276.2684214,20
1659975913.80768,1295276.2684261,23
1659975913.80768,1295276.268431,27
1659975913.80768,1295276.2684342,34
1659975913.80768,1295276.2684376,44
1659975913.80768,1295276.2684441,71
1659975913.80768,1295276.2684489,187
1659975913.80768,1295276.2684581,442
1659975913.80768,1295276.2684646,735
1659975913.80768,1295276.2684819,823
1659975913.80768,1295276.2684897,429
1659975913.80768,1295276.2684953,-141
1659975913.80768,1295276.2684998,-171
1659975913.80768,1295276.2685058,81
1659975913.80768,1295276.2685098,37
1659975913.80768,1295276.2685156,-48
1659975913.80768,1295276.2685222,25
1659975913.80768,1295276.2685294,46
1659975913.80768,1295276.2685361,6
1659975913.80768,1295276.2685436,25
1659975913.80768,1295276.268551,51
1659975913.80768,1295276.2685575,46
1659975913.80768,1295276.2685654,51
1659975913.80768,1295276.2685737,64
1659975913.80768,1295276.2685799,64
1659975913.81965,1295276.268584,62
1659975913.81965,1295276.2685891,74
1659975913.81965,1295276.2685927,83
1659975913.81965,1295276.2685961,76
1659975913.81965,1295276.2686018,81
1659975913.81965,1295276.2686068,95
1659975913.81965,1295276.2686147,88
1659975913.81965,1295276.2686209,71
1659975913.81965,1295276.2686243,57
1659975913.81965,1295276.2686279,44
1659975913.81965,1295276.2686316,34
1659975913.81965,1295276.2686352,37
1659975913.81965,1295276.2686387,41
1659975913.81965,1295276.2686449,39
1659975913.81965,1295276.2686494,48
1659975913.81965,1295276.2686549,67
1659975913.81965,1295276.2686596,74
1659975913.81965,1295276.2686671,71
1659975913.81965,1295276.2686702,74
1659975913.81965,1295276.2686732,69
1659975913.81965,1295276.7079757,60
1659975913.81965,1295276.7079948,69
1659975913.81965,1295276.7080007,81
1659975913.81965,1295276.7080048,81
1659975914.33861,1295276.7080106,74
1659975914.33861,1295276.7080148,74
1659975914.33861,1295276.7080185,74
1659975914.33861,1295276.7080221,76
1659975914.33861,1295276.7080255,85
1659975914.33861,1295276.708029,88
1659975914.33861,1295276.7080326,83
1659975914.33861,1295276.7080361,74
1659975914.33861,1295276.7080396,64
1659975914.33861,1295276.708043,55
1659975914.33861,1295276.7080465,46
1659975914.33861,1295276.7080921,46
1659975914.33861,1295276.7080983,53
1659975914.33861,1295276.7081018,57
1659975914.33861,1295276.7081055,67
1659975914.33861,1295276.7081094,90
1659975914.33861,1295276.7081129,109
1659975914.33861,1295276.7081163,104
1659975914.33861,1295276.7081197,83
1659975914.33861,1295276.7081232,64
1659975914.33861,1295276.7081269,48
1659975914.33861,1295276.7081331,32
1659975914.33861,1295276.7081368,30
1659975914.33861,1295276.7081421,37
1659975914.33861,1295276.7081461,46
1659975914.33861,1295276.7081514,55
1659975914.33861,1295276.7081567,90
1659975914.33861,1295276.7081605,231
1659975914.33861,1295276.708166,505
1659975914.33861,1295276.7081698,753
1659975914.33861,1295276.7081753,663
1659975914.33861,1295276.7081792,115
1659975914.33861,1295276.7081847,-266
1659975914.33861,1295276.7081883,-74
1659975914.33861,1295276.7081936,69
1659975914.33861,1295276.7081974,-48
1659975914.33861,1295276.7082029,-44
1659975914.33861,1295276.7082073,30
1659975914.33861,1295276.7082128,6
1659975914.33861,1295276.7082165,-6
1659975914.33861,1295276.7082224,18
1659975914.33861,1295276.708226,16
1659975914.33861,1295276.7082316,16
1659975914.33861,1295276.7082355,32
1659975914.33861,1295276.7082409,44
1659975914.33861,1295276.7082445,51
1659975914.33861,1295276.70825,57
1659975914.33861,1295276.7082537,62
1659975914.33861,1295276.7082588,74
1659975914.33861,1295276.7082624,81
1659975914.35157,1295276.7082678,76
1659975914.35157,1295276.7082728,74
1659975914.35157,1295276.7082783,71
1659975914.35157,1295276.7082818,62
1659975914.35157,1295276.7082874,51
1659975914.35157,1295276.7082931,34
1659975914.35157,1295276.7082969,20
1659975914.35157,1295276.7083022,27
1659975914.35157,1295276.7083064,44
1659975914.35157,1295276.7083117,53
1659975914.35157,1295276.7083157,62
1659975914.35157,1295276.708321,71
1659975914.35157,1295276.7083247,76
1659975914.35157,1295276.7083298,71
1659975914.35157,1295276.7083353,67
1659975914.35157,1295276.7083405,64
1659975914.35157,1295276.7083441,64
1659975914.35157,1295276.7083494,71
1659975914.35157,1295276.708353,71
1659975914.35157,1295277.2432319,69
1659975914.35157,1295277.2432519,74
1659975914.35157,1295277.2432619,74
1659975914.35157,1295277.243271,67
1659975914.35157,1295277.2432807,67
1659975914.92885,1295277.2432893,67
1659975914.92885,1295277.2432959,53
1659975914.92885,1295277.2433026,41
1659975914.92885,1295277.2433089,30
1659975914.92885,1295277.2433135,11
1659975914.92885,1295277.2433181,6
1659975914.92885,1295277.2433241,18
1659975914.92885,1295277.2433309,20
1659975914.92885,1295277.2433398,25
1659975914.92885,1295277.2433473,44
1659975914.92885,1295277.2433565,64
1659975914.92885,1295277.2433636,67
1659975914.92885,1295277.2433715,53
1659975914.92885,1295277.2433797,37
1659975914.92885,1295277.2433862,25
1659975914.92885,1295277.2433901,23
1659975914.92885,1295277.2433964,16
1659975914.92885,1295277.243403,6
1659975914.92885,1295277.2434115,13
1659975914.92885,1295277.2434187,23
1659975914.92885,1295277.2434247,34
1659975914.92885,1295277.2434283,113
1659975914.92885,1295277.2434345,336
1659975914.92885,1295277.2434431,637
1659975914.92885,1295277.2434494,795
1659975914.92885,1295277.2434634,500
1659975914.92885,1295277.2434759,-81
1659975914.92885,1295277.2434902,-220
1659975914.92885,1295277.2435054,37
1659975914.92885,1295277.243517,48
1659975914.92885,1295277.2435253,-64
1659975914.92885,1295277.2435328,-13
1659975914.92885,1295277.2435378,27
1659975914.92885,1295277.2435446,0
1659975914.92885,1295277.2435492,9
1659975914.92885,1295277.2435554,30
1659975914.92885,1295277.2435607,23
1659975914.92885,1295277.243565,30
1659975914.92885,1295277.2435708,46
1659975914.92885,1295277.2435744,53
1659975914.92885,1295277.2435787,60
1659975914.92885,1295277.2435844,69
1659975914.92885,1295277.2435895,74
1659975914.92885,1295277.2435928,81
1659975914.92885,1295277.2435961,88
1659975914.92885,1295277.2435995,90
1659975914.92885,1295277.2436032,90
1659975914.92885,1295277.2436069,81
1659975914.92885,1295277.2436106,55
1659975914.92885,1295277.2436163,34
1659975914.94188,1295277.2436217,30
1659975914.94188,1295277.2436268,27
1659975914.94188,1295277.2436305,30
1659975914.94188,1295277.2436356,46
1659975914.94188,1295277.2436406,60
1659975914.94188,1295277.2436443,74
1659975914.94188,1295277.2436478,88
1659975914.94188,1295277.2436539,92
1659975914.94188,1295277.2436587,92
1659975914.94188,1295277.2436639,85
1659975914.94188,1295277.243671,76
1659975914.94188,1295277.2436828,67
1659975914.94188,1295277.243695,60
1659975914.94188,1295277.243719,53
1659975914.94188,1295277.2437284,53
1659975914.94188,1295277.2437356,55
1659975914.94188,1295277.2437423,48
1659975914.94188,1295277.2437462,34
1659975914.94188,1295277.8281219,32
1659975914.94188,1295277.8281472,39
1659975914.94188,1295277.8281511,44
1659975914.94188,1295277.8281547,39
1659975914.94188,1295277.8281601,32
1659975914.94188,1295277.8281636,16
1659975915.51328,1295277.8281672,-2
1659975915.51328,1295277.8281702,2
1659975915.51328,1295277.8281733,23
1659975915.51328,1295277.8281767,39
1659975915.51328,1295277.8281796,53
1659975915.51328,1295277.8281829,51
1659975915.51328,1295277.8281858,16
1659975915.51328,1295277.8281891,-9
1659975915.51328,1295277.8281921,-11
1659975915.51328,1295277.8282066,-13
1659975915.51328,1295277.8282132,-16
1659975915.51328,1295277.8282178,-4
1659975915.51328,1295277.8282225,2
1659975915.51328,1295277.8282274,2
1659975915.51328,1295277.8282342,25
1659975915.51328,1295277.8282381,122
1659975915.51328,1295277.8282423,357
1659975915.51328,1295277.8282457,656
1659975915.51328,1295277.8282498,760
1659975915.51328,1295277.8282555,371
1659975915.51328,1295277.8282608,-206
1659975915.51328,1295277.8282667,-236
1659975915.51328,1295277.8282712,32
1659975915.51328,1295277.8282797,0
1659975915.51328,1295277.8282866,-88
1659975915.51328,1295277.8282926,-23
1659975915.51328,1295277.8283013,0
1659975915.51328,1295277.8283107,-20
1659975915.51328,1295277.828318,2
1659975915.51328,1295277.8283253,18
1659975915.51328,1295277.828332,13
1659975915.51328,1295277.8283392,18
1659975915.51328,1295277.8283461,30
1659975915.51328,1295277.828353,37
1659975915.51328,1295277.8283622,48
1659975915.51328,1295277.8283708,64
1659975915.51328,1295277.8283788,74
1659975915.51328,1295277.8283875,76
1659975915.51328,1295277.8283961,81
1659975915.51328,1295277.8284062,83
1659975915.51328,1295277.8284121,81
1659975915.51328,1295277.8284158,74
1659975915.51328,1295277.8284212,60
1659975915.51328,1295277.8284249,46
1659975915.51328,1295277.8284302,37
1659975915.51328,1295277.8284342,34
1659975915.51328,1295277.8284396,41
1659975915.51328,1295277.8284431,62
1659975915.51328,1295277.8284483,85
1659975915.51328,1295277.8284525,92
1659975915.52525,1295277.8284578,88
1659975915.52525,1295277.8284613,83
1659975915.52525,1295277.8284664,74
1659975915.52525,1295277.8284742,62
1659975915.52525,1295277.8284796,69
1659975915.52525,1295277.8284832,78
1659975915.52525,1295277.8284885,74
1659975915.52525,1295277.828492,67
1659975915.52525,1295277.8284971,57
1659975915.52525,1295277.8285004,41
1659975915.52525,1295277.8285061,41
1659975915.52525,1295277.8285128,51
1659975915.52525,1295277.8285206,46
1659975915.52525,1295277.8285254,34
1659975915.52525,1295277.8285333,37
1659975915.52525,1295277.828542,39
1659975915.52525,1295277.8285505,34
1659975915.52525,1295278.4126137,37
1659975915.52525,1295278.4126318,41
1659975915.52525,1295278.4126392,41
1659975915.52525,1295278.4126427,53
1659975915.52525,1295278.4126477,78
1659975915.52525,1295278.412651,83
1659975915.52525,1295278.4126544,64
1659975916.04971,1295278.4126595,41
1659975916.04971,1295278.4126636,16
1659975916.04971,1295278.412667,-4
1659975916.04971,1295278.4126702,-6
1659975916.04971,1295278.412673,4
1659975916.04971,1295278.412676,13
1659975916.04971,1295278.412679,23
1659975916.04971,1295278.412682,48
1659975916.04971,1295278.4126852,164
1659975916.04971,1295278.4126884,431
1659975916.04971,1295278.4126915,705
1659975916.04971,1295278.4126946,677
1659975916.04971,1295278.4126977,171
1659975916.04971,1295278.412701,-301
1659975916.04971,1295278.4127042,-178
1659975916.04971,1295278.4127075,39
1659975916.04971,1295278.412711,-51
1659975916.04971,1295278.4127163,-88
1659975916.04971,1295278.41272,-13
1659975916.04971,1295278.4127237,-18
1659975916.04971,1295278.4127286,-34
1659975916.04971,1295278.4127322,-9
1659975916.04971,1295278.4127375,0
1659975916.04971,1295278.4127432,4
1659975916.04971,1295278.4127466,23
1659975916.04971,1295278.4127497,32
1659975916.04971,1295278.412753,32
1659975916.04971,1295278.4127576,44
1659975916.04971,1295278.4127613,55
1659975916.04971,1295278.4127665,67
1659975916.04971,1295278.4127713,83
1659975916.04971,1295278.4127772,83
1659975916.04971,1295278.4127821,76
1659975916.04971,1295278.4127883,76
1659975916.04971,1295278.4127947,71
1659975916.04971,1295278.4128001,57
1659975916.04971,1295278.412807,48
1659975916.04971,1295278.4128101,41
1659975916.04971,1295278.4128131,39
1659975916.04971,1295278.4128161,48
1659975916.04971,1295278.412819,62
1659975916.04971,1295278.4128218,78
1659975916.04971,1295278.4128247,88
1659975916.04971,1295278.4128275,85
1659975916.04971,1295278.4128304,83
1659975916.04971,1295278.4128333,88
1659975916.04971,1295278.4128361,88
1659975916.04971,1295278.412839,83
1659975916.04971,1295278.4128419,88
1659975916.04971,1295278.4128448,83
1659975916.06367,1295278.4128477,69
1659975916.06367,1295278.4128506,67
1659975916.06367,1295278.4128535,76
1659975916.06367,1295278.4128564,76
1659975916.06367,1295278.4128592,78
1659975916.06367,1295278.4128621,83
1659975916.06367,1295278.412865,81
1659975916.06367,1295278.4128679,81
1659975916.06367,1295278.4128708,85
1659975916.06367,1295278.4128736,85
1659975916.06367,1295278.4128766,76
1659975916.06367,1295278.4128795,74
1659975916.06367,1295278.4128824,85
1659975916.06367,1295278.4128853,104
1659975916.06367,1295278.4128882,109
1659975916.06367,1295278.412891,85
1659975916.06367,1295278.9493534,57
1659975916.06367,1295278.9493748,44
1659975916.06367,1295278.9493865,48
1659975916.06367,1295278.9493956,53
1659975916.06367,1295278.9493984,46
1659975916.06367,1295278.9494006,41
1659975916.06367,1295278.9494074,48
1659975916.06367,1295278.9494164,62
1659975916.64365,1295278.9494204,134
1659975916.64365,1295278.9494269,364
1659975916.64365,1295278.9494322,698
1659975916.64365,1295278.9494375,858
1659975916.64365,1295278.9494427,510
1659975916.64365,1295278.9494462,-125
1659975916.64365,1295278.94945,-264
1659975916.64365,1295278.9494538,6
1659975916.64365,1295278.949458,16
1659975916.64365,1295278.9494638,-95
1659975916.64365,1295278.9494683,-57
1659975916.64365,1295278.9494783,-39
1659975916.64365,1295278.9494927,-62
1659975916.64365,1295278.9495034,-37
1659975916.64365,1295278.9495068,-11
1659975916.64365,1295278.9495096,-18
1659975916.64365,1295278.9495126,-18
1659975916.64365,1295278.949522,-6
1659975916.64365,1295278.9495344,0
1659975916.64365,1295278.9495414,11
1659975916.64365,1295278.9495464,25
1659975916.64365,1295278.9495525,39
1659975916.64365,1295278.9495564,51
1659975916.64365,1295278.9495606,51
1659975916.64365,1295278.9495665,51
1659975916.64365,1295278.9495717,53
1659975916.64365,1295278.9495775,44
1659975916.64365,1295278.949582,32
1659975916.64365,1295278.9495884,25
1659975916.64365,1295278.9495927,11
1659975916.64365,1295278.9495987,6
1659975916.64365,1295278.9496038,20
1659975916.64365,1295278.9496096,39
1659975916.64365,1295278.9496139,51
1659975916.64365,1295278.9496199,69
1659975916.64365,1295278.9496242,85
1659975916.64365,1295278.9496312,85
1659975916.64365,1295278.949636,90
1659975916.64365,1295278.9496399,97
1659975916.64365,1295278.949643,99
1659975916.64365,1295278.9496459,97
1659975916.64365,1295278.9496487,85
1659975916.64365,1295278.9496516,71
1659975916.64365,1295278.9496545,83
1659975916.64365,1295278.9496574,95
1659975916.64365,1295278.9496603,95
1659975916.64365,1295278.9496631,97
1659975916.64365,1295278.949666,102
1659975916.64365,1295278.9496689,92
1659975916.64365,1295278.9496718,85
1659975916.65762,1295278.9496771,90
1659975916.65762,1295278.94968,95
1659975916.65762,1295278.9496829,92
1659975916.65762,1295278.9496857,95
1659975916.65762,1295278.9496886,99
1659975916.65762,1295278.9496915,111
1659975916.65762,1295278.9496943,134
1659975916.65762,1295278.9496969,141
1659975916.65762,1295278.9496999,122
1659975916.65762,1295278.9497027,95
1659975916.65762,1295278.9497056,69
1659975916.65762,1295278.9497083,53
1659975916.65762,1295278.9497115,55
1659975916.65762,1295278.9497153,55
1659975916.65762,1295278.9497247,48
1659975916.65762,1295279.5345173,46
1659975916.65762,1295279.5345304,64
1659975916.65762,1295279.5345332,150
1659975916.65762,1295279.5345356,385
1659975916.65762,1295279.5345379,705
1659975916.65762,1295279.53454,851
1659975916.65762,1295279.5345421,496
1659975916.65762,1295279.5345444,-118
1659975916.65762,1295279.5345465,-231
1659975916.65762,1295279.5345486,18
1659975917.17494,1295279.5345506,4
1659975917.17494,1295279.5345526,-88
1659975917.17494,1295279.5345545,-25
1659975917.17494,1295279.5345564,-4
1659975917.17494,1295279.5345583,-39
1659975917.17494,1295279.5345602,-37
1659975917.17494,1295279.5345621,-20
1659975917.17494,1295279.5345639,-20
1659975917.17494,1295279.5345665,-16
1659975917.17494,1295279.5345727,-4
1659975917.17494,1295279.5345803,0
1659975917.17494,1295279.5345848,4
1659975917.17494,1295279.5345898,13
1659975917.17494,1295279.5345965,32
1659975917.17494,1295279.5346037,46
1659975917.17494,1295279.5346113,48
1659975917.17494,1295279.5346188,46
1659975917.17494,1295279.5346233,44
