Time,TimeLsl,Value
1659097374.67341,416731.2111941,100
1659097374.67341,416731.2112104,98
1659097374.67341,416731.2112166,100
1659097374.67341,416731.2112237,100
1659097374.67341,416731.2112295,108
1659097374.67341,416731.2112347,172
1659097374.67341,416731.211238,379
1659097374.67341,416731.2112431,713
1659097374.67341,416731.2112469,926
1659097374.67341,416731.2112529,633
1659097374.67341,416731.2112563,2
1659097374.67341,416731.2112613,-218
1659097374.67341,416731.2112647,-9
1659097374.67341,416731.2112682,31
1659097374.67341,416731.2112716,-57
1659097374.67341,416731.2112768,-21
1659097374.67341,416731.2112801,19
1659097374.67341,416731.2112853,-7
1659097374.67341,416731.2112891,-9
1659097374.67341,416731.2112972,4
1659097374.67341,416731.2113011,9
1659097374.67341,416731.2113163,14
1659097374.67341,416731.2113269,26
1659097374.67341,416731.2113339,31
1659097374.67341,416731.2113384,26
1659097374.67341,416731.2113472,24
1659097374.67341,416731.2113508,26
1659097374.67341,416731.2113543,28
1659097374.67341,416731.2113574,28
1659097374.67341,416731.2113606,28
1659097374.67341,416731.211364,16
1659097374.67341,416731.2113672,0
1659097374.67341,416731.2113713,-2
1659097374.67341,416731.2113746,2
1659097374.67341,416731.2113796,0
1659097374.67341,416731.2113828,7
1659097374.67341,416731.2113878,26
1659097374.67341,416731.2113911,36
1659097374.67341,416731.211396,40
1659097374.67341,416731.2114,43
1659097374.67341,416731.211404,40
1659097374.67341,416731.2114083,33
1659097374.67341,416731.2114158,24
1659097374.67341,416731.2114213,19
1659097374.67341,416731.2114247,14
1659097374.67341,416731.2114295,16
1659097374.67341,416731.2114328,24
1659097374.67341,416731.2114381,31
1659097374.67341,416731.2114415,38
1659097374.67341,416731.2114462,43
1659097374.80107,416731.2114496,48
1659097374.80107,416731.2114552,52
1659097374.80107,416731.2114588,57
1659097374.80107,416731.2114626,64
1659097374.80107,416731.2114659,67
1659097374.80107,416731.2114706,69
1659097374.80107,416731.211474,69
1659097374.80107,416731.2114777,67
1659097374.80107,416731.211481,69
1659097374.80107,416731.2114865,72
1659097374.80107,416731.2114899,72
1659097374.80107,416731.2114932,74
1659097374.80107,416731.2114981,76
1659097374.80107,416731.2115015,74
1659097374.80107,416731.2115066,74
1659097374.80107,416731.2115097,76
1659097374.80107,416731.211513,72
1659097374.80107,416731.211519,69
1659097374.80107,416731.2115291,79
1659097374.80107,416731.2115367,93
1659097374.80107,416731.2115413,108
1659097374.80107,416731.2115468,105
1659097374.80107,416731.2115502,88
1659097374.80107,416731.6968443,81
1659097374.80107,416731.6968569,88
1659097374.80107,416731.6968596,93
1659097374.80107,416731.6968616,96
1659097374.80107,416731.6968635,96
1659097374.80107,416731.6968654,93
1659097374.80107,416731.6968674,156
1659097374.80107,416731.6968694,379
1659097374.80107,416731.6968713,725
1659097374.80107,416731.6968732,938
1659097374.80107,416731.696875,667
1659097374.80107,416731.6968769,43
1659097374.80107,416731.6968789,-206
1659097374.80107,416731.6968817,7
1659097374.80107,416731.6968882,91
1659097374.80107,416731.6968944,-12
1659097374.80107,416731.696898,-14
1659097374.80107,416731.696902,26
1659097374.80107,416731.6969115,9
1659097374.80107,416731.6969263,9
1659097374.80107,416731.6969416,33
1659097374.80107,416731.6969547,33
1659097374.80107,416731.6969627,26
1659097374.80107,416731.6969751,24
1659097374.80107,416731.6969847,14
1659097374.80107,416731.6969913,4
1659097374.80107,416731.696995,12
1659097374.85348,416731.6969987,14
1659097374.85348,416731.6970042,-4
1659097374.85348,416731.6970079,-21
1659097374.85348,416731.6970135,-14
1659097374.85348,416731.6970175,-7
1659097374.85348,416731.6970285,-12
1659097374.85348,416731.6970423,-7
1659097374.85348,416731.6970505,-4
1659097374.85348,416731.6970531,-7
1659097374.85348,416731.6970553,2
1659097374.85348,416731.6970577,24
1659097374.85348,416731.6970678,45
1659097374.85348,416731.6970772,60
1659097374.85348,416731.6970804,57
1659097374.85348,416731.6970833,43
1659097374.85348,416731.6970927,31
1659097374.85348,416731.6971025,28
1659097374.85348,416731.6971051,31
1659097374.85348,416731.6971072,33
1659097374.85348,416731.6971117,33
1659097374.85348,416731.6971232,33
1659097374.85348,416731.6971269,36
1659097374.85348,416731.697129,48
1659097374.85348,416731.697131,60
1659097374.85348,416731.6971332,67
1659097374.85348,416731.6971429,69
1659097374.85348,416731.6971516,67
1659097374.85348,416731.6971542,67
1659097374.85348,416731.6971563,79
1659097374.85348,416731.6971593,81
1659097374.85348,416731.69717,69
1659097374.85348,416731.697177,64
1659097374.85348,416731.6971795,67
1659097374.85348,416731.6971818,67
1659097374.85348,416731.6971909,69
1659097374.85348,416731.6972002,72
1659097374.85348,416731.6972027,74
1659097374.85348,416731.6972049,79
1659097374.85348,416731.6972134,81
1659097374.85348,416731.6972238,81
1659097374.85348,416731.6972273,88
1659097374.85348,416731.6972303,103
1659097374.85348,416731.6972383,124
1659097374.85348,416731.6972492,129
1659097374.85348,416731.697252,112
1659097374.85348,416731.6972542,100
1659097374.85348,416732.3306276,100
1659097374.85348,416732.3306464,103
1659097374.85348,416732.3306529,110
1659097374.85348,416732.3306582,115
1659097374.87542,416732.3306633,108
1659097374.87542,416732.3306678,132
1659097374.87542,416732.3306737,288
1659097374.87542,416732.3306803,600
1659097374.87542,416732.3306867,888
1659097374.87542,416732.3306935,773
1659097374.87542,416732.3306997,184
1659097374.87542,416732.3307058,-225
1659097374.87542,416732.3307106,-96
1659097374.87542,416732.3307171,57
1659097374.87542,416732.3307275,-12
1659097374.87542,416732.3307395,-38
1659097374.87542,416732.3307519,-4
1659097374.87542,416732.3307583,-12
1659097374.87542,416732.330761,-16
1659097374.87542,416732.3307691,-2
1659097374.87542,416732.3307825,0
1659097374.87542,416732.3307954,2
1659097374.87542,416732.3308097,16
1659097374.87542,416732.3308232,26
1659097374.87542,416732.3308365,28
1659097374.87542,416732.3308496,31
1659097374.87542,416732.3308594,33
1659097374.87542,416732.3308659,33
1659097374.87542,416732.3308705,36
1659097374.87542,416732.3308772,43
1659097374.87542,416732.3308826,45
1659097374.87542,416732.3308885,43
1659097374.87542,416732.3308933,48
1659097374.87542,416732.3308995,57
1659097374.87542,416732.3309041,62
1659097374.87542,416732.3309103,72
1659097374.87542,416732.3309149,86
1659097374.87542,416732.3309207,100
1659097374.87542,416732.3309251,112
1659097374.87542,416732.330931,112
1659097374.87542,416732.3309355,100
1659097374.87542,416732.3309414,91
1659097374.87542,416732.3309463,86
1659097374.87542,416732.3309522,84
1659097374.87542,416732.3309565,79
1659097374.87542,416732.3309628,74
1659097374.87542,416732.3309675,74
1659097374.87542,416732.3309733,76
1659097374.87542,416732.3309776,81
1659097374.87542,416732.3309907,88
1659097374.87542,416732.3310043,91
1659097374.87542,416732.3310181,88
1659097374.87542,416732.331031,96
1659097374.87542,416732.3310449,105
1659097374.88939,416732.3311334,108
1659097374.88939,416732.3311443,112
1659097374.88939,416732.3311535,117
1659097374.88939,416732.3311633,115
1659097374.88939,416732.3311717,115
1659097374.88939,416732.3311785,122
1659097374.88939,416732.3311829,124
1659097374.88939,416732.3311875,129
1659097374.88939,416732.3311946,129
1659097374.88939,416732.3312019,124
1659097374.88939,416732.3312108,124
1659097374.88939,416732.3312191,134
1659097374.88939,416732.3312257,153
1659097374.88939,416732.3312297,165
1659097374.88939,416732.3312352,156
1659097374.88939,416732.3312426,139
1659097374.88939,416732.3312531,127
1659097374.88939,416732.3312647,127
1659097374.88939,416732.3312736,134
1659097374.88939,416732.866944,144
1659097374.88939,416732.8669642,141
1659097374.88939,416732.8669713,141
1659097375.40818,416732.8669791,220
1659097375.40818,416732.8669853,470
1659097375.40818,416732.8669918,809
1659097375.40818,416732.8669976,917
1659097375.40818,416732.8670025,508
1659097375.40818,416732.8670063,-108
1659097375.40818,416732.8670102,-249
1659097375.40818,416732.867013,-9
1659097375.40818,416732.867016,45
1659097375.40818,416732.8670209,-31
1659097375.40818,416732.8670257,4
1659097375.40818,416732.8670322,33
1659097375.40818,416732.8670389,-7
1659097375.40818,416732.8670457,-21
1659097375.40818,416732.8670558,0
1659097375.40818,416732.8670627,4
1659097375.40818,416732.8670688,-4
1659097375.40818,416732.8670749,-4
1659097375.40818,416732.8670809,-2
1659097375.40818,416732.8670873,-7
1659097375.40818,416732.8670937,-7
1659097375.40818,416732.8671002,-7
1659097375.40818,416732.8671066,-7
1659097375.40818,416732.8671117,-7
1659097375.40818,416732.8671155,-14
1659097375.40818,416732.8671185,-19
1659097375.40818,416732.8671229,-16
1659097375.40818,416732.8671261,-7
1659097375.40818,416732.8671304,2
1659097375.40818,416732.8671355,12
1659097375.40818,416732.8671399,24
1659097375.40818,416732.8671458,40
1659097375.40818,416732.8671495,55
1659097375.40818,416732.8671535,60
1659097375.40818,416732.8671581,57
1659097375.40818,416732.8671613,50
1659097375.40818,416732.8671647,26
1659097375.40818,416732.8671692,4
1659097375.40818,416732.8671774,-2
1659097375.40818,416732.8671812,-2
1659097375.40818,416732.8671843,-7
1659097375.40818,416732.8671873,-7
1659097375.40818,416732.8671914,0
1659097375.40818,416732.8671971,4
1659097375.40818,416732.8672008,7
1659097375.40818,416732.8672059,9
1659097375.40818,416732.867209,16
1659097375.40818,416732.8672122,24
1659097375.40818,416732.8672153,24
1659097375.40818,416732.8672183,24
1659097375.42514,416732.8672214,26
1659097375.42514,416732.8672248,28
1659097375.42514,416732.8672301,31
1659097375.42514,416732.8672334,33
1659097375.42514,416732.8672375,28
1659097375.42514,416732.867243,28
1659097375.42514,416732.8672465,33
1659097375.42514,416732.8672518,33
1659097375.42514,416732.8672552,33
1659097375.42514,416732.8672583,36
1659097375.42514,416732.8672615,45
1659097375.42514,416732.8672648,67
1659097375.42514,416732.8672678,69
1659097375.42514,416732.8672709,50
1659097375.42514,416732.8672743,40
1659097375.42514,416732.8672776,48
1659097375.42514,416732.8672808,48
1659097375.42514,416732.867286,48
1659097375.42514,416732.867289,43
1659097375.42514,416732.8672922,24
1659097375.42514,416733.4516282,48
1659097375.42514,416733.4516425,220
1659097375.42514,416733.4516465,554
1659097375.42514,416733.451652,852
1659097375.99705,416733.4516551,717
1659097375.99705,416733.4516583,98
1659097375.99705,416733.4516613,-278
1659097375.99705,416733.4516671,-96
1659097375.99705,416733.4516765,38
1659097375.99705,416733.4516816,-64
1659097375.99705,416733.4516871,-67
1659097375.99705,416733.4516929,-12
1659097375.99705,416733.4517016,-45
1659097375.99705,416733.4517053,-74
1659097375.99705,416733.4517075,-48
1659097375.99705,416733.4517096,-38
1659097375.99705,416733.4517116,-45
1659097375.99705,416733.4517137,-36
1659097375.99705,416733.4517158,-40
1659097375.99705,416733.451718,-64
1659097375.99705,416733.4517214,-69
1659097375.99705,416733.451736,-55
1659097375.99705,416733.4517483,-52
1659097375.99705,416733.4517616,-55
1659097375.99705,416733.4517679,-57
1659097375.99705,416733.4517703,-72
1659097375.99705,416733.4517774,-74
1659097375.99705,416733.4517912,-62
1659097375.99705,416733.4517984,-52
1659097375.99705,416733.4518017,-45
1659097375.99705,416733.451805,-40
1659097375.99705,416733.4518069,-33
1659097375.99705,416733.451809,-14
1659097375.99705,416733.451811,-2
1659097375.99705,416733.451813,-4
1659097375.99705,416733.451815,-7
1659097375.99705,416733.451817,-9
1659097375.99705,416733.451819,-19
1659097375.99705,416733.451821,-28
1659097375.99705,416733.451823,-26
1659097375.99705,416733.451825,-24
1659097375.99705,416733.4518269,-16
1659097375.99705,416733.4518289,-9
1659097375.99705,416733.451831,-7
1659097375.99705,416733.451833,-9
1659097375.99705,416733.4518352,-12
1659097375.99705,416733.4518408,-7
1659097375.99705,416733.4518469,-4
1659097375.99705,416733.4518518,-4
1659097375.99705,416733.4518582,-4
1659097375.99705,416733.4518629,-7
1659097375.99705,416733.4518673,-9
1659097375.99705,416733.4518735,-9
1659097375.99705,416733.451879,-2
1659097376.00702,416733.4518838,-2
1659097376.00702,416733.4518883,-4
1659097376.00702,416733.4518952,-7
1659097376.00702,416733.4518998,-9
1659097376.00702,416733.4519048,-4
1659097376.00702,416733.4519095,4
1659097376.00702,416733.4519161,16
1659097376.00702,416733.4519206,33
1659097376.00702,416733.4519257,26
1659097376.00702,416733.4519293,0
1659097376.00702,416733.4519343,-9
1659097376.00702,416733.4519379,0
1659097376.00702,416733.4519434,-2
1659097376.00702,416733.4519479,-12
1659097376.00702,416733.4519544,-14
1659097376.00702,416733.4519593,-19
1659097376.00702,416733.4519699,0
1659097376.00702,416733.451984,163
1659097376.00702,416733.451997,504
1659097376.00702,416734.0373832,823
1659097376.00702,416734.0374046,727
1659097376.00702,416734.0374123,127
1659097376.00702,416734.0374237,-288
1659097376.00702,416734.0374323,-127
1659097376.47711,416734.03744,38
1659097376.47711,416734.037446,-50
1659097376.47711,416734.0374525,-67
1659097376.47711,416734.0374576,-12
1659097376.47711,416734.0374609,-40
1659097376.47711,416734.037464,-64
1659097376.47711,416734.037468,-33
1659097376.47711,416734.0374715,-21
1659097376.47711,416734.0374761,-33
1659097376.47711,416734.0374802,-26
1659097376.47711,416734.0374832,-31
1659097376.47711,416734.0374862,-50
1659097376.47711,416734.0374913,-45
1659097376.47711,416734.0374967,-33
1659097376.47711,416734.0375002,-36
1659097376.47711,416734.0375049,-38
1659097376.47711,416734.0375077,-43
1659097376.47711,416734.0375105,-48
1659097376.47711,416734.0375133,-38
1659097376.47711,416734.0375162,-24
1659097376.47711,416734.037519,-24
1659097376.47711,416734.037522,-16
1659097376.47711,416734.0375251,4
1659097376.47711,416734.0375282,16
1659097376.47711,416734.0375311,26
1659097376.47711,416734.0375341,45
1659097376.47711,416734.0375369,45
1659097376.47711,416734.0375397,26
1659097376.47711,416734.0375437,14
1659097376.47711,416734.0375471,16
1659097376.47711,416734.0375512,19
1659097376.47711,416734.0375557,12
1659097376.47711,416734.0375607,2
1659097376.47711,416734.0375658,7
1659097376.47711,416734.0375726,19
1659097376.47711,416734.0375797,26
1659097376.47711,416734.0376218,31
1659097376.47711,416734.0376317,38
1659097376.47711,416734.037639,40
1659097376.47711,416734.0376436,43
1659097376.47711,416734.0376481,48
1659097376.47711,416734.0376521,52
1659097376.47711,416734.0376563,50
1659097376.47711,416734.037661,40
1659097376.47711,416734.037669,33
1659097376.47711,416734.0376733,26
1659097376.47711,416734.0376792,24
1659097376.47711,416734.0376838,26
1659097376.47711,416734.0376899,26
1659097376.47711,416734.0376945,16
1659097376.48608,416734.0376986,14
1659097376.48608,416734.0377049,21
1659097376.48608,416734.0377096,24
1659097376.48608,416734.0377156,24
1659097376.48608,416734.0377214,26
1659097376.48608,416734.0377274,28
1659097376.48608,416734.0377316,36
1659097376.48608,416734.0377363,36
1659097376.48608,416734.0377424,21
1659097376.48608,416734.0377462,14
1659097376.48608,416734.0377509,12
1659097376.48608,416734.0377555,21
1659097376.48608,416734.0377618,36
1659097376.48608,416734.0377664,31
1659097376.48608,416734.0377714,31
1659097376.48608,416734.0377757,129
1659097376.48608,416734.0377817,396
1659097376.48608,416734.0377876,744
1659097376.48608,416734.5239775,864
1659097376.48608,416734.523992,460
1659097376.48608,416734.5240023,-129
1659097376.48608,416734.5240093,-223
1659097376.48608,416734.5240129,21
1659097376.48608,416734.5240215,45
1659097377.02062,416734.5240313,-33
1659097377.02062,416734.524036,9
1659097377.02062,416734.5240405,38
1659097377.02062,416734.5240449,16
1659097377.02062,416734.5240493,28
1659097377.02062,416734.5240897,45
1659097377.02062,416734.5240984,36
1659097377.02062,416734.5241031,36
1659097377.02062,416734.5241094,50
1659097377.02062,416734.524114,50
1659097377.02062,416734.5241204,48
1659097377.02062,416734.5241243,67
1659097377.02062,416734.5241294,72
1659097377.02062,416734.524134,48
1659097377.02062,416734.5241385,36
1659097377.02062,416734.5241435,40
1659097377.02062,416734.5241469,48
1659097377.02062,416734.5241509,62
1659097377.02062,416734.5241564,64
1659097377.02062,416734.5241596,48
1659097377.02062,416734.5241626,50
1659097377.02062,416734.5241657,84
1659097377.02062,416734.5241688,105
1659097377.02062,416734.5241734,110
1659097377.02062,416734.5241765,117
1659097377.02062,416734.5241812,115
1659097377.02062,416734.5241841,98
1659097377.02062,416734.5241871,88
1659097377.02062,416734.52419,84
1659097377.02062,416734.5241931,76
1659097377.02062,416734.524196,74
1659097377.02062,416734.5241988,67
1659097377.02062,416734.5242016,62
1659097377.02062,416734.5242045,69
1659097377.02062,416734.5242072,86
1659097377.02062,416734.52421,91
1659097377.02062,416734.5242127,91
1659097377.02062,416734.5242155,98
