Time,TimeLsl,Value
1659098388.93922,417745.6795064,40
1659098388.93922,417745.6798846,38
1659098388.93922,417745.6798923,28
1659098388.93922,417745.6798961,7
1659098388.93922,417745.6798997,-7
1659098388.93922,417745.6799038,-2
1659098388.93922,417745.6799077,0
1659098388.93922,417745.6799112,-2
1659098388.93922,417745.6799146,-2
1659098388.93922,417745.679918,-12
1659098388.93922,417745.6799215,-31
1659098388.93922,417745.679925,-24
1659098388.93922,417745.6799284,-7
1659098388.93922,417745.6799318,-2
1659098388.93922,417745.6799352,4
1659098388.93922,417745.6799386,16
1659098388.93922,417745.679942,14
1659098388.93922,417745.6799459,9
1659098388.93922,417745.6799494,4
1659098388.93922,417745.6799529,2
1659098388.93922,417745.6799564,16
1659098388.93922,417745.6799598,28
1659098388.93922,417745.6799632,28
1659098388.93922,417745.6799667,52
1659098388.93922,417745.6799702,180
1659098388.93922,417745.6799736,444
1659098388.93922,417745.6799771,715
1659098388.93922,417745.6799807,686
1659098388.93922,417745.6799841,230
1659098388.93922,417745.6799875,-211
1659098388.93922,417745.679991,-192
1659098388.93922,417745.6799944,0
1659098388.93922,417745.679998,14
1659098388.93922,417745.6800013,-7
1659098388.93922,417745.6800049,31
1659098388.93922,417745.6800082,38
1659098388.93922,417745.6800117,31
1659098388.93922,417745.6800151,57
1659098388.93922,417745.6801874,72
1659098388.93922,417745.6802018,67
1659098388.93922,417745.6802059,62
1659098388.93922,417745.6802094,67
1659098388.93922,417745.6802129,84
1659098388.93922,417745.6802163,98
1659098388.93922,417745.6802197,93
1659098388.93922,417745.6802232,91
1659098388.93922,417745.6802265,93
1659098388.93922,417745.68023,93
1659098388.93922,417745.6802334,98
1659098388.93922,417745.6802373,120
1659098389.06415,417745.6802407,139
1659098389.06415,417745.6802441,134
1659098389.06415,417745.6802475,127
1659098389.06415,417745.6802509,127
1659098389.06415,417745.6802544,129
1659098389.06415,417745.6802578,148
1659098389.06415,417745.6802614,163
1659098389.06415,417745.6802649,151
1659098389.06415,417745.6802683,134
1659098389.06415,417745.6802718,120
1659098389.06415,417745.6802752,108
1659098389.06415,417745.6802786,100
1659098389.06415,417745.6802819,84
1659098389.06415,417745.6802853,81
1659098389.06415,417745.6802887,96
1659098389.06415,417745.6802927,93
1659098389.06415,417745.6802962,88
1659098389.06415,417745.6802996,96
1659098389.06415,417745.6803031,96
1659098389.06415,417745.6803064,96
1659098389.06415,417745.6803098,103
1659098389.06415,417745.6803132,93
1659098389.06415,417745.6803166,86
1659098389.06415,417746.1666185,105
1659098389.06415,417746.1666381,110
1659098389.06415,417746.166644,100
1659098389.06415,417746.1666475,108
1659098389.06415,417746.1666531,98
1659098389.06415,417746.1666586,74
1659098389.06415,417746.1666666,79
1659098389.06415,417746.1666727,79
1659098389.06415,417746.1666797,64
1659098389.06415,417746.1666862,74
1659098389.06415,417746.166693,98
1659098389.06415,417746.1666984,86
1659098389.06415,417746.1667027,57
1659098389.06415,417746.1667058,43
1659098389.06415,417746.1667092,24
1659098389.06415,417746.1667137,16
1659098389.06415,417746.1667183,36
1659098389.06415,417746.1667231,33
1659098389.06415,417746.1667274,12
1659098389.06415,417746.1667345,67
1659098389.06415,417746.1667387,283
