Time,TimeLsl,Value
1660316070.92223,7320.7737833,77
1660316070.92223,7320.7738023,60
1660316070.92223,7320.7738105,53
1660316070.92223,7320.7738166,56
1660316070.92223,7320.7738502,51
1660316070.92223,7320.7738701,37
1660316070.92223,7320.7738776,37
1660316070.92223,7320.7738859,53
1660316070.92223,7320.773892,35
1660316070.92223,7320.7739,67
1660316070.92223,7320.7739076,401
1660316070.92223,7320.7739122,943
1660316070.92223,7320.7739175,1102
1660316070.92223,7320.7739206,469
1660316070.92223,7320.7739238,-282
1660316070.92223,7320.7739283,-282
1660316070.92223,7320.7739335,4
1660316070.92223,7320.7739381,-30
1660316070.92223,7320.7739413,-72
1660316070.92223,7320.7739446,11
1660316070.92223,7320.7739496,18
1660316070.92223,7320.7739534,-7
1660316070.92223,7320.7739584,21
1660316070.92223,7320.7739616,42
1660316070.92223,7320.7739651,39
1660316070.92223,7320.7739732,49
1660316070.92223,7320.7739793,72
1660316070.92223,7320.7739919,88
1660316070.92223,7320.7739999,95
1660316070.92223,7320.7740048,91
1660316070.92223,7320.7740115,95
1660316070.92223,7320.7740346,130
1660316070.92223,7320.7740473,182
1660316070.92223,7320.7740596,221
1660316070.92223,7320.7740689,238
1660316070.92223,7320.7740909,242
1660316070.92223,7320.7740995,245
1660316070.92223,7320.7741092,235
1660316070.92223,7320.7741139,205
1660316070.92223,7320.7741196,163
1660316070.92223,7320.7741244,114
1660316070.92223,7320.7741286,60
1660316070.92223,7320.7741346,23
1660316070.92223,7320.7741402,4
1660316070.92223,7320.774148,-18
1660316070.92223,7320.7741521,-51
1660316070.92223,7320.774158,-70
1660316070.92223,7320.774163,-74
1660316070.92223,7320.774169,-74
1660316070.92223,7320.774174,-70
1660316071.05408,7320.7741803,-67
1660316071.05408,7320.7741856,-63
1660316071.05408,7320.7741934,-56
1660316071.05408,7320.7742011,-49
1660316071.05408,7320.7742091,-49
1660316071.05408,7320.7742154,-35
1660316071.05408,7320.7742237,-16
1660316071.05408,7320.7742323,-11
1660316071.05408,7320.7742369,-4
1660316071.05408,7320.7742456,7
1660316071.05408,7320.7742536,11
1660316071.05408,7320.7742598,4
1660316071.05408,7320.7742681,2
1660316071.05408,7320.774275,7
1660316071.05408,7320.7742861,7
1660316071.05408,7320.7742969,14
1660316071.05408,7320.774305,23
1660316071.05408,7320.7743129,14
1660316071.05408,7320.7743245,7
1660316071.05408,7320.7743377,21
1660316071.05408,7320.7743524,28
1660316071.05408,7320.7743643,23
1660316071.05408,7320.7743736,25
1660316071.05408,7321.3590467,25
1660316071.05408,7321.3590643,28
1660316071.05408,7321.3590688,46
1660316071.05408,7321.3590723,65
1660316071.05408,7321.3590759,72
1660316071.05408,7321.3590794,84
1660316071.05408,7321.359083,95
1660316071.05408,7321.3590867,74
1660316071.05408,7321.3590904,16
1660316071.05408,7321.3590941,-18
1660316071.05408,7321.3590973,-7
1660316071.05408,7321.3591006,7
1660316071.05408,7321.3591046,23
1660316071.05408,7321.3591079,51
1660316071.05408,7321.3591137,39
1660316071.05408,7321.3591352,-7
1660316071.05408,7321.3591537,7
1660316071.05408,7321.3591608,235
1660316071.05408,7321.3591645,679
1660316071.05408,7321.3591674,962
1660316071.05408,7321.3591703,560
1660316071.05408,7321.3591733,-219
1660316071.05408,7321.3591767,-373
1660316071.05408,7321.3591799,-39
1660316071.05408,7321.3591832,-2
1660316071.05408,7321.3591864,-74
1660316071.05408,7321.3591907,18
1660316071.11093,7321.3591976,44
1660316071.11093,7321.3592005,2
1660316071.11093,7321.3592033,25
1660316071.11093,7321.3592062,56
1660316071.11093,7321.3592089,56
1660316071.11093,7321.359212,70
1660316071.11093,7321.3592151,86
1660316071.11093,7321.3592182,88
1660316071.11093,7321.3592211,100
1660316071.11093,7321.3592242,102
1660316071.11093,7321.3592271,88
1660316071.11093,7321.3592299,84
1660316071.11093,7321.359233,86
1660316071.11093,7321.3592364,107
1660316071.11093,7321.3592396,156
1660316071.11093,7321.359243,191
1660316071.11093,7321.3592473,205
1660316071.11093,7321.3592518,214
1660316071.11093,7321.3592558,191
1660316071.11093,7321.3592613,137
1660316071.11093,7321.3592648,98
1660316071.11093,7321.3592684,72
1660316071.11093,7321.3592719,30
1660316071.11093,7321.3592755,-18
1660316071.11093,7321.3592796,-46
1660316071.11093,7321.3592837,-53
1660316071.11093,7321.3592874,-60
1660316071.11093,7321.3592906,-77
1660316071.11093,7321.359294,-81
1660316071.11093,7321.3592976,-77
1660316071.11093,7321.3593013,-77
1660316071.11093,7321.3593059,-74
1660316071.11093,7321.3593101,-70
1660316071.11093,7321.3593146,-63
1660316071.11093,7321.3593191,-51
1660316071.11093,7321.3593227,-32
1660316071.11093,7321.3593271,-21
1660316071.11093,7321.3593314,-18
1660316071.11093,7321.3593353,-14
1660316071.11093,7321.3593396,0
1660316071.11093,7321.3593433,9
1660316071.11093,7321.3593479,9
1660316071.11093,7321.3593524,7
1660316071.11093,7321.3593561,4
1660316071.11093,7321.3593605,4
1660316071.11093,7321.359365,16
1660316071.11093,7321.8466999,28
1660316071.11093,7321.8467171,23
1660316071.11093,7321.8467244,14
1660316071.11093,7321.8467302,14
1660316071.13287,7321.8467364,23
1660316071.13287,7321.8467424,25
1660316071.13287,7321.8467474,30
1660316071.13287,7321.8467512,39
1660316071.13287,7321.8467578,46
1660316071.13287,7321.8467647,53
1660316071.13287,7321.8467716,63
