Time,TimeLsl,Value
1660032267.75904,1351630.2090055,51
1660032267.75904,1351630.2090258,47
1660032267.75904,1351630.2090339,35
1660032267.75904,1351630.2090387,14
1660032267.75904,1351630.2090454,-23
1660032267.75904,1351630.2090498,-23
1660032267.75904,1351630.2090559,7
1660032267.75904,1351630.2090619,-2
1660032267.75904,1351630.2090689,-9
1660032267.75904,1351630.2090759,21
1660032267.75904,1351630.2090823,25
1660032267.75904,1351630.2090874,7
1660032267.75904,1351630.2090939,16
1660032267.75904,1351630.2090997,32
1660032267.75904,1351630.2091038,30
1660032267.75904,1351630.2091089,28
1660032267.75904,1351630.2091172,28
1660032267.75904,1351630.2091255,30
1660032267.75904,1351630.2091322,42
1660032267.75904,1351630.2091374,35
1660032267.75904,1351630.2091415,25
1660032267.75904,1351630.2091465,23
1660032267.75904,1351630.2091546,14
1660032267.75904,1351630.209161,9
1660032267.75904,1351630.2091697,7
1660032267.75904,1351630.2091758,18
1660032267.75904,1351630.2091818,35
1660032267.75904,1351630.209187,28
1660032267.75904,1351630.2091955,21
1660032267.75904,1351630.2092015,32
1660032267.75904,1351630.2092086,37
1660032267.75904,1351630.2092149,49
1660032267.75904,1351630.209223,58
1660032267.75904,1351630.2092312,56
1660032267.75904,1351630.2092378,49
1660032267.75904,1351630.2092456,37
1660032267.75904,1351630.2092509,47
1660032267.75904,1351630.2092574,75
1660032267.75904,1351630.2092618,82
1660032267.75904,1351630.2092688,80
1660032267.75904,1351630.209275,87
1660032267.75904,1351630.2092792,84
1660032267.75904,1351630.209285,82
1660032267.75904,1351630.2092894,89
1660032267.75904,1351630.2092981,98
1660032267.75904,1351630.2093069,103
1660032267.75904,1351630.2093135,103
1660032267.75904,1351630.2093199,103
1660032267.75904,1351630.2093287,113
1660032267.75904,1351630.2093358,115
1660032267.87773,1351630.2093437,115
1660032267.87773,1351630.2093521,113
1660032267.87773,1351630.2093584,96
1660032267.87773,1351630.2093645,89
1660032267.87773,1351630.2093696,117
1660032267.87773,1351630.2093757,136
1660032267.87773,1351630.2093828,127
1660032267.87773,1351630.2093901,124
1660032267.87773,1351630.2093944,141
1660032267.87773,1351630.2094007,155
1660032267.87773,1351630.2094059,148
1660032267.87773,1351630.2094117,127
1660032267.87773,1351630.2094186,129
1660032267.87773,1351630.2094265,139
1660032267.87773,1351630.2094336,131
1660032267.87773,1351630.2094422,124
1660032267.87773,1351630.2094495,124
1660032267.87773,1351630.2094571,131
1660032267.87773,1351630.2094653,122
1660032267.87773,1351630.2094733,103
1660032267.87773,1351630.2094815,190
1660032267.87773,1351630.209488,435
1660032267.87773,1351630.2094968,603
1660032267.87773,1351630.7940086,473
1660032267.87773,1351630.7940255,167
1660032267.87773,1351630.7940333,4
1660032267.87773,1351630.7940398,73
1660032267.87773,1351630.794044,127
1660032267.87773,1351630.7940488,80
1660032267.87773,1351630.7940549,80
1660032267.87773,1351630.794061,96
1660032267.87773,1351630.7940674,58
1660032267.87773,1351630.7940733,54
1660032267.87773,1351630.7940782,75
1660032267.87773,1351630.7940828,44
1660032267.87773,1351630.7940949,14
1660032267.87773,1351630.7941024,16
1660032267.87773,1351630.7941075,7
