Time,TimeLsl,Value
1660230916.07257,1550281.1415905,-11
1660230916.07257,1550281.1416102,-4
1660230916.07257,1550281.1416258,18
1660230916.07257,1550281.1416355,41
1660230916.07257,1550281.1416417,25
1660230916.07257,1550281.1416452,2
1660230916.07257,1550281.1416514,30
1660230916.07257,1550281.1416548,64
1660230916.07257,1550281.1416607,69
1660230916.07257,1550281.1416637,71
1660230916.07257,1550281.1416667,69
1660230916.07257,1550281.1416695,55
1660230916.07257,1550281.1416724,51
1660230916.07257,1550281.1416753,62
1660230916.07257,1550281.1416782,69
1660230916.07257,1550281.1416811,62
1660230916.07257,1550281.1416839,46
1660230916.07257,1550281.1416868,41
1660230916.07257,1550281.1416897,51
1660230916.07257,1550281.1416925,48
1660230916.07257,1550281.1416956,46
1660230916.07257,1550281.1416986,55
1660230916.07257,1550281.1417014,46
1660230916.07257,1550281.1417043,6
1660230916.07257,1550281.1417072,-18
1660230916.07257,1550281.1417101,-4
1660230916.07257,1550281.141713,11
1660230916.07257,1550281.1417159,9
1660230916.07257,1550281.1417187,6
1660230916.07257,1550281.1417216,11
1660230916.07257,1550281.1417247,30
1660230916.07257,1550281.1417277,34
1660230916.07257,1550281.1417305,0
1660230916.07257,1550281.1417334,-13
1660230916.07257,1550281.1417362,169
1660230916.07257,1550281.1417391,640
1660230916.07257,1550281.1417419,1117
1660230916.07257,1550281.1417447,969
1660230916.07257,1550281.1417477,-18
1660230916.07257,1550281.1417507,-809
1660230916.07257,1550281.1417539,-614
1660230916.07257,1550281.1417569,-224
1660230916.07257,1550281.1417597,-136
1660230916.07257,1550281.1417625,4
1660230916.07257,1550281.1417661,129
1660230916.07257,1550281.1417719,97
1660230916.07257,1550281.1417748,90
1660230916.07257,1550281.1417777,136
1660230916.07257,1550281.1417806,141
1660230916.07257,1550281.1417835,136
1660230916.18626,1550281.1417865,155
1660230916.18626,1550281.1417895,162
1660230916.18626,1550281.1417924,171
1660230916.18626,1550281.1417954,190
1660230916.18626,1550281.1417984,208
1660230916.18626,1550281.1418013,227
1660230916.18626,1550281.141804,245
1660230916.18626,1550281.1418068,264
1660230916.18626,1550281.1418097,287
1660230916.18626,1550281.1418127,315
1660230916.18626,1550281.1418161,322
1660230916.18626,1550281.1418193,306
1660230916.18626,1550281.1418222,308
1660230916.18626,1550281.1418251,296
1660230916.18626,1550281.1418285,250
1660230916.18626,1550281.1418423,199
1660230916.18626,1550281.1418553,143
1660230916.18626,1550281.1418675,64
1660230916.18626,1550281.1418756,2
1660230916.18626,1550281.1418825,-13
1660230916.18626,1550281.1418892,-11
1660230916.18626,1550281.1418941,-25
1660230916.18626,1550281.1419008,-46
1660230916.18626,1550281.6312785,-46
1660230916.18626,1550281.6312968,-27
1660230916.18626,1550281.6313046,-13
1660230916.18626,1550281.6313112,-18
1660230916.18626,1550281.6313165,-27
1660230916.18626,1550281.6313203,-13
1660230916.18626,1550281.6313267,6
1660230916.18626,1550281.6313332,-13
1660230916.18626,1550281.6313398,-34
1660230916.18626,1550281.6313457,-16
1660230916.18626,1550281.6313511,0
1660230916.18626,1550281.6313575,11
1660230916.18626,1550281.6313637,27
1660230916.18626,1550281.6313706,27
1660230916.18626,1550281.6313795,20
1660230916.18626,1550281.6313878,30
1660230916.18626,1550281.6313961,30
1660230916.18626,1550281.6314045,9
1660230916.18626,1550281.6314124,2
1660230916.18626,1550281.6314192,6
1660230916.18626,1550281.6314226,0
1660230916.18626,1550281.631427,9
1660230916.18626,1550281.6314333,9
1660230916.18626,1550281.6314366,-6
1660230916.18626,1550281.6314419,2
1660230916.18626,1550281.6314465,18
1660230916.18626,1550281.6314535,4
1660230916.22715,1550281.6314605,-9
1660230916.22715,1550281.6314694,-4
1660230916.22715,1550281.631474,-11
1660230916.22715,1550281.6314828,-11
