Time,TimeLsl,Value
1658820623.39451,139975.5075596,135
1658820623.39451,139975.5075774,154
1658820623.39451,139975.5075822,168
1658820623.39451,139975.5075882,188
1658820623.39451,139975.5075926,209
1658820623.39451,139975.5075994,229
1658820623.39451,139975.5076057,246
1658820623.39451,139975.5076102,263
1658820623.39451,139975.5076162,260
1658820623.39451,139975.5076208,246
1658820623.39451,139975.5076269,234
1658820623.39451,139975.5076314,224
1658820623.39451,139975.5076374,197
1658820623.39451,139975.5076436,144
1658820623.39451,139975.507648,84
1658820623.39451,139975.5076539,38
1658820623.39451,139975.507658,-7
1658820623.39451,139975.5076643,-50
1658820623.39451,139975.5076717,-62
1658820623.39451,139975.5076772,-55
1658820623.39451,139975.5076849,-62
1658820623.39451,139975.5077919,-74
1658820623.39451,139975.5078105,-77
1658820623.39451,139975.5078167,-74
1658820623.39451,139975.5078205,-67
1658820623.39451,139975.5078257,-57
1658820623.39451,139975.5078293,-43
1658820623.39451,139975.5078344,-31
1658820623.39451,139975.507838,-26
1658820623.39451,139975.5078431,-21
1658820623.39451,139975.5078467,-9
1658820623.39451,139975.5078504,7
1658820623.39451,139975.5078555,24
1658820623.39451,139975.507859,26
1658820623.39451,139975.5078643,21
1658820623.39451,139975.5078678,26
1658820623.39451,139975.5078728,36
1658820623.39451,139975.5078762,36
1658820623.39451,139975.5078813,38
1658820623.39451,139975.5078848,41
1658820623.39451,139975.5078898,38
1658820623.39451,139975.5078934,36
1658820623.39451,139975.5078985,36
1658820623.39451,139975.5079021,31
1658820623.39451,139975.5079071,41
1658820623.39451,139975.5079109,67
1658820623.39451,139975.5079145,82
1658820623.39451,139975.5079195,82
1658820623.39451,139975.5079231,77
1658820623.39451,139975.5079282,57
1658820623.53214,139975.5079317,36
1658820623.53214,139975.5079372,28
1658820623.53214,139975.5079412,26
1658820623.53214,139975.5079463,26
1658820623.53214,139975.5079497,38
1658820623.53214,139975.5079547,41
1658820623.53214,139975.5079583,14
1658820623.53214,139975.5079634,28
1658820623.53214,139975.507967,354
1658820623.53214,139975.507972,1073
1658820623.53214,139975.5079756,1614
1658820623.53214,139975.5079791,1122
1658820623.53214,139975.5079842,-185
1658820623.53214,139975.5079878,-719
1658820623.53214,139975.5079927,-183
1658820623.53214,139975.5079963,77
1658820623.53214,139975.5080014,-65
1658820623.53214,139975.5080049,-4
1658820623.53214,139975.5080099,79
1658820623.53214,139975.5080135,24
1658820623.53214,139975.5080186,31
1658820623.53214,139975.5080221,79
1658820623.53214,139975.508027,72
1658820623.53214,139975.9497692,67
1658820623.53214,139975.9497882,94
1658820623.53214,139975.9497981,110
1658820623.53214,139975.9498023,113
1658820623.53214,139975.9498078,127
1658820623.53214,139975.949811,144
1658820623.53214,139975.9498143,156
1658820623.53214,139975.9498176,178
1658820623.53214,139975.9498207,202
1658820623.53214,139975.9498241,212
1658820623.53214,139975.94983,231
1658820623.53214,139975.9498333,248
1658820623.53214,139975.9498366,238
1658820623.53214,139975.9498425,221
1658820623.53214,139975.9498454,219
1658820623.53214,139975.9498483,209
1658820623.53214,139975.9498513,173
1658820623.53214,139975.9498543,110
1658820623.53214,139975.9498573,38
1658820623.53214,139975.9498602,-21
1658820623.53214,139975.9498631,-45
1658820623.53214,139975.9498784,-55
1658820623.53214,139975.949892,-74
1658820623.53214,139975.9499,-86
1658820623.53214,139975.9499068,-86
1658820623.53214,139975.949913,-82
1658820623.53214,139975.9499173,-77
1658820623.58905,139975.9499219,-72
1658820623.58905,139975.9499293,-60
