Time,TimeLsl,Value
1659962146.52664,1281507.5866626,134
1659962146.52664,1281507.5866813,34
1659962146.52664,1281507.5866869,83
1659962146.52664,1281507.5866929,113
1659962146.52664,1281507.5866979,71
1659962146.52664,1281507.5867027,62
1659962146.52664,1281507.5867077,76
1659962146.52664,1281507.5867124,81
1659962146.52664,1281507.5867174,85
1659962146.52664,1281507.5867224,95
1659962146.52664,1281507.5867274,102
1659962146.52664,1281507.5867323,99
1659962146.52664,1281507.5867373,97
1659962146.52664,1281507.5867421,109
1659962146.52664,1281507.5867471,125
1659962146.52664,1281507.5867528,136
1659962146.52664,1281507.5867788,153
1659962146.52664,1281507.5867869,164
1659962146.52664,1281507.5867911,166
1659962146.52664,1281507.5867964,169
1659962146.52664,1281507.5868002,178
1659962146.52664,1281507.5868038,185
1659962146.52664,1281507.5868074,187
1659962146.52664,1281507.586812,185
1659962146.52664,1281507.5868156,155
1659962146.52664,1281507.5868194,109
1659962146.52664,1281507.586823,81
1659962146.52664,1281507.5868265,64
1659962146.52664,1281507.5868303,37
1659962146.52664,1281507.586834,11
1659962146.52664,1281507.586838,-13
1659962146.52664,1281507.5868418,-37
1659962146.52664,1281507.5868456,-37
1659962146.52664,1281507.5868535,-23
1659962146.52664,1281507.5868591,-16
1659962146.52664,1281507.5868631,-11
1659962146.52664,1281507.586867,-4
1659962146.52664,1281507.5868711,-4
1659962146.52664,1281507.5868751,-4
1659962146.52664,1281507.5868789,11
1659962146.52664,1281507.5868841,23
1659962146.52664,1281507.5868878,20
1659962146.52664,1281507.5868916,23
1659962146.52664,1281507.5868952,51
1659962146.52664,1281507.5868988,71
1659962146.52664,1281507.5869023,64
1659962146.52664,1281507.5869061,67
1659962146.52664,1281507.5869097,88
1659962146.52664,1281507.5869139,83
1659962146.52664,1281507.586918,55
1659962146.65225,1281507.5869221,44
1659962146.65225,1281507.5869263,46
1659962146.65225,1281507.5869301,44
1659962146.65225,1281507.5869334,37
1659962146.65225,1281507.5869371,41
1659962146.65225,1281507.5869423,55
1659962146.65225,1281507.5869556,51
1659962146.65225,1281507.5869685,134
1659962146.65225,1281507.5869767,436
1659962146.65225,1281507.5869806,589
1659962146.65225,1281507.5869944,157
1659962146.65225,1281507.5870063,-301
1659962146.65225,1281507.5870151,-139
1659962146.65225,1281507.5870193,141
1659962146.65225,1281507.5870233,81
1659962146.65225,1281507.5870271,23
1659962146.65225,1281507.5870335,90
1659962146.65225,1281507.5870375,90
1659962146.65225,1281507.5870411,60
1659962146.65225,1281507.5870466,76
1659962146.65225,1281507.58705,85
1659962146.65225,1281507.5870533,81
1659962146.65225,1281507.5870584,88
1659962146.65225,1281508.024189,104
1659962146.65225,1281508.0242079,111
1659962146.65225,1281508.0242136,113
1659962146.65225,1281508.0242182,113
1659962146.65225,1281508.0242224,109
1659962146.65225,1281508.0242263,113
1659962146.65225,1281508.0242371,134
1659962146.65225,1281508.0242411,153
1659962146.65225,1281508.024245,166
1659962146.65225,1281508.0242493,171
1659962146.65225,1281508.024254,162
1659962146.65225,1281508.0242579,166
1659962146.65225,1281508.024262,178
1659962146.65225,1281508.0242661,183
1659962146.65225,1281508.0242702,178
1659962146.65225,1281508.0242741,162
1659962146.65225,1281508.0242778,136
1659962146.65225,1281508.0242818,111
1659962146.65225,1281508.0242859,85
1659962146.65225,1281508.0242898,62
1659962146.65225,1281508.0242936,39
1659962146.65225,1281508.0242976,16
1659962146.65225,1281508.0243012,6
1659962146.65225,1281508.0243044,16
1659962146.65225,1281508.0243077,27
1659962146.65225,1281508.0243113,34
1659962146.65225,1281508.024315,41
1659962146.70112,1281508.0243188,25
1659962146.70112,1281508.0243224,0
1659962146.70112,1281508.0243257,9
1659962146.70112,1281508.0243335,32
1659962146.70112,1281508.0243376,39
1659962146.70112,1281508.0243412,37
1659962146.70112,1281508.0243446,34
1659962146.70112,1281508.0243479,34
1659962146.70112,1281508.0243521,48
1659962146.70112,1281508.0243566,55
1659962146.70112,1281508.0243606,60
1659962146.70112,1281508.0243645,76
1659962146.70112,1281508.0243683,64
1659962146.70112,1281508.0243721,27
1659962146.70112,1281508.024376,16
1659962146.70112,1281508.024384,25
1659962146.70112,1281508.0243878,20
1659962146.70112,1281508.0243915,18
1659962146.70112,1281508.0243952,25
1659962146.70112,1281508.0243992,27
1659962146.70112,1281508.0244032,18
1659962146.70112,1281508.0244071,125
1659962146.70112,1281508.0244111,447
1659962146.70112,1281508.0244149,558
1659962146.70112,1281508.024419,92
1659962146.70112,1281508.0244234,-308
1659962146.70112,1281508.0244271,-102
1659962146.70112,1281508.0244308,136
1659962146.70112,1281508.0244361,55
1659962146.70112,1281508.0244405,20
1659962146.70112,1281508.0244442,88
1659962146.70112,1281508.0244501,76
1659962146.70112,1281508.0244581,51
1659962146.70112,1281508.0244622,71
1659962146.70112,1281508.024466,81
1659962146.70112,1281508.0244702,78
1659962146.70112,1281508.0244742,90
1659962146.70112,1281508.0244842,97
1659962146.70112,1281508.0244906,102
1659962146.70112,1281508.0244946,111
1659962146.70112,1281508.0245005,122
1659962146.70112,1281508.0245063,136
1659962146.70112,1281508.0245101,146
1659962146.70112,1281508.0245173,141
1659962146.70112,1281508.0245214,139
1659962146.70112,1281508.0245276,153
1659962146.70112,1281508.6590417,160
1659962146.70112,1281508.6590592,153
1659962146.70112,1281508.6590638,155
1659962146.70112,1281508.6590676,164
1659962146.72106,1281508.6590719,162
1659962146.72106,1281508.6590756,141
1659962146.72106,1281508.6590791,111
1659962146.72106,1281508.6590827,92
1659962146.72106,1281508.6590862,74
1659962146.72106,1281508.6590929,41
1659962146.72106,1281508.6590986,13
1659962146.72106,1281508.6591024,-13
1659962146.72106,1281508.6591053,-41
1659962146.72106,1281508.6591122,-39
1659962146.72106,1281508.6591187,-25
1659962146.72106,1281508.6591253,-25
1659962146.72106,1281508.6591318,-20
1659962146.72106,1281508.6591444,-6
1659962146.72106,1281508.65915,-2
1659962146.72106,1281508.6591553,0
1659962146.72106,1281508.6591591,11
1659962146.72106,1281508.6591652,20
1659962146.72106,1281508.6591693,30
