Time,TimeLsl,Value
1660030734.29621,1350096.7321161,115
1660030734.29621,1350096.7321334,103
1660030734.29621,1350096.7321379,77
1660030734.29621,1350096.7321416,91
1660030734.29621,1350096.7321454,117
1660030734.29621,1350096.732149,101
1660030734.29621,1350096.7321519,77
1660030734.29621,1350096.7321571,89
1660030734.29621,1350096.7321602,113
1660030734.29621,1350096.7321635,113
1660030734.29621,1350096.7321666,106
1660030734.29621,1350096.7321697,91
1660030734.29621,1350096.7321727,65
1660030734.29621,1350096.7321759,61
1660030734.29621,1350096.7321792,68
1660030734.29621,1350096.7321827,68
1660030734.29621,1350096.7321858,61
1660030734.29621,1350096.7321891,35
1660030734.29621,1350096.7321926,0
1660030734.29621,1350096.732196,-11
1660030734.29621,1350096.7322009,-4
1660030734.29621,1350096.7322043,2
1660030734.29621,1350096.7322077,14
1660030734.29621,1350096.7322118,23
1660030734.29621,1350096.7322158,18
1660030734.29621,1350096.7322193,7
1660030734.29621,1350096.7322229,16
1660030734.29621,1350096.7322264,23
1660030734.29621,1350096.7322303,23
1660030734.29621,1350096.7322335,42
1660030734.29621,1350096.7322364,42
1660030734.29621,1350096.7322393,21
1660030734.29621,1350096.7322421,18
1660030734.29621,1350096.732245,21
1660030734.29621,1350096.7322479,82
1660030734.29621,1350096.7322507,261
1660030734.29621,1350096.732255,409
1660030734.29621,1350096.7322581,351
1660030734.29621,1350096.7322614,136
1660030734.29621,1350096.7322645,2
1660030734.29621,1350096.7322679,49
1660030734.29621,1350096.7322719,87
1660030734.29621,1350096.7322784,40
1660030734.29621,1350096.7322823,35
1660030734.29621,1350096.7322862,73
1660030734.29621,1350096.7322919,77
1660030734.29621,1350096.7322958,61
1660030734.29621,1350096.7322996,56
1660030734.29621,1350096.7323033,65
1660030734.29621,1350096.7323072,73
1660030734.41888,1350096.7323112,70
1660030734.41888,1350096.732315,77
1660030734.41888,1350096.7323186,84
1660030734.41888,1350096.7323223,80
1660030734.41888,1350096.7323254,77
1660030734.41888,1350096.7323287,87
1660030734.41888,1350096.7323336,101
1660030734.41888,1350096.7323364,106
