Time,TimeLsl,Value
1660029139.85382,1348502.2180375,120
1660029139.85382,1348502.2180636,99
1660029139.85382,1348502.2180725,94
1660029139.85382,1348502.2180767,116
1660029139.85382,1348502.2180916,142
1660029139.85382,1348502.2181023,132
1660029139.85382,1348502.2181078,97
1660029139.85382,1348502.2181113,104
1660029139.85382,1348502.2181162,127
1660029139.85382,1348502.2181197,111
1660029139.85382,1348502.2181246,101
1660029139.85382,1348502.2181281,130
1660029139.85382,1348502.2181329,130
1660029139.85382,1348502.2181368,89
1660029139.85382,1348502.2181415,80
1660029139.85382,1348502.2181449,161
1660029139.85382,1348502.2181501,333
1660029139.85382,1348502.2181535,404
1660029139.85382,1348502.2181584,220
1660029139.85382,1348502.2181618,9
1660029139.85382,1348502.2181667,-2
1660029139.85382,1348502.2181701,30
1660029139.85382,1348502.2181751,-9
1660029139.85382,1348502.2181786,-18
1660029139.85382,1348502.2181834,-4
1660029139.85382,1348502.2181868,-28
1660029139.85382,1348502.2181915,-49
1660029139.85382,1348502.2181949,-47
1660029139.85382,1348502.2181998,-59
1660029139.85382,1348502.2182032,-73
1660029139.85382,1348502.2182084,-52
1660029139.85382,1348502.2182125,-11
1660029139.85382,1348502.2182163,-11
1660029139.85382,1348502.2182211,-18
1660029139.85382,1348502.2182245,-4
1660029139.85382,1348502.2182293,0
1660029139.85382,1348502.2182327,4
1660029139.85382,1348502.2182377,28
1660029139.85382,1348502.2182411,35
1660029139.85382,1348502.218246,28
1660029139.85382,1348502.2182493,33
1660029139.85382,1348502.2182527,33
1660029139.85382,1348502.2182575,26
1660029139.85382,1348502.2182608,16
1660029139.85382,1348502.2182656,9
1660029139.85382,1348502.218269,9
1660029139.85382,1348502.2182739,16
1660029139.85382,1348502.2182773,18
1660029139.85382,1348502.2182821,14
1660029139.85382,1348502.2182856,11
1660029140.0094,1348502.2182904,7
1660029140.0094,1348502.2182938,0
1660029140.0094,1348502.2182986,0
1660029140.0094,1348502.218302,9
1660029140.0094,1348502.2183069,23
1660029140.0094,1348502.2183102,40
1660029140.0094,1348502.218315,49
1660029140.0094,1348502.2183184,30
1660029140.0094,1348502.2183233,16
1660029140.0094,1348502.2183267,37
1660029140.0094,1348502.2183316,59
1660029140.0094,1348502.2183349,63
1660029140.0094,1348502.2183383,61
1660029140.0094,1348502.2183431,63
1660029140.0094,1348502.2183476,75
1660029140.0094,1348502.218351,82
1660029140.0094,1348502.2183561,63
1660029140.0094,1348502.2183599,54
1660029140.0094,1348502.2183632,66
1660029140.0094,1348502.2183681,61
1660029140.0094,1348502.2183715,61
1660029140.0094,1348502.2183748,97
1660029140.0094,1348502.21838,101
1660029140.0094,1348502.803315,66
1660029140.0094,1348502.8033337,52
1660029140.0094,1348502.8033415,61
1660029140.0094,1348502.8033472,68
1660029140.0094,1348502.8033568,63
