Time,TimeLsl,Value
1658855657.77334,175009.7910766,170
1658855657.77334,175009.7910961,137
1658855657.77334,175009.7911032,116
1658855657.77334,175009.7911097,123
1658855657.77334,175009.7911155,133
1658855657.77334,175009.7911193,114
1658855657.77334,175009.7911225,116
1658855657.77334,175009.7911258,154
1658855657.77334,175009.7911298,161
1658855657.77334,175009.7911345,140
1658855657.77334,175009.7911379,137
1658855657.77334,175009.7911408,158
1658855657.77334,175009.7911435,203
1658855657.77334,175009.7911462,177
1658855657.77334,175009.791149,-30
1658855657.77334,175009.7911517,-294
1658855657.77334,175009.7911545,-219
1658855657.77334,175009.7911572,217
1658855657.77334,175009.79116,378
1658855657.77334,175009.7911626,121
1658855657.77334,175009.7911653,18
1658855657.77334,175009.7911679,114
1658855657.77334,175009.7911705,102
1658855657.77334,175009.7911732,51
1658855657.77334,175009.7911758,65
1658855657.77334,175009.7911785,70
1658855657.77334,175009.7911811,67
1658855657.77334,175009.7911837,79
1658855657.77334,175009.7911864,72
1658855657.77334,175009.791189,51
1658855657.77334,175009.7911917,32
1658855657.77334,175009.7911943,21
1658855657.77334,175009.7911973,14
1658855657.77334,175009.7912,0
1658855657.77334,175009.7912027,-14
1658855657.77334,175009.7912054,-28
1658855657.77334,175009.791208,-39
1658855657.77334,175009.7912108,-32
1658855657.77334,175009.7912136,-35
1658855657.77334,175009.7912164,-49
1658855657.77334,175009.7912197,-49
1658855657.77334,175009.7912246,-32
1658855657.77334,175009.791228,9
1658855657.77334,175009.7912317,65
1658855657.77334,175009.7912348,102
1658855657.77334,175009.7912381,121
1658855657.77334,175009.7912427,130
1658855657.77334,175009.7912466,133
1658855657.77334,175009.7912535,147
1658855657.77334,175009.7912566,165
1658855657.9021,175009.7912596,165
1658855657.9021,175009.7912626,151
1658855657.9021,175009.7912656,151
1658855657.9021,175009.7912687,151
1658855657.9021,175009.7912718,142
1658855657.9021,175009.7912748,126
1658855657.9021,175009.7912778,123
1658855657.9021,175009.7912808,133
1658855657.9021,175009.7912837,137
1658855657.9021,175009.7912866,140
1658855657.9021,175009.7912897,149
1658855657.9021,175009.7912928,156
1658855657.9021,175009.7912958,142
1658855657.9021,175009.7912989,100
1658855657.9021,175009.7913018,77
1658855657.9021,175009.7913048,93
1658855657.9021,175009.7913079,109
1658855657.9021,175009.791311,109
1658855657.9021,175009.7913205,123
1658855657.9021,175009.7913292,140
1658855657.9021,175009.7913394,144
1658855657.9021,175009.7913491,142
1658855657.9021,175009.7913548,133
1658855657.9021,175010.3258304,151
1658855657.9021,175010.3258472,217
1658855657.9021,175010.3258551,247
1658855657.9021,175010.3258596,109
1658855657.9021,175010.3258635,-170
1658855657.9021,175010.3258671,-273
1658855657.9021,175010.3258708,60
1658855657.9021,175010.3258745,385
1658855657.9021,175010.3258795,240
1658855657.9021,175010.3258854,25
1658855657.9021,175010.3258907,72
1658855657.9021,175010.3258947,114
1658855657.9021,175010.3258989,65
1658855657.9021,175010.3259038,72
1658855657.9021,175010.3259075,93
1658855657.9021,175010.3259135,60
1658855657.9021,175010.3259191,37
1658855657.9021,175010.3259224,39
1658855657.9021,175010.3259261,39
1658855657.9021,175010.3259295,32
1658855657.9021,175010.3259332,28
1658855657.9021,175010.3259389,16
1658855657.9021,175010.3259425,-14
1658855657.9021,175010.3259461,-28
1658855657.9021,175010.3259496,-23
1658855657.9021,175010.3259531,-35
1658855657.9021,175010.3259566,-63
1658855657.96644,175010.3259602,-72
1658855657.96644,175010.3259637,-70
1658855657.96644,175010.3259673,-70
1658855657.96644,175010.3259707,-65
1658855657.96644,175010.3259742,-44
1658855657.96644,175010.3259776,-11
1658855657.96644,175010.325981,30
1658855657.96644,175010.3259846,70
1658855657.96644,175010.3259879,93
1658855657.96644,175010.3259914,114
1658855657.96644,175010.3259949,140
1658855657.96644,175010.3259986,144
1658855657.96644,175010.3260022,137
1658855657.96644,175010.3260057,140
1658855657.96644,175010.3260093,144
1658855657.96644,175010.3260142,140
1658855657.96644,175010.3260215,135
1658855657.96644,175010.3260294,128
1658855657.96644,175010.3260373,128
1658855657.96644,175010.326041,140
1658855657.96644,175010.3260445,142
1658855657.96644,175010.32605,130
1658855657.96644,175010.326057,130
1658855657.96644,175010.3260642,142
1658855657.96644,175010.3260732,135
1658855657.96644,175010.3260824,102
1658855657.96644,175010.3260892,74
1658855657.96644,175010.3260959,77
1658855657.96644,175010.3261016,95
1658855657.96644,175010.3261082,98
1658855657.96644,175010.3261146,102
1658855657.96644,175010.3261209,130
1658855657.96644,175010.3261295,154
1658855657.96644,175010.3261382,147
1658855657.96644,175010.3261443,130
1658855657.96644,175010.3261506,130
1658855657.96644,175010.3261566,179
1658855657.96644,175010.3261627,247
1658855657.96644,175010.3261686,186
1658855657.96644,175010.3261746,-60
1658855657.96644,175010.3261827,-287
1658855657.96644,175010.3261888,-112
1658855657.96644,175010.326195,305
1658855657.96644,175010.326201,319
1658855657.96644,175010.326207,65
1658855657.96644,175010.326213,65
1658855657.96644,175010.8619787,151
1658855657.96644,175010.8619956,105
1658855657.96644,175010.8620005,81
1658855657.96644,175010.8620039,121
1658855657.98838,175010.8620069,114
1658855657.98838,175010.8620101,91
1658855657.98838,175010.8620136,100
1658855657.98838,175010.8620169,93
1658855657.98838,175010.8620203,65
1658855657.98838,175010.8620239,60
1658855657.98838,175010.8620275,63
1658855657.98838,175010.8620331,39
1658855657.98838,175010.862048,2
1658855657.98838,175010.862052,-21
1658855657.98838,175010.8620566,-23
1658855657.98838,175010.8620623,-28
1658855657.98838,175010.8620668,-39
1658855657.98838,175010.862071,-49
1658855657.98838,175010.8620757,-60
1658855657.98838,175010.8620799,-56
1658855657.98838,175010.8620829,-28
1658855657.98838,175010.8620859,7
1658855657.98838,175010.8620901,35
1658855657.98838,175010.8620949,63
1658855657.98838,175010.8621005,102
1658855657.98838,175010.8621053,140
1658855657.98838,175010.8621097,154
1658855657.98838,175010.8621142,156
1658855657.98838,175010.8621179,156
1658855657.98838,175010.8621224,154
1658855657.98838,175010.8621261,147
1658855657.98838,175010.8621313,142
1658855657.98838,175010.8621348,144
1658855657.98838,175010.8621425,144
1658855657.98838,175010.86215,140
1658855657.98838,175010.8621585,140
1658855657.98838,175010.8621666,147
1658855657.98838,175010.8621739,156
1658855657.98838,175010.8621813,161
1658855657.98838,175010.8621899,147
1658855657.98838,175010.8621961,135
1658855657.98838,175010.8622024,119
1658855657.98838,175010.8622104,86
1658855657.98838,175010.8622184,65
1658855657.98838,175010.8622226,72
1658855657.98838,175010.8622258,81
1658855657.98838,175010.862231,91
1658855657.98838,175010.8622444,112
1658855657.98838,175010.8622579,133
1658855657.98838,175010.8622716,128
1658855657.98838,175010.8622846,114
1658855657.98838,175010.8622978,114
1658855657.98838,175010.8623109,135
1658855657.98838,175010.8623198,196
1658855658.00135,175010.8623277,235
1658855658.00135,175010.8623401,84
1658855658.00135,175010.8623489,-219
1658855658.00135,175010.8623582,-294
1658855658.00135,175010.8623699,67
1658855658.00135,175010.862377,348
1658855658.00135,175010.8623893,179
1658855658.00135,175010.8624028,21
1658855658.00135,175010.8624115,91
1658855658.00135,175010.8624191,114
1658855658.00135,175010.8624279,72
1658855658.00135,175010.862436,79
1658855658.00135,175010.8624483,91
1658855658.00135,175010.862458,91
1658855658.00135,175010.8624662,91
1658855658.00135,175010.862478,77
1658855658.00135,175010.8624861,63
1658855658.00135,175010.8624964,63
1658855658.00135,175010.8625071,49
1658855658.00135,175011.3987429,28
1658855658.00135,175011.3987565,21
1658855658.00135,175011.3987609,4
1658855658.4403,175011.3987644,-23
1658855658.4403,175011.3987677,-39
1658855658.4403,175011.398771,-39
1658855658.4403,175011.3987745,-39
1658855658.4403,175011.3987778,-46
1658855658.4403,175011.3987812,-60
1658855658.4403,175011.3987844,-51
1658855658.4403,175011.3987877,-9
1658855658.4403,175011.398791,32
1658855658.4403,175011.3987943,63
1658855658.4403,175011.3987977,93
1658855658.4403,175011.398801,107
1658855658.4403,175011.3988043,114
1658855658.4403,175011.3988077,137
1658855658.4403,175011.398811,144
1658855658.4403,175011.3988144,135
1658855658.4403,175011.3988177,135
1658855658.4403,175011.3988211,137
1658855658.4403,175011.3988244,123
1658855658.4403,175011.3988277,114
1658855658.4403,175011.398831,126
1658855658.4403,175011.3988345,133
1658855658.4403,175011.3988376,126
1658855658.4403,175011.3988406,128
1658855658.4403,175011.3988454,133
1658855658.4403,175011.3988498,123
1658855658.4403,175011.3988542,128
1658855658.4403,175011.3988582,140
1658855658.4403,175011.3988622,107
1658855658.4403,175011.398866,63
1658855658.4403,175011.3988694,63
1658855658.4403,175011.3988727,84
1658855658.4403,175011.3988763,81
1658855658.4403,175011.3988802,72
1658855658.4403,175011.3988837,81
1658855658.4403,175011.3988868,102
1658855658.4403,175011.3988907,107
1658855658.4403,175011.398894,107
1658855658.4403,175011.3988978,105
1658855658.4403,175011.3989013,135
1658855658.4403,175011.3989062,205
1658855658.4403,175011.3989121,170
1658855658.4403,175011.3989164,-81
1658855658.4403,175011.3989204,-366
1658855658.4403,175011.3989255,-261
1658855658.4403,175011.3989305,226
1658855658.4403,175011.3989363,401
1658855658.4403,175011.3989406,149
1658855658.4403,175011.3989448,42
1658855658.4403,175011.3989481,102
1658855658.45327,175011.3989512,70
1658855658.45327,175011.3989552,28
1658855658.45327,175011.3989584,65
