Time,TimeLsl,Value
1660310141.11778,1391.1706839,86
1660310141.11778,1391.1706999,98
1660310141.11778,1391.1707057,107
1660310141.11778,1391.1707125,121
1660310141.11778,1391.1707173,124
1660310141.11778,1391.170724,116
1660310141.11778,1391.1707282,131
1660310141.11778,1391.1707312,163
1660310141.11778,1391.1707359,184
1660310141.11778,1391.1707426,196
1660310141.11778,1391.1707511,189
1660310141.11778,1391.1707558,170
1660310141.11778,1391.170759,173
1660310141.11778,1391.1707682,187
1660310141.11778,1391.1707771,187
1660310141.11778,1391.1707839,170
1660310141.11778,1391.1707932,142
1660310141.11778,1391.1708005,105
1660310141.11778,1391.1708081,67
1660310141.11778,1391.1708182,44
1660310141.11778,1391.1708289,25
1660310141.11778,1391.1708363,9
1660310141.11778,1391.170849,-2
1660310141.11778,1391.1708632,-9
1660310141.11778,1391.1708764,-16
1660310141.11778,1391.1708831,-14
1660310141.11778,1391.1708872,-2
1660310141.11778,1391.1708958,4
1660310141.11778,1391.1709078,4
1660310141.11778,1391.1709131,9
1660310141.11778,1391.1709152,16
1660310141.11778,1391.1709225,23
1660310141.11778,1391.1709329,30
1660310141.11778,1391.1709407,37
1660310141.11778,1391.1709432,44
1660310141.11778,1391.1709453,53
1660310141.11778,1391.1709477,60
1660310141.11778,1391.1709554,63
1660310141.11778,1391.170965,67
1660310141.11778,1391.170969,79
1660310141.11778,1391.1709745,84
1660310141.11778,1391.1709788,81
1660310141.11778,1391.1709824,84
1660310141.11778,1391.1709894,86
1660310141.11778,1391.1709932,91
1660310141.11778,1391.1709983,93
1660310141.11778,1391.1710016,93
1660310141.11778,1391.1710067,95
1660310141.11778,1391.1710124,98
1660310141.11778,1391.1710162,98
1660310141.23073,1391.1710211,102
1660310141.23073,1391.1710254,107
1660310141.23073,1391.1710298,102
1660310141.23073,1391.1710348,102
1660310141.23073,1391.1710387,107
1660310141.23073,1391.1710428,102
1660310141.23073,1391.1710535,93
1660310141.23073,1391.1710644,91
1660310141.23073,1391.1710761,95
1660310141.23073,1391.1710874,95
1660310141.23073,1391.1711018,98
1660310141.23073,1391.1711132,95
1660310141.23073,1391.1711282,93
1660310141.23073,1391.1711408,93
1660310141.23073,1391.1711537,88
1660310141.23073,1391.1711668,79
1660310141.23073,1391.1711798,72
1660310141.23073,1391.1711927,70
1660310141.23073,1391.1712047,70
1660310141.23073,1391.1712155,72
1660310141.23073,1391.1712258,84
1660310141.23073,1391.1712395,100
1660310141.23073,1391.1712521,100
1660310141.23073,1391.7575206,86
1660310141.23073,1391.7575402,77
1660310141.23073,1391.7575501,67
1660310141.23073,1391.7575573,49
1660310141.23073,1391.7575607,39
1660310141.23073,1391.7575639,44
1660310141.23073,1391.7575669,51
1660310141.23073,1391.7575715,30
1660310141.23073,1391.7575753,-44
1660310141.23073,1391.7575782,-98
1660310141.23073,1391.7575812,46
1660310141.23073,1391.7575846,428
1660310141.23073,1391.7575877,797
1660310141.23073,1391.7575925,744
1660310141.23073,1391.7575972,315
1660310141.23073,1391.7576016,49
1660310141.23073,1391.7576077,46
1660310141.23073,1391.7576128,16
1660310141.23073,1391.7576219,-30
1660310141.23073,1391.7576332,-14
1660310141.23073,1391.7576449,-21
1660310141.23073,1391.7576496,-51
1660310141.23073,1391.7576526,-35
1660310141.23073,1391.7576616,-14
1660310141.23073,1391.7576758,-14
1660310141.23073,1391.7576896,-4
1660310141.23073,1391.7576973,7
1660310141.26464,1391.7576998,4
1660310141.26464,1391.7577025,9
1660310141.26464,1391.7577045,25
1660310141.26464,1391.7577066,42
1660310141.26464,1391.7577086,53
1660310141.26464,1391.7577106,65
1660310141.26464,1391.7577127,74
1660310141.26464,1391.7577147,86
1660310141.26464,1391.7577167,105
1660310141.26464,1391.7577187,126
1660310141.26464,1391.7577206,147
1660310141.26464,1391.7577229,166
1660310141.26464,1391.7577254,182
1660310141.26464,1391.7577274,196
1660310141.26464,1391.7577295,215
1660310141.26464,1391.7577315,233
1660310141.26464,1391.7577335,245
1660310141.26464,1391.7577355,252
1660310141.26464,1391.7577376,250
1660310141.26464,1391.7577396,229
1660310141.26464,1391.7577416,196
1660310141.26464,1391.7577436,163
1660310141.26464,1391.7577455,133
1660310141.26464,1391.7577475,102
1660310141.26464,1391.7577497,77
1660310141.26464,1391.7577517,58
1660310141.26464,1391.7577537,46
1660310141.26464,1391.7577557,49
1660310141.26464,1391.7577578,49
1660310141.26464,1391.7577598,51
1660310141.26464,1391.7577618,51
1660310141.26464,1391.7577639,46
1660310141.26464,1391.7577659,46
1660310141.26464,1391.7577681,56
1660310141.26464,1391.7577761,60
1660310141.26464,1391.7577854,60
1660310141.26464,1391.7577897,60
1660310141.26464,1391.7577962,63
1660310141.26464,1391.7577997,67
1660310141.26464,1391.7578047,72
1660310141.26464,1391.7578109,77
1660310141.26464,1391.757815,77
1660310141.26464,1391.7578186,65
1660310141.26464,1391.7578238,58
1660310141.26464,1391.7578301,63
1660310141.26464,1391.7578361,65
1660310141.26464,1392.2433642,70
1660310141.26464,1392.2433815,77
1660310141.26464,1392.2433897,74
1660310141.26464,1392.2433941,74
1660310141.28858,1392.2433978,84
1660310141.28858,1392.2434017,81
1660310141.28858,1392.2434059,72
1660310141.28858,1392.2434109,74
1660310141.28858,1392.2434152,81
1660310141.28858,1392.2434187,77
1660310141.28858,1392.2434225,67
1660310141.28858,1392.2434259,56
1660310141.28858,1392.2434315,49
1660310141.28858,1392.243439,51
1660310141.28858,1392.243452,53
1660310141.28858,1392.2434588,56
1660310141.28858,1392.2434635,60
1660310141.28858,1392.2434694,60
1660310141.28858,1392.2434734,58
1660310141.28858,1392.2434768,63
1660310141.28858,1392.2434802,63
1660310141.28858,1392.243484,56
1660310141.28858,1392.2434875,51
1660310141.28858,1392.2434937,37
1660310141.28858,1392.2434971,14
1660310141.28858,1392.2435005,11
1660310141.28858,1392.2435037,18
1660310141.28858,1392.2435071,16
1660310141.28858,1392.2435106,16
1660310141.28858,1392.2435139,16
1660310141.28858,1392.2435177,4
1660310141.28858,1392.2435214,0
1660310141.28858,1392.2435248,9
1660310141.28858,1392.2435283,11
1660310141.28858,1392.243532,11
1660310141.28858,1392.2435358,18
1660310141.28858,1392.2435421,18
1660310141.28858,1392.2435478,7
1660310141.28858,1392.2435541,9
1660310141.28858,1392.243564,32
1660310141.28858,1392.243573,53
1660310141.28858,1392.2435825,60
1660310141.28858,1392.2435907,63
1660310141.28858,1392.2435945,58
1660310141.28858,1392.2435998,49
1660310141.28858,1392.2436066,49
1660310141.28858,1392.2436111,51
1660310141.28858,1392.2436149,53
1660310141.28858,1392.2436207,58
1660310141.28858,1392.2436298,60
1660310141.28858,1392.2436357,58
1660310141.28858,1392.2436404,39
1660310141.28858,1392.2436453,-18
1660310141.28858,1392.24365,-2
1660310141.29974,1392.243659,248
1660310141.29974,1392.2436648,657
1660310141.29974,1392.243671,851
1660310141.29974,1392.2436802,584
1660310141.29974,1392.2436914,210
1660310141.29974,1392.2436974,100
1660310141.29974,1392.2437033,91
1660310141.29974,1392.2437093,28
1660310141.29974,1392.2437152,-4
1660310141.29974,1392.2437211,14
1660310141.29974,1392.2437277,23
1660310141.29974,1392.2437382,23
1660310141.29974,1392.2437473,28
1660310141.29974,1392.2437532,35
1660310141.29974,1392.2437597,37
1660310141.29974,1392.2437663,42
1660310141.29974,1392.2437729,44
1660310141.29974,1392.2437788,49
1660310141.29974,1392.2437881,63
1660310141.29974,1392.8768654,72
1660310141.29974,1392.8768858,72
1660310141.29974,1392.8768957,81
1660310141.73663,1392.8769028,98
1660310141.73663,1392.8769097,109
1660310141.73663,1392.8769149,124
1660310141.73663,1392.8769191,140
1660310141.73663,1392.8769249,140
1660310141.73663,1392.8769323,133
1660310141.73663,1392.8769393,145
1660310141.73663,1392.8769487,173
1660310141.73663,1392.8769594,196
1660310141.73663,1392.876967,208
1660310141.73663,1392.8769731,212
1660310141.73663,1392.8769834,201
1660310141.73663,1392.876988,191
1660310141.73663,1392.8769902,194
1660310141.73663,1392.876993,187
1660310141.73663,1392.8769953,156
1660310141.73663,1392.8769974,121
1660310141.73663,1392.8769994,86
1660310141.73663,1392.8770044,60
1660310141.73663,1392.8770157,44
1660310141.73663,1392.8770212,35
1660310141.73663,1392.8770234,25
1660310141.73663,1392.8770255,21
1660310141.73663,1392.8770276,18
1660310141.73663,1392.8770299,18
1660310141.73663,1392.8770396,16
1660310141.73663,1392.8770494,14
1660310141.73663,1392.8770519,14
1660310141.73663,1392.877054,16
1660310141.73663,1392.877056,21
1660310141.73663,1392.8770636,23
1660310141.73663,1392.877074,25
1660310141.73663,1392.8770773,32
1660310141.73663,1392.8770801,42
1660310141.73663,1392.8770838,42
1660310141.73663,1392.8770964,44
1660310141.73663,1392.8771019,49
1660310141.73663,1392.8771042,53
1660310141.73663,1392.8771116,63
1660310141.73663,1392.8771234,65
1660310141.73663,1392.877133,63
1660310141.73663,1392.8771419,65
1660310141.73663,1392.8771559,65
1660310141.73663,1392.8771708,60
1660310141.73663,1392.8771817,60
1660310141.73663,1392.8771905,65
1660310141.73663,1392.877195,67
1660310141.73663,1392.8772015,65
1660310141.73663,1392.8772046,67
1660310141.73663,1392.8772075,67
1660310141.75458,1392.8772103,58
1660310141.75458,1392.8772132,39
1660310141.75458,1392.877216,28
1660310141.75458,1392.8772189,32
1660310141.75458,1392.8772218,28
1660310141.75458,1392.8772247,18
1660310141.75458,1392.8772275,23
1660310141.75458,1392.8772304,21
1660310141.75458,1392.8772331,7
1660310141.75458,1392.877236,7
1660310141.75458,1392.8772389,21
1660310141.75458,1392.8772417,21
1660310141.75458,1392.8772445,14
1660310141.75458,1392.8772473,16
1660310141.75458,1392.8772501,18
1660310141.75458,1392.8772529,25
1660310141.75458,1392.8772556,30
1660310141.75458,1392.8772584,32
1660310141.75458,1392.8772612,30
1660310141.75458,1392.877264,32
1660310141.75458,1393.3650492,39
1660310141.75458,1393.3650675,42
1660310141.75458,1393.3650723,44
1660310141.75458,1393.3650756,51
1660310142.26971,1393.3650789,51
1660310142.26971,1393.3650823,49
1660310142.26971,1393.365086,49
1660310142.26971,1393.3650902,53
1660310142.26971,1393.3650956,51
1660310142.26971,1393.3650995,49
1660310142.26971,1393.3651028,44
1660310142.26971,1393.3651081,37
1660310142.26971,1393.3651143,44
1660310142.26971,1393.3651207,60
1660310142.26971,1393.3651274,72
1660310142.26971,1393.365134,70
1660310142.26971,1393.3651408,63
1660310142.26971,1393.3651476,51
1660310142.26971,1393.3651558,44
1660310142.26971,1393.3651644,44
1660310142.26971,1393.3651745,42
1660310142.26971,1393.3651811,42
1660310142.26971,1393.3651855,49
1660310142.26971,1393.36519,23
1660310142.26971,1393.3651954,-58
1660310142.26971,1393.3652003,-84
1660310142.26971,1393.365205,114
1660310142.26971,1393.3652092,519
1660310142.26971,1393.3652137,818
1660310142.26971,1393.3652185,631
1660310142.26971,1393.3652234,180
1660310142.26971,1393.3652285,18
1660310142.26971,1393.3652373,74
1660310142.26971,1393.3652606,32
1660310142.26971,1393.3652769,-18
1660310142.26971,1393.3652844,11
1660310142.26971,1393.3652879,16
1660310142.26971,1393.365291,2
1660310142.26971,1393.365294,21
1660310142.26971,1393.3652969,42
1660310142.26971,1393.3652997,42
1660310142.26971,1393.3653028,49
1660310142.26971,1393.365306,56
1660310142.26971,1393.3653094,56
1660310142.26971,1393.3653129,67
1660310142.26971,1393.3653175,84
1660310142.26971,1393.3653217,77
1660310142.26971,1393.3653249,67
1660310142.26971,1393.3653283,79
1660310142.26971,1393.3653319,95
1660310142.26971,1393.3653354,109
1660310142.26971,1393.365339,124
1660310142.26971,1393.3653443,135
1660310142.26971,1393.3653483,147
1660310142.28268,1393.3653519,161
1660310142.28268,1393.3653572,182
1660310142.28268,1393.3653609,203
1660310142.28268,1393.3653665,222
1660310142.28268,1393.3653706,238
1660310142.28268,1393.3653764,250
1660310142.28268,1393.3653818,250
1660310142.28268,1393.3653864,245
1660310142.28268,1393.3653927,231
1660310142.28268,1393.3653984,205
1660310142.28268,1393.3654026,177
1660310142.28268,1393.365407,142
1660310142.28268,1393.3654106,102
1660310142.28268,1393.3654148,74
1660310142.28268,1393.3654189,53
1660310142.28268,1393.3654229,42
1660310142.28268,1393.3654276,39
1660310142.28268,1393.3654355,35
1660310142.28268,1393.3654394,35
1660310142.28268,1393.9011995,32
1660310142.28268,1393.9012213,25
1660310142.28268,1393.9012352,21
1660310142.28268,1393.9012456,25
1660310142.28268,1393.9012527,32
1660310142.99481,1393.9012608,32
1660310142.99481,1393.9012654,35
1660310142.99481,1393.9012697,28
1660310142.99481,1393.901275,11
1660310142.99481,1393.9012805,16
1660310142.99481,1393.9012857,23
1660310142.99481,1393.9012915,7
1660310142.99481,1393.9012957,0
1660310142.99481,1393.9013015,0
1660310142.99481,1393.9013082,-21
1660310142.99481,1393.9013125,-32
1660310142.99481,1393.9013198,-18
1660310142.99481,1393.9013247,-14
1660310142.99481,1393.9013281,-18
1660310142.99481,1393.9013339,-11
1660310142.99481,1393.9013397,-9
1660310142.99481,1393.9013442,-11
1660310142.99481,1393.9013477,-7
1660310142.99481,1393.901351,-2
1660310142.99481,1393.9013541,4
1660310142.99481,1393.9013585,11
1660310142.99481,1393.9013617,14
1660310142.99481,1393.901367,16
1660310142.99481,1393.9013733,18
1660310142.99481,1393.9013798,25
1660310142.99481,1393.9013865,30
1660310142.99481,1393.9013906,37
1660310142.99481,1393.9013936,44
1660310142.99481,1393.9013967,46
1660310142.99481,1393.9014002,44
1660310142.99481,1393.9014036,49
1660310142.99481,1393.901407,58
1660310142.99481,1393.9014101,60
1660310142.99481,1393.9014131,53
1660310142.99481,1393.9014172,49
1660310142.99481,1393.901421,46
1660310142.99481,1393.9014247,46
1660310142.99481,1393.9014279,46
1660310142.99481,1393.9014314,44
1660310142.99481,1393.9014351,44
1660310142.99481,1393.9014386,51
1660310142.99481,1393.901442,49
1660310142.99481,1393.9014457,46
1660310142.99481,1393.9014492,51
1660310142.99481,1393.9014527,58
1660310142.99481,1393.9014563,63
1660310142.99481,1393.901461,79
1660310142.99481,1393.9014672,93
1660310142.99481,1393.9014706,105
1660310142.99481,1393.9014739,114
1660310143.00578,1393.9014773,114
1660310143.00578,1393.9014809,107
1660310143.00578,1393.9014866,102
1660310143.00578,1393.90149,102
1660310143.00578,1393.9014936,100
1660310143.00578,1393.9014974,105
1660310143.00578,1393.901501,109
1660310143.00578,1393.9015048,112
1660310143.00578,1393.9015126,91
1660310143.00578,1393.9015162,28
1660310143.00578,1393.9015196,18
1660310143.00578,1393.9015234,248
1660310143.00578,1393.9015271,687
1660310143.00578,1393.9015305,942
1660310143.00578,1393.9015344,666
1660310143.00578,1393.9015381,219
1660310143.00578,1393.9015417,109
1660310143.00578,1393.9015451,147
1660310143.00578,1394.6319569,84
1660310143.00578,1394.6319769,46
1660310143.00578,1394.631983,72
1660310143.00578,1394.6319879,60
1660310143.00578,1394.6319912,30
1660310143.00578,1394.6319946,23
1660310143.49171,1394.6319977,35
1660310143.49171,1394.6320009,46
1660310143.49171,1394.6320039,53
1660310143.49171,1394.6320071,58
1660310143.49171,1394.63201,51
1660310143.49171,1394.6320134,35
1660310143.49171,1394.6320166,42
1660310143.49171,1394.6320198,63
1660310143.49171,1394.6320228,72
1660310143.49171,1394.6320258,81
1660310143.49171,1394.6320287,91
1660310143.49171,1394.6320331,100
1660310143.49171,1394.6320374,116
1660310143.49171,1394.6320408,140
1660310143.49171,1394.6320438,161
1660310143.49171,1394.6320466,182
1660310143.49171,1394.6320497,203
1660310143.49171,1394.6320525,217
1660310143.49171,1394.6320554,224
1660310143.49171,1394.6320582,231
1660310143.49171,1394.632061,245
1660310143.49171,1394.6320639,250
1660310143.49171,1394.6320667,240
1660310143.49171,1394.6320697,217
1660310143.49171,1394.6320725,182
1660310143.49171,1394.6320754,131
1660310143.49171,1394.6320784,81
1660310143.49171,1394.6320813,46
1660310143.49171,1394.6320843,9
1660310143.49171,1394.6320873,-23
1660310143.49171,1394.6320901,-39
1660310143.49171,1394.6320931,-46
1660310143.49171,1394.6320959,-46
1660310143.49171,1394.6320987,-42
1660310143.49171,1394.6321016,-42
1660310143.49171,1394.6321044,-42
1660310143.49171,1394.6321074,-35
1660310143.49171,1394.6321103,-30
1660310143.49171,1394.6321131,-28
1660310143.49171,1394.6321159,-21
1660310143.49171,1394.6321187,-14
1660310143.49171,1394.6321215,-7
1660310143.49171,1394.6321245,0
1660310143.49171,1394.6321273,4
1660310143.49171,1394.6321302,14
1660310143.49171,1394.632133,23
1660310143.49171,1394.6321358,25
1660310143.49171,1394.6321387,30
1660310143.49171,1394.6321416,37
1660310143.49171,1394.6321444,39
1660310143.50368,1394.6321472,39
1660310143.50368,1394.63215,44
1660310143.50368,1394.632153,46
1660310143.50368,1394.6321559,53
1660310143.50368,1394.6321588,60
1660310143.50368,1394.6321616,60
1660310143.50368,1394.6321645,60
1660310143.50368,1394.6321672,65
1660310143.50368,1394.6321702,67
1660310143.50368,1394.6321731,65
1660310143.50368,1394.6321759,63
1660310143.50368,1394.6321788,60
1660310143.50368,1394.6321817,63
1660310143.50368,1394.6321848,67
1660310143.50368,1394.6321914,70
1660310143.50368,1394.6321952,70
1660310143.50368,1394.6321984,79
1660310143.50368,1395.1195454,84
1660310143.50368,1395.1195607,84
1660310143.50368,1395.1195659,84
1660310143.50368,1395.1195705,86
1660310143.50368,1395.119576,88
1660310143.50368,1395.1195806,93
1660310143.50368,1395.1195853,100
1660310144.02573,1395.1195898,98
1660310144.02573,1395.1195947,91
1660310144.02573,1395.1195993,91
1660310144.02573,1395.1196041,95
1660310144.02573,1395.1196089,102
1660310144.02573,1395.1196136,107
1660310144.02573,1395.1196184,107
1660310144.02573,1395.1196252,109
1660310144.02573,1395.1196331,109
1660310144.02573,1395.1196398,112
1660310144.02573,1395.1196465,116
1660310144.02573,1395.1196534,124
1660310144.02573,1395.1196602,119
1660310144.02573,1395.1196672,102
1660310144.02573,1395.1196756,81
1660310144.02573,1395.1196838,81
1660310144.02573,1395.1196885,86
1660310144.02573,1395.1196934,67
1660310144.02573,1395.1196981,44
1660310144.02573,1395.1197028,35
1660310144.02573,1395.1197081,32
1660310144.02573,1395.1197131,44
1660310144.02573,1395.1197176,58
1660310144.02573,1395.1197238,67
1660310144.02573,1395.1197312,72
1660310144.02573,1395.1197377,67
1660310144.02573,1395.1197473,49
1660310144.02573,1395.1197542,37
1660310144.02573,1395.1197594,35
1660310144.02573,1395.1197629,28
1660310144.02573,1395.1197661,21
1660310144.02573,1395.1197707,14
1660310144.02573,1395.1197829,-14
1660310144.02573,1395.1197916,-72
1660310144.02573,1395.119795,-86
1660310144.02573,1395.1198013,105
1660310144.02573,1395.1198064,514
1660310144.02573,1395.1198106,830
1660310144.02573,1395.1198181,673
1660310144.02573,1395.1198255,252
1660310144.02573,1395.1198308,58
1660310144.02573,1395.1198347,58
1660310144.02573,1395.1198378,16
1660310144.02573,1395.1198447,-11
1660310144.02573,1395.1198519,4
1660310144.02573,1395.1198583,0
1660310144.02573,1395.1198636,-2
1660310144.02573,1395.1198679,14
1660310144.02573,1395.1198727,18
1660310144.02573,1395.1198779,16
1660310144.0367,1395.1198811,14
1660310144.0367,1395.1198862,11
1660310144.0367,1395.1198903,18
1660310144.0367,1395.1198944,32
1660310144.0367,1395.1199007,42
1660310144.0367,1395.1199064,51
1660310144.0367,1395.1199099,60
1660310144.0367,1395.1199143,67
1660310144.0367,1395.1199179,70
1660310144.0367,1395.1199228,77
1660310144.0367,1395.1199258,93
1660310144.0367,1395.1199286,105
1660310144.0367,1395.1199314,116
1660310144.0367,1395.1199342,135
1660310144.0367,1395.1199371,156
1660310144.0367,1395.1199401,173
1660310144.0367,1395.656392,191
1660310144.0367,1395.6564102,208
1660310144.0367,1395.6564204,219
1660310144.0367,1395.6564298,222
1660310144.0367,1395.6564394,217
1660310144.0367,1395.6564468,210
1660310144.0367,1395.6564527,189
1660310144.0367,1395.6564628,154
1660310144.55671,1395.6564671,114
1660310144.55671,1395.6564693,84
1660310144.55671,1395.6564713,51
1660310144.55671,1395.6564749,16
1660310144.55671,1395.6564863,-2
1660310144.55671,1395.6564918,-2
1660310144.55671,1395.656494,-4
1660310144.55671,1395.6564959,-4
1660310144.55671,1395.6564978,-16
1660310144.55671,1395.6565005,-46
1660310144.55671,1395.6565083,-56
1660310144.55671,1395.6565148,-42
