Time,TimeLsl,Value
1658828142.80044,147494.8974124,42
1658828142.80044,147494.8974351,42
1658828142.80044,147494.8974492,45
1658828142.80044,147494.8974594,49
1658828142.80044,147494.8974691,64
1658828142.80044,147494.8974783,68
1658828142.80044,147494.897485,45
1658828142.80044,147494.8974908,26
1658828142.80044,147494.8974969,26
1658828142.80044,147494.8975058,23
1658828142.80044,147494.8975156,21
1658828142.80044,147494.897526,16
1658828142.80044,147494.8975357,7
1658828142.80044,147494.8975442,-2
1658828142.80044,147494.8975509,-66
1658828142.80044,147494.8975556,-102
1658828142.80044,147494.8975636,120
1658828142.80044,147494.8975722,540
1658828142.80044,147494.8975791,844
1658828142.80044,147494.8975856,830
1658828142.80044,147494.897597,329
1658828142.80044,147494.8976066,-220
1658828142.80044,147494.8976118,-135
1658828142.80044,147494.8976189,94
1658828142.80044,147494.8976247,-16
1658828142.80044,147494.8976296,-59
1658828142.80044,147494.8976346,30
1658828142.80044,147494.897643,18
1658828142.80044,147494.897655,4
1658828142.80044,147494.8976658,45
1658828142.80044,147494.8976756,56
1658828142.80044,147494.897684,52
1658828142.80044,147494.8976917,78
1658828142.80044,147494.8976976,104
1658828142.80044,147494.897703,118
1658828142.80044,147494.8977111,144
1658828142.80044,147494.8977169,180
1658828142.80044,147494.8977212,206
1658828142.80044,147494.8977269,230
1658828142.80044,147494.8977314,251
1658828142.80044,147494.8977397,260
1658828142.80044,147494.8977452,258
1658828142.80044,147494.8977527,241
1658828142.80044,147494.8977599,211
1658828142.80044,147494.897767,182
1658828142.80044,147494.897777,156
1658828142.80044,147494.8977867,120
1658828142.80044,147494.8977949,78
1658828142.80044,147494.8978007,45
1658828142.80044,147494.8978096,21
1658828142.91454,147494.8978168,2
1658828142.91454,147494.8978237,-4
1658828142.91454,147494.89783,-7
1658828142.91454,147494.8978382,-2
1658828142.91454,147494.8978437,0
1658828142.91454,147494.8978518,2
1658828142.91454,147494.8978587,4
1658828142.91454,147494.8978671,4
1658828142.91454,147494.8978746,16
1658828142.91454,147494.8978834,33
1658828142.91454,147494.8978911,45
1658828142.91454,147494.897897,49
1658828142.91454,147494.8979062,54
1658828142.91454,147494.8979129,56
1658828142.91454,147494.8979202,56
1658828142.91454,147494.8979271,56
1658828142.91454,147494.8979343,61
1658828142.91454,147494.8979424,61
1658828142.91454,147494.8979479,56
1658828142.91454,147494.8979563,49
1658828142.91454,147494.897963,52
1658828142.91454,147494.8979718,56
1658828142.91454,147494.8979784,52
1658828142.91454,147495.4337391,49
1658828142.91454,147495.4337571,56
1658828142.91454,147495.4337643,64
1658828142.91454,147495.4337715,80
1658828142.91454,147495.4337784,85
1658828142.91454,147495.4337862,66
1658828142.91454,147495.433793,52
1658828142.91454,147495.4337976,54
1658828142.91454,147495.4338014,45
1658828142.91454,147495.4338045,30
1658828142.91454,147495.433808,40
1658828142.91454,147495.4338136,45
1658828142.91454,147495.4338188,-2
1658828142.91454,147495.4338219,-85
1658828142.91454,147495.4338272,-23
1658828142.91454,147495.4338321,306
1658828142.91454,147495.433837,716
1658828142.91454,147495.4338431,951
1658828142.91454,147495.4338504,751
1658828142.91454,147495.4338593,102
1658828142.91454,147495.4340291,-234
1658828142.91454,147495.4340378,-14
1658828142.91454,147495.4340428,52
1658828142.91454,147495.4340493,-66
1658828142.91454,147495.4340541,-21
1658828142.91454,147495.4340607,26
1658828142.91454,147495.4340655,-4
1658828142.95144,147495.4340721,4
1658828142.95144,147495.4340831,33
1658828142.95144,147495.4340917,37
1658828142.95144,147495.4340993,49
1658828142.95144,147495.4341055,71
1658828142.95144,147495.43416,90
1658828142.95144,147495.4341686,109
1658828142.95144,147495.4341761,135
1658828142.95144,147495.4342934,154
1658828142.95144,147495.4343395,168
1658828142.95144,147495.4343453,185
1658828142.95144,147495.4343576,204
1658828142.95144,147495.434372,211
1658828142.95144,147495.4343777,204
1658828142.95144,147495.4343813,189
1658828142.95144,147495.4343865,170
1658828142.95144,147495.4343899,151
1658828142.95144,147495.4343947,120
1658828142.95144,147495.4343982,87
1658828142.95144,147495.4344029,64
