Time,TimeLsl,Value
1660065368.33307,1384730.752203,91
1660065368.33307,1384730.7522238,72
1660065368.33307,1384730.7522349,72
1660065368.33307,1384730.7522414,79
1660065368.33307,1384730.7522494,84
1660065368.33307,1384730.7522559,93
1660065368.33307,1384730.7522627,98
1660065368.33307,1384730.7522696,79
1660065368.33307,1384730.7522762,179
1660065368.33307,1384730.7522831,616
1660065368.33307,1384730.752292,1186
1660065368.33307,1384730.7522988,1429
1660065368.33307,1384730.7523329,805
1660065368.33307,1384730.7523392,-495
1660065368.33307,1384730.752343,-882
1660065368.33307,1384730.7523462,-149
1660065368.33307,1384730.7523496,84
1660065368.33307,1384730.7523526,-165
1660065368.33307,1384730.752356,-63
1660065368.33307,1384730.7523592,65
1660065368.33307,1384730.7523627,-9
1660065368.33307,1384730.7523661,-9
1660065368.33307,1384730.7523691,53
1660065368.33307,1384730.7523724,49
1660065368.33307,1384730.7523757,46
1660065368.33307,1384730.7523798,77
1660065368.33307,1384730.7523851,88
1660065368.33307,1384730.7523902,81
1660065368.33307,1384730.7523971,86
1660065368.33307,1384730.7524041,95
1660065368.33307,1384730.7524099,98
1660065368.33307,1384730.752416,102
1660065368.33307,1384730.752424,114
1660065368.33307,1384730.7524283,114
1660065368.33307,1384730.7524337,102
1660065368.33307,1384730.7524373,91
1660065368.33307,1384730.7524438,84
1660065368.33307,1384730.7524513,65
1660065368.33307,1384730.752458,46
1660065368.33307,1384730.7524633,39
1660065368.33307,1384730.7524676,35
1660065368.33307,1384730.7524721,35
1660065368.33307,1384730.752478,32
1660065368.33307,1384730.7524843,18
1660065368.33307,1384730.7524913,2
1660065368.33307,1384730.7524997,-11
1660065368.33307,1384730.7525064,-21
1660065368.33307,1384730.7525182,-21
1660065368.33307,1384730.7525268,-9
1660065368.33307,1384730.7525347,0
1660065368.446,1384730.7525427,9
1660065368.446,1384730.7525503,21
1660065368.446,1384730.7525568,28
1660065368.446,1384730.7525622,35
1660065368.446,1384730.7525717,44
1660065368.446,1384730.7525801,56
1660065368.446,1384730.752587,65
1660065368.446,1384730.7525927,72
1660065368.446,1384730.7525966,74
1660065368.446,1384730.7526033,72
1660065368.446,1384730.7526105,77
1660065368.446,1384730.7526169,81
1660065368.446,1384730.7526259,84
1660065368.446,1384730.7526357,81
1660065368.446,1384730.7526439,79
1660065368.446,1384730.7526521,72
1660065368.446,1384730.7526604,74
1660065368.446,1384730.7526689,84
1660065368.446,1384730.7526753,88
1660065368.446,1384730.7526847,86
1660065368.446,1384730.7526902,86
1660065368.446,1384730.7526982,88
1660065368.446,1384730.7527021,77
1660065368.446,1384731.3369399,63
1660065368.446,1384731.3369572,70
1660065368.446,1384731.3369634,84
1660065368.446,1384731.3369671,74
1660065368.446,1384731.3369744,58
1660065368.446,1384731.336981,63
1660065368.446,1384731.3369877,72
1660065368.446,1384731.3369935,63
1660065368.446,1384731.336998,37
1660065368.446,1384731.3370036,25
1660065368.446,1384731.3370099,32
1660065368.446,1384731.3370162,28
1660065368.446,1384731.3370213,18
1660065368.446,1384731.337028,32
1660065368.446,1384731.3370373,37
1660065368.446,1384731.3370417,49
1660065368.446,1384731.3370484,310
1660065368.446,1384731.3370554,913
1660065368.446,1384731.3370628,1448
1660065368.446,1384731.3370694,1361
1660065368.446,1384731.3370764,261
1660065368.446,1384731.3370837,-866
1660065368.446,1384731.3370905,-590
1660065368.446,1384731.3370959,84
1660065368.446,1384731.3371017,-28
1660065368.446,1384731.3371052,-156
1660065368.446,1384731.3371108,28
1660065368.48789,1384731.3371179,42
1660065368.48789,1384731.337124,-21
1660065368.48789,1384731.3371386,37
1660065368.48789,1384731.3371488,67
1660065368.48789,1384731.3371552,44
1660065368.48789,1384731.3371643,60
1660065368.48789,1384731.3371711,86
1660065368.48789,1384731.3371784,86
1660065368.48789,1384731.3371862,88
1660065368.48789,1384731.337191,100
1660065368.48789,1384731.3372217,112
1660065368.48789,1384731.3372331,121
1660065368.48789,1384731.3372409,135
1660065368.48789,1384731.3372549,142
1660065368.48789,1384731.3372666,144
1660065368.48789,1384731.3372797,142
1660065368.48789,1384731.3372881,133
1660065368.48789,1384731.3372935,114
1660065368.48789,1384731.3373029,98
1660065368.48789,1384731.3373081,84
1660065368.48789,1384731.3373153,81
1660065368.48789,1384731.3373225,84
1660065368.48789,1384731.3373291,74
1660065368.48789,1384731.3373381,53
1660065368.48789,1384731.3373482,37
1660065368.48789,1384731.3373563,25
1660065368.48789,1384731.3373645,16
1660065368.48789,1384731.3373719,9
1660065368.48789,1384731.3373777,9
1660065368.48789,1384731.3373848,14
1660065368.48789,1384731.3373941,23
1660065368.48789,1384731.3374179,37
1660065368.48789,1384731.3374306,53
1660065368.48789,1384731.3374361,65
1660065368.48789,1384731.3374425,72
1660065368.48789,1384731.3374486,77
1660065368.48789,1384731.3374536,81
1660065368.48789,1384731.3374593,84
1660065368.48789,1384731.337463,77
1660065368.48789,1384731.337468,63
1660065368.48789,1384731.3374724,56
1660065368.48789,1384731.3374775,53
1660065368.48789,1384731.3374812,49
1660065368.48789,1384731.3374862,44
1660065368.48789,1384731.3374899,42
1660065368.48789,1384731.3374949,39
1660065368.48789,1384731.9706131,42
1660065368.48789,1384731.9706319,42
1660065368.48789,1384731.9706407,37
1660065368.48789,1384731.970645,37
1660065368.51282,1384731.9706501,44
1660065368.51282,1384731.9706543,51
1660065368.51282,1384731.9706584,53
1660065368.51282,1384731.9706621,44
1660065368.51282,1384731.9706658,23
1660065368.51282,1384731.9706694,23
1660065368.51282,1384731.9706733,39
1660065368.51282,1384731.970677,42
1660065368.51282,1384731.9706808,51
1660065368.51282,1384731.9706845,72
1660065368.51282,1384731.9706882,56
1660065368.51282,1384731.9706921,2
1660065368.51282,1384731.9706959,-25
1660065368.51282,1384731.9706998,-11
1660065368.51282,1384731.9707037,0
1660065368.51282,1384731.9707074,2
1660065368.51282,1384731.9707114,7
1660065368.51282,1384731.9707154,9
1660065368.51282,1384731.9707196,2
1660065368.51282,1384731.9707232,137
1660065368.51282,1384731.9707268,621
1660065368.51282,1384731.9707306,1226
1660065368.51282,1384731.9707348,1403
1660065368.51282,1384731.9707385,635
1660065368.51282,1384731.9707423,-644
1660065368.51282,1384731.9707462,-875
1660065368.51282,1384731.9707502,-105
1660065368.51282,1384731.9707537,95
1660065368.51282,1384731.9707573,-135
1660065368.51282,1384731.9707609,-23
1660065368.51282,1384731.9707645,88
1660065368.51282,1384731.9707684,23
1660065368.51282,1384731.9707721,42
1660065368.51282,1384731.9707759,100
1660065368.51282,1384731.9707796,91
1660065368.51282,1384731.9707834,91
1660065368.51282,1384731.9707874,121
1660065368.51282,1384731.9707915,130
1660065368.51282,1384731.9707955,140
1660065368.51282,1384731.9707993,161
