Time,TimeLsl,Value
1660234051.40855,1553416.3010859,173
1660234051.40855,1553416.3011031,160
1660234051.40855,1553416.3011332,143
1660234051.40855,1553416.3011448,125
1660234051.40855,1553416.3011527,109
1660234051.40855,1553416.3011609,92
1660234051.40855,1553416.3011674,81
1660234051.40855,1553416.301174,64
1660234051.40855,1553416.301183,44
1660234051.40855,1553416.3011918,30
1660234051.40855,1553416.3012002,37
1660234051.40855,1553416.3012072,44
1660234051.40855,1553416.3012146,46
1660234051.40855,1553416.3012199,39
1660234051.40855,1553416.3012255,18
1660234051.40855,1553416.3012297,13
1660234051.40855,1553416.301235,25
1660234051.40855,1553416.3012386,37
1660234051.40855,1553416.301245,48
1660234051.40855,1553416.3012481,51
1660234051.40855,1553416.3012511,27
1660234051.40855,1553416.3012541,13
1660234051.40855,1553416.301257,25
1660234051.40855,1553416.3012598,37
1660234051.40855,1553416.3012627,37
1660234051.40855,1553416.3012655,39
1660234051.40855,1553416.3012682,37
1660234051.40855,1553416.301271,27
1660234051.40855,1553416.3012739,32
1660234051.40855,1553416.3012766,41
1660234051.40855,1553416.3012843,39
1660234051.40855,1553416.3013314,34
1660234051.40855,1553416.3013422,32
1660234051.40855,1553416.3013469,27
1660234051.40855,1553416.3013509,30
1660234051.40855,1553416.3013546,39
1660234051.40855,1553416.3013584,39
1660234051.40855,1553416.3013621,32
1660234051.40855,1553416.3013657,27
1660234051.40855,1553416.3013694,18
1660234051.40855,1553416.3013731,11
1660234051.40855,1553416.3013767,20
1660234051.40855,1553416.3013804,27
1660234051.40855,1553416.3013842,20
1660234051.40855,1553416.3013878,11
1660234051.40855,1553416.3013915,4
1660234051.40855,1553416.3013952,-2
1660234051.40855,1553416.3013989,-16
1660234051.40855,1553416.3014026,-20
1660234051.40855,1553416.3014061,-13
1660234051.53322,1553416.3014104,-4
1660234051.53322,1553416.3014151,-11
1660234051.53322,1553416.301419,-32
1660234051.53322,1553416.3014229,2
1660234051.53322,1553416.3014277,241
1660234051.53322,1553416.3014309,640
1660234051.53322,1553416.3014339,888
1660234051.53322,1553416.3014776,661
1660234051.53322,1553416.3014868,6
1660234051.53322,1553416.3014905,-401
1660234051.53322,1553416.3014937,-201
1660234051.53322,1553416.3014968,39
1660234051.53322,1553416.3014997,-20
1660234051.53322,1553416.3015026,-57
1660234051.53322,1553416.3015054,9
1660234051.53322,1553416.3015082,11
1660234051.53322,1553416.3015111,-4
1660234051.53322,1553416.301514,23
1660234051.53322,1553416.3015169,41
1660234051.53322,1553416.3015199,39
1660234051.53322,1553416.3015227,51
1660234051.53322,1553416.3015254,62
1660234051.53322,1553416.3015283,62
1660234051.53322,1553416.8367456,67
1660234051.53322,1553416.836763,81
1660234051.53322,1553416.8367683,99
1660234051.53322,1553416.8367739,118
1660234051.53322,1553416.8367774,134
1660234051.53322,1553416.8367826,146
1660234051.53322,1553416.8367871,155
1660234051.53322,1553416.8367918,160
1660234051.53322,1553416.8367968,157
1660234051.53322,1553416.8368042,150
1660234051.53322,1553416.8368098,125
1660234051.53322,1553416.836815,85
1660234051.53322,1553416.8368221,62
1660234051.53322,1553416.8368268,53
1660234051.53322,1553416.8368334,37
1660234051.53322,1553416.8368364,27
1660234051.53322,1553416.8368404,16
1660234051.53322,1553416.8368468,-9
1660234051.53322,1553416.8368498,-27
1660234051.53322,1553416.8368537,-18
1660234051.53322,1553416.8368593,-9
1660234051.53322,1553416.8368622,0
1660234051.53322,1553416.8368656,11
1660234051.53322,1553416.8368729,18
1660234051.53322,1553416.8368757,20
1660234051.53322,1553416.8368786,27
1660234051.53322,1553416.8368829,37
1660234051.58013,1553416.836886,41
1660234051.58013,1553416.8368889,48
1660234051.58013,1553416.8368923,53
1660234051.58013,1553416.8368985,51
1660234051.58013,1553416.8369021,41
1660234051.58013,1553416.8369052,34
1660234051.58013,1553416.8369113,37
1660234051.58013,1553416.8369167,46
1660234051.58013,1553416.8369228,53
1660234051.58013,1553416.8369258,48
1660234051.58013,1553416.8369288,48
1660234051.58013,1553416.8369317,51
1660234051.58013,1553416.8369345,41
1660234051.58013,1553416.8369375,25
1660234051.58013,1553416.8369403,18
1660234051.58013,1553416.836943,20
1660234051.58013,1553416.8369458,16
1660234051.58013,1553416.8369485,9
1660234051.58013,1553416.8369514,11
1660234051.58013,1553416.8369542,11
1660234051.58013,1553416.8369571,9
1660234051.58013,1553416.8369599,11
1660234051.58013,1553416.8369628,13
1660234051.58013,1553416.8369656,13
1660234051.58013,1553416.8369693,11
1660234051.58013,1553416.8369756,9
1660234051.58013,1553416.8369785,6
1660234051.58013,1553416.8369813,6
1660234051.58013,1553416.8369841,4
1660234051.58013,1553416.8370229,6
1660234051.58013,1553416.8370316,13
1660234051.58013,1553416.8370377,20
1660234051.58013,1553416.8370407,9
1660234051.58013,1553416.8370436,-4
1660234051.58013,1553416.8370464,115
1660234051.58013,1553416.8370493,461
1660234051.58013,1553416.8370522,825
1660234051.58013,1553416.8370555,841
1660234051.58013,1553416.8370625,331
1660234051.58013,1553416.8370654,-282
1660234051.58013,1553416.8370683,-345
1660234051.58013,1553416.8370712,-39
1660234051.58013,1553416.8370741,27
1660234051.58013,1553416.8370772,-55
1660234051.58013,1553416.8370831,-13
1660234051.58013,1553416.8370876,25
1660234051.58013,1553417.4216281,4
1660234051.58013,1553417.4216475,9
1660234051.58013,1553417.4216568,34
1660234051.58013,1553417.4216617,41
1660234051.59808,1553417.4216652,48
1660234051.59808,1553417.4216691,64
1660234051.59808,1553417.4216732,69
1660234051.59808,1553417.4216768,60
1660234051.59808,1553417.4216802,55
1660234051.59808,1553417.4216834,71
1660234051.59808,1553417.4216874,97
1660234051.59808,1553417.4216907,115
1660234051.59808,1553417.4216938,127
1660234051.59808,1553417.421697,122
1660234051.59808,1553417.4217003,106
1660234051.59808,1553417.4217036,102
1660234051.59808,1553417.421707,106
1660234051.59808,1553417.4217102,99
1660234051.59808,1553417.4217144,81
1660234051.59808,1553417.4217197,67
1660234051.59808,1553417.4217243,48
1660234051.59808,1553417.4217284,27
1660234051.59808,1553417.4217326,9
1660234051.59808,1553417.4217381,-6
1660234051.59808,1553417.4217423,-9
1660234051.59808,1553417.4217466,-6
1660234051.59808,1553417.4217512,-9
1660234051.59808,1553417.4217559,-9
1660234051.59808,1553417.4217597,0
1660234051.59808,1553417.4217634,6
1660234051.59808,1553417.4217678,11
1660234051.59808,1553417.4217744,20
1660234051.59808,1553417.4217781,23
1660234051.59808,1553417.4217866,11
1660234051.59808,1553417.421791,13
1660234051.59808,1553417.4217967,25
1660234051.59808,1553417.4218012,27
1660234051.59808,1553417.4218073,27
1660234051.59808,1553417.4218155,34
1660234051.59808,1553417.4218226,37
1660234051.59808,1553417.421827,37
1660234051.59808,1553417.4218339,37
1660234051.59808,1553417.4218382,32
1660234051.59808,1553417.4218425,32
1660234051.59808,1553417.4218469,41
1660234051.59808,1553417.4218528,37
1660234051.59808,1553417.4218615,27
1660234051.59808,1553417.4218667,30
1660234051.59808,1553417.421871,34
1660234051.59808,1553417.4218745,32
1660234051.59808,1553417.4218797,32
1660234051.59808,1553417.4218848,30
1660234051.59808,1553417.4218901,16
1660234051.59808,1553417.4218937,6
1660234051.60943,1553417.4218982,0
1660234051.60943,1553417.4219047,-11
1660234051.60943,1553417.4219118,-6
1660234051.60943,1553417.42192,4
1660234051.60943,1553417.4219224,2
1660234051.60943,1553417.4219248,-4
1660234051.60943,1553417.4219323,-6
1660234051.60943,1553417.4219442,-13
1660234051.60943,1553417.4219533,-16
1660234051.60943,1553417.4219613,-9
1660234051.60943,1553417.421974,-4
1660234051.60943,1553417.4219855,-4
1660234051.60943,1553417.4219992,-4
1660234051.60943,1553417.4220041,-11
1660234051.60943,1553417.4220089,-23
1660234051.60943,1553417.422013,69
1660234051.60943,1553417.4220193,391
1660234051.60943,1553417.4220283,781
1660234051.60943,1553417.4220408,867
1660234051.60943,1553418.1048652,422
1660234051.60943,1553418.104886,-229
1660234051.60943,1553418.104901,-380
1660234051.85938,1553418.104917,-90
1660234051.85938,1553418.1049578,13
1660234051.85938,1553418.1049645,-67
1660234051.85938,1553418.1049688,-41
1660234051.85938,1553418.1049734,6
1660234051.85938,1553418.1049772,-4
1660234051.85938,1553418.1049809,0
1660234051.85938,1553418.1049845,6
1660234051.85938,1553418.1049883,-20
1660234051.85938,1553418.104992,-25
1660234051.85938,1553418.1049958,-2
1660234051.85938,1553418.1049996,4
1660234051.85938,1553418.1050033,13
1660234051.85938,1553418.1050069,23
1660234051.85938,1553418.1050108,13
1660234051.85938,1553418.1050147,18
1660234051.85938,1553418.1050184,53
1660234051.85938,1553418.1050218,78
1660234051.85938,1553418.1050253,88
1660234051.85938,1553418.1050296,92
1660234051.85938,1553418.1050333,85
1660234051.85938,1553418.1050371,67
1660234051.85938,1553418.1050435,46
1660234051.85938,1553418.1050474,34
1660234051.85938,1553418.1050538,23
1660234051.85938,1553418.1050588,4
1660234051.85938,1553418.1050644,-16
1660234051.85938,1553418.1050683,-30
1660234051.85938,1553418.1050739,-30
1660234051.85938,1553418.1050779,-30
1660234051.85938,1553418.1050835,-34
1660234051.85938,1553418.1050874,-34
1660234051.85938,1553418.1050929,-30
1660234051.85938,1553418.1050973,-25
1660234051.85938,1553418.1051015,-20
1660234051.85938,1553418.1051074,-16
1660234051.85938,1553418.1051121,2
1660234051.85938,1553418.1051171,20
1660234051.85938,1553418.1051208,20
1660234051.85938,1553418.1051245,16
1660234051.85938,1553418.1051279,13
1660234051.85938,1553418.1051314,27
1660234051.85938,1553418.1051355,37
1660234051.85938,1553418.105139,20
