Time,TimeLsl,Value
1660297812.80806,13908.9765024,18
1660297812.80806,13908.9765198,11
1660297812.80806,13908.9765273,25
1660297812.80806,13908.976535,35
1660297812.80806,13908.9765385,60
1660297812.80806,13908.9765447,81
1660297812.80806,13908.9765525,60
1660297812.80806,13908.9765588,46
1660297812.80806,13908.9765664,58
1660297812.80806,13908.976572,53
1660297812.80806,13908.9765781,35
1660297812.80806,13908.9765838,16
1660297812.80806,13908.9765875,-4
1660297812.80806,13908.976591,-16
1660297812.80806,13908.9765964,-11
1660297812.80806,13908.9766002,9
1660297812.80806,13908.9766063,39
1660297812.80806,13908.9766101,28
1660297812.80806,13908.9766158,-35
1660297812.80806,13908.9766194,-42
1660297812.80806,13908.9766253,217
1660297812.80806,13908.9766293,731
1660297812.80806,13908.9766347,1107
1660297812.80806,13908.9766398,866
1660297812.80806,13908.9766455,81
1660297812.80806,13908.9766495,-315
1660297812.80806,13908.976655,-25
1660297812.80806,13908.9766588,116
1660297812.80806,13908.9766642,-30
1660297812.80806,13908.9766678,-9
1660297812.80806,13908.9766731,74
1660297812.80806,13908.9766766,35
1660297812.80806,13908.9766805,23
1660297812.80806,13908.9766855,77
1660297812.80806,13908.976689,91
1660297812.80806,13908.9766925,84
1660297812.80806,13908.9766976,105
1660297812.80806,13908.9767014,128
1660297812.80806,13908.9767072,128
1660297812.80806,13908.976711,137
1660297812.80806,13908.9767162,156
1660297812.80806,13908.9767198,170
1660297812.80806,13908.9767235,200
1660297812.80806,13908.9767288,238
1660297812.80806,13908.9767325,266
1660297812.80806,13908.9767377,298
1660297812.80806,13908.9767421,340
1660297812.80806,13908.9767475,362
1660297812.80806,13908.9767512,366
1660297812.80806,13908.9767565,345
1660297812.95306,13908.9767621,296
1660297812.95306,13908.9767676,242
1660297812.95306,13908.9767715,172
1660297812.95306,13908.9767766,91
1660297812.95306,13908.9767812,42
1660297812.95306,13908.9767866,11
1660297812.95306,13908.9767904,-21
1660297812.95306,13908.9767955,-30
1660297812.95306,13908.9767993,-28
1660297812.95306,13908.976805,-16
1660297812.95306,13908.9768091,18
1660297812.95306,13908.9768128,30
1660297812.95306,13908.9768194,-11
1660297812.95306,13908.9768226,-28
1660297812.95306,13908.9768325,4
1660297812.95306,13908.9768406,14
1660297812.95306,13908.9768534,18
1660297812.95306,13908.9768661,35
1660297812.95306,13908.9768804,30
1660297812.95306,13908.9768906,39
1660297812.95306,13908.9768963,56
1660297812.95306,13908.9769004,39
1660297812.95306,13908.9769039,37
1660297812.95306,13909.5619512,53
1660297812.95306,13909.5619709,39
1660297812.95306,13909.5619768,32
1660297812.95306,13909.5619828,39
1660297812.95306,13909.5619892,32
1660297812.95306,13909.5619957,30
1660297812.95306,13909.5620024,28
1660297812.95306,13909.5620092,23
1660297812.95306,13909.5620151,16
1660297812.95306,13909.5620195,0
1660297812.95306,13909.5620229,9
1660297812.95306,13909.5620264,16
1660297812.95306,13909.56203,-14
1660297812.95306,13909.5620338,-18
1660297812.95306,13909.5620376,-9
1660297812.95306,13909.5620421,-30
1660297812.95306,13909.5620481,-39
1660297812.95306,13909.562052,-18
1660297812.95306,13909.5620643,-16
1660297812.95306,13909.5620704,-18
1660297812.95306,13909.5620778,23
1660297812.95306,13909.5620811,65
1660297812.95306,13909.562087,37
1660297812.95306,13909.5620903,9
1660297812.95306,13909.5620959,35
1660297812.95306,13909.5620989,37
1660297812.95306,13909.5621021,7
1660297813.01093,13909.562116,-4
1660297813.01093,13909.562122,-4
1660297813.01093,13909.5621265,16
1660297813.01093,13909.5621332,44
1660297813.01093,13909.5621412,28
1660297813.01093,13909.5621446,9
1660297813.01093,13909.5621507,21
1660297813.01093,13909.5621538,11
1660297813.01093,13909.5621566,-7
1660297813.01093,13909.5621598,119
1660297813.01093,13909.5621654,495
1660297813.01093,13909.5621683,913
1660297813.01093,13909.5621714,978
1660297813.01093,13909.5621744,457
1660297813.01093,13909.5621774,-161
1660297813.01093,13909.5621805,-154
1660297813.01093,13909.5621835,102
1660297813.01093,13909.5621863,35
1660297813.01093,13909.5621896,-37
1660297813.01093,13909.562197,39
1660297813.01093,13909.5622016,46
1660297813.01093,13909.5622051,25
1660297813.01093,13909.5622115,60
1660297813.01093,13909.562216,77
1660297813.01093,13909.5622214,72
1660297813.01093,13909.5622252,93
1660297813.01093,13909.5622305,109
1660297813.01093,13909.5622337,114
1660297813.01093,13909.5622394,126
1660297813.01093,13909.5622433,151
1660297813.01093,13909.5622465,175
1660297813.01093,13909.5622516,189
1660297813.01093,13909.562255,214
1660297813.01093,13909.5622602,247
1660297813.01093,13909.5622634,277
1660297813.01093,13909.5622665,305
1660297813.01093,13909.5622719,317
1660297813.01093,13909.5622754,326
1660297813.01093,13909.5622802,340
1660297813.01093,13909.5622832,331
1660297813.01093,13909.5622863,296
1660297813.01093,13909.5622912,238
1660297813.01093,13909.5622943,158
1660297813.01093,13909.5622977,86
1660297813.01093,13909.5623009,46
1660297813.01093,13909.5623058,28
1660297813.01093,13910.0977012,0
1660297813.01093,13910.0977227,-16
1660297813.01093,13910.097735,-9
1660297813.01093,13910.0977451,0
1660297813.03288,13910.0977516,0
1660297813.03288,13910.0977559,0
1660297813.03288,13910.0977597,0
1660297813.03288,13910.0977636,14
1660297813.03288,13910.0977676,37
1660297813.03288,13910.0977713,39
1660297813.03288,13910.0977751,30
1660297813.03288,13910.097779,21
1660297813.03288,13910.0977827,-2
1660297813.03288,13910.0977865,-16
1660297813.03288,13910.0977913,2
1660297813.03288,13910.0977985,18
1660297813.03288,13910.097805,18
1660297813.03288,13910.097812,9
1660297813.03288,13910.0978195,-11
1660297813.03288,13910.0978278,-23
1660297813.03288,13910.0978338,-18
1660297813.03288,13910.0978399,-25
1660297813.03288,13910.0978466,-35
1660297813.03288,13910.0978553,-30
1660297813.03288,13910.0978643,-28
1660297813.03288,13910.0978732,-32
1660297813.03288,13910.0978813,-32
1660297813.03288,13910.0978912,-16
1660297813.03288,13910.0979002,-9
1660297813.03288,13910.097909,-7
1660297813.03288,13910.0979176,0
1660297813.03288,13910.0979263,-2
1660297813.03288,13910.0979338,-11
1660297813.03288,13910.0979434,-2
1660297813.03288,13910.0979543,4
1660297813.03288,13910.0979621,-11
1660297813.03288,13910.0979706,-23
1660297813.03288,13910.0979754,-14
1660297813.03288,13910.0979817,-14
1660297813.03288,13910.0979854,-9
1660297813.03288,13910.0979909,11
1660297813.03288,13910.0979945,32
1660297813.03288,13910.0980006,56
1660297813.03288,13910.0980043,65
1660297813.03288,13910.0980098,51
1660297813.03288,13910.0980135,51
1660297813.03288,13910.0980189,56
1660297813.03288,13910.0980231,42
1660297813.03288,13910.0980269,32
1660297813.03288,13910.0980322,42
1660297813.03288,13910.098036,46
1660297813.03288,13910.0980446,51
1660297813.03288,13910.0980546,63
1660297813.03288,13910.0980632,63
1660297813.04584,13910.0980714,46
1660297813.04584,13910.0980776,32
1660297813.04584,13910.0980829,11
