Time,TimeLsl,Value
1659685953.67712,1005312.5872542,-101
1659685953.67712,1005312.5872752,-50
1659685953.67712,1005312.5872839,-50
1659685953.67712,1005312.5872921,-60
1659685953.67712,1005312.5872957,-29
1659685953.67712,1005312.5873009,0
1659685953.67712,1005312.5873043,-4
1659685953.67712,1005312.5873097,-12
1659685953.67712,1005312.5873137,-19
1659685953.67712,1005312.5873197,-29
1659685953.67712,1005312.5873233,-31
1659685953.67712,1005312.5873295,-24
1659685953.67712,1005312.5873331,-14
1659685953.67712,1005312.5873385,-12
1659685953.67712,1005312.5873422,-12
1659685953.67712,1005312.5873476,-12
1659685953.67712,1005312.587351,-29
1659685953.67712,1005312.5873562,-46
1659685953.67712,1005312.5873598,-36
1659685953.67712,1005312.5873646,-36
1659685953.67712,1005312.587368,-48
1659685953.67712,1005312.5873718,-67
1659685953.67712,1005312.5873774,-104
1659685953.67712,1005312.5873812,-89
1659685953.67712,1005312.5873863,-33
1659685953.67712,1005312.5873907,-19
1659685953.67712,1005312.5873963,-29
1659685953.67712,1005312.5874001,-19
1659685953.67712,1005312.5874057,-21
1659685953.67712,1005312.5874096,-53
1659685953.67712,1005312.5874147,-72
1659685953.67712,1005312.5874181,-43
1659685953.67712,1005312.5874216,-7
1659685953.67712,1005312.5874255,-21
1659685953.67712,1005312.5874297,-36
1659685953.67712,1005312.5874332,-24
1659685953.67712,1005312.5874368,-24
1659685953.67712,1005312.5874404,-29
1659685953.67712,1005312.5874459,-2
1659685953.67712,1005312.5874502,222
1659685953.67712,1005312.5874558,740
1659685953.67712,1005312.5874595,1227
1659685953.67712,1005312.5874668,1232
1659685953.67712,1005312.5874715,539
1659685953.67712,1005312.587477,-346
1659685953.67712,1005312.5874807,-489
1659685953.67712,1005312.587486,-72
1659685953.67712,1005312.5874896,19
1659685953.67712,1005312.5874947,-89
1659685953.67712,1005312.5874981,-21
1659685953.8116,1005312.5875045,16
1659685953.8116,1005312.5875081,-36
1659685953.8116,1005312.5875134,-19
1659685953.8116,1005312.5875173,12
1659685953.8116,1005312.5875205,-12
1659685953.8116,1005312.5875256,-19
1659685953.8116,1005312.5875292,0
1659685953.8116,1005312.5875329,-4
1659685953.8116,1005312.587538,-26
1659685953.8116,1005312.5875437,-14
1659685953.8116,1005312.5875489,0
1659685953.8116,1005312.5875542,-9
1659685953.8116,1005312.5875578,9
1659685953.8116,1005312.5875611,67
1659685953.8116,1005312.5875647,94
1659685953.8116,1005312.5875691,84
1659685953.8116,1005312.5875732,101
1659685953.8116,1005312.587577,154
1659685953.8116,1005312.5875826,179
1659685953.8116,1005312.5875876,200
1659685953.8116,1005312.5875914,239
1659685953.8116,1005312.5875953,249
1659685953.8116,1005312.5876005,242
1659685953.8116,1005313.2205381,246
1659685953.8116,1005313.2205548,237
1659685953.8116,1005313.2205622,227
1659685953.8116,1005313.2205663,230
1659685953.8116,1005313.2205699,193
1659685953.8116,1005313.2205733,128
1659685953.8116,1005313.220577,41
1659685953.8116,1005313.2205817,-31
1659685953.8116,1005313.220586,-65
1659685953.8116,1005313.2205904,-70
1659685953.8116,1005313.2205941,-55
