Time,TimeLsl,Value
1658821918.14086,141270.2033829,-43
1658821918.14086,141270.2034015,-33
1658821918.14086,141270.20341,-31
1658821918.14086,141270.2034162,-26
1658821918.14086,141270.2034203,-19
1658821918.14086,141270.2034246,-9
1658821918.14086,141270.2034301,2
1658821918.14086,141270.203435,12
1658821918.14086,141270.2034439,9
1658821918.14086,141270.2034489,14
1658821918.14086,141270.2034544,19
1658821918.14086,141270.2034588,7
1658821918.14086,141270.2034648,0
1658821918.14086,141270.2034687,7
1658821918.14086,141270.2034742,7
1658821918.14086,141270.2034781,7
1658821918.14086,141270.2034835,16
1658821918.14086,141270.2034878,7
1658821918.14086,141270.2034952,-7
1658821918.14086,141270.2034987,-4
1658821918.14086,141270.2035021,4
1658821918.14086,141270.2035057,2
1658821918.14086,141270.2035094,-4
1658821918.14086,141270.2035169,-7
1658821918.14086,141270.2035204,7
1658821918.14086,141270.2035255,36
1658821918.14086,141270.2035287,50
1658821918.14086,141270.203534,43
1658821918.14086,141270.2035375,31
1658821918.14086,141270.2035427,16
1658821918.14086,141270.2035462,9
1658821918.14086,141270.2035497,14
1658821918.14086,141270.2035533,21
1658821918.14086,141270.2035569,26
1658821918.14086,141270.2035623,28
1658821918.14086,141270.2035661,19
1658821918.14086,141270.2035715,-14
1658821918.14086,141270.2035747,21
1658821918.14086,141270.203578,441
1658821918.14086,141270.2035815,1252
1658821918.14086,141270.2035852,1771
1658821918.14086,141270.2035887,1122
1658821918.14086,141270.2035924,-277
1658821918.14086,141270.203596,-726
1658821918.14086,141270.2035997,-154
1658821918.14086,141270.2036034,43
1658821918.14086,141270.2036072,-113
1658821918.14086,141270.2036108,-53
1658821918.14086,141270.2036146,14
1658821918.14086,141270.2036183,-36
1658821918.27252,141270.203622,-31
1658821918.27252,141270.2036257,7
1658821918.27252,141270.2036292,2
1658821918.27252,141270.2036353,4
1658821918.27252,141270.203639,24
1658821918.27252,141270.2036442,33
1658821918.27252,141270.2036476,38
1658821918.27252,141270.203651,57
1658821918.27252,141270.2036559,84
1658821918.27252,141270.2036595,103
1658821918.27252,141270.2036636,127
1658821918.27252,141270.2036677,152
1658821918.27252,141270.2036712,171
1658821918.27252,141270.2036765,193
1658821918.27252,141270.2036812,217
1658821918.27252,141270.2036869,234
1658821918.27252,141270.2036907,238
1658821918.27252,141270.2036944,236
1658821918.27252,141270.2037003,226
1658821918.27252,141270.2037056,207
1658821918.27252,141270.2037092,161
1658821918.27252,141270.2037127,98
1658821918.27252,141270.2037162,38
1658821918.27252,141270.7371373,-4
1658821918.27252,141270.7371566,-41
1658821918.27252,141270.7371638,-69
1658821918.27252,141270.737171,-74
1658821918.27252,141270.7371779,-67
1658821918.27252,141270.737185,-65
1658821918.27252,141270.7371919,-60
1658821918.27252,141270.737196,-67
1658821918.27252,141270.7372039,-82
1658821918.27252,141270.7372072,-77
1658821918.27252,141270.7372104,-62
1658821918.27252,141270.7372142,-50
1658821918.27252,141270.7372194,-43
1658821918.27252,141270.7372232,-38
1658821918.27252,141270.7372313,-41
1658821918.27252,141270.7372349,-43
1658821918.27252,141270.737238,-33
1658821918.27252,141270.737241,-19
1658821918.27252,141270.7372438,-9
1658821918.27252,141270.7372467,-7
1658821918.27252,141270.7372498,-7
1658821918.27252,141270.7372577,-2
1658821918.27252,141270.737265,7
1658821918.27252,141270.7372707,9
1658821918.27252,141270.7372791,9
1658821918.27252,141270.7372891,9
1658821918.27252,141270.7372962,2
1658821918.32837,141270.7373045,0
1658821918.32837,141270.7373145,4
1658821918.32837,141270.7373262,9
1658821918.32837,141270.7373343,4
1658821918.32837,141270.7373407,7
1658821918.32837,141270.7373447,14
1658821918.32837,141270.7373485,7
1658821918.32837,141270.7373551,7
1658821918.32837,141270.7373583,31
1658821918.32837,141270.7373612,57
1658821918.32837,141270.7373642,60
1658821918.32837,141270.7373672,55
1658821918.32837,141270.7373701,36
1658821918.32837,141270.737373,7
1658821918.32837,141270.7373757,7
1658821918.32837,141270.7373786,16
1658821918.32837,141270.7373814,16
1658821918.32837,141270.7373842,26
1658821918.32837,141270.7373871,38
1658821918.32837,141270.7373899,31
1658821918.32837,141270.7373928,-7
1658821918.32837,141270.7373956,28
1658821918.32837,141270.7373985,443
1658821918.32837,141270.7374014,1245
1658821918.32837,141270.7374042,1759
1658821918.32837,141270.7374071,1122
1658821918.32837,141270.7374101,-265
1658821918.32837,141270.7374129,-716
1658821918.32837,141270.7374157,-147
1658821918.32837,141270.7374187,60
1658821918.32837,141270.7374216,-98
1658821918.32837,141270.7374245,-43
1658821918.32837,141270.7374274,16
1658821918.32837,141270.7374303,-31
1658821918.32837,141270.7374332,-24
1658821918.32837,141270.7374361,14
1658821918.32837,141270.7374389,12
1658821918.32837,141270.7374418,19
1658821918.32837,141270.7374447,41
1658821918.32837,141270.7374475,50
1658821918.32837,141270.7374504,60
1658821918.32837,141270.7374532,84
1658821918.32837,141270.737456,106
1658821918.32837,141270.7374588,125
1658821918.32837,141270.7374617,149
1658821918.32837,141270.7374647,173
