Time,TimeLsl,Value
1659950255.88198,1269617.2782034,140
1659950255.88198,1269617.2782261,123
1659950255.88198,1269617.278241,101
1659950255.88198,1269617.2782498,94
1659950255.88198,1269617.2782645,65
1659950255.88198,1269617.2782778,29
1659950255.88198,1269617.27829,14
1659950255.88198,1269617.2782988,-14
1659950255.88198,1269617.2783054,-36
1659950255.88198,1269617.278312,-12
1659950255.88198,1269617.2783167,-4
1659950255.88198,1269617.2783243,-19
1659950255.88198,1269617.2783292,-14
1659950255.88198,1269617.2783358,-16
1659950255.88198,1269617.278342,-45
1659950255.88198,1269617.2783481,-48
1659950255.88198,1269617.2783537,-9
1659950255.88198,1269617.2783599,19
1659950255.88198,1269617.2783643,21
1659950255.88198,1269617.2783698,4
1659950255.88198,1269617.2783784,-19
1659950255.88198,1269617.2783833,-45
1659950255.88198,1269617.2783944,-53
1659950255.88198,1269617.2784098,-36
1659950255.88198,1269617.278423,-36
1659950255.88198,1269617.2784306,-74
1659950255.88198,1269617.2784367,-108
1659950255.88198,1269617.2784408,-26
1659950255.88198,1269617.2784467,140
1659950255.88198,1269617.2784508,103
1659950255.88198,1269617.2784548,-224
1659950255.88198,1269617.2784588,-335
1659950255.88198,1269617.2784636,-55
1659950255.88198,1269617.2784685,89
1659950255.88198,1269617.2784726,2
1659950255.88198,1269617.2784767,14
1659950255.88198,1269617.2784829,82
1659950255.88198,1269617.2784914,72
1659950255.88198,1269617.2784986,67
1659950255.88198,1269617.2785065,89
1659950255.88198,1269617.2785132,96
1659950255.88198,1269617.2785198,108
1659950255.88198,1269617.2785267,137
1659950255.88198,1269617.2785335,164
1659950255.88198,1269617.2785403,183
1659950255.88198,1269617.2785462,193
1659950255.88198,1269617.2785512,210
1659950255.88198,1269617.278558,241
1659950255.88198,1269617.2785673,277
1659950255.88198,1269617.2785737,299
1659950256.00317,1269617.2785827,311
1659950256.00317,1269617.2785919,314
1659950256.00317,1269617.2786003,294
1659950256.00317,1269617.2786078,282
1659950256.00317,1269617.278615,290
1659950256.00317,1269617.2786207,270
1659950256.00317,1269617.2786245,232
1659950256.00317,1269617.2786285,207
1659950256.00317,1269617.2786342,195
1659950256.00317,1269617.2786379,186
1659950256.00317,1269617.2786435,183
1659950256.00317,1269617.2786474,183
1659950256.00317,1269617.2786512,171
1659950256.00317,1269617.278655,171
1659950256.00317,1269617.2786585,174
1659950256.00317,1269617.278662,164
1659950256.00317,1269617.2786658,154
1659950256.00317,1269617.2786693,161
1659950256.00317,1269617.2786731,195
1659950256.00317,1269617.2786825,229
1659950256.00317,1269617.2786858,212
1659950256.00317,1269617.2786914,171
1659950256.00317,1269617.2786953,164
1659950256.00317,1269617.9128557,171
1659950256.00317,1269617.912868,166
1659950256.00317,1269617.9128716,157
1659950256.00317,1269617.9128737,120
1659950256.00317,1269617.9128757,41
1659950256.00317,1269617.9128776,12
1659950256.00317,1269617.9128794,123
1659950256.00317,1269617.9128813,263
1659950256.00317,1269617.9128832,145
1659950256.00317,1269617.9128852,-174
