Time,TimeLsl,Value
1658857784.37188,177136.5490839,16
1658857784.37188,177136.5490964,-2
1658857784.37188,177136.5490997,-2
1658857784.37188,177136.549102,14
1658857784.37188,177136.5491042,4
1658857784.37188,177136.5491064,-2
1658857784.37188,177136.5491085,28
1658857784.37188,177136.5491107,63
1658857784.37188,177136.5491128,88
1658857784.37188,177136.5491149,123
1658857784.37188,177136.549117,158
1658857784.37188,177136.5491198,179
1658857784.37188,177136.5491274,200
1658857784.37188,177136.5491363,200
1658857784.37188,177136.5491424,177
1658857784.37188,177136.5491524,172
1658857784.37188,177136.5491632,189
1658857784.37188,177136.5491748,186
1658857784.37188,177136.5491802,175
1658857784.37188,177136.5491825,182
1658857784.37188,177136.5491847,175
1658857784.37188,177136.5491868,144
1658857784.37188,177136.5491888,147
1658857784.37188,177136.5491909,175
1658857784.37188,177136.5491937,170
1658857784.37188,177136.549204,137
1658857784.37188,177136.5492117,109
1658857784.37188,177136.5492143,81
1658857784.37188,177136.5492165,74
1658857784.37188,177136.5492185,95
1658857784.37188,177136.5492206,114
1658857784.37188,177136.5492274,121
1658857784.37188,177136.5492383,137
1658857784.37188,177136.5492429,158
1658857784.37188,177136.5492451,165
1658857784.37188,177136.5492473,168
1658857784.37188,177136.5492504,156
1658857784.37188,177136.5492628,147
1658857784.37188,177136.5492687,200
1658857784.37188,177136.5492711,235
1658857784.37188,177136.5492733,79
1658857784.37188,177136.5492757,-205
1658857784.37188,177136.5492784,-240
1658857784.37188,177136.5492885,142
1658857784.37188,177136.5492975,401
1658857784.37188,177136.5493002,184
1658857784.37188,177136.5493024,2
1658857784.37188,177136.5493045,84
1658857784.37188,177136.5493103,102
1658857784.37188,177136.5493212,51
1658857784.49406,177136.5493263,81
1658857784.49406,177136.5493284,93
1658857784.49406,177136.5493305,60
1658857784.49406,177136.5493326,63
1658857784.49406,177136.5493402,74
1658857784.49406,177136.5493506,56
1658857784.49406,177136.5493542,42
1658857784.49406,177136.5493581,35
1658857784.49406,177136.5493609,21
1658857784.49406,177136.5493715,4
1658857784.49406,177136.5493787,-7
1658857784.49406,177136.5493818,-21
1658857784.49406,177136.5493844,-32
1658857784.49406,177136.5493865,-32
1658857784.49406,177136.5493893,-30
1658857784.49406,177136.5493999,-39
1658857784.49406,177136.5494116,-51
1658857784.49406,177136.5494265,-44
1658857784.49406,177136.5494404,0
1658857784.49406,177136.5494511,56
1658857784.49406,177136.549457,93
1658857784.49406,177136.5494607,102
1658857784.49406,177136.5494638,112
1658857784.49406,177137.1342676,137
1658857784.49406,177137.1342879,163
1658857784.49406,177137.1342958,172
1658857784.49406,177137.1343029,165
1658857784.49406,177137.1343105,158
1658857784.49406,177137.1343196,161
1658857784.49406,177137.1343279,149
1658857784.49406,177137.1343354,144
1658857784.49406,177137.1343421,163
1658857784.49406,177137.1343507,161
1658857784.49406,177137.1343586,133
1658857784.49406,177137.1343637,119
1658857784.49406,177137.1343716,137
1658857784.49406,177137.1343794,144
1658857784.49406,177137.1343862,123
1658857784.49406,177137.1343937,93
1658857784.49406,177137.1344011,65
1658857784.49406,177137.134444,65
1658857784.49406,177137.1344528,95
1658857784.49406,177137.1344554,109
1658857784.49406,177137.1344576,112
1658857784.49406,177137.1344598,126
1658857784.49406,177137.134464,142
1658857784.49406,177137.1344669,137
1658857784.49406,177137.1344774,119
1658857784.49406,177137.1344899,116
1658857784.49406,177137.1344969,147
1658857784.53399,177137.1345008,203
1658857784.53399,177137.1345044,193
1658857784.53399,177137.1345079,23
1658857784.53399,177137.1345116,-226
1658857784.53399,177137.1345151,-242
1658857784.53399,177137.1345187,119
1658857784.53399,177137.1345236,352
1658857784.53399,177137.1345271,147
1658857784.53399,177137.1345306,-14
1658857784.53399,177137.134534,65
1658857784.53399,177137.1345375,74
1658857784.53399,177137.134541,32
1658857784.53399,177137.1345445,79
1658857784.53399,177137.134548,105
1658857784.53399,177137.1345515,53
1658857784.53399,177137.1345549,28
1658857784.53399,177137.1345585,42
1658857784.53399,177137.134562,39
1658857784.53399,177137.1345654,39
1658857784.53399,177137.1345689,35
1658857784.53399,177137.1345722,7
1658857784.53399,177137.1345756,-9
1658857784.53399,177137.134579,2
1658857784.53399,177137.1345825,0
1658857784.53399,177137.1345859,-16
1658857784.53399,177137.1345894,-28
1658857784.53399,177137.1345929,-39
1658857784.53399,177137.1345964,-44
1658857784.53399,177137.1345998,-46
1658857784.53399,177137.1346033,-51
1658857784.53399,177137.1346068,-23
1658857784.53399,177137.1346106,53
1658857784.53399,177137.1346141,116
1658857784.53399,177137.1346177,128
1658857784.53399,177137.1346212,135
1658857784.53399,177137.1346246,151
1658857784.53399,177137.1346282,154
1658857784.53399,177137.1346317,161
1658857784.53399,177137.1346352,179
1658857784.53399,177137.1346391,182
1658857784.53399,177137.1346429,165
1658857784.53399,177137.1346467,158
1658857784.53399,177137.1346503,168
1658857784.53399,177137.1346556,175
1658857784.53399,177137.1346593,172
1658857784.53399,177137.1346644,158
1658857784.53399,177137.621855,140
1658857784.53399,177137.621875,151
1658857784.81481,177137.6218832,175
1658857784.81481,177137.6218887,161
1658857784.81481,177137.6218955,123
1658857784.81481,177137.6219047,98
1658857784.81481,177137.621911,91
1658857784.81481,177137.6219169,95
1658857784.81481,177137.6219224,112
1658857784.81481,177137.6219271,123
1658857784.81481,177137.6219334,126
1658857784.81481,177137.6219374,135
1658857784.81481,177137.6219425,147
1658857784.81481,177137.621952,144
1658857784.81481,177137.6219584,133
1658857784.81481,177137.6219649,126
1658857784.81481,177137.6219716,154
1658857784.81481,177137.621977,212
1658857784.81481,177137.6219825,163
1658857784.81481,177137.6219894,-77
1658857784.81481,177137.6219968,-322
1658857784.81481,177137.6220039,-140
1658857784.81481,177137.6220099,333
1658857784.81481,177137.6220177,362
1658857784.81481,177137.6220234,58
1658857784.81481,177137.6220276,21
1658857784.81481,177137.6220317,109
1658857784.81481,177137.6220358,79
1658857784.81481,177137.6220403,58
1658857784.81481,177137.6220486,67
1658857784.81481,177137.622055,37
1658857784.81481,177137.622064,25
1658857784.81481,177137.6220691,32
1658857784.81481,177137.6220733,30
1658857784.81481,177137.6220793,42
1658857784.81481,177137.6220839,46
1658857784.81481,177137.6220901,16
1658857784.81481,177137.6220965,-2
1658857784.81481,177137.6221029,0
1658857784.81481,177137.6221112,-7
1658857784.81481,177137.6221166,-23
1658857784.81481,177137.6221228,-25
1658857784.81481,177137.6221286,-18
1658857784.81481,177137.6221328,-28
1658857784.81481,177137.6221385,-39
1658857784.81481,177137.622143,-18
1658857784.81481,177137.6221502,16
1658857784.81481,177137.6221552,35
1658857784.81481,177137.6221617,65
1658857784.81481,177137.6221678,112
1658857784.81481,177137.622175,149
1658857784.81481,177137.6221806,172
1658857784.86667,177137.6221888,196
1658857784.86667,177137.6221945,212
1658857784.86667,177137.622201,205
1658857784.86667,177137.6222078,182
1658857784.86667,177137.6222153,175
1658857784.86667,177137.62222,182
1658857784.86667,177137.622227,177
1658857784.86667,177137.6222358,168
1658857784.86667,177137.6222434,175
1658857784.86667,177137.622248,186
1658857784.86667,177137.622259,184
1658857784.86667,177137.6222676,182
1658857784.86667,177137.6222741,184
1658857784.86667,177137.6222827,189
1658857784.86667,177137.6222899,182
1658857784.86667,177137.6223005,156
1658857784.86667,177137.6223095,126
1658857784.86667,177137.6223188,98
1658857784.86667,177137.6223255,100
1658857784.86667,177137.622333,137
1658857784.86667,177137.6223394,168
1658857784.86667,177138.1593645,165
1658857784.86667,177138.159381,186
1658857784.86667,177138.159386,219
1658857785.20107,177138.1593929,200
1658857785.20107,177138.159398,172
1658857785.20107,177138.1594018,177
1658857785.20107,177138.1594057,203
1658857785.20107,177138.1594097,240
1658857785.20107,177138.1594136,219
1658857785.20107,177138.1594173,25
1658857785.20107,177138.159421,-238
1658857785.20107,177138.1594247,-175
1658857785.20107,177138.159429,247
1658857785.20107,177138.1594327,380
1658857785.20107,177138.1594364,114
1658857785.20107,177138.1594402,25
1658857785.20107,177138.1594439,100
1658857785.20107,177138.1594477,60
1658857785.20107,177138.1594517,39
1658857785.20107,177138.1594556,72
1658857785.20107,177138.1594616,56
1658857785.20107,177138.1594654,46
1658857785.20107,177138.1594707,58
1658857785.20107,177138.1594746,35
1658857785.20107,177138.1594794,21
1658857785.20107,177138.1594833,30
1658857785.20107,177138.1594885,18
1658857785.20107,177138.1594923,-2
1658857785.20107,177138.1594978,0
1658857785.20107,177138.1595016,-14
1658857785.20107,177138.1595066,-39
1658857785.20107,177138.1595104,-46
1658857785.20107,177138.1595141,-37
1658857785.20107,177138.1595179,-25
1658857785.20107,177138.1595236,-25
1658857785.20107,177138.1595272,-32
1658857785.20107,177138.1595324,-32
1658857785.20107,177138.1595386,-9
1658857785.20107,177138.1595426,32
1658857785.20107,177138.1595466,74
1658857785.20107,177138.1595527,102
1658857785.20107,177138.1595565,133
1658857785.20107,177138.1595616,156
1658857785.20107,177138.1595653,158
1658857785.20107,177138.1595708,161
1658857785.20107,177138.1595747,154
1658857785.20107,177138.15958,133
1658857785.20107,177138.1595837,128
1658857785.20107,177138.1595901,142
1658857785.20107,177138.1595939,149
1658857785.20107,177138.1595993,147
1658857785.20107,177138.1596046,140
1658857785.20107,177138.1596086,135
1658857785.21204,177138.1596136,154
