Time,TimeLsl,Value
1660228095.73646,1547460.8699881,32
1660228095.73646,1547460.8700086,44
1660228095.73646,1547460.8700195,44
1660228095.73646,1547460.870027,37
1660228095.73646,1547460.8700328,44
1660228095.73646,1547460.8700361,57
1660228095.73646,1547460.8700415,67
1660228095.73646,1547460.8700446,76
1660228095.73646,1547460.8700501,83
1660228095.73646,1547460.8700533,85
1660228095.73646,1547460.8700563,69
1660228095.73646,1547460.8700594,46
1660228095.73646,1547460.8700624,51
1660228095.73646,1547460.8700654,62
1660228095.73646,1547460.8700684,55
1660228095.73646,1547460.8700713,53
1660228095.73646,1547460.8700743,37
1660228095.73646,1547460.8700774,0
1660228095.73646,1547460.8700805,-9
1660228095.73646,1547460.8700864,9
1660228095.73646,1547460.8700897,13
1660228095.73646,1547460.8700928,9
1660228095.73646,1547460.8700959,2
1660228095.73646,1547460.8701043,-9
1660228095.73646,1547460.8701104,-6
1660228095.73646,1547460.8701177,6
1660228095.73646,1547460.8701254,13
1660228095.73646,1547460.8701337,18
1660228095.73646,1547460.8701428,27
1660228095.73646,1547460.870151,34
1660228095.73646,1547460.8701561,41
1660228095.73646,1547460.8701599,48
1660228095.73646,1547460.8701674,57
1660228095.73646,1547460.8701733,67
1660228095.73646,1547460.8701814,81
1660228095.73646,1547460.8701897,76
1660228095.73646,1547460.8701953,62
1660228095.73646,1547460.8702036,67
1660228095.73646,1547460.8702095,81
1660228095.73646,1547460.8702221,88
1660228095.73646,1547460.8702307,95
1660228095.73646,1547460.8702371,97
1660228095.73646,1547460.8702437,97
1660228095.73646,1547460.8702506,106
1660228095.73646,1547460.8702575,102
1660228095.73646,1547460.8702639,83
1660228095.73646,1547460.8702699,220
1660228095.73646,1547460.8702742,674
1660228095.73646,1547460.8702774,1185
1660228095.73646,1547460.8702806,1052
1660228095.90253,1547460.8702887,2
1660228095.90253,1547460.8702962,-867
1660228095.90253,1547460.8703029,-623
1660228095.90253,1547460.8703114,-132
1660228095.90253,1547460.8703184,-37
1660228095.90253,1547460.8703262,57
1660228095.90253,1547460.8703299,180
1660228095.90253,1547460.870333,173
1660228095.90253,1547460.8703362,178
1660228095.90253,1547460.870342,224
1660228095.90253,1547460.8703452,231
1660228095.90253,1547460.8703484,227
1660228095.90253,1547460.8703516,248
1660228095.90253,1547460.8703548,271
1660228095.90253,1547460.8703579,280
1660228095.90253,1547460.8703612,299
1660228095.90253,1547460.8703646,327
1660228095.90253,1547460.8703678,354
1660228095.90253,1547460.8703713,371
1660228095.90253,1547460.8703746,387
1660228095.90253,1547460.8703781,419
1660228095.90253,1547460.8703815,452
1660228095.90253,1547460.8703848,463
1660228095.90253,1547461.4062028,459
1660228095.90253,1547461.4062199,442
1660228095.90253,1547461.4062251,417
1660228095.90253,1547461.4062294,385
1660228095.90253,1547461.4062335,320
1660228095.90253,1547461.4062373,243
1660228095.90253,1547461.4062411,187
1660228095.90253,1547461.406245,129
1660228095.90253,1547461.4062488,76
1660228095.90253,1547461.4062528,57
1660228095.90253,1547461.4062564,53
1660228095.90253,1547461.4062604,51
1660228095.90253,1547461.4062643,53
1660228095.90253,1547461.4062682,48
1660228095.90253,1547461.406272,46
1660228095.90253,1547461.4062756,55
1660228095.90253,1547461.406279,62
1660228095.90253,1547461.4062822,71
1660228095.90253,1547461.4062893,97
1660228095.90253,1547461.4062978,109
1660228095.90253,1547461.4063035,113
1660228095.90253,1547461.4063076,127
1660228095.90253,1547461.4063117,132
1660228095.90253,1547461.4063175,127
1660228095.90253,1547461.4063221,139
1660228095.90253,1547461.4063277,143
1660228095.90253,1547461.4063314,118
1660228095.98531,1547461.4063355,95
1660228095.98531,1547461.4063392,97
1660228095.98531,1547461.4063446,95
1660228095.98531,1547461.4063483,85
1660228095.98531,1547461.4063533,81
1660228095.98531,1547461.4063572,71
1660228095.98531,1547461.4063609,64
