Time,TimeLsl,Value
1659106759.32193,426115.8205958,4
1659106759.32193,426115.8206137,-28
1659106759.32193,426115.8206224,-42
1659106759.32193,426115.8206285,-49
1659106759.32193,426115.8206342,-54
1659106759.32193,426115.8206382,-58
1659106759.32193,426115.8206439,-70
1659106759.32193,426115.8206484,-82
1659106759.32193,426115.820654,-70
1659106759.32193,426115.8206585,-54
1659106759.32193,426115.8206638,-47
1659106759.32193,426115.8206677,-42
1659106759.32193,426115.8206716,-42
1659106759.32193,426115.8206754,-54
1659106759.32193,426115.8206794,-56
1659106759.32193,426115.8206849,-47
1659106759.32193,426115.8206888,-44
1659106759.32193,426115.8206939,-42
1659106759.32193,426115.8206979,-42
1659106759.32193,426115.8207017,-40
1659106759.32193,426115.8207055,-35
1659106759.32193,426115.8207094,-30
1659106759.32193,426115.8207147,-28
1659106759.32193,426115.8207187,-30
1659106759.32193,426115.8207242,-28
1659106759.32193,426115.8207282,-21
1659106759.32193,426115.820735,-21
1659106759.32193,426115.8207396,-23
1659106759.32193,426115.8207442,-18
1659106759.32193,426115.82075,-11
1659106759.32193,426115.8207544,-9
1659106759.32193,426115.8207588,-11
1659106759.32193,426115.8207627,-9
1659106759.32193,426115.8207664,4
1659106759.32193,426115.8207704,18
1659106759.32193,426115.8207742,21
1659106759.32193,426115.820778,30
1659106759.32193,426115.8207819,47
1659106759.32193,426115.8207887,47
1659106759.32193,426115.8207921,25
1659106759.32193,426115.8207957,16
1659106759.32193,426115.8207995,18
1659106759.32193,426115.8208049,16
1659106759.32193,426115.8208083,16
1659106759.32193,426115.8208124,21
1659106759.32193,426115.8208182,25
1659106759.32193,426115.820822,23
1659106759.32193,426115.8208274,18
1659106759.32193,426115.8208312,16
1659106759.32193,426115.8208367,89
1659106759.4343,426115.8208406,365
1659106759.4343,426115.820846,768
1659106759.4343,426115.8208497,935
1659106759.4343,426115.8208558,440
1659106759.4343,426115.8208597,-419
1659106759.4343,426115.8208652,-699
1659106759.4343,426115.820869,-365
1659106759.4343,426115.8208746,-110
1659106759.4343,426115.8208785,-14
1659106759.4343,426115.8208844,68
1659106759.4343,426115.8208886,65
1659106759.4343,426115.8208925,42
1659106759.4343,426115.8208978,70
1659106759.4343,426115.8209015,89
1659106759.4343,426115.8209074,87
1659106759.4343,426115.8209113,98
1659106759.4343,426115.8209167,115
1659106759.4343,426115.8209212,124
1659106759.4343,426115.8209273,143
1659106759.4343,426115.8209316,160
1659106759.4343,426115.820937,169
1659106759.4343,426115.8209409,183
1659106759.4343,426115.8209453,200
1659106759.4343,426116.3558431,214
1659106759.4343,426116.3558652,233
1659106759.4343,426116.3558735,259
1659106759.4343,426116.3558813,275
1659106759.4343,426116.35589,282
1659106759.4343,426116.3558982,285
1659106759.4343,426116.3559035,278
1659106759.4343,426116.3559078,266
1659106759.4343,426116.3559123,242
1659106759.4343,426116.3559169,188
1659106759.4343,426116.3559215,110
1659106759.4343,426116.3559272,42
1659106759.4343,426116.3559398,-4
1659106759.4343,426116.3559473,-44
1659106759.4343,426116.355952,-75
1659106759.4343,426116.3559589,-98
1659106759.4343,426116.3559651,-124
1659106759.4343,426116.3559731,-136
1659106759.4343,426116.3559813,-127
1659106759.4343,426116.3559891,-115
1659106759.4343,426116.3559974,-106
1659106759.4343,426116.356004,-96
1659106759.4343,426116.3560133,-89
1659106759.4343,426116.3560217,-84
1659106759.4343,426116.3560298,-73
1659106759.4343,426116.3560379,-61
1659106759.4343,426116.3560464,-51
1659106759.47818,426116.3560547,-40
1659106759.47818,426116.3560633,-30
1659106759.47818,426116.3560696,-25
1659106759.47818,426116.3560791,-18
1659106759.47818,426116.3560858,-7
1659106759.47818,426116.3560942,0
1659106759.47818,426116.3561025,7
1659106759.47818,426116.3561117,7
1659106759.47818,426116.356124,7
1659106759.47818,426116.3561339,9
1659106759.47818,426116.3561418,11
1659106759.47818,426116.3561501,11
1659106759.47818,426116.356156,18
1659106759.47818,426116.3561596,21
1659106759.47818,426116.3561671,18
1659106759.47818,426116.3561742,21
1659106759.47818,426116.3561816,25
1659106759.47818,426116.3561853,35
1659106759.47818,426116.3561913,42
1659106759.47818,426116.3562001,40
1659106759.47818,426116.3562067,49
1659106759.47818,426116.3562124,68
1659106759.47818,426116.3562253,65
1659106759.47818,426116.3562391,68
1659106759.47818,426116.3562481,94
1659106759.47818,426116.356254,103
1659106759.47818,426116.3562672,73
1659106759.47818,426116.3562744,47
1659106759.47818,426116.3562798,49
1659106759.47818,426116.3562875,51
1659106759.47818,426116.3562952,47
1659106759.47818,426116.3563003,51
1659106759.47818,426116.3563085,54
