Time,TimeLsl,Value
1658826961.72052,146313.6983258,11
1658826961.72052,146313.6983438,18
1658826961.72052,146313.6983541,21
1658826961.72052,146313.698364,23
1658826961.72052,146313.6983739,28
1658826961.72052,146313.6983811,35
1658826961.72052,146313.6983897,45
1658826961.72052,146313.6983985,47
1658826961.72052,146313.6984082,28
1658826961.72052,146313.6984172,-2
1658826961.72052,146313.6984232,-7
1658826961.72052,146313.6984301,-2
1658826961.72052,146313.6984361,-21
1658826961.72052,146313.6984431,-26
1658826961.72052,146313.6984505,-2
1658826961.72052,146313.6984552,-2
1658826961.72052,146313.6984609,-16
1658826961.72052,146313.6984679,0
1658826961.72052,146313.6984734,18
1658826961.72052,146313.698479,9
1658826961.72052,146313.6984843,-9
1658826961.72052,146313.6984895,-18
1658826961.72052,146313.6984934,-7
1658826961.72052,146313.6984979,18
1658826961.72052,146313.6985034,4
1658826961.72052,146313.6985103,-99
1658826961.72052,146313.6985156,-163
1658826961.72052,146313.6985229,42
1658826961.72052,146313.6985281,474
1658826961.72052,146313.6985389,837
1658826961.72052,146313.6985702,818
1658826961.72052,146313.6985798,258
1658826961.72052,146313.6985877,-237
1658826961.72052,146313.6985962,-113
1658826961.72052,146313.6986039,54
1658826961.72052,146313.6986116,-37
1658826961.72052,146313.6986197,-30
1658826961.72052,146313.698627,35
1658826961.72052,146313.6986306,9
1658826961.72052,146313.69865,-2
1658826961.72052,146313.6986555,23
1658826961.72052,146313.6986595,33
1658826961.72052,146313.6986663,52
1658826961.72052,146313.6986708,85
1658826961.72052,146313.6986755,109
1658826961.72052,146313.6986829,128
1658826961.72052,146313.6986919,147
1658826961.72052,146313.6986996,166
1658826961.72052,146313.6987115,196
1658826961.72052,146313.6987191,222
1658826961.85538,146313.6987266,237
1658826961.85538,146313.6987321,249
1658826961.85538,146313.6987389,237
1658826961.85538,146313.6987457,199
1658826961.85538,146313.6987523,175
1658826961.85538,146313.6987598,158
1658826961.85538,146313.6987649,137
1658826961.85538,146313.6987716,130
1658826961.85538,146313.6987785,109
1658826961.85538,146313.6987854,71
1658826961.85538,146313.6987936,45
1658826961.85538,146313.6988024,37
1658826961.85538,146313.6988099,26
1658826961.85538,146313.6988157,2
1658826961.85538,146313.698822,-4
1658826961.85538,146313.6988285,14
1658826961.85538,146313.6988352,40
1658826961.85538,146313.6988405,49
1658826961.85538,146313.6988459,47
1658826961.85538,146313.6988529,52
1658826961.85538,146313.6988589,59
1658826961.85538,146313.6988647,61
1658826961.85538,146313.6988699,49
1658826961.85538,146314.3343703,37
1658826961.85538,146314.3343882,35
1658826961.85538,146314.3343941,42
1658826961.85538,146314.3343999,42
1658826961.85538,146314.3344043,28
1658826961.85538,146314.3344091,18
1658826961.85538,146314.3344142,33
1658826961.85538,146314.3344205,54
1658826961.85538,146314.3344273,59
1658826961.85538,146314.3344356,49
1658826961.85538,146314.3344415,45
1658826961.85538,146314.334557,40
1658826961.85538,146314.3345641,30
1658826961.85538,146314.3345762,21
1658826961.85538,146314.3345953,28
1658826961.85538,146314.3346016,26
1658826961.85538,146314.3346054,-47
1658826961.85538,146314.3346106,-151
1658826961.85538,146314.3346142,-61
1658826961.85538,146314.3346192,306
1658826961.85538,146314.3346228,709
1658826961.85538,146314.3346277,837
1658826961.85538,146314.3346312,424
1658826961.85538,146314.3346361,-189
1658826961.85538,146314.3346402,-218
1658826961.85538,146314.334645,37
1658826961.85538,146314.3346484,-23
1658826961.90923,146314.3346529,-83
1658826961.90923,146314.3346563,2
1658826961.90923,146314.3346612,0
1658826961.90923,146314.334665,-30
1658826961.90923,146314.3346705,0
1658826961.90923,146314.3346739,23
1658826961.90923,146314.3346777,23
1658826961.90923,146314.3346825,49
1658826961.90923,146314.3346865,78
1658826961.90923,146314.3346913,94
1658826961.90923,146314.3346947,123
1658826961.90923,146314.3346983,158
1658826961.90923,146314.3347032,187
1658826961.90923,146314.3347067,206
1658826961.90923,146314.3347114,222
1658826961.90923,146314.3347149,232
1658826961.90923,146314.3347183,220
1658826961.90923,146314.3347217,196
1658826961.90923,146314.3347251,180
1658826961.90923,146314.3347285,166
1658826961.90923,146314.334732,142
1658826961.90923,146314.3347354,113
1658826961.90923,146314.3347389,85
1658826961.90923,146314.3347452,49
1658826961.90923,146314.3347486,28
1658826961.90923,146314.334752,16
1658826961.90923,146314.3347553,9
1658826961.90923,146314.3347598,4
1658826961.90923,146314.3347632,-4
1658826961.90923,146314.3347666,-11
1658826961.90923,146314.3347705,2
1658826961.90923,146314.3347776,21
1658826961.90923,146314.3347837,30
1658826961.90923,146314.3347908,35
1658826961.90923,146314.3347969,40
1658826961.90923,146314.3348044,35
1658826961.90923,146314.3348105,33
1658826961.90923,146314.3348138,28
1658826961.90923,146314.3348202,18
1658826961.90923,146314.3348252,21
1658826961.90923,146314.3348315,28
1658826961.90923,146314.3348373,21
1658826961.90923,146314.3348408,11
1658826961.90923,146314.3348474,21
1658826961.90923,146314.3348555,35
1658826961.90923,146314.334862,40
1658826961.90923,146314.8683167,42
1658826961.90923,146314.8683342,47
1658826961.90923,146314.8683497,47
1658826961.90923,146314.8683603,42
1658826961.92818,146314.8683679,40
1658826961.92818,146314.8683759,47
1658826961.92818,146314.8683805,52
1658826961.92818,146314.8683852,16
1658826961.92818,146314.8683892,-97
1658826961.92818,146314.8683933,-147
1658826961.92818,146314.8683986,92
1658826961.92818,146314.868404,521
