Time,TimeLsl,Value
1660050446.45874,1369809.1317067,133
1660050446.45874,1369809.1317242,135
1660050446.45874,1369809.1317323,126
1660050446.45874,1369809.1317394,128
1660050446.45874,1369809.131746,121
1660050446.45874,1369809.1317514,93
1660050446.45874,1369809.1317578,93
1660050446.45874,1369809.1317626,114
1660050446.45874,1369809.131769,107
1660050446.45874,1369809.1317739,88
1660050446.45874,1369809.1317802,77
1660050446.45874,1369809.1317851,53
1660050446.45874,1369809.1317922,32
1660050446.45874,1369809.1317955,18
1660050446.45874,1369809.1318094,28
1660050446.45874,1369809.1318219,60
1660050446.45874,1369809.1318342,58
1660050446.45874,1369809.1318719,46
1660050446.45874,1369809.1318847,70
1660050446.45874,1369809.1318888,72
1660050446.45874,1369809.1318922,44
1660050446.45874,1369809.1318962,42
1660050446.45874,1369809.1319021,74
1660050446.45874,1369809.1319052,84
1660050446.45874,1369809.1319093,58
1660050446.45874,1369809.1319152,42
1660050446.45874,1369809.1319182,37
1660050446.45874,1369809.1319214,39
1660050446.45874,1369809.1319293,44
1660050446.45874,1369809.131934,30
1660050446.45874,1369809.1319402,30
1660050446.45874,1369809.1319452,79
1660050446.45874,1369809.1319504,100
1660050446.45874,1369809.1319542,67
1660050446.45874,1369809.1319577,63
1660050446.45874,1369809.1319608,91
1660050446.45874,1369809.1319638,88
1660050446.45874,1369809.1319667,74
1660050446.45874,1369809.1319697,84
1660050446.45874,1369809.1319726,88
1660050446.45874,1369809.1319756,79
1660050446.45874,1369809.1319786,72
1660050446.45874,1369809.1319815,65
1660050446.45874,1369809.1319845,60
1660050446.45874,1369809.131988,53
1660050446.45874,1369809.1319945,39
1660050446.45874,1369809.1319977,35
1660050446.45874,1369809.1320116,42
1660050446.45874,1369809.1320254,53
1660050446.45874,1369809.1320391,84
1660050446.59538,1369809.1320528,154
1660050446.59538,1369809.1320658,308
1660050446.59538,1369809.1320795,484
1660050446.59538,1369809.1320925,498
1660050446.59538,1369809.1321059,290
1660050446.59538,1369809.13212,39
1660050446.59538,1369809.1321336,-11
1660050446.59538,1369809.132148,74
1660050446.59538,1369809.1321617,88
1660050446.59538,1369809.1321751,70
1660050446.59538,1369809.1321901,79
1660050446.59538,1369809.1322034,72
1660050446.59538,1369809.1322167,63
1660050446.59538,1369809.1322299,72
1660050446.59538,1369809.1322422,88
1660050446.59538,1369809.1322528,95
1660050446.59538,1369809.1322579,91
1660050446.59538,1369809.1322621,95
1660050446.59538,1369809.1322654,107
1660050446.59538,1369809.1322783,112
1660050446.59538,1369809.1322887,114
1660050446.59538,1369809.1322941,112
1660050446.59538,1369809.1322976,119
1660050446.59538,1369809.6657477,138
1660050446.59538,1369809.6657666,138
1660050446.59538,1369809.665773,116
1660050446.59538,1369809.6657767,124
1660050446.59538,1369809.6657798,159
1660050446.59538,1369809.6657831,175
1660050446.59538,1369809.6657864,163
1660050446.59538,1369809.6657903,152
1660050446.59538,1369809.6657944,140
1660050446.59538,1369809.6657985,121
1660050446.59538,1369809.6658025,119
1660050446.59538,1369809.6658068,128
1660050446.59538,1369809.665811,119
1660050446.59538,1369809.6658149,91
1660050446.59538,1369809.6658188,74
1660050446.59538,1369809.6658227,67
1660050446.59538,1369809.6658269,63
1660050446.59538,1369809.6663211,77
1660050446.59538,1369809.6663325,88
1660050446.59538,1369809.6663391,77
1660050446.59538,1369809.6663452,56
1660050446.59538,1369809.6663508,53
1660050446.59538,1369809.6663565,58
1660050446.59538,1369809.6663622,53
1660050446.59538,1369809.6663681,46
1660050446.59538,1369809.6663739,46
1660050446.59538,1369809.6663797,32
1660050446.66658,1369809.6663856,14
1660050446.66658,1369809.6663913,16
1660050446.66658,1369809.6663974,37
1660050446.66658,1369809.6664014,49
1660050446.66658,1369809.6664074,44
1660050446.66658,1369809.6664112,37
1660050446.66658,1369809.6664147,35
1660050446.66658,1369809.6664183,46
1660050446.66658,1369809.6664221,51
1660050446.66658,1369809.6664259,30
1660050446.66658,1369809.6664294,28
1660050446.66658,1369809.6664329,51
1660050446.66658,1369809.6664364,44
1660050446.66658,1369809.6664401,28
1660050446.66658,1369809.6664438,51
1660050446.66658,1369809.6664473,77
1660050446.66658,1369809.6664509,77
1660050446.66658,1369809.6664544,72
1660050446.66658,1369809.6664578,63
1660050446.66658,1369809.6664612,51
1660050446.66658,1369809.6664649,67
1660050446.66658,1369809.6664685,84
1660050446.66658,1369809.6664722,74
1660050446.66658,1369809.6664759,114
1660050446.66658,1369809.6664797,264
1660050446.66658,1369809.6664835,453
1660050446.66658,1369809.6664872,507
1660050446.66658,1369809.6664908,339
1660050446.66658,1369809.6664944,72
1660050446.66658,1369809.6665022,-18
1660050446.66658,1369809.6665058,79
1660050446.66658,1369809.6665097,95
1660050446.66658,1369809.6665133,39
1660050446.66658,1369809.6665176,70
1660050446.66658,1369809.6665214,105
1660050446.66658,1369809.666525,74
1660050446.66658,1369809.6665285,74
1660050446.66658,1369809.666532,109
1660050446.66658,1369809.6665355,107
1660050446.66658,1369809.6665393,93
1660050446.66658,1369809.6665443,105
1660050446.66658,1369809.6665494,112
1660050446.66658,1369809.6665562,114
1660050446.66658,1369809.6665599,119
1660050446.66658,1369809.6665642,107
1660050446.66658,1369809.6665676,112
1660050446.66658,1369810.2506018,156
1660050446.66658,1369810.250747,191
1660050446.68852,1369810.2507592,196
1660050446.68852,1369810.2507712,196
1660050446.68852,1369810.2507784,187
1660050446.68852,1369810.2507862,166
1660050446.68852,1369810.2507914,159
1660050446.68852,1369810.2508036,159
1660050446.68852,1369810.2508141,142
1660050446.68852,1369810.2508192,124
1660050446.68852,1369810.2508232,105
1660050446.68852,1369810.2508288,79
1660050446.68852,1369810.250838,74
1660050446.68852,1369810.2508452,91
1660050446.68852,1369810.250854,109
1660050446.68852,1369810.2508644,119
1660050446.68852,1369810.2508747,91
1660050446.68852,1369810.250888,53
1660050446.68852,1369810.2508994,63
1660050446.68852,1369810.2509037,81
1660050446.68852,1369810.2509058,67
1660050446.68852,1369810.2509133,56
1660050446.68852,1369810.2509253,70
1660050446.68852,1369810.2509343,74
1660050446.68852,1369810.250937,67
1660050446.68852,1369810.2509391,49
1660050446.68852,1369810.2509413,25
1660050446.68852,1369810.2509434,37
1660050446.68852,1369810.2509466,74
1660050446.68852,1369810.2509576,77
1660050446.68852,1369810.2509653,56
1660050446.68852,1369810.2509676,42
1660050446.68852,1369810.2509698,23
1660050446.68852,1369810.2509718,35
1660050446.68852,1369810.2509739,79
1660050446.68852,1369810.2509816,95
1660050446.68852,1369810.2509924,79
1660050446.68852,1369810.250996,70
1660050446.68852,1369810.250999,72
1660050446.68852,1369810.2510026,81
1660050446.68852,1369810.251013,95
