Time,TimeLsl,Value
1660204266.87846,1523632.0117479,202
1660204266.87846,1523632.0117667,178
1660204266.87846,1523632.0117715,131
1660204266.87846,1523632.0117757,94
1660204266.87846,1523632.0117794,68
1660204266.87846,1523632.0117833,42
1660204266.87846,1523632.011787,21
1660204266.87846,1523632.0117908,14
1660204266.87846,1523632.0117948,2
1660204266.87846,1523632.0118009,-9
1660204266.87846,1523632.0118046,-21
1660204266.87846,1523632.0118084,-42
1660204266.87846,1523632.0118129,-42
1660204266.87846,1523632.0118169,-25
1660204266.87846,1523632.0118208,-23
1660204266.87846,1523632.0118245,-23
1660204266.87846,1523632.0118289,-16
1660204266.87846,1523632.0118328,-28
1660204266.87846,1523632.0118384,-47
1660204266.87846,1523632.0118423,-42
1660204266.87846,1523632.0118484,-28
1660204266.87846,1523632.0118523,-23
1660204266.87846,1523632.0118575,-23
1660204266.87846,1523632.0118612,-30
1660204266.87846,1523632.0118649,-30
1660204266.87846,1523632.0118693,-21
1660204266.87846,1523632.0118732,-16
1660204266.87846,1523632.011877,-11
1660204266.87846,1523632.0118814,-2
1660204266.87846,1523632.011887,0
1660204266.87846,1523632.0118929,-2
1660204266.87846,1523632.0118983,4
1660204266.87846,1523632.0119023,16
1660204266.87846,1523632.0119076,23
1660204266.87846,1523632.0119116,25
1660204266.87846,1523632.0119157,28
1660204266.87846,1523632.0119194,35
1660204266.87846,1523632.0119233,42
1660204266.87846,1523632.0119272,47
1660204266.87846,1523632.0119327,47
1660204266.87846,1523632.0119375,54
1660204266.87846,1523632.0119415,58
1660204266.87846,1523632.0119474,63
1660204266.87846,1523632.0119512,70
1660204266.87846,1523632.0119551,72
1660204266.87846,1523632.0119588,75
1660204266.87846,1523632.0119626,77
1660204266.87846,1523632.0119664,84
1660204266.87846,1523632.0119765,103
1660204266.87846,1523632.0119841,129
1660204267.00512,1523632.0119915,141
1660204267.00512,1523632.011999,134
1660204267.00512,1523632.0120051,122
1660204267.00512,1523632.0120088,101
1660204267.00512,1523632.0120143,79
1660204267.00512,1523632.0120188,63
1660204267.00512,1523632.0120244,44
1660204267.00512,1523632.0120282,47
1660204267.00512,1523632.012032,58
1660204267.00512,1523632.012038,63
1660204267.00512,1523632.0120418,70
1660204267.00512,1523632.0120455,72
1660204267.00512,1523632.0120489,70
1660204267.00512,1523632.0120524,77
1660204267.00512,1523632.0120561,98
1660204267.00512,1523632.0120598,122
1660204267.00512,1523632.012066,148
1660204267.00512,1523632.0120709,204
1660204267.00512,1523632.0120763,371
1660204267.00512,1523632.01208,611
1660204267.00512,1523632.012086,714
1660204267.00512,1523632.01209,512
1660204267.00512,1523632.0120952,178
1660204267.00512,1523632.5967739,82
1660204267.00512,1523632.5967918,143
1660204267.00512,1523632.596799,110
1660204267.00512,1523632.5968036,72
1660204267.00512,1523632.5968077,101
1660204267.00512,1523632.5968117,101
1660204267.00512,1523632.596817,87
1660204267.00512,1523632.5968215,87
1660204267.00512,1523632.5968265,63
1660204267.00512,1523632.5968314,51
1660204267.00512,1523632.5968388,72
1660204267.00512,1523632.596842,89
1660204267.00512,1523632.5968453,89
1660204267.00512,1523632.5968489,75
1660204267.00512,1523632.5968527,51
1660204267.00512,1523632.5968595,37
1660204267.00512,1523632.5968632,49
1660204267.00512,1523632.5968688,63
1660204267.00512,1523632.5968738,65
1660204267.00512,1523632.5968775,65
1660204267.00512,1523632.596881,61
1660204267.00512,1523632.5968843,63
1660204267.00512,1523632.5968892,87
1660204267.00512,1523632.5968931,108
1660204267.00512,1523632.5968986,110
1660204267.00512,1523632.5969026,119
1660204267.00512,1523632.596908,129
1660204267.05378,1523632.5969118,136
1660204267.05378,1523632.5969167,159
1660204267.05378,1523632.5969206,183
1660204267.05378,1523632.5969265,183
1660204267.05378,1523632.5969322,183
1660204267.05378,1523632.5969359,199
1660204267.05378,1523632.5969443,202
1660204267.05378,1523632.5969498,181
1660204267.05378,1523632.5969547,148
1660204267.05378,1523632.5969593,101
1660204267.05378,1523632.5969624,51
1660204267.05378,1523632.5969655,23
1660204267.05378,1523632.5969686,11
1660204267.05378,1523632.5969721,-2
1660204267.05378,1523632.5969752,-16
1660204267.05378,1523632.5969782,-30
1660204267.05378,1523632.5969812,-35
1660204267.05378,1523632.5969842,-30
1660204267.05378,1523632.5969876,-32
1660204267.05378,1523632.596991,-37
1660204267.05378,1523632.5969942,-32
1660204267.05378,1523632.5969972,-39
1660204267.05378,1523632.5970001,-56
1660204267.05378,1523632.597003,-49
1660204267.05378,1523632.5970061,-32
1660204267.05378,1523632.5970104,-32
1660204267.05378,1523632.5970136,-28
1660204267.05378,1523632.5970172,-16
1660204267.05378,1523632.5970208,-14
1660204267.05378,1523632.5970244,-9
1660204267.05378,1523632.5970279,4
1660204267.05378,1523632.5970319,9
1660204267.05378,1523632.5970355,2
1660204267.05378,1523632.5970405,4
1660204267.05378,1523632.5970441,14
1660204267.05378,1523632.5970477,18
1660204267.05378,1523632.5970528,21
1660204267.05378,1523632.5970588,23
1660204267.05378,1523632.5970624,25
1660204267.05378,1523632.5970659,30
1660204267.05378,1523632.5970695,39
1660204267.05378,1523632.597073,39
1660204267.05378,1523632.5970767,39
1660204267.05378,1523632.5970804,47
1660204267.05378,1523632.5970842,54
1660204267.05378,1523632.5970878,51
1660204267.05378,1523633.1345315,51
1660204267.05378,1523633.13455,56
1660204267.05378,1523633.1345545,65
1660204267.05378,1523633.1345596,72
1660204267.07572,1523633.1345661,70
1660204267.07572,1523633.1345746,61
1660204267.07572,1523633.13458,61
1660204267.07572,1523633.1345847,72
1660204267.07572,1523633.1345908,87
1660204267.07572,1523633.1345974,110
1660204267.07572,1523633.134604,122
1660204267.07572,1523633.1346105,96
1660204267.07572,1523633.1346165,68
1660204267.07572,1523633.1346229,56
1660204267.07572,1523633.1346294,44
1660204267.07572,1523633.1346332,44
1660204267.07572,1523633.1346391,49
1660204267.07572,1523633.1346461,28
1660204267.07572,1523633.1346528,4
1660204267.07572,1523633.1346597,14
1660204267.07572,1523633.1346675,30
1660204267.07572,1523633.1346718,35
1660204267.07572,1523633.1346763,42
1660204267.07572,1523633.1346832,49
1660204267.07572,1523633.1346873,49
1660204267.07572,1523633.1346911,61
1660204267.07572,1523633.134694,89
1660204267.07572,1523633.1346972,129
1660204267.07572,1523633.1347027,251
1660204267.07572,1523633.1347086,484
1660204267.07572,1523633.1347149,663
1660204267.07572,1523633.1347205,557
1660204267.07572,1523633.1347277,204
1660204267.07572,1523633.1347332,21
1660204267.07572,1523633.1347364,112
1660204267.07572,1523633.1347397,124
1660204267.07572,1523633.1347428,42
1660204267.07572,1523633.1347459,47
1660204267.07572,1523633.1347493,72
1660204267.07572,1523633.1347524,58
1660204267.07572,1523633.1347558,54
1660204267.07572,1523633.1347593,51
1660204267.07572,1523633.1347637,42
1660204267.07572,1523633.1347699,49
1660204267.07572,1523633.134774,65
1660204267.07572,1523633.1347777,72
1660204267.07572,1523633.1347814,77
1660204267.07572,1523633.1347849,87
1660204267.07572,1523633.1347883,87
1660204267.07572,1523633.1347928,89
1660204267.07572,1523633.1347963,98
1660204267.07572,1523633.1347999,105
1660204267.07572,1523633.1348047,108
1660204267.07572,1523633.1348128,115
1660204267.08869,1523633.1348225,119
1660204267.08869,1523633.1348305,119
1660204267.08869,1523633.1348378,129
1660204267.08869,1523633.134843,145
1660204267.08869,1523633.1348501,159
1660204267.08869,1523633.1348582,171
1660204267.08869,1523633.1348637,181
1660204267.08869,1523633.1348689,190
1660204267.08869,1523633.1348759,195
1660204267.08869,1523633.1348866,204
1660204267.08869,1523633.1348944,221
1660204267.08869,1523633.1349014,230
1660204267.08869,1523633.1349084,228
1660204267.08869,1523633.1349155,211
1660204267.08869,1523633.1349223,178
1660204267.08869,1523633.1349329,124
1660204267.08869,1523633.1349397,79
1660204267.08869,1523633.1349449,54
1660204267.08869,1523633.13495,28
1660204267.08869,1523633.6713361,-2
1660204267.08869,1523633.6713528,-23
1660204267.08869,1523633.6713615,-28
1660204267.52762,1523633.6713708,-32
1660204267.52762,1523633.6713769,-39
1660204267.52762,1523633.6713831,-39
1660204267.52762,1523633.6713909,-35
1660204267.52762,1523633.6713978,-44
1660204267.52762,1523633.6714014,-61
1660204267.52762,1523633.6714055,-58
1660204267.52762,1523633.6714094,-42
1660204267.52762,1523633.6714147,-39
1660204267.52762,1523633.6714182,-39
1660204267.52762,1523633.6714216,-39
1660204267.52762,1523633.6714249,-54
1660204267.52762,1523633.6714282,-63
1660204267.52762,1523633.6714317,-49
1660204267.52762,1523633.6714353,-42
1660204267.52762,1523633.6714388,-39
1660204267.52762,1523633.6714421,-32
1660204267.52762,1523633.6714454,-35
1660204267.52762,1523633.6714489,-42
1660204267.52762,1523633.6714524,-35
1660204267.52762,1523633.6714556,-23
1660204267.52762,1523633.671459,-21
1660204267.52762,1523633.6714622,-16
1660204267.52762,1523633.6714656,-7
1660204267.52762,1523633.6714691,-4
1660204267.52762,1523633.6714726,-9
1660204267.52762,1523633.671479,-11
1660204267.52762,1523633.6714844,-4
1660204267.52762,1523633.6714891,7
1660204267.52762,1523633.6714926,11
1660204267.52762,1523633.6714958,9
1660204267.52762,1523633.6714993,-2
1660204267.52762,1523633.6715039,-2
1660204267.52762,1523633.6715075,9
