Time,TimeLsl,Value
1659953761.4936,1273122.6556245,49
1659953761.4936,1273122.6556451,47
1659953761.4936,1273122.6556491,58
1659953761.4936,1273122.6556523,115
1659953761.4936,1273122.6556552,233
1659953761.4936,1273122.6556581,325
1659953761.4936,1273122.655661,171
1659953761.4936,1273122.6556638,-190
1659953761.4936,1273122.6556669,-270
1659953761.4936,1273122.6556698,-28
1659953761.4936,1273122.6556729,56
1659953761.4936,1273122.655676,-16
1659953761.4936,1273122.6556795,2
1659953761.4936,1273122.6556829,44
1659953761.4936,1273122.6556991,30
1659953761.4936,1273122.6557077,16
1659953761.4936,1273122.655712,11
1659953761.4936,1273122.655716,18
1659953761.4936,1273122.6557199,28
1659953761.4936,1273122.6557243,35
1659953761.4936,1273122.6557289,44
1659953761.4936,1273122.6557336,51
1659953761.4936,1273122.6557406,54
1659953761.4936,1273122.6557497,61
1659953761.4936,1273122.6557545,73
1659953761.4936,1273122.6557589,91
1659953761.4936,1273122.6557635,108
1659953761.4936,1273122.6557679,120
1659953761.4936,1273122.6557738,122
1659953761.4936,1273122.6557794,113
1659953761.4936,1273122.6557852,108
1659953761.4936,1273122.6557898,106
1659953761.4936,1273122.6557949,94
1659953761.4936,1273122.6558015,80
1659953761.4936,1273122.6558098,54
1659953761.4936,1273122.6558163,9
1659953761.4936,1273122.6558209,-11
1659953761.4936,1273122.6558408,-2
1659953761.4936,1273122.6558466,-2
1659953761.4936,1273122.6558505,-30
1659953761.4936,1273122.6558541,-58
1659953761.4936,1273122.6558577,-68
1659953761.4936,1273122.6558614,-68
1659953761.4936,1273122.6558651,-73
1659953761.4936,1273122.6558687,-70
1659953761.4936,1273122.6558722,-65
1659953761.4936,1273122.6558759,-65
1659953761.4936,1273122.6558795,-77
1659953761.4936,1273122.6558861,-89
1659953761.4936,1273122.6558897,-82
1659953761.61517,1273122.6558934,-65
1659953761.61517,1273122.6558988,-68
1659953761.61517,1273122.6559023,-73
1659953761.61517,1273122.6559058,-61
1659953761.61517,1273122.6559112,-56
1659953761.61517,1273122.6559148,-65
1659953761.61517,1273122.6559187,-68
1659953761.61517,1273122.6559239,-58
1659953761.61517,1273122.6559275,-56
1659953761.61517,1273122.6559311,-54
1659953761.61517,1273122.6559364,-32
1659953761.61517,1273122.65594,-2
1659953761.61517,1273122.6559437,11
1659953761.61517,1273122.6559488,9
1659953761.61517,1273122.6559568,9
1659953761.61517,1273122.6559647,4
1659953761.61517,1273122.6559724,0
1659953761.61517,1273122.655979,14
1659953761.61517,1273122.6559853,30
1659953761.61517,1273122.6559889,42
1659953761.61517,1273122.6559925,54
1659953761.61517,1273122.6559977,58
1659953761.61517,1273122.6560013,63
1659953761.61517,1273123.2407686,124
1659953761.61517,1273123.2407871,263
1659953761.61517,1273123.2407932,343
1659953761.61517,1273123.2407997,143
1659953761.61517,1273123.2408056,-202
1659953761.61517,1273123.2408095,-214
1659953761.61517,1273123.2408136,18
1659953761.61517,1273123.2408184,70
1659953761.61517,1273123.2408514,16
1659953761.61517,1273123.2408592,47
1659953761.61517,1273123.2408632,77
1659953761.61517,1273123.2408668,56
1659953761.61517,1273123.2408728,42
1659953761.61517,1273123.2408765,56
1659953761.61517,1273123.2408819,68
1659953761.61517,1273123.2408856,68
1659953761.61517,1273123.2408909,75
1659953761.61517,1273123.2408945,84
1659953761.61517,1273123.2408999,87
1659953761.61517,1273123.2409034,98
1659953761.61517,1273123.2409069,117
1659953761.61517,1273123.240912,122
1659953761.61517,1273123.2409156,129
1659953761.61517,1273123.2409206,146
1659953761.61517,1273123.2409243,155
1659953761.61517,1273123.2409293,155
1659953761.61517,1273123.2409329,162
1659953761.65406,1273123.240938,174
1659953761.65406,1273123.2409416,181
