Time,TimeLsl,Value
1660323888.11767,15137.7874309,25
1660323888.11767,15137.7874537,32
1660323888.11767,15137.7874652,34
1660323888.11767,15137.7874728,34
1660323888.11767,15137.7874814,57
1660323888.11767,15137.7874889,74
1660323888.11767,15137.7874942,55
1660323888.11767,15137.787499,41
1660323888.11767,15137.787505,44
1660323888.11767,15137.7875096,55
1660323888.11767,15137.7875146,60
1660323888.11767,15137.7875204,48
1660323888.11767,15137.7875288,51
1660323888.11767,15137.787537,60
1660323888.11767,15137.787544,34
1660323888.11767,15137.7875517,6
1660323888.11767,15137.7875583,25
1660323888.11767,15137.787566,51
1660323888.11767,15137.7875743,90
1660323888.11767,15137.7875821,257
1660323888.11767,15137.7875896,584
1660323888.11767,15137.7875931,753
1660323888.11767,15137.7875979,408
1660323888.11767,15137.7876012,-64
1660323888.11767,15137.7876043,-81
1660323888.11767,15137.7876077,69
1660323888.11767,15137.7876127,2
1660323888.11767,15137.7876161,-48
1660323888.11767,15137.7876198,32
1660323888.11767,15137.7876275,60
1660323888.11767,15137.7876358,37
1660323888.11767,15137.7876425,44
1660323888.11767,15137.7876479,48
1660323888.11767,15137.7876531,53
1660323888.11767,15137.7876582,67
1660323888.11767,15137.787666,57
1660323888.11767,15137.7876732,39
1660323888.11767,15137.7876778,48
1660323888.11767,15137.787685,76
1660323888.11767,15137.7876922,97
1660323888.11767,15137.7876994,111
1660323888.11767,15137.7877052,115
1660323888.11767,15137.7877118,120
1660323888.11767,15137.787717,146
1660323888.11767,15137.7877242,157
1660323888.11767,15137.7877314,160
1660323888.11767,15137.7877384,194
1660323888.11767,15137.7877458,229
1660323888.11767,15137.7877604,227
1660323888.11767,15137.7877686,231
1660323888.23122,15137.7877749,241
1660323888.23122,15137.7877805,227
1660323888.23122,15137.7877863,220
1660323888.23122,15137.7877911,222
1660323888.23122,15137.787796,213
1660323888.23122,15137.7878252,173
1660323888.23122,15137.787832,120
1660323888.23122,15137.7878413,90
1660323888.23122,15137.787849,88
1660323888.23122,15137.7878576,81
1660323888.23122,15137.7878659,76
1660323888.23122,15137.7878739,69
1660323888.23122,15137.7878802,51
1660323888.23122,15137.7878937,46
1660323888.23122,15137.7879081,44
