Time,TimeLsl,Value
1660049898.16936,1369262.2364335,119
1660049898.16936,1369262.236453,119
1660049898.16936,1369262.2364634,114
1660049898.16936,1369262.236474,102
1660049898.16936,1369262.2364815,91
1660049898.16936,1369262.2364917,95
1660049898.16936,1369262.2365001,95
1660049898.16936,1369262.2365057,88
1660049898.16936,1369262.2365148,84
1660049898.16936,1369262.236522,86
1660049898.16936,1369262.2365311,77
1660049898.16936,1369262.2365382,46
1660049898.16936,1369262.2365461,16
1660049898.16936,1369262.2365524,14
1660049898.16936,1369262.2365611,23
1660049898.16936,1369262.2365701,23
1660049898.16936,1369262.2365784,25
1660049898.16936,1369262.2365858,28
1660049898.16936,1369262.2365904,11
1660049898.16936,1369262.2365993,-2
1660049898.16936,1369262.2366081,7
1660049898.16936,1369262.2366153,11
1660049898.16936,1369262.2366239,7
1660049898.16936,1369262.2366303,28
1660049898.16936,1369262.2366368,88
1660049898.16936,1369262.2366441,219
1660049898.16936,1369262.2366529,390
1660049898.16936,1369262.2366611,446
1660049898.16936,1369262.2366697,283
1660049898.16936,1369262.2366761,21
1660049898.16936,1369262.2366819,-77
1660049898.16936,1369262.2366906,2
1660049898.16936,1369262.2366996,32
1660049898.16936,1369262.2367078,0
1660049898.16936,1369262.2367161,16
1660049898.16936,1369262.2367205,42
1660049898.16936,1369262.2367259,25
1660049898.16936,1369262.2367332,4
1660049898.16936,1369262.2367418,18
1660049898.16936,1369262.2367509,49
1660049898.16936,1369262.2367595,51
1660049898.16936,1369262.2367641,37
1660049898.16936,1369262.2367705,39
1660049898.16936,1369262.2367794,58
1660049898.16936,1369262.2367865,93
1660049898.16936,1369262.2367955,116
1660049898.16936,1369262.2368021,109
1660049898.16936,1369262.2368098,84
1660049898.16936,1369262.236817,86
1660049898.16936,1369262.2368255,109
1660049900.05231,1369262.2368328,116
1660049900.05231,1369262.2368416,112
1660049900.05231,1369262.2368465,121
1660049900.05231,1369262.2368518,121
1660049900.05231,1369262.2368608,116
1660049900.05231,1369262.2368678,116
1660049900.05231,1369262.2368763,116
1660049900.05231,1369262.2368847,112
1660049900.05231,1369262.2368901,116
1660049900.05231,1369262.2368982,116
1660049900.05231,1369262.2369069,112
1660049900.05231,1369262.2369151,102
1660049900.05231,1369262.2369239,74
1660049900.05231,1369262.2369303,53
1660049900.05231,1369262.2369376,65
1660049900.05231,1369262.2369449,86
1660049900.05231,1369262.2369542,93
1660049900.05231,1369262.236963,107
1660049900.05231,1369262.2369701,114
1660049900.05231,1369262.2369781,107
1660049900.05231,1369262.2369854,105
1660049900.05231,1369262.2369924,105
1660049900.05231,1369262.2369992,102
1660049900.05231,1369262.7739536,100
1660049900.05231,1369262.7739746,93
1660049900.05231,1369262.7739822,84
1660049900.05231,1369262.7739861,77
1660049900.05231,1369262.77399,70
1660049900.05231,1369262.7739932,56
1660049900.05231,1369262.7739974,49
1660049900.05231,1369262.7740035,51
1660049900.05231,1369262.7740094,46
1660049900.05231,1369262.7740142,28
1660049900.05231,1369262.7740654,25
1660049900.05231,1369262.7740736,39
1660049900.05231,1369262.774077,46
1660049900.05231,1369262.7740857,51
1660049900.05231,1369262.7740942,56
1660049900.05231,1369262.7741016,44
1660049900.05231,1369262.7741087,30
1660049900.05231,1369262.7741184,44
1660049900.05231,1369262.7741273,60
1660049900.05231,1369262.774135,56
1660049900.05231,1369262.7741407,49
1660049900.05231,1369262.7741479,44
1660049900.05231,1369262.7741513,42
1660049900.05231,1369262.7741649,49
1660049900.05231,1369262.7741791,53
1660049900.05231,1369262.774188,56
1660049900.05231,1369262.7742349,70
1660049900.16154,1369262.7742514,145
1660049900.16154,1369262.7742661,311
1660049900.16154,1369262.7742802,488
1660049900.16154,1369262.7742909,521
1660049900.16154,1369262.7742979,329
1660049900.16154,1369262.7743093,63
1660049900.16154,1369262.7743195,-16
1660049900.16154,1369262.7743303,65
1660049900.16154,1369262.774339,79
1660049900.16154,1369262.7743485,42
1660049900.16154,1369262.7743556,70
1660049900.16154,1369262.7743685,102
1660049900.16154,1369262.7743783,98
1660049900.16154,1369262.7743854,105
1660049900.16154,1369262.7743981,121
1660049900.16154,1369262.7744077,119
1660049900.16154,1369262.7744164,119
1660049900.16154,1369262.7744273,140
1660049900.16154,1369262.7744359,154
1660049900.16154,1369262.7744446,154
1660049900.16154,1369262.774455,152
1660049900.16154,1369262.7744631,152
1660049900.16154,1369262.7744711,161
1660049900.16154,1369262.7744795,180
1660049900.16154,1369262.7744874,182
1660049900.16154,1369262.7744948,189
1660049900.16154,1369262.7745028,208
1660049900.16154,1369262.774512,208
1660049900.16154,1369262.7745228,198
1660049900.16154,1369262.7745302,198
1660049900.16154,1369262.7745412,198
1660049900.16154,1369262.7745519,182
1660049900.16154,1369262.7745605,156
1660049900.16154,1369262.7745707,147
1660049900.16154,1369262.7745805,152
1660049900.16154,1369262.7745891,154
1660049900.16154,1369262.774597,135
1660049900.16154,1369262.7746051,116
1660049900.16154,1369262.7746122,112
1660049900.16154,1369262.7746239,107
1660049900.16154,1369262.7746374,102
1660049900.16154,1369262.7746452,102
1660049900.16154,1369262.7746514,100
1660049900.16154,1369262.7746573,95
1660049900.16154,1369262.7746639,84
1660049900.16154,1369262.7746705,70
1660049900.16154,1369263.5031053,74
1660049900.16154,1369263.5031234,84
1660049900.16154,1369263.5031299,81
1660049900.16154,1369263.5031367,72
1660049900.19645,1369263.5031436,67
1660049900.19645,1369263.5031521,56
1660049900.19645,1369263.5031608,42
1660049900.19645,1369263.5031709,44
1660049900.19645,1369263.5031781,51
1660049900.19645,1369263.5031929,46
1660049900.19645,1369263.5032055,37
1660049900.19645,1369263.5032199,30
1660049900.19645,1369263.5032476,14
1660049900.19645,1369263.5032596,4
1660049900.19645,1369263.503265,18
1660049900.19645,1369263.5032722,30
1660049900.19645,1369263.5032775,32
1660049900.19645,1369263.5032839,32
1660049900.19645,1369263.5032897,14
1660049900.19645,1369263.5032954,-4
1660049900.19645,1369263.5033013,0
1660049900.19645,1369263.5033068,4
1660049900.19645,1369263.503313,7
1660049900.19645,1369263.50332,14
1660049900.19645,1369263.5033272,4
1660049900.19645,1369263.503334,-2
1660049900.19645,1369263.5033394,11
1660049900.19645,1369263.5033453,28
1660049900.19645,1369263.5033512,49
1660049900.19645,1369263.5033553,149
1660049900.19645,1369263.5033599,336
1660049900.19645,1369263.5033634,479
1660049900.19645,1369263.5033676,437
1660049900.19645,1369263.5033721,198
1660049900.19645,1369263.5033756,-32
1660049900.19645,1369263.5033802,-25
1660049900.19645,1369263.5033851,67
1660049900.19645,1369263.5033884,37
1660049900.19645,1369263.5033922,11
1660049900.19645,1369263.5033956,49
1660049900.19645,1369263.5034019,56
1660049900.19645,1369263.5034056,46
1660049900.19645,1369263.5034141,58
1660049900.19645,1369263.5034184,67
1660049900.19645,1369263.5034215,74
1660049900.19645,1369263.5034244,91
1660049900.19645,1369263.5034274,91
1660049900.19645,1369263.5034304,88
1660049900.19645,1369263.503435,102
1660049900.19645,1369263.5034687,109
1660049900.19645,1369263.5034781,105
1660049900.19645,1369263.5034854,105
1660049900.19645,1369263.503493,114
1660049900.19645,1369263.5034971,124
1660049900.22018,1369263.5035001,124
1660049900.22018,1369263.503503,109
1660049900.22018,1369263.5035082,100
1660049900.22018,1369263.5035139,107
1660049900.22018,1369263.5035267,109
1660049900.22018,1369263.5035362,98
1660049900.22018,1369263.503552,86
1660049900.22018,1369263.5035642,79
1660049900.22018,1369263.5035728,74
1660049900.22018,1369263.5035868,65
1660049900.22018,1369263.5035995,58
1660049900.22018,1369263.5036072,58
1660049900.22018,1369263.5036168,63
1660049900.22018,1369263.5036243,63
1660049900.22018,1369263.5036312,58
1660049900.22018,1369263.5036356,53
1660049900.22018,1369263.5036442,49
1660049900.22018,1369263.5036502,46
1660049900.22018,1369263.5036631,46
1660049900.22018,1369263.9415487,53
1660049900.22018,1369263.9415664,63
1660049900.22018,1369263.9415703,56
1660049900.58362,1369263.9415745,44
1660049900.58362,1369263.9415775,46
1660049900.58362,1369263.9415806,53
1660049900.58362,1369263.9415837,56
1660049900.58362,1369263.9415876,53
1660049900.58362,1369263.9415917,46
1660049900.58362,1369263.9415965,39
1660049900.58362,1369263.9416018,39
1660049900.58362,1369263.9416087,49
1660049900.58362,1369263.9416155,46
1660049900.58362,1369263.9416224,35
1660049900.58362,1369263.941629,11
1660049900.58362,1369263.9416323,-18
1660049900.58362,1369263.9416369,-28
1660049900.58362,1369263.9416418,-14
1660049900.58362,1369263.9416466,-2
1660049900.58362,1369263.941652,4
1660049900.58362,1369263.9416574,9
1660049900.58362,1369263.9416647,-16
1660049900.58362,1369263.9416716,-44
1660049900.58362,1369263.9416777,-39
1660049900.58362,1369263.9416865,-23
1660049900.58362,1369263.9416933,-18
1660049900.58362,1369263.9416993,-21
1660049900.58362,1369263.9417085,-32
1660049900.58362,1369263.9417129,-32
1660049900.58362,1369263.9417176,-25
1660049900.58362,1369263.9417205,-9
1660049900.58362,1369263.9417239,67
1660049900.58362,1369263.9417314,243
1660049900.58362,1369263.9417402,428
1660049900.58362,1369263.9417445,460
1660049900.58362,1369263.9417483,252
1660049900.58362,1369263.9417547,-30
1660049900.58362,1369263.9417578,-98
1660049900.58362,1369263.9417608,-4
1660049900.58362,1369263.9417637,-2
1660049900.58362,1369263.9417666,-39
1660049900.58362,1369263.9417694,-21
1660049900.58362,1369263.9417725,-11
1660049900.58362,1369263.9417754,-16
1660049900.58362,1369263.9417783,7
1660049900.58362,1369263.9417811,18
1660049900.58362,1369263.941784,9
1660049900.58362,1369263.9417895,11
1660049900.58362,1369263.9417925,28
1660049900.58362,1369263.9417955,37
1660049900.58362,1369263.9417984,44
1660049900.58362,1369263.9418013,49
1660049900.58362,1369263.9418042,42
1660049900.60456,1369263.9418071,37
1660049900.60456,1369263.94181,35
1660049900.60456,1369263.9418129,32
1660049900.60456,1369263.9418159,39
1660049900.60456,1369263.9418188,56
1660049900.60456,1369263.9418217,63
1660049900.60456,1369263.9418247,56
1660049900.60456,1369263.9418276,49
1660049900.60456,1369263.9418305,58
1660049900.60456,1369263.9418334,67
1660049900.60456,1369263.9418367,70
1660049900.60456,1369263.941851,60
1660049900.60456,1369263.9418613,53
1660049900.60456,1369263.9418661,44
1660049900.60456,1369263.9418713,32
1660049900.60456,1369263.9418778,30
1660049900.60456,1369263.9418836,30
1660049900.60456,1369263.941889,21
1660049900.60456,1369263.9418949,18
1660049900.60456,1369263.9418989,21
1660049900.60456,1369264.6730214,21
1660049900.60456,1369264.6730418,28
1660049900.60456,1369264.6730499,42
1660049900.60456,1369264.673056,53
1660049900.96449,1369264.6730611,51
1660049900.96449,1369264.673068,42
1660049900.96449,1369264.6730746,39
1660049900.96449,1369264.6730809,37
1660049900.96449,1369264.6730879,42
1660049900.96449,1369264.6730948,56
1660049900.96449,1369264.6731014,60
1660049900.96449,1369264.6731075,53
1660049900.96449,1369264.6731139,39
1660049900.96449,1369264.6731209,28
1660049900.96449,1369264.6731271,28
1660049900.96449,1369264.6731332,32
1660049900.96449,1369264.6731406,30
1660049900.96449,1369264.6731465,37
1660049900.96449,1369264.6731534,30
1660049900.96449,1369264.6731602,7
1660049900.96449,1369264.6731684,7
