Time,TimeLsl,Value
1659970852.48942,1290214.0142946,39
1659970852.48942,1290214.014318,37
1659970852.48942,1290214.014325,46
1659970852.48942,1290214.014331,41
1659970852.48942,1290214.0143342,37
1659970852.48942,1290214.0143376,32
1659970852.48942,1290214.014342,37
1659970852.48942,1290214.0143475,39
1659970852.48942,1290214.0143507,32
1659970852.48942,1290214.0143538,39
1659970852.48942,1290214.0143568,39
1659970852.48942,1290214.0143598,16
1659970852.48942,1290214.0143628,2
1659970852.48942,1290214.0143658,11
1659970852.48942,1290214.0143687,6
1659970852.48942,1290214.0143719,-4
1659970852.48942,1290214.0143751,6
1659970852.48942,1290214.0143784,-2
1659970852.48942,1290214.0143841,-41
1659970852.48942,1290214.0143875,-41
1659970852.48942,1290214.014392,2
1659970852.48942,1290214.0143961,13
1659970852.48942,1290214.0144025,16
1659970852.48942,1290214.0144062,34
1659970852.48942,1290214.0144137,23
1659970852.48942,1290214.0144177,-11
1659970852.48942,1290214.014423,-16
1659970852.48942,1290214.0144263,-11
1659970852.48942,1290214.0144324,-20
1659970852.48942,1290214.0144358,-23
1659970852.48942,1290214.0144393,-18
1659970852.48942,1290214.0144431,-11
1659970852.48942,1290214.0144489,81
1659970852.48942,1290214.014453,364
1659970852.48942,1290214.0144594,721
1659970852.48942,1290214.0144633,821
1659970852.48942,1290214.0144694,387
1659970852.48942,1290214.0144741,-227
1659970852.48942,1290214.0144808,-289
1659970852.48942,1290214.0144853,-6
1659970852.48942,1290214.0144908,-2
1659970852.48942,1290214.0144952,-85
1659970852.48942,1290214.0144999,-20
1659970852.48942,1290214.0145059,2
1659970852.48942,1290214.0145123,-34
1659970852.48942,1290214.0145189,-11
1659970852.48942,1290214.0145237,18
1659970852.48942,1290214.0145295,4
1659970852.48942,1290214.0145372,0
1659970852.48942,1290214.0145436,16
1659970852.63928,1290214.0145491,23
1659970852.63928,1290214.0145554,27
1659970852.63928,1290214.0145605,44
1659970852.63928,1290214.0145651,55
1659970852.63928,1290214.0145711,69
1659970852.63928,1290214.0145757,95
1659970852.63928,1290214.0145819,109
1659970852.63928,1290214.0145881,120
1659970852.63928,1290214.0145941,146
1659970852.63928,1290214.0145985,176
1659970852.63928,1290214.0146041,187
1659970852.63928,1290214.0146077,197
1659970852.63928,1290214.0146129,211
1659970852.63928,1290214.0146174,224
1659970852.63928,1290214.0146225,243
1659970852.63928,1290214.0146276,252
1659970852.63928,1290214.0146359,248
1659970852.63928,1290214.0146432,250
1659970852.63928,1290214.0146482,245
1659970852.63928,1290214.0146517,206
1659970852.63928,1290214.0146549,155
1659970852.63928,1290214.0146596,109
1659970852.63928,1290214.0146628,74
1659970852.63928,1290214.7450418,53
1659970852.63928,1290214.7450642,46
1659970852.63928,1290214.7450719,41
1659970852.63928,1290214.7450779,44
1659970852.63928,1290214.745086,55
1659970852.63928,1290214.7450923,57
1659970852.63928,1290214.7450967,48
1659970852.63928,1290214.7451004,41
1659970852.63928,1290214.7451055,27
1659970852.63928,1290214.74511,20
1659970852.63928,1290214.7451132,20
1659970852.63928,1290214.745117,27
1659970852.63928,1290214.7451207,30
1659970852.63928,1290214.7451262,23
1659970852.63928,1290214.7451309,11
1659970852.63928,1290214.7451365,0
1659970852.63928,1290214.745144,-18
1659970852.63928,1290214.7451481,-30
1659970852.63928,1290214.7451547,-23
1659970852.63928,1290214.7451579,-20
1659970852.63928,1290214.7451698,-41
1659970852.63928,1290214.7451765,-55
1659970852.63928,1290214.7451833,-44
1659970852.63928,1290214.7451887,-30
1659970852.63928,1290214.7451959,-44
1659970852.63928,1290214.7452002,-55
1659970852.63928,1290214.7452071,-51
1659970852.69318,1290214.7452126,-67
1659970852.69318,1290214.7452186,-74
1659970852.69318,1290214.7452241,-53
1659970852.69318,1290214.7452277,-62
1659970852.69318,1290214.7452324,-83
1659970852.69318,1290214.7452374,-83
1659970852.69318,1290214.7452418,-76
1659970852.69318,1290214.7452493,-64
1659970852.69318,1290214.7452573,-44
1659970852.69318,1290214.7452617,-41
1659970852.69318,1290214.7452673,-48
1659970852.69318,1290214.7452724,-46
1659970852.69318,1290214.7452793,-60
1659970852.69318,1290214.7452827,-83
1659970852.69318,1290214.7452945,-83
1659970852.69318,1290214.745302,-62
1659970852.69318,1290214.7453062,-62
1659970852.69318,1290214.7453118,-69
1659970852.69318,1290214.7453164,-57
1659970852.69318,1290214.7453215,-27
1659970852.69318,1290214.7453267,122
1659970852.69318,1290214.7453436,461
1659970852.69318,1290214.7453504,730
1659970852.69318,1290214.7453537,570
1659970852.69318,1290214.7453597,-37
1659970852.69318,1290214.745363,-468
1659970852.69318,1290214.7453684,-278
1659970852.69318,1290214.7453724,-16
1659970852.69318,1290214.745376,-67
1659970852.69318,1290214.7453792,-83
1659970852.69318,1290214.7453827,-4
1659970852.69318,1290214.7453863,0
1659970852.69318,1290214.7453897,-6
1659970852.69318,1290214.7453932,23
1659970852.69318,1290214.7453996,37
1659970852.69318,1290214.7454028,37
1659970852.69318,1290214.7454058,60
1659970852.69318,1290214.7454088,81
1659970852.69318,1290214.7454118,85
1659970852.69318,1290214.7454148,95
1659970852.69318,1290214.7454177,111
1659970852.69318,1290214.7454207,125
1659970852.69318,1290214.7454237,150
1659970852.69318,1290214.7454267,166
1659970852.69318,1290214.7454297,173
1659970852.69318,1290214.7454326,199
1659970852.69318,1290215.1842657,220
1659970852.69318,1290215.1842842,231
1659970852.96786,1290215.1842932,264
1659970852.96786,1290215.1843021,296
1659970852.96786,1290215.1843087,299
1659970852.96786,1290215.1843163,294
1659970852.96786,1290215.1843216,306
1659970852.96786,1290215.1843269,327
1659970852.96786,1290215.1843345,324
1659970852.96786,1290215.1843451,308
1659970852.96786,1290215.1843531,280
1659970852.96786,1290215.1843598,231
1659970852.96786,1290215.1843664,166
1659970852.96786,1290215.1843744,122
1659970852.96786,1290215.1843807,113
1659970852.96786,1290215.1843897,118
1659970852.96786,1290215.1843986,115
1659970852.96786,1290215.1844085,109
1659970852.96786,1290215.1844174,111
1659970852.96786,1290215.1844245,129
1659970852.96786,1290215.1844334,139
1659970852.96786,1290215.1844421,139
1659970852.96786,1290215.1844507,150
1659970852.96786,1290215.1844593,157
1659970852.96786,1290215.1844678,150
1659970852.96786,1290215.1844718,148
1659970852.96786,1290215.1844776,153
