Time,TimeLsl,Value
1660064580.96962,1383943.3174054,193
1660064580.96962,1383943.3174232,210
1660064580.96962,1383943.3174302,228
1660064580.96962,1383943.3174395,263
1660064580.96962,1383943.3174446,291
1660064580.96962,1383943.3174534,310
1660064580.96962,1383943.3174629,329
1660064580.96962,1383943.3174708,326
1660064580.96962,1383943.3174793,303
1660064580.96962,1383943.3174818,273
1660064580.96962,1383943.3174841,219
1660064580.96962,1383943.3174861,161
1660064580.96962,1383943.3174894,119
1660064580.96962,1383943.3174964,63
1660064580.96962,1383943.3175048,-2
1660064580.96962,1383943.3175102,-42
1660064580.96962,1383943.3175184,-86
1660064580.96962,1383943.3175252,-133
1660064580.96962,1383943.3175345,-137
1660064580.96962,1383943.3175427,-126
1660064580.96962,1383943.3175491,-130
1660064580.96962,1383943.3175547,-114
1660064580.96962,1383943.3175656,-91
1660064580.96962,1383943.3175784,-84
1660064580.96962,1383943.3175938,-65
1660064580.96962,1383943.3176077,-35
1660064580.96962,1383943.317621,-14
1660064580.96962,1383943.3176335,-2
1660064580.96962,1383943.317644,0
1660064580.96962,1383943.3176535,2
1660064580.96962,1383943.3176933,7
1660064580.96962,1383943.3177034,14
1660064580.96962,1383943.3177092,16
1660064580.96962,1383943.3177131,0
1660064580.96962,1383943.3177185,-11
1660064580.96962,1383943.317722,4
1660064580.96962,1383943.3177291,16
1660064580.96962,1383943.3177352,23
1660064580.96962,1383943.3177432,37
1660064580.96962,1383943.3177514,53
1660064580.96962,1383943.3177586,65
1660064580.96962,1383943.3177634,53
1660064580.96962,1383943.3177675,16
1660064580.96962,1383943.3177733,-2
1660064580.96962,1383943.3177778,21
1660064580.96962,1383943.3177858,42
1660064580.96962,1383943.3177919,35
1660064580.96962,1383943.3177968,30
1660064580.96962,1383943.3178052,42
1660064580.96962,1383943.3178142,65
1660064581.09728,1383943.3178204,224
1660064581.09728,1383943.3178237,611
1660064581.09728,1383943.3178284,962
1660064581.09728,1383943.3178313,994
1660064581.09728,1383943.3178344,418
1660064581.09728,1383943.3178396,-642
1660064581.09728,1383943.3178433,-857
1660064581.09728,1383943.3178495,-88
1660064581.09728,1383943.3178554,170
1660064581.09728,1383943.317862,-49
1660064581.09728,1383943.3178675,32
1660064581.09728,1383943.3178714,137
1660064581.09728,1383943.3178756,77
1660064581.09728,1383943.3178791,86
1660064581.09728,1383943.3178853,121
1660064581.09728,1383943.3178891,91
1660064581.09728,1383943.317894,95
1660064581.09728,1383943.3178979,142
1660064581.09728,1383943.3179031,158
1660064581.09728,1383943.3179064,172
1660064581.09728,1383943.3179117,203
1660064581.09728,1383943.3179153,226
1660064581.09728,1383943.3179212,245
1660064581.09728,1383943.8568058,275
1660064581.09728,1383943.856831,296
1660064581.09728,1383943.856837,291
1660064581.09728,1383943.8568413,296
1660064581.09728,1383943.8568461,303
1660064581.09728,1383943.8568546,282
1660064581.09728,1383943.8568604,245
1660064581.09728,1383943.856865,203
1660064581.09728,1383943.8568689,151
1660064581.09728,1383943.8568752,88
1660064581.09728,1383943.8568811,30
1660064581.09728,1383943.8568902,-7
1660064581.09728,1383943.8568969,-37
1660064581.09728,1383943.8569018,-88
1660064581.09728,1383943.856907,-123
1660064581.09728,1383943.8569119,-121
1660064581.09728,1383943.8569166,-116
1660064581.09728,1383943.856927,-114
1660064581.09728,1383943.8569324,-98
1660064581.09728,1383943.8569392,-79
1660064581.09728,1383943.856946,-60
1660064581.09728,1383943.856953,-42
1660064581.09728,1383943.8569587,-32
1660064581.09728,1383943.8569628,-18
1660064581.09728,1383943.856966,-2
1660064581.09728,1383943.856969,7
1660064581.09728,1383943.8569744,0
1660064581.16431,1383943.8569796,-2
1660064581.16431,1383943.8569829,14
1660064581.16431,1383943.8569891,28
1660064581.16431,1383943.856996,28
1660064581.16431,1383943.8570028,32
1660064581.16431,1383943.8570085,35
1660064581.16431,1383943.857012,30
1660064581.16431,1383943.8570162,39
1660064581.16431,1383943.8570198,51
1660064581.16431,1383943.8570234,67
1660064581.16431,1383943.8570275,81
1660064581.16431,1383943.857031,63
1660064581.16431,1383943.8570341,37
1660064581.16431,1383943.8570377,32
1660064581.16431,1383943.8570411,42
1660064581.16431,1383943.8570447,42
1660064581.16431,1383943.8570479,46
1660064581.16431,1383943.857052,60
1660064581.16431,1383943.8570556,74
1660064581.16431,1383943.8570597,130
1660064581.16431,1383943.8570634,364
1660064581.16431,1383943.8570671,749
1660064581.16431,1383943.8570702,929
1660064581.16431,1383943.8570736,686
1660064581.16431,1383943.8570793,-72
1660064581.16431,1383943.8570863,-831
1660064581.16431,1383943.8570934,-616
1660064581.16431,1383943.8571003,23
1660064581.16431,1383943.8571072,91
1660064581.16431,1383943.8571144,-9
1660064581.16431,1383943.8571214,98
1660064581.16431,1383943.857126,128
1660064581.16431,1383943.8571305,77
1660064581.16431,1383943.8571344,109
1660064581.16431,1383943.8571382,147
1660064581.16431,1383943.8571415,142
1660064581.16431,1383943.8571452,151
1660064581.16431,1383943.8571493,168
1660064581.16431,1383943.8571529,182
1660064581.16431,1383943.8571567,214
1660064581.16431,1383943.8571603,249
1660064581.16431,1383943.857164,268
1660064581.16431,1383943.8571677,291
1660064581.16431,1383943.8571718,329
1660064581.16431,1383943.8571754,362
1660064581.16431,1383943.8571817,378
1660064581.16431,1383944.4409352,385
1660064581.16431,1383944.4409709,378
1660064581.16431,1383944.4409814,340
1660064581.16431,1383944.4409853,296
1660064581.19024,1383944.4409887,252
1660064581.19024,1383944.4409919,193
1660064581.19024,1383944.4409952,137
1660064581.19024,1383944.4409984,81
1660064581.19024,1383944.4410016,23
1660064581.19024,1383944.4410049,-23
1660064581.19024,1383944.4410082,-65
1660064581.19024,1383944.4410114,-95
1660064581.19024,1383944.4410151,-98
1660064581.19024,1383944.4410184,-93
1660064581.19024,1383944.4410216,-100
1660064581.19024,1383944.4410248,-109
1660064581.19024,1383944.4410281,-119
1660064581.19024,1383944.4410313,-112
1660064581.19024,1383944.4410346,-84
1660064581.19024,1383944.4410378,-60
1660064581.19024,1383944.4410411,-49
1660064581.19024,1383944.4410443,-39
1660064581.19024,1383944.4410475,-42
1660064581.19024,1383944.4410507,-32
1660064581.19024,1383944.441054,-7
1660064581.19024,1383944.4410573,-9
1660064581.19024,1383944.4410605,-21
1660064581.19024,1383944.4410639,0
1660064581.19024,1383944.4410671,25
1660064581.19024,1383944.4410703,16
1660064581.19024,1383944.4410735,9
1660064581.19024,1383944.4410768,21
1660064581.19024,1383944.44108,30
1660064581.19024,1383944.4410832,30
1660064581.19024,1383944.4410864,25
1660064581.19024,1383944.4410897,14
1660064581.19024,1383944.4410931,-2
1660064581.19024,1383944.4410963,-4
1660064581.19024,1383944.4410996,11
1660064581.19024,1383944.4411029,30
1660064581.19024,1383944.4411061,37
1660064581.19024,1383944.4411093,44
1660064581.19024,1383944.4411126,112
1660064581.19024,1383944.4411159,362
1660064581.19024,1383944.4411193,707
1660064581.19024,1383944.4411225,791
1660064581.19024,1383944.4411258,443
1660064581.19024,1383944.4411291,-322
1660064581.19024,1383944.4411325,-894
1660064581.19024,1383944.4411357,-548
1660064581.19024,1383944.441139,9
1660064581.19024,1383944.4411423,35
1660064581.19024,1383944.4411456,-7
1660064581.19024,1383944.4411488,112
1660064581.20221,1383944.441152,128
1660064581.20221,1383944.4411553,86
1660064581.20221,1383944.4411587,121
1660064581.20221,1383944.441162,154
1660064581.20221,1383944.4411654,147
1660064581.20221,1383944.4411687,156
1660064581.20221,1383944.4411719,182
1660064581.20221,1383944.4411752,191
1660064581.20221,1383944.4411784,205
1660064581.20221,1383944.4411816,245
1660064581.20221,1383944.441185,282
1660064581.20221,1383944.4411882,308
1660064581.20221,1383944.4411914,340
1660064581.20221,1383944.4411946,383
1660064581.20221,1383944.441198,415
1660064581.20221,1383944.4412012,418
1660064581.20221,1383944.4412045,387
1660064581.20221,1383944.4412078,364
1660064581.20221,1383944.4412112,336
1660064581.20221,1383945.173424,275
1660064581.20221,1383945.1734478,191
1660064581.20221,1383945.1734592,123
1660064581.51725,1383945.1734667,70
1660064581.51725,1383945.1734743,9
1660064581.51725,1383945.1734823,-42
1660064581.51725,1383945.1734884,-72
1660064581.51725,1383945.1734956,-98
1660064581.51725,1383945.1735025,-105
1660064581.51725,1383945.1735087,-98
1660064581.51725,1383945.1735148,-91
1660064581.51725,1383945.1735213,-79
1660064581.51725,1383945.1735276,-65
1660064581.51725,1383945.1735346,-65
1660064581.51725,1383945.1735426,-56
1660064581.51725,1383945.1735915,-21
1660064581.51725,1383945.1736018,0
1660064581.51725,1383945.1736103,-2
1660064581.51725,1383945.1736207,9
1660064581.51725,1383945.1736308,23
