Time,TimeLsl,Value
1659978135.2573,1297496.801415,88
1659978135.2573,1297496.8014323,85
1659978135.2573,1297496.8014373,95
1659978135.2573,1297496.8014436,106
1659978135.2573,1297496.8014477,109
1659978135.2573,1297496.8014535,122
1659978135.2573,1297496.8014576,136
1659978135.2573,1297496.8014653,136
1659978135.2573,1297496.8014712,122
1659978135.2573,1297496.8014753,88
1659978135.2573,1297496.801481,69
1659978135.2573,1297496.8014849,69
1659978135.2573,1297496.8014904,53
1659978135.2573,1297496.8014945,32
1659978135.2573,1297496.8015002,23
1659978135.2573,1297496.8015043,9
1659978135.2573,1297496.8015101,-2
1659978135.2573,1297496.801514,6
1659978135.2573,1297496.8015198,23
1659978135.2573,1297496.8015239,25
1659978135.2573,1297496.8015294,16
1659978135.2573,1297496.8015334,0
1659978135.2573,1297496.801539,-11
1659978135.2573,1297496.8015429,-4
1659978135.2573,1297496.8015484,6
1659978135.2573,1297496.8015519,11
1659978135.2573,1297496.8015572,16
1659978135.2573,1297496.8015608,20
1659978135.2573,1297496.801566,16
1659978135.2573,1297496.8015696,20
1659978135.2573,1297496.801575,27
1659978135.2573,1297496.8015788,27
1659978135.2573,1297496.8015851,23
1659978135.2573,1297496.8015904,25
1659978135.2573,1297496.8015938,30
1659978135.2573,1297496.8015989,32
1659978135.2573,1297496.8016023,37
1659978135.2573,1297496.8016099,41
1659978135.2573,1297496.8016177,39
1659978135.2573,1297496.8016246,44
1659978135.2573,1297496.8016335,48
1659978135.2573,1297496.8016427,46
1659978135.2573,1297496.8016494,48
1659978135.2573,1297496.8016533,57
1659978135.2573,1297496.8016587,57
1659978135.2573,1297496.8016629,60
1659978135.2573,1297496.8016712,67
1659978135.2573,1297496.8016789,74
1659978135.2573,1297496.8016873,92
1659978135.2573,1297496.8016932,115
1659978135.39692,1297496.8016972,115
1659978135.39692,1297496.8017047,104
1659978135.39692,1297496.8017125,90
1659978135.39692,1297496.8017209,74
1659978135.39692,1297496.8017268,78
1659978135.39692,1297496.8017307,88
1659978135.39692,1297496.8017404,85
1659978135.39692,1297496.8017491,83
1659978135.39692,1297496.8017559,99
1659978135.39692,1297496.8017603,146
1659978135.39692,1297496.8017669,289
1659978135.39692,1297496.8017731,575
1659978135.39692,1297496.8017825,888
1659978135.39692,1297496.8017886,962
1659978135.39692,1297496.8017925,510
1659978135.39692,1297496.8017977,-134
1659978135.39692,1297496.8018056,-178
1659978135.39692,1297496.8018147,104
1659978135.39692,1297496.8018205,60
1659978135.39692,1297496.8018245,-34
1659978135.39692,1297496.8018325,44
1659978135.39692,1297496.8018413,64
1659978135.39692,1297496.8018484,30
1659978135.39692,1297497.3368298,55
1659978135.39692,1297497.3368507,76
1659978135.39692,1297497.336856,67
1659978135.39692,1297497.3368609,71
1659978135.39692,1297497.336864,90
1659978135.39692,1297497.336869,90
1659978135.39692,1297497.3368723,88
1659978135.39692,1297497.3368759,102
1659978135.39692,1297497.3368792,102
1659978135.39692,1297497.3368824,92
1659978135.39692,1297497.3368857,106
1659978135.39692,1297497.336889,109
1659978135.39692,1297497.3368924,85
1659978135.39692,1297497.336896,71
1659978135.39692,1297497.3368999,67
1659978135.39692,1297497.3369044,51
1659978135.39692,1297497.3369075,30
1659978135.39692,1297497.3369104,13
1659978135.39692,1297497.3369136,0
1659978135.39692,1297497.3369166,-11
1659978135.39692,1297497.3369194,-4
1659978135.39692,1297497.3369223,4
1659978135.39692,1297497.3369252,6
1659978135.39692,1297497.336928,6
1659978135.39692,1297497.3369309,-2
1659978135.39692,1297497.3369338,-23
1659978135.39692,1297497.3369366,-18
1659978135.45377,1297497.3369396,-2
1659978135.45377,1297497.3369424,4
1659978135.45377,1297497.3369454,6
