Time,TimeLsl,Value
1659947545.55116,1266906.8423549,58
1659947545.55116,1266906.8423729,58
1659947545.55116,1266906.8423798,65
1659947545.55116,1266906.8423883,74
1659947545.55116,1266906.8423935,91
1659947545.55116,1266906.8424007,99
1659947545.55116,1266906.8424065,87
1659947545.55116,1266906.8424155,91
1659947545.55116,1266906.8424241,120
1659947545.55116,1266906.8424323,120
1659947545.55116,1266906.8424349,94
1659947545.55116,1266906.8424404,79
1659947545.55116,1266906.842452,91
1659947545.55116,1266906.8424575,103
1659947545.55116,1266906.8424604,103
1659947545.55116,1266906.8424627,106
1659947545.55116,1266906.8424648,96
1659947545.55116,1266906.8424668,72
1659947545.55116,1266906.8424722,62
1659947545.55116,1266906.8424835,77
1659947545.55116,1266906.8424887,84
1659947545.55116,1266906.842491,82
1659947545.55116,1266906.8424936,82
1659947545.55116,1266906.842497,84
1659947545.55116,1266906.8425034,91
1659947545.55116,1266906.8425137,96
1659947545.55116,1266906.8425219,82
1659947545.55116,1266906.8425299,77
1659947545.55116,1266906.8425342,99
1659947545.55116,1266906.8425416,103
1659947545.55116,1266906.8425469,91
1659947545.55116,1266906.8425549,91
1659947545.55116,1266906.8425619,99
1659947545.55116,1266906.842571,103
1659947545.55116,1266906.8425803,118
1659947545.55116,1266906.8425865,125
1659947545.55116,1266906.8425939,120
1659947545.55116,1266906.8426016,123
1659947545.55116,1266906.8426097,128
1659947545.55116,1266906.8426145,125
1659947545.55116,1266906.8426198,128
1659947545.55116,1266906.8426246,128
1659947545.55116,1266906.8426315,113
1659947545.55116,1266906.8426385,106
1659947545.55116,1266906.8426444,111
1659947545.55116,1266906.8426511,128
1659947545.55116,1266906.842657,149
1659947545.55116,1266906.842664,154
1659947545.55116,1266906.842671,135
1659947545.55116,1266906.8426784,120
1659947545.66759,1266906.8426842,120
1659947545.66759,1266906.84269,116
1659947545.66759,1266906.8426967,101
1659947545.66759,1266906.8427027,89
1659947545.66759,1266906.8427088,82
1659947545.66759,1266906.8427118,84
1659947545.66759,1266906.842717,91
1659947545.66759,1266906.8427213,84
1659947545.66759,1266906.8427266,65
1659947545.66759,1266906.8427398,43
1659947545.66759,1266906.8427483,26
1659947545.66759,1266906.8427545,70
1659947545.66759,1266906.842761,263
1659947545.66759,1266906.8427679,572
1659947545.66759,1266906.8427743,812
1659947545.66759,1266906.84278,725
1659947545.66759,1266906.8427854,299
1659947545.66759,1266906.8427934,-62
1659947545.66759,1266906.8427987,-82
1659947545.66759,1266906.8428067,0
1659947545.66759,1266906.8428135,-14
1659947545.66759,1266906.8428207,-31
1659947545.66759,1266906.8428262,-19
1659947545.66759,1266907.427378,-21
1659947545.66759,1266907.4273966,-19
1659947545.66759,1266907.4274051,2
1659947545.66759,1266907.427411,9
1659947545.66759,1266907.4274161,4
1659947545.66759,1266907.4274203,9
1659947545.66759,1266907.427424,7
1659947545.66759,1266907.4274301,-9
1659947545.66759,1266907.4274359,-4
1659947545.66759,1266907.4274423,19
1659947545.66759,1266907.4274508,33
1659947545.66759,1266907.4274579,41
1659947545.66759,1266907.4274999,48
1659947545.66759,1266907.427521,41
1659947545.66759,1266907.4275424,33
1659947545.66759,1266907.4275528,43
1659947545.66759,1266907.4275574,45
1659947545.66759,1266907.427561,33
1659947545.66759,1266907.4275661,19
1659947545.66759,1266907.427571,2
1659947545.66759,1266907.4275773,-14
1659947545.66759,1266907.4275824,-21
1659947545.66759,1266907.4275917,-26
1659947545.66759,1266907.4275998,-38
1659947545.66759,1266907.4276069,-50
1659947545.66759,1266907.4276101,-53
1659947545.66759,1266907.4276159,-58
1659947545.72019,1266907.4276196,-62
1659947545.72019,1266907.427624,-58
1659947545.72019,1266907.4276292,-53
1659947545.72019,1266907.4276339,-48
1659947545.72019,1266907.4276371,-38
1659947545.72019,1266907.4276437,-33
1659947545.72019,1266907.427649,-33
1659947545.72019,1266907.4276522,-41
