Time,TimeLsl,Value
1659101047.1755,420403.8044978,16
1659101047.1755,420403.8045192,28
1659101047.1755,420403.8045292,33
1659101047.1755,420403.8045376,28
1659101047.1755,420403.8045444,31
1659101047.1755,420403.8045505,43
1659101047.1755,420403.8045546,48
1659101047.1755,420403.8045624,48
1659101047.1755,420403.8045688,48
1659101047.1755,420403.8045723,43
1659101047.1755,420403.8045786,40
1659101047.1755,420403.8045819,43
1659101047.1755,420403.8045883,45
1659101047.1755,420403.8045943,52
1659101047.1755,420403.8045975,52
1659101047.1755,420403.8046023,45
1659101047.1755,420403.8046102,43
1659101047.1755,420403.804617,43
1659101047.1755,420403.8046237,40
1659101047.1755,420403.804627,45
1659101047.1755,420403.8046332,50
1659101047.1755,420403.804637,40
1659101047.1755,420403.8046416,24
1659101047.1755,420403.8046476,28
1659101047.1755,420403.8046515,33
1659101047.1755,420403.8046565,28
1659101047.1755,420403.8046624,36
1659101047.1755,420403.8046657,43
1659101047.1755,420403.8046703,24
1659101047.1755,420403.804676,26
1659101047.1755,420403.80468,60
1659101047.1755,420403.8046838,62
1659101047.1755,420403.8046896,28
1659101047.1755,420403.8046942,9
1659101047.1755,420403.8047004,9
1659101047.1755,420403.8047044,9
1659101047.1755,420403.8047102,16
1659101047.1755,420403.8047141,26
1659101047.1755,420403.8047196,33
1659101047.1755,420403.8047234,105
1659101047.1755,420403.8047299,314
1659101047.1755,420403.8047362,633
1659101047.1755,420403.8047397,835
1659101047.1755,420403.8047428,590
1659101047.1755,420403.8047458,21
1659101047.1755,420403.8047519,-225
1659101047.1755,420403.8047552,-31
1659101047.1755,420403.8047607,76
1659101047.1755,420403.8047639,0
1659101047.1755,420403.8047695,2
1659101047.28551,420403.8047732,48
1659101047.28551,420403.8047767,43
1659101047.28551,420403.8047806,40
1659101047.28551,420403.804787,52
1659101047.28551,420403.8047901,52
1659101047.28551,420403.804793,57
1659101047.28551,420403.8047959,74
1659101047.28551,420403.8047989,86
1659101047.28551,420403.8048017,93
1659101047.28551,420403.8048045,105
1659101047.28551,420403.8048077,115
1659101047.28551,420403.8048107,122
1659101047.28551,420403.8048136,129
1659101047.28551,420403.8048166,139
1659101047.28551,420403.8048194,151
1659101047.28551,420403.8048223,158
1659101047.28551,420403.8048251,158
1659101047.28551,420403.8048279,168
1659101047.28551,420403.8048307,180
1659101047.28551,420403.8048336,187
1659101047.28551,420403.8048364,199
1659101047.28551,420403.8048393,213
1659101047.28551,420403.8048421,211
1659101047.28551,420404.2914176,192
1659101047.28551,420404.29144,175
1659101047.28551,420404.2914483,160
1659101047.28551,420404.2914526,146
1659101047.28551,420404.2914567,141
1659101047.28551,420404.2914608,141
1659101047.28551,420404.2914645,139
1659101047.28551,420404.2914682,136
1659101047.28551,420404.2914731,129
1659101047.28551,420404.2914781,132
1659101047.28551,420404.2914824,144
1659101047.28551,420404.2914864,146
1659101047.28551,420404.2914897,139
1659101047.28551,420404.2914936,134
1659101047.28551,420404.2914994,141
1659101047.28551,420404.2915057,144
1659101047.28551,420404.2915114,148
1659101047.28551,420404.2915165,153
1659101047.28551,420404.2915214,144
1659101047.28551,420404.2915264,124
1659101047.28551,420404.2915327,124
1659101047.28551,420404.2915398,136
1659101047.28551,420404.2915449,141
1659101047.28551,420404.2915497,148
1659101047.28551,420404.2915606,153
1659101047.28551,420404.29157,141
1659101047.28551,420404.2915779,120
1659101047.32753,420404.2915914,122
1659101047.32753,420404.2916016,129
1659101047.32753,420404.2916104,127
1659101047.32753,420404.2916178,129
1659101047.32753,420404.2916315,127
1659101047.32753,420404.2916433,124
1659101047.32753,420404.2916525,132
1659101047.32753,420404.2916597,136
1659101047.32753,420404.2916641,134
1659101047.32753,420404.2916708,141
1659101047.32753,420404.2916754,156
1659101047.32753,420404.2916821,160
1659101047.32753,420404.2916879,146
1659101047.32753,420404.2916952,139
1659101047.32753,420404.2916997,144
1659101047.32753,420404.2917069,144
1659101047.32753,420404.2917131,139
1659101047.32753,420404.2917188,141
1659101047.32753,420404.2917219,146
1659101047.32753,420404.2917248,177
1659101047.32753,420404.2917278,314
1659101047.32753,420404.2917307,590
1659101047.32753,420404.2917336,852
1659101047.32753,420404.2917366,797
1659101047.32753,420404.2917395,331
1659101047.32753,420404.2917424,-72
1659101047.32753,420404.2917453,-19
1659101047.32753,420404.2917482,163
1659101047.32753,420404.2917639,139
1659101047.32753,420404.2917859,100
1659101047.32753,420404.291806,139
1659101047.32753,420404.2918159,148
1659101047.32753,420404.2918239,141
1659101047.32753,420404.2918295,160
1659101047.32753,420404.2918331,172
1659101047.32753,420404.291838,168
1659101047.32753,420404.2918421,172
1659101047.32753,420404.2918471,187
1659101047.32753,420404.2918504,192
1659101047.32753,420404.2918537,192
1659101047.32753,420404.2918569,194
1659101047.32753,420404.2918601,194
1659101047.32753,420404.2918634,194
1659101047.32753,420404.2918666,201
1659101047.32753,420404.2918699,199
1659101047.32753,420404.2918731,192
1659101047.32753,420404.87603,201
1659101047.32753,420404.8760481,213
1659101047.3764,420404.8760564,211
1659101047.3764,420404.8760621,206
1659101047.3764,420404.8760653,216
1659101047.3764,420404.87607,223
1659101047.3764,420404.8760746,218
1659101047.3764,420404.8760802,206
1659101047.3764,420404.8760839,187
1659101047.3764,420404.8760874,151
1659101047.3764,420404.8760992,117
1659101047.3764,420404.8761039,112
1659101047.3764,420404.8761086,115
1659101047.3764,420404.8761121,100
1659101047.3764,420404.8761185,93
1659101047.3764,420404.8761242,91
1659101047.3764,420404.8761309,79
1659101047.3764,420404.8761377,79
1659101047.3764,420404.8761463,81
1659101047.3764,420404.8761523,69
1659101047.3764,420404.8761589,69
1659101047.3764,420404.8761689,76
1659101047.3764,420404.876175,67
1659101047.3764,420404.8761829,64
1659101047.3764,420404.8761893,72
1659101047.3764,420404.8761969,72
1659101047.3764,420404.8762052,69
1659101047.3764,420404.876213,69
1659101047.3764,420404.8762216,62
1659101047.3764,420404.8762302,57
1659101047.3764,420404.8762379,55
1659101047.3764,420404.8762435,48
1659101047.3764,420404.8762554,45
1659101047.3764,420404.8762685,48
1659101047.3764,420404.8762784,43
1659101047.3764,420404.876288,38
1659101047.3764,420404.8762971,40
1659101047.3764,420404.8763037,38
1659101047.3764,420404.8763095,31
1659101047.3764,420404.8763179,21
1659101047.3764,420404.8763233,14
1659101047.3764,420404.8763315,12
1659101047.3764,420404.8763406,4
1659101047.3764,420404.8763499,9
1659101047.3764,420404.876358,26
1659101047.3764,420404.8763653,28
1659101047.3764,420404.8763722,9
1659101047.3764,420404.8763776,0
1659101047.3764,420404.8763815,0
1659101047.3764,420404.876389,-2
1659101047.3764,420404.8763939,-2
1659101047.3764,420404.8764013,2
1659101047.38937,420404.8764134,0
1659101047.38937,420404.8764261,21
1659101047.38937,420404.8764371,158
1659101047.38937,420404.8764453,444
1659101047.38937,420404.8764515,729
1659101047.38937,420404.87646,686
1659101047.38937,420404.8764702,196
1659101047.38937,420404.8764788,-240
1659101047.38937,420404.8764856,-194
1659101047.38937,420404.8764941,-9
1659101047.38937,420404.8765025,-36
1659101047.38937,420404.8765094,-81
1659101047.38937,420404.8765173,-40
1659101047.38937,420404.8765234,-31
1659101047.38937,420404.8765362,-50
1659101047.38937,420404.876546,-36
1659101047.38937,420404.8765538,-24
1659101047.38937,420404.8765596,-26
1659101047.38937,420404.8765648,-21
1659101047.38937,420404.8765719,-9
1659101047.38937,420404.876578,-7
1659101047.38937,420405.412486,-4
1659101047.38937,420405.4125058,2
1659101047.38937,420405.4125161,12
1659101047.90404,420405.4125252,19
1659101047.90404,420405.4125307,24
1659101047.90404,420405.4125373,31
1659101047.90404,420405.412544,31
1659101047.90404,420405.4125496,33
1659101047.90404,420405.412555,43
1659101047.90404,420405.4125623,50
1659101047.90404,420405.4125695,55
1659101047.90404,420405.4125768,43
1659101047.90404,420405.4125812,16
1659101047.90404,420405.4125848,0
1659101047.90404,420405.4125912,0
1659101047.90404,420405.4125947,-14
1659101047.90404,420405.4126013,-36
1659101047.90404,420405.4126046,-48
1659101047.90404,420405.4126094,-69
1659101047.90404,420405.4126146,-91
1659101047.90404,420405.4126175,-88
1659101047.90404,420405.4126205,-84
1659101047.90404,420405.4126235,-88
1659101047.90404,420405.4126263,-84
1659101047.90404,420405.4126291,-74
1659101047.90404,420405.412632,-72
1659101047.90404,420405.4126348,-62
1659101047.90404,420405.4126377,-52
1659101047.90404,420405.4126405,-48
1659101047.90404,420405.4126434,-45
1659101047.90404,420405.4126463,-45
1659101047.90404,420405.4126491,-50
1659101047.90404,420405.4126519,-45
1659101047.90404,420405.4126548,-38
1659101047.90404,420405.4126576,-33
1659101047.90404,420405.4126604,-31
1659101047.90404,420405.4126632,-31
1659101047.90404,420405.4126661,-31
1659101047.90404,420405.4126689,-31
1659101047.90404,420405.4126717,-26
1659101047.90404,420405.4126745,-19
1659101047.90404,420405.4126775,-16
1659101047.90404,420405.4126803,-16
1659101047.90404,420405.4126832,-14
1659101047.90404,420405.4126861,-12
1659101047.90404,420405.4126889,-9
1659101047.90404,420405.4126917,-2
1659101047.90404,420405.4126945,2
1659101047.90404,420405.4126997,0
1659101047.90404,420405.4127053,4
1659101047.90404,420405.4127089,14
1659101047.90404,420405.4127137,19
1659101047.90404,420405.4127167,7
1659101047.91701,420405.4127195,-12
1659101047.91701,420405.4127224,-24
1659101047.91701,420405.4127252,-24
1659101047.91701,420405.4127281,-19
1659101047.91701,420405.4127309,-16
1659101047.91701,420405.4127338,-19
1659101047.91701,420405.4127366,-4
1659101047.91701,420405.4127396,88
1659101047.91701,420405.4127425,336
1659101047.91701,420405.4127454,650
1659101047.91701,420405.4127483,739
1659101047.91701,420405.4127512,360
1659101047.91701,420405.4127541,-172
1659101047.91701,420405.4127571,-271
1659101047.91701,420405.41276,-50
1659101047.91701,420405.4127629,-7
1659101047.91701,420405.4127658,-74
1659101047.91701,420405.4127688,-45
1659101047.91701,420405.4127717,-19
1659101047.91701,420405.4127745,-36
1659101047.91701,420405.9487397,-31
1659101047.91701,420405.9487584,-12
1659101047.91701,420405.9487679,-14
1659101047.91701,420405.9487733,-21
1659101048.49378,420405.948778,-26
1659101048.49378,420405.9487842,-26
1659101048.49378,420405.948791,-19
1659101048.49378,420405.9487979,-12
1659101048.49378,420405.9488032,-9
1659101048.49378,420405.9488074,-16
1659101048.49378,420405.9488108,-19
1659101048.49378,420405.9488146,-9
1659101048.49378,420405.9488182,-4
1659101048.49378,420405.9488225,-4
1659101048.49378,420405.9488278,4
1659101048.49378,420405.9488322,9
1659101048.49378,420405.9488389,0
1659101048.49378,420405.948851,4
1659101048.49378,420405.9488633,24
1659101048.49378,420405.9488722,33
1659101048.49378,420405.9488812,31
1659101048.49378,420405.9488886,19
1659101048.49378,420405.9489023,0
1659101048.49378,420405.9489145,-12
1659101048.49378,420405.948926,-16
1659101048.49378,420405.9489346,-19
1659101048.49378,420405.9489432,-14
1659101048.49378,420405.9489493,-7
