Time,TimeLsl,Value
1660320781.99398,12031.4873204,48
1660320781.99398,12031.4873367,44
1660320781.99398,12031.4873412,44
1660320781.99398,12031.4873469,60
1660320781.99398,12031.4873508,67
1660320781.99398,12031.4873566,57
1660320781.99398,12031.4873604,55
1660320781.99398,12031.4873656,55
1660320781.99398,12031.4873714,53
1660320781.99398,12031.487375,51
1660320781.99398,12031.4873788,48
1660320781.99398,12031.4873834,51
1660320781.99398,12031.4873887,55
1660320781.99398,12031.4873926,53
1660320781.99398,12031.4873996,34
1660320781.99398,12031.487405,9
1660320781.99398,12031.4874088,4
1660320781.99398,12031.4874141,16
1660320781.99398,12031.4874179,16
1660320781.99398,12031.4874232,6
1660320781.99398,12031.4874271,2
1660320781.99398,12031.487431,13
1660320781.99398,12031.4874362,30
1660320781.99398,12031.4874397,20
1660320781.99398,12031.487445,16
1660320781.99398,12031.4874501,25
1660320781.99398,12031.4874535,11
1660320781.99398,12031.4874571,-4
1660320781.99398,12031.4874607,67
1660320781.99398,12031.4874656,350
1660320781.99398,12031.4874692,739
1660320781.99398,12031.4874737,691
1660320781.99398,12031.4874789,78
1660320781.99398,12031.4874824,-250
1660320781.99398,12031.4874876,-34
1660320781.99398,12031.487491,32
1660320781.99398,12031.4874947,-102
1660320781.99398,12031.4874999,-64
1660320781.99398,12031.4875038,6
1660320781.99398,12031.4875073,-18
1660320781.99398,12031.4875128,-37
1660320781.99398,12031.4875164,-37
1660320781.99398,12031.4875199,-44
1660320781.99398,12031.4875233,-23
1660320781.99398,12031.4875268,-16
1660320781.99398,12031.4875301,-25
1660320781.99398,12031.4875339,-16
1660320781.99398,12031.4875374,-6
1660320781.99398,12031.4875409,-6
1660320781.99398,12031.4875443,6
1660320782.13963,12031.4875477,25
1660320782.13963,12031.4875512,27
1660320782.13963,12031.4875548,27
1660320782.13963,12031.4875582,46
1660320782.13963,12031.4875616,57
1660320782.13963,12031.487565,41
1660320782.13963,12031.4875684,32
1660320782.13963,12031.487572,32
1660320782.13963,12031.4875754,25
1660320782.13963,12031.4875788,27
1660320782.13963,12031.4875823,30
1660320782.13963,12031.4875857,11
1660320782.13963,12031.4875893,-11
1660320782.13963,12031.4875927,-11
1660320782.13963,12031.4875962,-25
1660320782.13963,12031.4875998,-64
1660320782.13963,12031.4876032,-81
