Time,TimeLsl,Value
1660053106.40224,1372468.5719417,86
1660053106.40224,1372468.5719636,107
1660053106.40224,1372468.5719749,91
1660053106.40224,1372468.5719891,67
1660053106.40224,1372468.5720008,91
1660053106.40224,1372468.5720095,142
1660053106.40224,1372468.5720243,142
1660053106.40224,1372468.5720349,93
1660053106.40224,1372468.5720444,74
1660053106.40224,1372468.5720542,95
1660053106.40224,1372468.5720612,100
1660053106.40224,1372468.5720674,100
1660053106.40224,1372468.5720755,114
1660053106.40224,1372468.572083,114
1660053106.40224,1372468.5720879,86
1660053106.40224,1372468.5720948,81
1660053106.40224,1372468.5721004,102
1660053106.40224,1372468.5721043,91
1660053106.40224,1372468.5721099,65
1660053106.40224,1372468.5721139,70
1660053106.40224,1372468.5721192,65
1660053106.40224,1372468.5721234,70
1660053106.40224,1372468.5721316,81
1660053106.40224,1372468.5721384,70
1660053106.40224,1372468.5721426,86
1660053106.40224,1372468.5721484,109
1660053106.40224,1372468.5721523,81
1660053106.40224,1372468.5721589,70
1660053106.40224,1372468.5721649,95
1660053106.40224,1372468.5721715,86
1660053106.40224,1372468.5721756,74
1660053106.40224,1372468.5721793,95
1660053106.40224,1372468.5721869,98
1660053106.40224,1372468.5721923,70
1660053106.40224,1372468.5721959,72
1660053106.40224,1372468.5722011,186
1660053106.40224,1372468.5722067,488
1660053106.40224,1372468.5722121,878
1660053106.40224,1372468.5722159,941
1660053106.40224,1372468.5722223,380
1660053106.40224,1372468.5722257,-366
1660053106.40224,1372468.5722301,-569
1660053106.40224,1372468.5722382,-315
1660053106.40224,1372468.572247,-123
1660053106.40224,1372468.5722556,-30
1660053106.40224,1372468.5722629,67
1660053106.40224,1372468.5722693,95
1660053106.40224,1372468.5722727,86
1660053106.40224,1372468.5722781,109
1660053106.40224,1372468.5722814,116
1660053106.51097,1372468.5722865,86
1660053106.51097,1372468.5722899,70
1660053106.51097,1372468.5722959,81
1660053106.51097,1372468.5722994,98
1660053106.51097,1372468.5723056,102
1660053106.51097,1372468.5723117,100
1660053106.51097,1372468.5723171,105
1660053106.51097,1372468.572338,126
1660053106.51097,1372468.5723435,151
1660053106.51097,1372468.5723497,165
1660053106.51097,1372468.5723536,168
1660053106.51097,1372468.5723574,172
1660053106.51097,1372468.572363,175
1660053106.51097,1372468.5723667,193
1660053106.51097,1372468.572373,245
1660053106.51097,1372468.5723768,301
1660053106.51097,1372468.5723825,301
1660053106.51097,1372468.5723861,268
1660053106.51097,1372468.5723897,259
1660053106.51097,1372468.5723961,261
1660053106.51097,1372468.5724018,233
1660053106.51097,1372468.5724054,200
1660053106.51097,1372468.5724118,168
1660053106.51097,1372469.1565951,77
1660053106.51097,1372469.1566131,-7
1660053106.51097,1372469.1566205,0
1660053106.51097,1372469.1566273,7
1660053106.51097,1372469.1566344,-30
1660053106.51097,1372469.1566397,-42
1660053106.51097,1372469.1566435,-23
1660053106.51097,1372469.1566464,-30
1660053106.51097,1372469.1566493,-35
1660053106.51097,1372469.1566536,-16
1660053106.51097,1372469.1566588,-32
1660053106.51097,1372469.1566643,-65
1660053106.51097,1372469.1566681,-44
1660053106.51097,1372469.1566716,-11
1660053106.51097,1372469.1566757,-14
1660053106.51097,1372469.1566793,-14
1660053106.51097,1372469.1566833,-11
1660053106.51097,1372469.156687,-25
1660053106.51097,1372469.1566907,-35
1660053106.51097,1372469.156695,-37
1660053106.51097,1372469.1567007,-23
1660053106.51097,1372469.1567066,0
1660053106.51097,1372469.1567104,4
1660053106.51097,1372469.1567158,-7
1660053106.51097,1372469.1567194,-14
1660053106.51097,1372469.1567247,0
1660053106.51097,1372469.1567284,-4
1660053106.54887,1372469.156734,-23
1660053106.54887,1372469.156738,7
1660053106.54887,1372469.1567435,44
1660053106.54887,1372469.1567472,30
1660053106.54887,1372469.1567508,16
1660053106.54887,1372469.1567545,35
1660053106.54887,1372469.1567602,35
1660053106.54887,1372469.1567644,25
1660053106.54887,1372469.1567706,49
1660053106.54887,1372469.1567745,56
1660053106.54887,1372469.1567799,42
1660053106.54887,1372469.1567837,49
1660053106.54887,1372469.1567891,53
1660053106.54887,1372469.1567929,51
1660053106.54887,1372469.1567983,60
1660053106.54887,1372469.1568021,58
1660053106.54887,1372469.1568074,39
1660053106.54887,1372469.1568112,46
1660053106.54887,1372469.1568167,65
1660053106.54887,1372469.1568204,70
1660053106.54887,1372469.1568238,77
1660053106.54887,1372469.1568277,84
1660053106.54887,1372469.1568332,77
1660053106.54887,1372469.1568369,72
1660053106.54887,1372469.1568424,79
1660053106.54887,1372469.1568461,88
1660053106.54887,1372469.1568497,77
1660053106.54887,1372469.1568532,49
1660053106.54887,1372469.156857,49
1660053106.54887,1372469.1568608,72
1660053106.54887,1372469.1568646,74
1660053106.54887,1372469.1568682,65
1660053106.54887,1372469.1568715,70
1660053106.54887,1372469.1568751,168
1660053106.54887,1372469.1568788,443
1660053106.54887,1372469.1568826,808
1660053106.54887,1372469.1568864,868
1660053106.54887,1372469.1568898,333
1660053106.54887,1372469.1568933,-366
1660053106.54887,1372469.156897,-551
1660053106.54887,1372469.1569005,-326
1660053106.54887,1372469.1569041,-161
1660053106.54887,1372469.1569097,-67
1660053106.54887,1372469.1569133,56
1660053106.54887,1372469.1569168,121
1660053106.54887,1372469.1569204,98
1660053106.54887,1372469.6961349,70
1660053106.54887,1372469.6961523,86
1660053106.54887,1372469.6961568,109
1660053106.54887,1372469.6961603,109
1660053106.5728,1372469.696164,105
1660053106.5728,1372469.6961674,102
1660053106.5728,1372469.6961708,88
1660053106.5728,1372469.6961742,65
1660053106.5728,1372469.6961783,58
1660053106.5728,1372469.6961817,79
1660053106.5728,1372469.6961851,100
1660053106.5728,1372469.6961886,100
1660053106.5728,1372469.6961922,107
1660053106.5728,1372469.6961956,144
1660053106.5728,1372469.6961991,175
1660053106.5728,1372469.6962026,184
1660053106.5728,1372469.696206,205
1660053106.5728,1372469.6962095,228
1660053106.5728,1372469.6962131,238
1660053106.5728,1372469.6962165,231
1660053106.5728,1372469.6962199,203
1660053106.5728,1372469.6962234,177
1660053106.5728,1372469.6962268,156
1660053106.5728,1372469.6962302,114
1660053106.5728,1372469.6962338,63
1660053106.5728,1372469.6962373,18
1660053106.5728,1372469.6962408,-25
1660053106.5728,1372469.6962443,-60
1660053106.5728,1372469.6962479,-79
1660053106.5728,1372469.6962515,-91
1660053106.5728,1372469.6962549,-98
1660053106.5728,1372469.6962583,-95
1660053106.5728,1372469.6962618,-95
1660053106.5728,1372469.6962652,-93
1660053106.5728,1372469.6962686,-84
1660053106.5728,1372469.6962722,-91
1660053106.5728,1372469.6962756,-102
1660053106.5728,1372469.6962793,-81
1660053106.5728,1372469.6962829,-56
1660053106.5728,1372469.6962863,-46
1660053106.5728,1372469.6962899,-32
1660053106.5728,1372469.6962935,-23
1660053106.5728,1372469.6962975,-23
1660053106.5728,1372469.6963012,-21
1660053106.5728,1372469.6963046,-16
1660053106.5728,1372469.6963082,-14
1660053106.5728,1372469.6963116,-9
1660053106.5728,1372469.6963152,0
1660053106.5728,1372469.696319,9
1660053106.5728,1372469.6963225,14
1660053106.5728,1372469.6963262,18
1660053106.5728,1372469.6963296,23
1660053106.5728,1372469.6963332,32
1660053106.5728,1372469.6963367,44
1660053106.58477,1372469.6963402,44
1660053106.58477,1372469.6963437,37
