Time,TimeLsl,Value
1660231774.27494,1551139.2657281,76
1660231774.27494,1551139.2657478,69
1660231774.27494,1551139.2657564,57
1660231774.27494,1551139.265764,62
1660231774.27494,1551139.2657703,74
1660231774.27494,1551139.2657762,74
1660231774.27494,1551139.2657795,74
1660231774.27494,1551139.2657826,67
1660231774.27494,1551139.2657857,109
1660231774.27494,1551139.2657889,389
1660231774.27494,1551139.2657918,888
1660231774.27494,1551139.2657948,1101
1660231774.27494,1551139.265798,449
1660231774.27494,1551139.2658013,-614
1660231774.27494,1551139.2658044,-848
1660231774.27494,1551139.2658079,-354
1660231774.27494,1551139.2658114,-85
1660231774.27494,1551139.2658174,-9
1660231774.27494,1551139.265823,125
1660231774.27494,1551139.2658273,178
1660231774.27494,1551139.2658302,150
1660231774.27494,1551139.2658338,162
1660231774.27494,1551139.265839,187
1660231774.27494,1551139.2658448,190
1660231774.27494,1551139.2658505,204
1660231774.27494,1551139.2658552,227
1660231774.27494,1551139.2658619,238
1660231774.27494,1551139.2658684,231
1660231774.27494,1551139.2658746,238
1660231774.27494,1551139.2658812,273
1660231774.27494,1551139.2658876,306
1660231774.27494,1551139.2658937,333
1660231774.27494,1551139.2658992,366
1660231774.27494,1551139.2659058,389
1660231774.27494,1551139.2659125,389
1660231774.27494,1551139.2659189,389
1660231774.27494,1551139.2659242,396
1660231774.27494,1551139.2659285,387
1660231774.27494,1551139.2659359,345
1660231774.27494,1551139.2659427,278
1660231774.27494,1551139.2659493,187
1660231774.27494,1551139.2659561,99
1660231774.27494,1551139.2659636,39
1660231774.27494,1551139.2660156,4
1660231774.27494,1551139.2660266,-20
1660231774.27494,1551139.2660337,-39
1660231774.27494,1551139.2660403,-46
1660231774.27494,1551139.2660485,-46
1660231774.27494,1551139.2660572,-41
1660231774.27494,1551139.2660638,-32
1660231774.4026,1551139.2660737,-18
1660231774.4026,1551139.266082,-4
1660231774.4026,1551139.2660889,2
1660231774.4026,1551139.2660953,9
1660231774.4026,1551139.2661038,18
1660231774.4026,1551139.2661117,34
1660231774.4026,1551139.2661183,53
1660231774.4026,1551139.266126,64
1660231774.4026,1551139.2661328,69
1660231774.4026,1551139.2661361,71
1660231774.4026,1551139.2661395,78
1660231774.4026,1551139.2661424,92
1660231774.4026,1551139.2661456,102
1660231774.4026,1551139.2661497,111
1660231774.4026,1551139.2661529,111
1660231774.4026,1551139.2661593,102
1660231774.4026,1551139.2661654,97
1660231774.4026,1551139.266171,99
1660231774.4026,1551139.266178,104
1660231774.4026,1551139.2661817,115
1660231774.4026,1551139.2661872,115
1660231774.4026,1551139.2661933,109
1660231774.4026,1551139.2661996,109
1660231774.4026,1551139.9498654,106
1660231774.4026,1551139.9498852,95
1660231774.4026,1551139.9498942,90
1660231774.4026,1551139.9499007,83
1660231774.4026,1551139.9499051,60
1660231774.4026,1551139.9499102,34
1660231774.4026,1551139.9499154,32
1660231774.4026,1551139.9499199,46
1660231774.4026,1551139.9499236,46
1660231774.4026,1551139.9499276,46
1660231774.4026,1551139.9499337,44
1660231774.4026,1551139.9499407,20
1660231774.4026,1551139.949945,53
1660231774.4026,1551139.9499517,338
1660231774.4026,1551139.9499585,828
1660231774.4026,1551139.9499647,1018
1660231774.4026,1551139.9499704,345
1660231774.4026,1551139.9499799,-718
1660231774.4026,1551139.949988,-943
1660231774.4026,1551139.9499967,-440
1660231774.4026,1551139.9500039,-157
1660231774.4026,1551139.950011,-69
1660231774.4026,1551139.9500197,71
1660231774.4026,1551139.950029,120
1660231774.4026,1551139.9500375,95
1660231774.4026,1551139.9500441,125
1660231774.4026,1551139.9500516,148
1660231774.45298,1551139.9500599,134
1660231774.45298,1551139.9500676,143
1660231774.45298,1551139.9500755,169
1660231774.45298,1551139.9500826,180
1660231774.45298,1551139.9500865,199
1660231774.45298,1551139.9500919,231
1660231774.45298,1551139.9500971,259
1660231774.45298,1551139.9501053,285
1660231774.45298,1551139.9501119,320
1660231774.45298,1551139.950115,352
1660231774.45298,1551139.9501179,375
1660231774.45298,1551139.9501208,398
1660231774.45298,1551139.9501255,408
1660231774.45298,1551139.9501313,398
1660231774.45298,1551139.9501349,380
1660231774.45298,1551139.9501379,340
1660231774.45298,1551139.9501407,266
1660231774.45298,1551139.9501436,180
1660231774.45298,1551139.9501465,111
1660231774.45298,1551139.9501494,48
1660231774.45298,1551139.9501522,-9
1660231774.45298,1551139.9501552,-39
1660231774.45298,1551139.950158,-51
1660231774.45298,1551139.950162,-57
1660231774.45298,1551139.950168,-60
1660231774.45298,1551139.9501715,-57
1660231774.45298,1551139.9501743,-48
1660231774.45298,1551139.9501772,-32
1660231774.45298,1551139.95018,-27
1660231774.45298,1551139.9501828,-27
1660231774.45298,1551139.9501857,-18
1660231774.45298,1551139.9501885,-11
1660231774.45298,1551139.9501913,0
1660231774.45298,1551139.9501942,18
1660231774.45298,1551139.950197,27
1660231774.45298,1551139.9501999,27
1660231774.45298,1551139.9502027,34
1660231774.45298,1551139.9502055,46
1660231774.45298,1551139.9502084,53
1660231774.45298,1551139.9502112,62
1660231774.45298,1551139.9502141,67
1660231774.45298,1551139.9502169,62
1660231774.45298,1551139.9502231,60
1660231774.45298,1551139.9502262,62
1660231774.45298,1551139.950229,60
1660231774.45298,1551139.9502319,64
1660231774.45298,1551140.4844965,76
1660231774.45298,1551140.4845134,76
1660231774.45298,1551140.4845198,69
1660231774.45298,1551140.4845262,67
1660231774.47691,1551140.4845295,55
1660231774.47691,1551140.4845343,44
1660231774.47691,1551140.4845386,41
1660231774.47691,1551140.4845416,34
1660231774.47691,1551140.4845453,23
1660231774.47691,1551140.4845512,16
1660231774.47691,1551140.4845564,16
1660231774.47691,1551140.4845598,20
1660231774.47691,1551140.4845654,25
1660231774.47691,1551140.4845717,30
1660231774.47691,1551140.4845781,30
1660231774.47691,1551140.4845838,20
1660231774.47691,1551140.4845886,81
1660231774.47691,1551140.4845955,401
1660231774.47691,1551140.4846018,879
1660231774.47691,1551140.4846099,964
1660231774.47691,1551140.4846497,146
1660231774.47691,1551140.4846593,-902
1660231774.47691,1551140.4846632,-934
1660231774.47691,1551140.4846665,-361
1660231774.47691,1551140.4846698,-141
1660231774.47691,1551140.4846731,-71
1660231774.47691,1551140.4846832,60
1660231774.47691,1551140.4846867,62
1660231774.47691,1551140.48469,27
1660231774.47691,1551140.4846932,78
1660231774.47691,1551140.4846964,111
1660231774.47691,1551140.4846997,109
1660231774.47691,1551140.4847029,125
1660231774.47691,1551140.4847062,129
1660231774.47691,1551140.4847094,118
1660231774.47691,1551140.4847127,139
1660231774.47691,1551140.4847158,176
1660231774.47691,1551140.484719,201
1660231774.47691,1551140.4847222,231
1660231774.47691,1551140.4847259,266
1660231774.47691,1551140.4847291,292
1660231774.47691,1551140.4847406,320
1660231774.47691,1551140.4847492,347
1660231774.47691,1551140.4847537,357
1660231774.47691,1551140.4847579,350
1660231774.47691,1551140.4847616,327
1660231774.47691,1551140.4847655,280
1660231774.47691,1551140.4847698,206
1660231774.47691,1551140.4847738,118
1660231774.47691,1551140.4847775,41
1660231774.47691,1551140.4847813,-13
1660231774.47691,1551140.4847873,-57
1660231774.47691,1551140.484791,-85
1660231774.47691,1551140.4847949,-97
1660231774.48888,1551140.4847985,-99
1660231774.48888,1551140.4848024,-97
1660231774.48888,1551140.484806,-92
1660231774.48888,1551140.4848097,-88
1660231774.48888,1551140.4848133,-83
1660231774.48888,1551140.4848173,-71
1660231774.48888,1551140.484821,-55
1660231774.48888,1551140.4848252,-41
1660231774.48888,1551140.4848295,-32
1660231774.48888,1551140.4848332,-20
