0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.40, 1.68, 16.78);(46.87, 177.99, 358.73)
0,3733;(0.33, 1.74, 16.77);(40.91, 172.40, 2.48)
0,5053;(0.34, 1.71, 16.77);(47.22, 172.29, 1.89)
0,5754;(0.34, 1.70, 16.76);(48.77, 172.44, 2.01)
0,6012;(0.34, 1.70, 16.76);(49.41, 172.60, 2.09)
0,6170;(0.34, 1.69, 16.76);(50.58, 172.95, 2.23)
0,6310;(0.34, 1.69, 16.76);(51.07, 173.15, 2.30)
0,6442;(0.35, 1.71, 16.75);(44.93, 173.01, 2.01)
0,8729;(0.35, 1.74, 16.75);(38.56, 173.14, 2.12)
0,9404;(0.35, 1.75, 16.76);(36.26, 173.64, 2.19)
0,9617;(0.35, 1.75, 16.76);(35.13, 173.96, 2.27)
0,9736;(0.35, 1.75, 16.76);(34.05, 174.36, 2.39)
0,9843;(0.35, 1.76, 16.76);(33.04, 174.76, 2.53)
0,9952;(0.35, 1.76, 16.77);(32.10, 175.19, 2.71)
1,0072;(0.35, 1.77, 16.77);(31.24, 175.56, 2.89)
1,0188;(0.35, 1.77, 16.77);(30.41, 175.93, 3.08)
1,0298;(0.35, 1.77, 16.78);(29.65, 176.25, 3.24)
1,0475;(0.35, 1.78, 16.78);(28.33, 176.79, 3.54)
1,0647;(0.35, 1.78, 16.79);(27.70, 177.00, 3.65)
1,0775;(0.35, 1.79, 16.79);(27.16, 177.10, 3.72)
1,0870;(0.35, 1.79, 16.79);(26.70, 177.17, 3.81)
1,0980;(0.34, 1.79, 16.79);(26.28, 177.20, 3.86)
1,1100;(0.34, 1.79, 16.80);(25.95, 177.16, 3.90)
1,1203;(0.34, 1.79, 16.80);(25.70, 177.13, 3.93)
1,1320;(0.34, 1.79, 16.80);(25.58, 177.03, 3.96)
1,1436;(0.34, 1.79, 16.81);(25.51, 176.93, 3.99)
1,1540;(0.34, 1.79, 16.81);(25.53, 176.83, 4.00)
1,1655;(0.34, 1.79, 16.81);(25.65, 176.72, 3.97)
1,1760;(0.35, 1.79, 16.81);(25.73, 176.61, 3.90)
1,1858;(0.35, 1.79, 16.81);(25.82, 176.52, 3.77)
1,1958;(0.35, 1.79, 16.82);(25.82, 176.42, 3.65)
1,2065;(0.35, 1.79, 16.82);(25.78, 176.34, 3.46)
1,2167;(0.35, 1.79, 16.82);(25.64, 176.27, 3.27)
1,2283;(0.35, 1.80, 16.82);(25.49, 176.21, 3.12)
1,2401;(0.35, 1.80, 16.83);(25.31, 176.16, 3.00)
1,2513;(0.35, 1.80, 16.83);(25.16, 176.11, 2.91)
1,2629;(0.35, 1.80, 16.83);(25.03, 176.05, 2.85)
1,2751;(0.35, 1.80, 16.83);(24.90, 175.97, 2.81)
1,2858;(0.35, 1.80, 16.84);(24.76, 175.87, 2.78)
1,2970;(0.35, 1.80, 16.84);(24.64, 175.77, 2.79)
1,3105;(0.35, 1.80, 16.84);(24.55, 175.68, 2.78)
1,3236;(0.35, 1.80, 16.84);(24.47, 175.57, 2.77)
1,3361;(0.35, 1.80, 16.85);(24.45, 175.47, 2.75)
1,3490;(0.35, 1.80, 16.85);(24.45, 175.37, 2.75)
1,3582;(0.35, 1.80, 16.85);(24.53, 175.25, 2.75)
1,3691;(0.35, 1.80, 16.85);(24.63, 175.13, 2.81)
1,3799;(0.35, 1.80, 16.85);(24.77, 175.00, 2.87)
1,3895;(0.35, 1.80, 16.86);(24.97, 174.86, 2.99)
1,4003;(0.35, 1.80, 16.86);(25.26, 174.60, 3.16)
1,4115;(0.35, 1.80, 16.86);(25.47, 174.45, 3.28)
1,4215;(0.35, 1.80, 16.86);(25.66, 174.29, 3.37)
1,4317;(0.35, 1.80, 16.86);(25.89, 174.11, 3.45)
1,4423;(0.35, 1.80, 16.86);(26.10, 173.97, 3.51)
1,4521;(0.35, 1.80, 16.87);(26.34, 173.80, 3.57)
1,4618;(0.35, 1.80, 16.87);(26.59, 173.63, 3.59)
1,4734;(0.35, 1.80, 16.87);(26.84, 173.43, 3.58)
