0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.29, 1.77, 15.79);(351.37, 179.05, 357.42)
0,3733;(0.31, 1.82, 15.84);(327.71, 171.88, 358.33)
0,5243;(0.31, 1.82, 15.84);(327.48, 171.94, 358.30)
0,5824;(0.31, 1.82, 15.84);(327.30, 171.93, 358.28)
0,6082;(0.31, 1.82, 15.84);(327.20, 171.93, 358.29)
0,6206;(0.31, 1.82, 15.84);(327.15, 171.93, 358.32)
0,6316;(0.31, 1.82, 15.84);(327.09, 171.92, 358.32)
0,6419;(0.31, 1.82, 15.84);(327.05, 171.90, 358.34)
0,6506;(0.31, 1.82, 15.84);(326.44, 171.52, 358.27)
0,8364;(0.31, 1.82, 15.84);(325.87, 170.98, 358.32)
0,9069;(0.31, 1.82, 15.84);(325.81, 170.86, 358.34)
0,9279;(0.31, 1.82, 15.84);(325.78, 170.83, 358.34)
0,9390;(0.31, 1.82, 15.84);(325.75, 170.80, 358.34)
0,9478;(0.31, 1.82, 15.84);(325.71, 170.79, 358.34)
0,9572;(0.31, 1.82, 15.84);(325.65, 170.75, 358.33)
0,9658;(0.31, 1.82, 15.84);(325.60, 170.73, 358.34)
0,9759;(0.31, 1.82, 15.84);(325.56, 170.72, 358.34)
0,9849;(0.31, 1.82, 15.84);(325.53, 170.72, 358.34)
0,9957;(0.31, 1.82, 15.84);(325.49, 170.74, 358.34)
1,0133;(0.31, 1.82, 15.84);(325.45, 170.78, 358.34)
1,0284;(0.31, 1.82, 15.84);(325.37, 170.78, 358.33)
1,0381;(0.31, 1.82, 15.84);(325.28, 170.77, 358.31)
1,0466;(0.31, 1.82, 15.84);(325.18, 170.76, 358.28)
1,0556;(0.31, 1.82, 15.84);(325.09, 170.71, 358.26)
1,0650;(0.31, 1.82, 15.84);(325.01, 170.67, 358.25)
1,0738;(0.31, 1.82, 15.84);(324.95, 170.62, 358.24)
1,0838;(0.31, 1.82, 15.84);(324.88, 170.58, 358.23)
1,0954;(0.31, 1.82, 15.84);(324.81, 170.55, 358.22)
1,1067;(0.31, 1.82, 15.84);(324.74, 170.52, 358.22)
1,1173;(0.31, 1.82, 15.84);(324.66, 170.49, 358.19)
1,1280;(0.31, 1.82, 15.84);(324.60, 170.44, 358.19)
1,1398;(0.31, 1.82, 15.84);(324.52, 170.40, 358.19)
1,1513;(0.31, 1.82, 15.84);(324.46, 170.37, 358.18)
1,1685;(0.31, 1.82, 15.84);(324.40, 170.34, 358.17)
1,1852;(0.31, 1.82, 15.84);(324.32, 170.28, 358.19)
1,1955;(0.31, 1.82, 15.84);(324.24, 170.25, 358.18)
1,2063;(0.31, 1.82, 15.84);(324.18, 170.18, 358.21)
1,2168;(0.31, 1.82, 15.84);(324.12, 170.10, 358.23)
1,2271;(0.31, 1.82, 15.84);(324.09, 170.03, 358.24)
1,2379;(0.31, 1.82, 15.84);(324.08, 169.96, 358.26)
1,2488;(0.31, 1.82, 15.84);(324.10, 169.89, 358.27)
1,2599;(0.31, 1.82, 15.84);(324.14, 169.82, 358.29)
1,2709;(0.31, 1.82, 15.84);(324.16, 169.76, 358.30)
1,2831;(0.31, 1.82, 15.84);(324.18, 169.70, 358.33)
1,2944;(0.31, 1.82, 15.84);(324.17, 169.65, 358.32)
1,3051;(0.31, 1.82, 15.84);(324.16, 169.59, 358.34)
1,3241;(0.31, 1.82, 15.84);(324.17, 169.46, 358.36)
1,3426;(0.31, 1.82, 15.84);(324.20, 169.38, 358.34)
1,3539;(0.31, 1.82, 15.84);(324.20, 169.36, 358.32)
1,3638;(0.31, 1.82, 15.84);(324.20, 169.36, 358.28)
1,3731;(0.31, 1.82, 15.84);(324.23, 169.34, 358.27)
1,3839;(0.31, 1.82, 15.84);(324.26, 169.37, 358.26)
1,3950;(0.31, 1.82, 15.84);(324.31, 169.37, 358.25)
1,4064;(0.31, 1.82, 15.84);(324.38, 169.40, 358.25)
1,4173;(0.31, 1.82, 15.84);(324.47, 169.44, 358.22)
1,4282;(0.31, 1.82, 15.84);(324.58, 169.52, 358.20)
