0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.28, 1.79, 16.22);(340.99, 187.02, 355.95)
0,3733;(0.33, 1.85, 16.33);(309.44, 189.25, 353.42)
0,5312;(0.33, 1.84, 16.32);(315.46, 188.89, 354.47)
0,6140;(0.33, 1.83, 16.31);(319.77, 188.96, 354.77)
0,6480;(0.33, 1.83, 16.31);(321.00, 189.02, 354.80)
0,6624;(0.33, 1.83, 16.31);(321.48, 189.03, 354.83)
0,6751;(0.33, 1.80, 16.28);(334.37, 188.32, 356.28)
0,8687;(0.33, 1.79, 16.27);(340.90, 188.22, 356.67)
0,9428;(0.33, 1.78, 16.27);(343.12, 188.23, 356.81)
0,9691;(0.33, 1.78, 16.26);(345.31, 188.24, 356.86)
0,9818;(0.33, 1.78, 16.26);(346.38, 188.26, 356.92)
0,9922;(0.33, 1.78, 16.26);(347.44, 188.27, 356.95)
1,0043;(0.33, 1.77, 16.25);(348.48, 188.28, 356.95)
1,0163;(0.33, 1.77, 16.25);(349.53, 188.31, 356.96)
1,0286;(0.33, 1.77, 16.25);(350.58, 188.32, 356.97)
1,0479;(0.33, 1.76, 16.24);(352.61, 188.29, 356.98)
1,0673;(0.32, 1.76, 16.24);(354.15, 188.22, 357.08)
1,0800;(0.32, 1.76, 16.24);(354.72, 188.16, 357.14)
1,0920;(0.32, 1.76, 16.23);(355.16, 188.08, 357.16)
1,1034;(0.32, 1.76, 16.23);(355.40, 188.00, 357.23)
1,1150;(0.32, 1.76, 16.23);(355.68, 187.90, 357.31)
1,1255;(0.32, 1.75, 16.23);(355.89, 187.73, 357.38)
1,1378;(0.32, 1.75, 16.23);(356.14, 187.59, 357.40)
1,1508;(0.32, 1.75, 16.22);(356.41, 187.44, 357.47)
1,1621;(0.33, 1.75, 16.22);(356.63, 187.27, 357.52)
1,1723;(0.33, 1.75, 16.22);(356.86, 187.12, 357.57)
1,1852;(0.33, 1.75, 16.22);(357.04, 186.97, 357.60)
1,2045;(0.33, 1.75, 16.22);(357.40, 186.66, 357.64)
1,2230;(0.33, 1.75, 16.21);(357.77, 186.31, 357.65)
1,2354;(0.33, 1.75, 16.21);(358.00, 186.13, 357.60)
1,2463;(0.33, 1.75, 16.21);(358.29, 185.96, 357.54)
1,2562;(0.33, 1.75, 16.21);(358.62, 185.78, 357.46)
1,2670;(0.33, 1.75, 16.21);(358.96, 185.61, 357.37)
1,2782;(0.33, 1.75, 16.20);(359.33, 185.47, 357.30)
1,2882;(0.33, 1.75, 16.20);(359.60, 185.30, 357.24)
1,3009;(0.33, 1.74, 16.20);(359.83, 185.16, 357.18)
1,3129;(0.33, 1.74, 16.20);(359.95, 184.99, 357.15)
1,3241;(0.33, 1.74, 16.20);(0.05, 184.81, 357.12)
1,3352;(0.33, 1.74, 16.20);(0.09, 184.62, 357.09)
1,3538;(0.33, 1.74, 16.19);(0.19, 184.30, 357.01)
1,3731;(0.33, 1.74, 16.19);(0.24, 184.16, 356.97)
1,3835;(0.33, 1.74, 16.19);(0.29, 184.03, 356.94)
1,3943;(0.33, 1.74, 16.19);(0.36, 183.94, 356.91)
1,4051;(0.33, 1.74, 16.19);(0.42, 183.86, 356.88)
1,4164;(0.33, 1.74, 16.19);(0.51, 183.81, 356.86)
1,4267;(0.33, 1.74, 16.19);(0.62, 183.78, 356.85)
1,4378;(0.33, 1.74, 16.19);(0.73, 183.72, 356.83)
1,4488;(0.33, 1.74, 16.19);(0.86, 183.70, 356.82)
1,4586;(0.33, 1.74, 16.18);(0.98, 183.66, 356.84)
1,4703;(0.33, 1.74, 16.18);(1.11, 183.63, 356.85)
1,4811;(0.33, 1.74, 16.18);(1.23, 183.60, 356.89)
1,4913;(0.33, 1.74, 16.18);(1.34, 183.57, 356.93)
1,5016;(0.33, 1.74, 16.18);(1.44, 183.54, 356.97)
1,5135;(0.33, 1.74, 16.18);(1.54, 183.50, 357.02)
1,5234;(0.33, 1.74, 16.18);(1.64, 183.47, 357.06)
1,5348;(0.33, 1.74, 16.18);(1.77, 183.44, 357.07)
