(0.27, 1.40, 17.41)
(0.28, 1.42, 17.42)
(0.28, 1.43, 17.43)
(0.28, 1.45, 17.44)
(0.28, 1.46, 17.44)
(0.28, 1.47, 17.45)
(0.28, 1.47, 17.45)
(0.28, 1.48, 17.46)
(0.28, 1.48, 17.45)
(0.28, 1.48, 17.45)
(0.28, 1.48, 17.45)
(0.28, 1.48, 17.45)
(0.28, 1.48, 17.46)
(0.29, 1.48, 17.46)
(0.29, 1.48, 17.46)
(0.29, 1.47, 17.46)
(0.28, 1.47, 17.46)
(0.28, 1.47, 17.46)
(0.28, 1.46, 17.46)
(0.28, 1.45, 17.46)
(0.28, 1.43, 17.46)
(0.27, 1.42, 17.46)
(0.27, 1.41, 17.46)
(0.27, 1.41, 17.46)
(0.27, 1.41, 17.45)
(0.27, 1.40, 17.45)
(0.27, 1.39, 17.44)
(0.27, 1.39, 17.44)
(0.27, 1.39, 17.44)
(0.27, 1.38, 17.43)
(0.27, 1.37, 17.43)
(0.26, 1.36, 17.43)
(0.25, 1.37, 17.44)
(0.24, 1.37, 17.44)
(0.24, 1.37, 17.45)
(0.24, 1.38, 17.45)
(0.25, 1.39, 17.45)
(0.25, 1.40, 17.44)
(0.26, 1.42, 17.44)
(0.27, 1.42, 17.44)
(0.27, 1.43, 17.44)
(0.28, 1.44, 17.44)
(0.28, 1.44, 17.44)
(0.28, 1.44, 17.44)
(0.28, 1.44, 17.44)
(0.28, 1.45, 17.44)
(0.28, 1.45, 17.44)
(0.28, 1.45, 17.45)
(0.28, 1.45, 17.45)
(0.27, 1.45, 17.45)
(0.27, 1.45, 17.45)
(0.27, 1.45, 17.45)
(0.27, 1.45, 17.45)
(0.27, 1.45, 17.45)
(0.27, 1.45, 17.45)
(0.26, 1.45, 17.45)
(0.26, 1.45, 17.45)
(0.26, 1.45, 17.45)
(0.25, 1.45, 17.45)
(0.25, 1.45, 17.45)
(0.25, 1.45, 17.45)
(0.25, 1.45, 17.45)
(0.26, 1.45, 17.45)
(0.26, 1.45, 17.45)
(0.26, 1.45, 17.45)
(0.27, 1.45, 17.45)
(0.27, 1.45, 17.45)
(0.27, 1.45, 17.45)
(0.27, 1.45, 17.45)
(0.27, 1.45, 17.45)
(0.28, 1.45, 17.44)
(0.28, 1.45, 17.44)
(0.28, 1.45, 17.44)
(0.28, 1.45, 17.44)
(0.28, 1.44, 17.44)
(0.28, 1.44, 17.44)
(0.28, 1.44, 17.44)
(0.28, 1.43, 17.44)
(0.28, 1.42, 17.45)
(0.27, 1.42, 17.45)
(0.27, 1.41, 17.44)
(0.27, 1.41, 17.44)
(0.27, 1.40, 17.44)
(0.27, 1.40, 17.44)
(0.27, 1.40, 17.44)
(0.27, 1.41, 17.43)
(0.27, 1.41, 17.43)
(0.28, 1.41, 17.43)
(0.28, 1.41, 17.43)
(0.27, 1.41, 17.43)
(0.27, 1.41, 17.43)
(0.27, 1.41, 17.43)
(0.27, 1.41, 17.43)
(0.27, 1.41, 17.43)
(0.26, 1.41, 17.43)
(0.26, 1.41, 17.43)
(0.26, 1.41, 17.43)
(0.26, 1.41, 17.43)
(0.25, 1.41, 17.43)
(0.25, 1.41, 17.43)
(0.25, 1.41, 17.43)
(0.25, 1.41, 17.44)
(0.25, 1.41, 17.44)
(0.25, 1.41, 17.44)
(0.24, 1.41, 17.45)
(0.24, 1.41, 17.45)
(0.24, 1.41, 17.45)
(0.24, 1.41, 17.45)
(0.24, 1.41, 17.45)
(0.24, 1.41, 17.45)
(0.24, 1.41, 17.45)
(0.25, 1.41, 17.45)
(0.25, 1.41, 17.44)
(0.26, 1.41, 17.44)
(0.27, 1.41, 17.44)
(0.27, 1.41, 17.43)
(0.27, 1.41, 17.43)
(0.28, 1.41, 17.43)
(0.28, 1.41, 17.43)
(0.28, 1.41, 17.43)
(0.28, 1.41, 17.43)
(0.28, 1.42, 17.43)
(0.28, 1.42, 17.43)
(0.28, 1.42, 17.42)
(0.29, 1.42, 17.42)
(0.29, 1.42, 17.42)
(0.29, 1.42, 17.42)
(0.29, 1.42, 17.42)
(0.29, 1.42, 17.42)
(0.29, 1.42, 17.42)
(0.29, 1.42, 17.42)
(0.29, 1.42, 17.42)
(0.29, 1.42, 17.42)
(0.28, 1.42, 17.43)
(0.28, 1.42, 17.43)
(0.28, 1.41, 17.43)
(0.28, 1.41, 17.43)
(0.28, 1.41, 17.43)
(0.27, 1.41, 17.44)
(0.27, 1.41, 17.44)
(0.27, 1.41, 17.44)
(0.27, 1.41, 17.43)
(0.27, 1.41, 17.43)
(0.27, 1.41, 17.43)
(0.27, 1.41, 17.43)
(0.27, 1.41, 17.43)
(0.26, 1.41, 17.43)
(0.26, 1.42, 17.43)
(0.26, 1.43, 17.43)
(0.26, 1.45, 17.43)
(0.26, 1.45, 17.44)
(0.26, 1.45, 17.44)
(0.26, 1.45, 17.44)
(0.26, 1.45, 17.44)
(0.25, 1.44, 17.44)
(0.24, 1.44, 17.44)
(0.22, 1.44, 17.44)
(0.20, 1.43, 17.44)
(0.19, 1.43, 17.45)
(0.19, 1.43, 17.45)
(0.19, 1.43, 17.45)
(0.19, 1.42, 17.45)
(0.18, 1.40, 17.45)
(0.18, 1.39, 17.44)
(0.18, 1.38, 17.43)
(0.18, 1.37, 17.42)
(0.19, 1.36, 17.41)
(0.19, 1.35, 17.39)
(0.20, 1.33, 17.38)
(0.22, 1.32, 17.36)
(0.24, 1.31, 17.34)
(0.27, 1.29, 17.31)
(0.32, 1.29, 17.28)
(0.37, 1.28, 17.25)
(0.41, 1.27, 17.22)
(0.44, 1.27, 17.20)
(0.46, 1.26, 17.19)
(0.47, 1.25, 17.17)
(0.47, 1.25, 17.15)
(0.48, 1.24, 17.12)
(0.47, 1.25, 17.08)
(0.46, 1.25, 17.04)
(0.44, 1.26, 16.99)
(0.40, 1.28, 16.94)
(0.36, 1.30, 16.89)
(0.33, 1.33, 16.84)
(0.30, 1.34, 16.81)
(0.28, 1.35, 16.79)
(0.26, 1.36, 16.78)
(0.26, 1.37, 16.74)
(0.27, 1.39, 16.70)
(0.27, 1.41, 16.65)
(0.27, 1.41, 16.61)
(0.28, 1.42, 16.58)
(0.29, 1.42, 16.55)
(0.29, 1.43, 16.53)
(0.29, 1.44, 16.51)
(0.29, 1.44, 16.50)
(0.29, 1.44, 16.49)
(0.28, 1.44, 16.49)
(0.28, 1.44, 16.48)
(0.28, 1.45, 16.47)
(0.28, 1.45, 16.45)
(0.28, 1.45, 16.44)
(0.28, 1.45, 16.44)
(0.29, 1.45, 16.44)
(0.30, 1.45, 16.44)
(0.31, 1.45, 16.44)
(0.31, 1.46, 16.44)
(0.29, 1.46, 16.44)
(0.26, 1.45, 16.45)
(0.23, 1.45, 16.46)
(0.19, 1.45, 16.48)
(0.12, 1.45, 16.50)
(0.04, 1.45, 16.54)
(-0.03, 1.46, 16.57)
(-0.11, 1.48, 16.60)
(-0.17, 1.48, 16.63)
(-0.23, 1.49, 16.65)
(-0.28, 1.49, 16.66)
(-0.34, 1.48, 16.66)
(-0.40, 1.49, 16.66)
(-0.47, 1.50, 16.66)
(-0.52, 1.50, 16.66)
(-0.56, 1.50, 16.66)
(-0.59, 1.49, 16.66)
(-0.62, 1.48, 16.66)
(-0.63, 1.47, 16.66)
(-0.63, 1.47, 16.67)
(-0.63, 1.47, 16.67)
(-0.63, 1.48, 16.67)
(-0.63, 1.49, 16.67)
(-0.63, 1.49, 16.66)
(-0.63, 1.49, 16.66)
(-0.63, 1.49, 16.66)
(-0.63, 1.49, 16.65)
(-0.63, 1.49, 16.65)
(-0.63, 1.48, 16.65)
(-0.62, 1.48, 16.66)
(-0.61, 1.47, 16.66)
(-0.61, 1.46, 16.66)
(-0.61, 1.45, 16.67)
(-0.62, 1.45, 16.67)
(-0.62, 1.44, 16.68)
(-0.63, 1.44, 16.68)
(-0.63, 1.42, 16.69)
(-0.65, 1.37, 16.70)
(-0.66, 1.33, 16.71)
(-0.66, 1.32, 16.72)
(-0.66, 1.31, 16.72)
(-0.67, 1.30, 16.72)
(-0.67, 1.30, 16.71)
(-0.67, 1.31, 16.69)
(-0.66, 1.31, 16.67)
(-0.65, 1.32, 16.64)
(-0.64, 1.34, 16.59)
(-0.61, 1.35, 16.54)
(-0.58, 1.36, 16.49)
(-0.54, 1.36, 16.45)
(-0.50, 1.37, 16.40)
(-0.47, 1.38, 16.35)
(-0.45, 1.38, 16.28)
(-0.43, 1.37, 16.21)
(-0.42, 1.37, 16.12)
(-0.41, 1.37, 16.04)
(-0.40, 1.37, 15.96)
(-0.40, 1.37, 15.91)
(-0.43, 1.36, 15.85)
(-0.46, 1.36, 15.82)
(-0.50, 1.35, 15.78)
(-0.56, 1.35, 15.74)
(-0.64, 1.36, 15.70)
(-0.71, 1.37, 15.66)
(-0.78, 1.39, 15.62)
(-0.83, 1.39, 15.58)
(-0.87, 1.39, 15.54)
(-0.91, 1.39, 15.50)
(-0.94, 1.39, 15.45)
(-0.98, 1.39, 15.39)
(-1.02, 1.40, 15.33)
(-1.06, 1.41, 15.29)
(-1.09, 1.41, 15.26)
(-1.11, 1.41, 15.24)
(-1.14, 1.41, 15.23)
(-1.15, 1.41, 15.22)
(-1.17, 1.41, 15.22)
(-1.18, 1.41, 15.22)
(-1.19, 1.41, 15.22)
(-1.20, 1.40, 15.22)
(-1.21, 1.40, 15.23)
(-1.21, 1.39, 15.23)
(-1.22, 1.39, 15.23)
(-1.22, 1.39, 15.23)
(-1.22, 1.39, 15.23)
(-1.22, 1.39, 15.23)
(-1.22, 1.39, 15.23)
(-1.22, 1.39, 15.23)
(-1.23, 1.38, 15.23)
(-1.23, 1.38, 15.23)
(-1.23, 1.38, 15.24)
(-1.23, 1.38, 15.24)
(-1.23, 1.38, 15.25)
(-1.23, 1.38, 15.25)
(-1.23, 1.38, 15.25)
(-1.22, 1.38, 15.26)
(-1.22, 1.39, 15.26)
(-1.22, 1.39, 15.26)
(-1.22, 1.39, 15.26)
(-1.22, 1.39, 15.27)
(-1.22, 1.39, 15.27)
(-1.23, 1.39, 15.27)
(-1.23, 1.39, 15.27)
(-1.23, 1.39, 15.26)
(-1.23, 1.39, 15.25)
(-1.23, 1.39, 15.24)
(-1.22, 1.39, 15.23)
(-1.22, 1.39, 15.23)
(-1.22, 1.39, 15.22)
(-1.22, 1.39, 15.21)
(-1.22, 1.39, 15.20)
(-1.22, 1.39, 15.20)
(-1.22, 1.39, 15.19)
(-1.21, 1.39, 15.19)
(-1.21, 1.39, 15.18)
(-1.21, 1.39, 15.18)
(-1.21, 1.39, 15.17)
(-1.21, 1.39, 15.17)
(-1.21, 1.39, 15.17)
(-1.20, 1.39, 15.17)
(-1.20, 1.39, 15.17)
(-1.20, 1.39, 15.16)
(-1.20, 1.39, 15.16)
(-1.20, 1.39, 15.16)
(-1.20, 1.39, 15.16)
(-1.20, 1.39, 15.15)
(-1.20, 1.39, 15.15)
(-1.20, 1.39, 15.15)
(-1.20, 1.39, 15.15)
(-1.20, 1.39, 15.15)
(-1.20, 1.39, 15.15)
(-1.20, 1.39, 15.15)
(-1.20, 1.39, 15.15)
(-1.19, 1.40, 15.14)
(-1.17, 1.40, 15.12)
(-1.13, 1.40, 15.11)
(-1.08, 1.41, 15.09)
(-1.03, 1.41, 15.08)
(-0.98, 1.42, 15.06)
(-0.92, 1.43, 15.03)
(-0.85, 1.43, 15.00)
(-0.80, 1.42, 14.98)
(-0.75, 1.42, 14.94)
(-0.72, 1.42, 14.91)
(-0.70, 1.41, 14.87)
(-0.69, 1.40, 14.84)
(-0.69, 1.39, 14.79)
(-0.70, 1.39, 14.74)
(-0.72, 1.39, 14.69)
(-0.73, 1.39, 14.63)
(-0.75, 1.38, 14.58)
(-0.76, 1.37, 14.54)
(-0.77, 1.37, 14.50)
(-0.77, 1.37, 14.48)
(-0.78, 1.36, 14.46)
(-0.77, 1.36, 14.43)
(-0.75, 1.36, 14.41)
(-0.72, 1.36, 14.37)
(-0.68, 1.36, 14.33)
(-0.64, 1.36, 14.27)
(-0.60, 1.37, 14.20)
(-0.56, 1.37, 14.14)
(-0.53, 1.37, 14.06)
(-0.51, 1.36, 13.99)
(-0.51, 1.35, 13.92)
(-0.50, 1.33, 13.85)
(-0.49, 1.32, 13.77)
(-0.48, 1.31, 13.70)
(-0.46, 1.31, 13.65)
(-0.44, 1.31, 13.62)
(-0.42, 1.31, 13.62)
(-0.40, 1.32, 13.65)
(-0.37, 1.33, 13.71)
(-0.33, 1.33, 13.80)
(-0.29, 1.34, 13.92)
(-0.25, 1.35, 14.03)
