(0.30, 1.74, 16.26)
(0.28, 1.74, 16.29)
(0.26, 1.73, 16.31)
(0.21, 1.73, 16.34)
(0.20, 1.73, 16.34)
(0.18, 1.72, 16.34)
(0.17, 1.71, 16.33)
(0.15, 1.70, 16.33)
(0.14, 1.70, 16.33)
(0.12, 1.69, 16.32)
(0.12, 1.69, 16.32)
(0.11, 1.69, 16.32)
(0.11, 1.69, 16.32)
(0.10, 1.69, 16.32)
(0.10, 1.69, 16.31)
(0.09, 1.69, 16.31)
(0.09, 1.70, 16.30)
(0.09, 1.70, 16.30)
(0.08, 1.70, 16.29)
(0.06, 1.70, 16.28)
(0.04, 1.70, 16.27)
(0.04, 1.70, 16.27)
(0.05, 1.70, 16.26)
(0.07, 1.70, 16.24)
(0.10, 1.71, 16.21)
(0.14, 1.70, 16.18)
(0.18, 1.70, 16.15)
(0.23, 1.69, 16.12)
(0.26, 1.69, 16.10)
(0.29, 1.69, 16.09)
(0.32, 1.69, 16.08)
(0.34, 1.69, 16.07)
(0.35, 1.69, 16.07)
(0.36, 1.69, 16.06)
(0.37, 1.69, 16.06)
(0.38, 1.69, 16.05)
(0.38, 1.69, 16.04)
(0.38, 1.68, 16.04)
(0.37, 1.68, 16.03)
(0.36, 1.68, 16.02)
(0.34, 1.68, 16.01)
(0.32, 1.67, 16.00)
(0.28, 1.68, 15.99)
(0.23, 1.68, 15.98)
(0.18, 1.68, 15.98)
(0.14, 1.69, 15.99)
(0.09, 1.69, 15.99)
(0.04, 1.69, 15.99)
(0.01, 1.69, 15.99)
(-0.03, 1.69, 15.97)
(-0.06, 1.69, 15.96)
(-0.08, 1.68, 15.93)
(-0.10, 1.68, 15.90)
(-0.10, 1.68, 15.87)
(-0.10, 1.68, 15.84)
(-0.09, 1.68, 15.83)
(-0.08, 1.68, 15.82)
(-0.05, 1.68, 15.83)
(-0.03, 1.67, 15.85)
(-0.01, 1.67, 15.88)
(0.02, 1.67, 15.90)
(0.04, 1.68, 15.92)
(0.07, 1.68, 15.92)
(0.09, 1.68, 15.92)
(0.10, 1.68, 15.92)
(0.12, 1.69, 15.91)
(0.14, 1.70, 15.89)
(0.15, 1.70, 15.89)
(0.16, 1.70, 15.89)
(0.17, 1.71, 15.89)
(0.19, 1.72, 15.89)
(0.20, 1.74, 15.90)
(0.21, 1.74, 15.91)
(0.22, 1.75, 15.91)
(0.23, 1.75, 15.92)
(0.24, 1.76, 15.93)
(0.25, 1.76, 15.94)
(0.25, 1.76, 15.95)
(0.25, 1.76, 15.97)
(0.25, 1.76, 15.97)
(0.24, 1.77, 15.98)
(0.24, 1.77, 15.99)
(0.23, 1.77, 15.99)
(0.23, 1.77, 15.99)
(0.23, 1.77, 15.98)
(0.23, 1.77, 15.98)
(0.23, 1.77, 15.97)
(0.23, 1.77, 15.97)
(0.22, 1.77, 15.96)
(0.22, 1.77, 15.96)
(0.22, 1.77, 15.96)
(0.21, 1.77, 15.95)
(0.20, 1.77, 15.94)
(0.20, 1.77, 15.94)
(0.19, 1.76, 15.94)
(0.19, 1.76, 15.94)
(0.19, 1.76, 15.94)
(0.19, 1.76, 15.93)
(0.19, 1.76, 15.93)
(0.19, 1.76, 15.93)
(0.19, 1.76, 15.93)
(0.19, 1.76, 15.93)
(0.19, 1.76, 15.93)
(0.19, 1.76, 15.93)
(0.19, 1.76, 15.93)
(0.19, 1.76, 15.93)
(0.20, 1.76, 15.94)
(0.20, 1.76, 15.94)
(0.20, 1.76, 15.94)
(0.20, 1.76, 15.94)
(0.20, 1.76, 15.95)
(0.20, 1.76, 15.95)
(0.20, 1.76, 15.95)
(0.19, 1.76, 15.95)
(0.19, 1.76, 15.95)
(0.19, 1.76, 15.95)
(0.19, 1.76, 15.95)
(0.19, 1.76, 15.95)
(0.18, 1.76, 15.95)
(0.18, 1.76, 15.95)
(0.18, 1.76, 15.95)
(0.18, 1.76, 15.95)
(0.18, 1.76, 15.95)
(0.18, 1.76, 15.95)
(0.18, 1.76, 15.95)
(0.18, 1.76, 15.94)
(0.19, 1.76, 15.94)
(0.19, 1.76, 15.94)
(0.19, 1.76, 15.94)
(0.19, 1.76, 15.94)
(0.19, 1.76, 15.94)
(0.19, 1.76, 15.94)
(0.19, 1.76, 15.95)
(0.19, 1.76, 15.95)
(0.19, 1.76, 15.95)
(0.19, 1.76, 15.96)
(0.19, 1.76, 15.96)
(0.19, 1.76, 15.96)
(0.20, 1.76, 15.96)
(0.20, 1.76, 15.96)
(0.20, 1.76, 15.96)
(0.20, 1.76, 15.97)
(0.20, 1.76, 15.97)
(0.21, 1.76, 15.97)
(0.21, 1.76, 15.97)
(0.21, 1.76, 15.98)
(0.21, 1.76, 15.98)
(0.21, 1.76, 15.98)
(0.21, 1.76, 15.98)
(0.22, 1.77, 15.99)
(0.22, 1.77, 15.99)
(0.22, 1.77, 15.99)
(0.23, 1.77, 15.99)
(0.23, 1.76, 15.99)
(0.23, 1.76, 15.99)
(0.23, 1.76, 15.99)
(0.24, 1.76, 15.99)
(0.24, 1.76, 15.99)
(0.25, 1.76, 15.98)
(0.25, 1.76, 15.98)
(0.25, 1.76, 15.98)
(0.25, 1.76, 15.97)
(0.25, 1.76, 15.97)
(0.26, 1.76, 15.96)
(0.26, 1.76, 15.96)
(0.26, 1.76, 15.95)
(0.27, 1.75, 15.95)
(0.27, 1.75, 15.94)
(0.27, 1.75, 15.94)
(0.27, 1.76, 15.93)
(0.27, 1.76, 15.93)
(0.27, 1.75, 15.92)
(0.27, 1.75, 15.91)
(0.27, 1.75, 15.91)
(0.27, 1.75, 15.90)
(0.26, 1.74, 15.89)
(0.23, 1.73, 15.88)
(0.20, 1.72, 15.87)
(0.16, 1.70, 15.86)
(0.12, 1.69, 15.85)
(0.06, 1.68, 15.83)
(-0.02, 1.66, 15.81)
(-0.11, 1.66, 15.78)
(-0.19, 1.67, 15.76)
(-0.26, 1.66, 15.74)
(-0.32, 1.66, 15.70)
(-0.37, 1.66, 15.67)
(-0.42, 1.64, 15.62)
(-0.47, 1.62, 15.56)
(-0.51, 1.61, 15.49)
(-0.55, 1.60, 15.42)
(-0.60, 1.61, 15.35)
(-0.63, 1.61, 15.29)
(-0.66, 1.60, 15.24)
(-0.69, 1.58, 15.20)
(-0.72, 1.57, 15.18)
(-0.74, 1.56, 15.19)
(-0.77, 1.57, 15.20)
(-0.80, 1.57, 15.23)
(-0.81, 1.58, 15.25)
(-0.83, 1.59, 15.28)
(-0.85, 1.59, 15.30)
(-0.87, 1.59, 15.32)
(-0.90, 1.59, 15.34)
(-0.94, 1.59, 15.35)
(-0.98, 1.59, 15.34)
(-1.03, 1.58, 15.32)
(-1.06, 1.58, 15.30)
(-1.10, 1.58, 15.27)
