0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0533;(0.36, 2.04, 16.97);(324.49, 153.54, 5.79)
0,0867;(0.37, 2.05, 17.00);(321.64, 143.74, 10.02)
0,1200;(0.37, 2.05, 17.00);(321.39, 142.71, 10.77)
0,1533;(0.37, 2.05, 17.00);(321.50, 142.44, 11.00)
0,1867;(0.37, 2.05, 17.00);(321.67, 142.25, 11.06)
0,2200;(0.37, 2.05, 17.00);(321.83, 142.07, 11.09)
0,2533;(0.37, 2.05, 17.00);(322.09, 141.77, 11.03)
0,2867;(0.37, 2.05, 17.00);(322.41, 141.59, 10.83)
0,3200;(0.37, 2.04, 17.00);(322.54, 141.39, 10.77)
0,3533;(0.37, 2.04, 17.00);(322.79, 141.07, 10.66)
0,3867;(0.37, 2.04, 17.00);(322.87, 140.84, 10.70)
0,4200;(0.37, 2.04, 17.00);(323.07, 140.53, 10.65)
0,4533;(0.37, 2.04, 17.00);(323.25, 140.16, 10.65)
0,4867;(0.38, 2.04, 17.00);(323.36, 139.81, 10.62)
0,5200;(0.38, 2.04, 17.00);(323.42, 139.63, 10.56)
0,5533;(0.38, 2.04, 17.00);(323.46, 139.48, 10.49)
0,5867;(0.38, 2.04, 17.00);(323.44, 139.32, 10.39)
0,6200;(0.37, 2.04, 17.00);(323.36, 139.34, 10.29)
0,6533;(0.37, 2.04, 17.01);(323.18, 139.43, 10.17)
0,6867;(0.37, 2.04, 17.01);(322.74, 139.67, 10.01)
0,7200;(0.37, 2.05, 17.01);(322.42, 139.93, 9.84)
0,7533;(0.37, 2.05, 17.01);(321.87, 140.49, 9.56)
0,7867;(0.36, 2.05, 17.01);(321.33, 140.91, 9.37)
0,8200;(0.36, 2.05, 17.01);(320.62, 141.46, 9.09)
0,8533;(0.36, 2.05, 17.01);(319.51, 142.54, 8.50)
0,8867;(0.35, 2.05, 17.01);(318.59, 143.23, 8.11)
0,9200;(0.35, 2.05, 17.01);(317.16, 144.42, 7.30)
0,9533;(0.34, 2.06, 17.02);(316.30, 145.14, 6.92)
0,9867;(0.34, 2.06, 17.02);(315.46, 145.81, 6.71)
1,0200;(0.34, 2.06, 17.02);(314.67, 146.55, 6.47)
1,0533;(0.33, 2.06, 17.02);(313.50, 147.86, 5.94)
1,0867;(0.32, 2.06, 17.03);(312.30, 149.29, 5.45)
1,1200;(0.32, 2.06, 17.03);(311.54, 150.34, 5.24)
1,1533;(0.32, 2.06, 17.03);(310.93, 151.53, 5.04)
1,1867;(0.31, 2.06, 17.03);(310.13, 153.51, 4.67)
1,2200;(0.31, 2.06, 17.04);(309.61, 155.02, 4.34)
1,2533;(0.30, 2.06, 17.04);(309.04, 157.36, 3.74)
1,2867;(0.30, 2.06, 17.04);(308.71, 159.69, 3.03)
1,3200;(0.29, 2.06, 17.04);(308.61, 161.12, 2.56)
1,3533;(0.29, 2.06, 17.04);(308.65, 162.41, 2.15)
1,3867;(0.29, 2.06, 17.04);(308.73, 163.59, 1.79)
1,4200;(0.29, 2.06, 17.04);(308.93, 164.61, 1.50)
1,4533;(0.28, 2.06, 17.04);(309.19, 165.94, 1.14)
1,4867;(0.28, 2.06, 17.04);(309.53, 167.00, 0.91)
1,5200;(0.28, 2.06, 17.04);(309.81, 167.53, 0.92)
1,5533;(0.28, 2.06, 17.04);(309.92, 168.02, 0.96)
1,5867;(0.28, 2.06, 17.04);(310.05, 168.63, 1.05)
1,6200;(0.28, 2.06, 17.04);(310.16, 169.09, 1.11)
1,6533;(0.28, 2.06, 17.04);(310.18, 169.66, 1.13)
1,6867;(0.28, 2.06, 17.04);(310.27, 170.40, 1.04)
1,7200;(0.28, 2.06, 17.04);(310.58, 171.32, 0.85)
1,7533;(0.27, 2.06, 17.04);(310.95, 172.42, 0.66)
1,7867;(0.27, 2.06, 17.04);(311.20, 173.56, 0.51)
1,8200;(0.27, 2.06, 17.03);(311.49, 175.15, 0.34)
1,8533;(0.27, 2.06, 17.03);(311.72, 177.80, 359.95)
1,8867;(0.27, 2.06, 17.03);(312.06, 178.65, 359.97)
