(-0.20, 1.88, 16.80)
(-0.19, 1.89, 16.82)
(-0.17, 1.89, 16.84)
(-0.14, 1.89, 16.85)
(-0.09, 1.90, 16.86)
(-0.05, 1.90, 16.88)
(0.01, 1.90, 16.89)
(0.08, 1.89, 16.90)
(0.12, 1.88, 16.92)
(0.13, 1.90, 16.94)
(0.11, 1.90, 17.00)
(0.10, 1.90, 17.05)
(0.09, 1.89, 17.09)
(0.08, 1.89, 17.10)
(0.10, 1.89, 17.08)
(0.14, 1.90, 17.03)
(0.18, 1.91, 17.00)
(0.20, 1.91, 17.00)
(0.20, 1.90, 16.99)
(0.17, 1.90, 16.98)
(0.14, 1.90, 16.98)
(0.10, 1.90, 16.98)
(0.06, 1.90, 16.98)
(0.02, 1.90, 16.97)
(-0.01, 1.91, 16.96)
(-0.03, 1.90, 16.94)
(-0.03, 1.90, 16.90)
(-0.01, 1.90, 16.87)
(0.01, 1.87, 16.82)
(0.04, 1.85, 16.79)
(0.09, 1.82, 16.76)
(0.14, 1.83, 16.71)
(0.18, 1.84, 16.68)
(0.21, 1.85, 16.64)
(0.22, 1.86, 16.63)
(0.22, 1.87, 16.63)
(0.21, 1.89, 16.64)
(0.18, 1.90, 16.66)
(0.16, 1.90, 16.69)
(0.13, 1.92, 16.72)
(0.10, 1.93, 16.77)
(0.09, 1.93, 16.79)
(0.08, 1.95, 16.82)
(0.07, 1.96, 16.84)
(0.07, 1.96, 16.85)
(0.07, 1.96, 16.86)
(0.07, 1.96, 16.85)
(0.06, 1.95, 16.84)
(0.07, 1.95, 16.82)
(0.08, 1.94, 16.80)
(0.09, 1.94, 16.79)
(0.10, 1.94, 16.78)
(0.10, 1.94, 16.79)
(0.11, 1.95, 16.79)
(0.11, 1.95, 16.78)
(0.11, 1.94, 16.78)
(0.10, 1.94, 16.78)
(0.10, 1.92, 16.78)
(0.09, 1.92, 16.78)
(0.08, 1.93, 16.79)
(0.08, 1.94, 16.79)
(0.08, 1.98, 16.80)
(0.08, 1.99, 16.81)
(0.07, 1.99, 16.81)
(0.07, 1.99, 16.81)
(0.07, 2.00, 16.81)
(0.06, 2.00, 16.81)
(0.06, 2.00, 16.81)
(0.06, 2.00, 16.80)
(0.07, 2.00, 16.80)
(0.08, 2.01, 16.79)
(0.08, 2.01, 16.79)
(0.08, 2.01, 16.78)
(0.08, 2.01, 16.77)
(0.08, 2.01, 16.77)
