(0.18, 2.03, 16.84)
(0.19, 2.03, 16.85)
(0.19, 2.04, 16.86)
(0.20, 1.96, 16.88)
(0.20, 1.95, 16.88)
(0.20, 1.94, 16.88)
(0.21, 1.94, 16.89)
(0.21, 1.94, 16.90)
(0.21, 1.94, 16.90)
(0.21, 1.94, 16.91)
(0.21, 1.95, 16.90)
(0.21, 1.94, 16.89)
(0.21, 1.94, 16.89)
(0.21, 1.94, 16.90)
(0.21, 1.94, 16.90)
(0.21, 1.94, 16.90)
(0.21, 1.94, 16.89)
(0.21, 1.95, 16.88)
(0.20, 1.95, 16.87)
(0.20, 1.95, 16.87)
(0.19, 1.95, 16.86)
(0.18, 1.95, 16.86)
(0.17, 1.95, 16.86)
(0.17, 1.95, 16.86)
(0.16, 1.95, 16.85)
(0.15, 1.95, 16.85)
(0.14, 1.95, 16.85)
(0.12, 1.95, 16.84)
(0.10, 1.95, 16.84)
(0.08, 1.94, 16.83)
(0.06, 1.94, 16.82)
(0.04, 1.94, 16.82)
(0.03, 1.93, 16.81)
(0.01, 1.93, 16.80)
(0.00, 1.93, 16.80)
(-0.01, 1.93, 16.80)
(-0.02, 1.93, 16.80)
(-0.02, 1.93, 16.80)
(-0.02, 1.93, 16.80)
(-0.02, 1.93, 16.80)
(-0.03, 1.93, 16.81)
(-0.03, 1.93, 16.81)
(-0.04, 1.93, 16.82)
(-0.05, 1.93, 16.82)
(-0.06, 1.93, 16.82)
(-0.06, 1.93, 16.82)
(-0.06, 1.93, 16.81)
(-0.05, 1.92, 16.81)
(-0.04, 1.92, 16.81)
(-0.03, 1.93, 16.81)
(-0.03, 1.93, 16.80)
(-0.02, 1.92, 16.80)
(-0.02, 1.93, 16.80)
(-0.02, 1.93, 16.80)
(-0.02, 1.93, 16.80)
(-0.03, 1.92, 16.80)
(-0.03, 1.92, 16.80)
(-0.03, 1.92, 16.80)
(-0.03, 1.92, 16.80)
(-0.03, 1.92, 16.80)
(-0.03, 1.92, 16.80)
(-0.03, 1.92, 16.80)
(-0.04, 1.92, 16.80)
(-0.04, 1.92, 16.80)
(-0.05, 1.92, 16.80)
(-0.05, 1.92, 16.79)
(-0.05, 1.92, 16.79)
(-0.05, 1.92, 16.79)
(-0.05, 1.92, 16.79)
(-0.05, 1.92, 16.79)
(-0.06, 1.92, 16.79)
(-0.06, 1.92, 16.79)
(-0.06, 1.92, 16.79)
(-0.06, 1.92, 16.79)
(-0.06, 1.92, 16.79)
(-0.06, 1.92, 16.79)
(-0.07, 1.92, 16.79)
(-0.07, 1.92, 16.79)
(-0.07, 1.92, 16.78)
(-0.06, 1.92, 16.78)
(-0.06, 1.92, 16.78)
(-0.06, 1.92, 16.78)
(-0.05, 1.92, 16.78)
(-0.05, 1.92, 16.78)
(-0.05, 1.92, 16.79)
(-0.04, 1.92, 16.79)
(-0.04, 1.92, 16.79)
(-0.04, 1.92, 16.80)
(-0.04, 1.92, 16.80)
(-0.04, 1.92, 16.80)
(-0.04, 1.92, 16.80)
(-0.04, 1.92, 16.81)
(-0.03, 1.92, 16.81)
(-0.03, 1.92, 16.81)
(-0.03, 1.92, 16.82)
(-0.02, 1.92, 16.82)
(-0.02, 1.92, 16.82)
(-0.01, 1.92, 16.83)
(-0.01, 1.92, 16.83)
(-0.01, 1.92, 16.83)
(-0.01, 1.92, 16.84)
(-0.01, 1.92, 16.84)
(-0.02, 1.92, 16.84)
(-0.02, 1.92, 16.84)
(-0.02, 1.92, 16.84)
(-0.03, 1.92, 16.84)
(-0.03, 1.92, 16.84)
(-0.04, 1.92, 16.84)
(-0.04, 1.92, 16.82)
(-0.04, 1.92, 16.80)
(-0.04, 1.92, 16.78)
(-0.03, 1.92, 16.74)
(-0.03, 1.92, 16.70)
(-0.02, 1.93, 16.65)
(0.00, 1.93, 16.59)
(0.01, 1.93, 16.56)
(0.01, 1.93, 16.53)
(0.00, 1.92, 16.50)
(-0.01, 1.92, 16.48)
(-0.03, 1.92, 16.46)
(-0.06, 1.92, 16.43)
(-0.09, 1.91, 16.40)
(-0.14, 1.91, 16.36)
(-0.20, 1.92, 16.31)
(-0.25, 1.92, 16.28)
(-0.30, 1.92, 16.24)
(-0.34, 1.92, 16.21)
(-0.38, 1.92, 16.18)
(-0.40, 1.92, 16.16)
(-0.42, 1.92, 16.12)
(-0.44, 1.91, 16.07)
(-0.44, 1.91, 16.03)
(-0.45, 1.91, 15.97)
(-0.45, 1.91, 15.91)
(-0.45, 1.92, 15.86)
(-0.45, 1.92, 15.82)
(-0.46, 1.91, 15.78)
(-0.48, 1.90, 15.75)
(-0.52, 1.89, 15.72)
(-0.57, 1.88, 15.69)
(-0.64, 1.86, 15.65)
(-0.72, 1.84, 15.62)
(-0.80, 1.82, 15.58)
(-0.89, 1.81, 15.54)
(-0.95, 1.80, 15.51)
(-1.00, 1.79, 15.48)
(-1.04, 1.79, 15.46)
(-1.08, 1.78, 15.44)
(-1.10, 1.78, 15.43)
(-1.11, 1.77, 15.43)
(-1.12, 1.77, 15.42)
(-1.13, 1.76, 15.42)
(-1.13, 1.76, 15.42)
(-1.14, 1.75, 15.42)
(-1.14, 1.75, 15.42)
(-1.14, 1.75, 15.42)
(-1.14, 1.75, 15.42)
(-1.14, 1.75, 15.42)
(-1.14, 1.75, 15.43)
(-1.14, 1.75, 15.43)
(-1.13, 1.75, 15.43)
(-1.13, 1.75, 15.43)
(-1.13, 1.75, 15.43)
(-1.12, 1.75, 15.43)
(-1.12, 1.75, 15.43)
(-1.11, 1.75, 15.43)
(-1.11, 1.75, 15.43)
(-1.11, 1.75, 15.43)
(-1.11, 1.75, 15.43)
(-1.11, 1.75, 15.43)
(-1.11, 1.75, 15.43)
(-1.11, 1.75, 15.44)
(-1.11, 1.74, 15.44)
(-1.11, 1.74, 15.43)
(-1.12, 1.74, 15.43)
(-1.12, 1.74, 15.43)
(-1.12, 1.74, 15.42)
(-1.12, 1.74, 15.42)
(-1.12, 1.74, 15.42)
