0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0533;(0.16, 1.98, 16.96);(359.77, 133.30, 6.19)
0,0867;(0.16, 2.04, 16.98);(337.66, 139.22, 9.25)
0,1200;(0.15, 2.05, 16.99);(332.94, 142.27, 8.45)
0,1533;(0.15, 2.05, 16.99);(331.63, 144.71, 7.46)
0,1867;(0.14, 2.05, 16.99);(330.79, 147.11, 6.59)
0,2200;(0.14, 2.05, 16.99);(330.52, 148.55, 6.15)
0,2533;(0.14, 2.05, 16.99);(330.54, 150.56, 5.65)
0,2867;(0.13, 2.05, 16.99);(330.34, 152.53, 5.14)
0,3200;(0.13, 2.05, 16.99);(330.31, 154.14, 4.61)
0,3533;(0.12, 2.05, 16.99);(330.21, 155.80, 4.16)
0,3867;(0.12, 2.05, 16.99);(330.26, 157.07, 3.86)
0,4200;(0.11, 2.05, 16.99);(330.15, 159.59, 3.26)
0,4533;(0.11, 2.05, 16.99);(330.18, 163.26, 2.52)
0,4867;(0.09, 2.05, 16.99);(330.95, 169.93, 1.22)
0,5200;(0.08, 2.05, 16.98);(332.50, 176.35, 359.91)
0,5533;(0.07, 2.05, 16.98);(333.12, 178.80, 359.50)
0,5867;(0.07, 2.05, 16.98);(333.58, 180.73, 359.42)
0,6200;(0.06, 2.04, 16.98);(334.73, 183.35, 359.40)
0,6533;(0.06, 2.04, 16.98);(335.50, 184.42, 359.48)
0,6867;(0.06, 2.04, 16.98);(336.09, 184.91, 359.63)
0,7200;(0.06, 2.04, 16.98);(336.53, 184.91, 359.61)
0,7533;(0.06, 2.04, 16.98);(336.87, 184.82, 359.53)
0,7867;(0.06, 2.04, 16.98);(337.57, 184.16, 359.39)
0,8200;(0.06, 2.04, 16.97);(337.77, 183.87, 359.39)
0,8533;(0.06, 2.04, 16.97);(338.06, 183.45, 359.57)
0,8867;(0.06, 2.03, 16.97);(338.17, 183.16, 359.70)
0,9200;(0.06, 2.03, 16.98);(338.05, 182.62, 359.95)
0,9533;(0.06, 2.03, 16.98);(337.85, 182.09, 0.16)
0,9867;(0.06, 2.04, 16.98);(337.30, 180.59, 0.76)
1,0200;(0.07, 2.04, 16.98);(336.75, 179.04, 1.03)
1,0533;(0.07, 2.04, 16.98);(336.56, 176.60, 0.96)
1,0867;(0.08, 2.04, 16.98);(337.17, 175.03, 0.97)
1,1200;(0.08, 2.03, 16.98);(338.99, 172.64, 1.32)
1,1533;(0.08, 2.03, 16.98);(340.38, 171.25, 1.54)
1,1867;(0.09, 2.02, 16.98);(342.94, 169.88, 1.54)
1,2200;(0.09, 2.02, 16.97);(345.97, 169.38, 1.38)
1,2533;(0.09, 2.01, 16.97);(350.52, 169.37, 1.23)
1,2867;(0.09, 2.00, 16.96);(354.44, 169.91, 1.39)
1,3200;(0.09, 1.99, 16.96);(356.52, 170.40, 1.51)
1,3533;(0.09, 1.98, 16.95);(359.15, 171.47, 1.71)
1,3867;(0.09, 1.98, 16.95);(1.15, 172.43, 1.74)
1,4200;(0.09, 1.98, 16.95);(1.27, 173.12, 1.42)
1,4533;(0.09, 1.98, 16.95);(1.25, 173.38, 1.58)
1,4867;(0.09, 1.98, 16.95);(1.69, 173.63, 1.82)
1,5200;(0.09, 1.98, 16.95);(2.74, 173.75, 1.66)
1,5533;(0.08, 1.97, 16.94);(3.91, 173.89, 1.13)
1,5867;(0.08, 1.97, 16.94);(4.46, 174.17, 0.77)
1,6200;(0.08, 1.97, 16.94);(6.16, 174.76, 0.31)
1,6533;(0.08, 1.96, 16.93);(7.82, 175.70, 0.01)
1,6867;(0.07, 1.96, 16.93);(8.91, 176.74, 359.71)
1,7200;(0.07, 1.96, 16.93);(10.35, 178.91, 358.44)
1,7533;(0.06, 1.95, 16.92);(10.85, 181.96, 356.51)
1,7867;(0.05, 1.95, 16.92);(11.18, 184.33, 355.53)
1,8200;(0.04, 1.95, 16.92);(12.28, 188.28, 354.54)
1,8533;(0.02, 1.94, 16.92);(13.45, 193.03, 354.00)
1,8867;(0.01, 1.94, 16.92);(14.40, 197.69, 354.11)
