0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.51, 2.06, 16.49);(2.20, 53.91, 4.22)
0,3733;(0.36, 2.10, 16.40);(345.97, 84.64, 3.21)
0,5078;(0.36, 2.10, 16.40);(345.85, 84.57, 3.43)
0,5625;(0.35, 2.10, 16.40);(345.78, 84.56, 3.40)
0,5919;(0.35, 2.10, 16.39);(345.76, 84.58, 3.27)
0,6072;(0.35, 2.10, 16.39);(345.81, 84.57, 3.24)
0,6195;(0.35, 2.10, 16.39);(345.88, 84.58, 3.21)
0,6316;(0.35, 2.10, 16.39);(345.97, 84.59, 3.18)
0,6444;(0.35, 2.10, 16.39);(346.09, 84.60, 3.15)
0,6568;(0.35, 2.10, 16.39);(346.21, 84.61, 3.13)
0,6679;(0.35, 2.10, 16.39);(346.34, 84.65, 3.10)
0,6776;(0.37, 2.09, 16.38);(352.20, 87.95, 1.81)
0,8849;(0.37, 2.07, 16.38);(357.59, 90.12, 1.22)
0,9564;(0.38, 2.06, 16.37);(1.54, 91.53, 0.91)
0,9808;(0.38, 2.06, 16.37);(2.91, 92.07, 0.84)
0,9927;(0.38, 2.06, 16.37);(4.28, 92.59, 0.81)
1,0042;(0.38, 2.05, 16.37);(5.57, 93.08, 0.83)
1,0144;(0.38, 2.05, 16.37);(6.80, 93.52, 0.90)
1,0246;(0.38, 2.04, 16.37);(7.96, 93.85, 0.99)
1,0371;(0.38, 2.04, 16.37);(9.11, 94.14, 1.09)
1,0543;(0.39, 2.03, 16.37);(11.26, 94.55, 1.17)
1,0718;(0.39, 2.03, 16.37);(12.26, 94.84, 1.17)
1,0830;(0.39, 2.03, 16.37);(13.07, 95.13, 1.13)
1,0931;(0.39, 2.03, 16.36);(13.72, 95.46, 1.13)
1,1046;(0.39, 2.02, 16.36);(14.11, 95.80, 1.15)
1,1149;(0.39, 2.02, 16.36);(14.38, 96.13, 1.18)
1,1253;(0.39, 2.02, 16.36);(14.66, 96.45, 1.18)
1,1356;(0.39, 2.02, 16.36);(14.87, 96.77, 1.15)
1,1468;(0.39, 2.02, 16.36);(15.16, 97.07, 1.11)
1,1569;(0.39, 2.02, 16.36);(15.45, 97.39, 1.06)
1,1697;(0.39, 2.02, 16.36);(15.83, 97.70, 1.05)
1,1805;(0.39, 2.02, 16.36);(16.25, 98.11, 1.06)
1,1931;(0.39, 2.02, 16.36);(16.63, 98.55, 1.12)
1,2045;(0.39, 2.01, 16.36);(16.94, 98.97, 1.17)
1,2156;(0.39, 2.01, 16.36);(17.21, 99.39, 1.24)
1,2257;(0.39, 2.01, 16.35);(17.45, 99.80, 1.30)
1,2379;(0.39, 2.01, 16.35);(17.67, 100.16, 1.35)
1,2496;(0.39, 2.01, 16.35);(17.92, 100.50, 1.41)
1,2600;(0.39, 2.01, 16.35);(18.15, 100.79, 1.46)
1,2718;(0.39, 2.01, 16.35);(18.41, 101.06, 1.51)
1,2826;(0.39, 2.01, 16.35);(18.67, 101.33, 1.60)
1,2937;(0.40, 2.01, 16.35);(18.93, 101.55, 1.68)
1,3061;(0.40, 2.00, 16.35);(19.44, 101.92, 1.81)
1,3183;(0.40, 2.00, 16.35);(19.70, 102.07, 1.85)
1,3306;(0.40, 2.00, 16.35);(19.93, 102.17, 1.87)
1,3409;(0.40, 2.00, 16.35);(20.17, 102.22, 1.85)
1,3531;(0.40, 2.00, 16.35);(20.64, 102.41, 1.84)
1,3635;(0.40, 2.00, 16.34);(20.88, 102.42, 1.76)
1,3753;(0.40, 2.00, 16.34);(21.09, 102.45, 1.67)
1,3859;(0.40, 2.00, 16.34);(21.30, 102.53, 1.56)
1,3984;(0.40, 1.99, 16.34);(21.54, 102.64, 1.43)
1,4113;(0.40, 1.99, 16.34);(21.83, 102.75, 1.26)
1,4227;(0.40, 1.99, 16.34);(22.04, 103.00, 1.16)
1,4339;(0.40, 1.99, 16.34);(22.36, 103.66, 1.03)
1,4454;(0.40, 1.99, 16.34);(22.70, 104.16, 0.93)
1,4565;(0.40, 1.99, 16.33);(23.05, 104.90, 0.85)
