0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.02, 1.73, 16.74);(16.06, 169.33, 0.92)
0,3733;(0.03, 1.77, 16.78);(0.81, 167.92, 359.65)
0,5083;(0.03, 1.77, 16.78);(0.34, 168.13, 359.65)
0,5662;(0.02, 1.77, 16.78);(359.84, 168.28, 359.64)
0,5938;(0.02, 1.77, 16.78);(359.53, 168.35, 359.56)
0,6059;(0.02, 1.77, 16.78);(359.37, 168.38, 359.49)
0,6175;(0.02, 1.77, 16.78);(359.20, 168.43, 359.42)
0,6278;(0.02, 1.77, 16.78);(359.04, 168.45, 359.38)
0,6392;(0.02, 1.77, 16.78);(358.88, 168.49, 359.35)
0,6504;(0.02, 1.77, 16.78);(358.72, 168.54, 359.35)
0,6615;(0.02, 1.78, 16.78);(358.60, 168.59, 359.35)
0,6717;(0.02, 1.78, 16.78);(358.47, 168.65, 359.36)
0,6825;(0.02, 1.77, 16.80);(1.08, 169.17, 0.26)
0,9035;(0.03, 1.76, 16.80);(4.22, 168.43, 0.39)
0,9715;(0.03, 1.76, 16.80);(5.82, 168.08, 0.48)
0,9942;(0.03, 1.75, 16.80);(7.63, 167.68, 0.48)
1,0070;(0.03, 1.75, 16.80);(8.61, 167.46, 0.43)
1,0187;(0.03, 1.75, 16.80);(9.58, 167.24, 0.36)
1,0294;(0.03, 1.75, 16.80);(10.57, 167.00, 0.31)
1,0412;(0.03, 1.74, 16.80);(11.54, 166.76, 0.28)
1,0524;(0.03, 1.74, 16.80);(12.54, 166.50, 0.26)
1,0629;(0.03, 1.74, 16.80);(13.57, 166.22, 0.24)
1,0796;(0.04, 1.73, 16.80);(15.68, 165.62, 0.26)
1,0972;(0.04, 1.73, 16.80);(17.76, 164.96, 0.27)
1,1080;(0.04, 1.72, 16.80);(18.81, 164.57, 0.29)
1,1195;(0.04, 1.72, 16.80);(19.86, 164.15, 0.26)
1,1293;(0.04, 1.72, 16.80);(20.86, 163.71, 0.24)
1,1401;(0.04, 1.72, 16.80);(21.85, 163.24, 0.19)
1,1509;(0.04, 1.71, 16.80);(22.71, 162.75, 0.18)
1,1614;(0.04, 1.71, 16.80);(23.56, 162.22, 0.15)
1,1726;(0.05, 1.71, 16.80);(24.08, 161.64, 0.08)
1,1841;(0.05, 1.71, 16.79);(24.59, 161.06, 0.00)
1,1946;(0.05, 1.71, 16.79);(24.88, 160.42, 359.89)
1,2059;(0.05, 1.71, 16.79);(25.10, 159.80, 359.79)
1,2169;(0.05, 1.70, 16.79);(25.38, 159.19, 359.73)
1,2271;(0.05, 1.70, 16.79);(25.58, 158.58, 359.68)
1,2383;(0.05, 1.70, 16.79);(25.85, 157.97, 359.64)
1,2500;(0.06, 1.70, 16.79);(26.01, 157.36, 359.61)
1,2599;(0.06, 1.70, 16.79);(26.13, 156.73, 359.55)
1,2698;(0.06, 1.70, 16.79);(26.20, 156.06, 359.45)
1,2802;(0.06, 1.70, 16.79);(26.29, 155.38, 359.33)
1,2909;(0.06, 1.70, 16.79);(26.31, 154.71, 359.21)
1,3008;(0.07, 1.70, 16.79);(26.43, 154.08, 359.12)
1,3110;(0.07, 1.70, 16.79);(26.57, 153.48, 359.02)
1,3215;(0.07, 1.70, 16.79);(26.76, 152.93, 358.97)
1,3332;(0.07, 1.70, 16.79);(27.01, 152.39, 358.90)
1,3459;(0.07, 1.70, 16.79);(27.29, 151.91, 358.88)
1,3579;(0.07, 1.70, 16.78);(27.59, 151.43, 358.83)
1,3715;(0.07, 1.70, 16.78);(27.89, 150.94, 358.80)
1,3904;(0.08, 1.70, 16.78);(28.42, 149.94, 358.71)
1,4078;(0.08, 1.70, 16.78);(28.73, 149.43, 358.64)
1,4179;(0.08, 1.69, 16.78);(29.02, 148.96, 358.58)
1,4284;(0.08, 1.69, 16.78);(29.34, 148.53, 358.49)
1,4405;(0.08, 1.69, 16.78);(29.66, 148.15, 358.45)
1,4526;(0.08, 1.69, 16.78);(29.95, 147.79, 358.38)
1,4641;(0.08, 1.69, 16.78);(30.20, 147.43, 358.33)
