(0.29, 2.11, 16.90)
(0.29, 2.10, 16.89)
(0.28, 2.10, 16.89)
(0.27, 2.07, 16.85)
(0.26, 2.05, 16.84)
(0.26, 2.04, 16.83)
(0.26, 2.02, 16.82)
(0.26, 2.01, 16.81)
(0.26, 2.00, 16.80)
(0.27, 2.00, 16.80)
(0.29, 1.99, 16.80)
(0.31, 1.99, 16.81)
(0.33, 1.99, 16.82)
(0.35, 1.99, 16.83)
(0.36, 1.99, 16.84)
(0.36, 1.99, 16.84)
(0.36, 1.99, 16.84)
(0.35, 1.99, 16.84)
(0.33, 1.99, 16.83)
(0.31, 1.99, 16.83)
(0.29, 1.99, 16.82)
(0.28, 1.99, 16.82)
(0.26, 1.99, 16.81)
(0.24, 1.99, 16.80)
(0.23, 1.99, 16.80)
(0.21, 1.99, 16.79)
(0.17, 1.99, 16.79)
(0.13, 1.99, 16.79)
(0.11, 1.99, 16.78)
(0.11, 1.99, 16.77)
(0.12, 1.99, 16.75)
(0.14, 1.99, 16.73)
(0.16, 1.99, 16.71)
(0.19, 1.98, 16.69)
(0.21, 1.98, 16.68)
(0.23, 1.98, 16.66)
(0.25, 1.97, 16.65)
(0.27, 1.97, 16.64)
(0.27, 1.97, 16.63)
(0.27, 1.97, 16.62)
(0.27, 1.96, 16.62)
(0.28, 1.96, 16.61)
(0.28, 1.96, 16.61)
(0.29, 1.96, 16.61)
(0.29, 1.96, 16.60)
(0.29, 1.97, 16.60)
(0.30, 1.99, 16.59)
(0.31, 2.01, 16.59)
(0.35, 2.03, 16.58)
(0.40, 2.05, 16.57)
(0.43, 2.05, 16.58)
(0.43, 2.05, 16.57)
(0.43, 2.04, 16.56)
(0.42, 2.04, 16.56)
(0.41, 2.04, 16.55)
(0.40, 2.03, 16.54)
(0.40, 2.03, 16.54)
(0.39, 2.03, 16.54)
(0.39, 2.03, 16.54)
(0.39, 2.03, 16.55)
(0.39, 2.03, 16.55)
(0.39, 2.02, 16.55)
(0.39, 2.02, 16.56)
(0.39, 2.02, 16.56)
(0.39, 2.02, 16.55)
(0.39, 2.02, 16.55)
(0.39, 2.02, 16.55)
(0.39, 2.02, 16.55)
(0.39, 2.02, 16.55)
(0.39, 2.02, 16.55)
(0.39, 2.02, 16.56)
(0.39, 2.02, 16.56)
(0.39, 2.02, 16.56)
(0.39, 2.02, 16.55)
(0.39, 2.02, 16.55)
(0.39, 2.02, 16.55)
(0.40, 2.02, 16.55)
(0.40, 2.02, 16.55)
(0.40, 2.02, 16.55)
(0.40, 2.02, 16.55)
(0.40, 2.02, 16.55)
(0.41, 2.02, 16.55)
(0.41, 2.02, 16.55)
(0.41, 2.02, 16.55)
(0.41, 2.02, 16.55)
(0.41, 2.01, 16.55)
(0.41, 2.01, 16.55)
(0.41, 2.01, 16.55)
(0.41, 2.01, 16.55)
(0.41, 2.01, 16.54)
(0.41, 2.01, 16.54)
(0.41, 2.01, 16.54)
(0.41, 2.01, 16.54)
(0.41, 2.01, 16.54)
(0.41, 2.01, 16.54)
(0.41, 2.01, 16.54)
(0.41, 2.01, 16.54)
(0.41, 2.01, 16.54)
(0.41, 2.01, 16.54)
(0.41, 2.01, 16.54)
(0.41, 2.01, 16.55)
(0.41, 2.01, 16.55)
(0.41, 2.01, 16.55)
(0.41, 2.01, 16.55)
(0.41, 2.01, 16.55)
(0.41, 2.01, 16.55)
(0.41, 2.01, 16.55)
(0.41, 2.01, 16.54)
(0.41, 2.01, 16.54)
(0.41, 2.01, 16.54)
(0.40, 2.00, 16.54)
(0.40, 2.00, 16.53)
(0.40, 2.00, 16.53)
(0.40, 2.00, 16.53)
(0.40, 2.00, 16.53)
(0.40, 2.00, 16.52)
(0.40, 2.00, 16.52)
(0.40, 2.00, 16.53)
(0.40, 2.00, 16.53)
(0.39, 2.00, 16.53)
(0.39, 2.00, 16.53)
(0.39, 2.00, 16.53)
(0.39, 2.00, 16.53)
(0.39, 2.00, 16.53)
(0.39, 2.00, 16.53)
(0.40, 2.00, 16.53)
(0.40, 2.00, 16.53)
(0.40, 2.00, 16.53)
(0.40, 2.00, 16.53)
(0.40, 2.00, 16.52)
(0.41, 2.00, 16.52)
(0.44, 2.00, 16.52)
(0.49, 2.00, 16.52)
(0.52, 2.00, 16.53)
(0.53, 2.00, 16.53)
(0.54, 2.00, 16.52)
(0.53, 1.99, 16.51)
(0.51, 1.99, 16.50)
(0.46, 1.98, 16.45)
(0.41, 2.00, 16.41)
(0.37, 2.01, 16.39)
(0.34, 2.04, 16.37)
(0.32, 2.07, 16.36)
(0.31, 2.08, 16.34)
(0.32, 2.09, 16.32)
(0.33, 2.09, 16.29)
(0.35, 2.09, 16.25)
(0.37, 2.10, 16.22)
(0.39, 2.11, 16.18)
(0.40, 2.12, 16.13)
(0.40, 2.12, 16.11)
(0.41, 2.12, 16.09)
(0.42, 2.12, 16.07)
(0.42, 2.12, 16.06)
(0.41, 2.13, 16.05)
(0.40, 2.13, 16.05)
(0.39, 2.14, 16.05)
(0.37, 2.14, 16.04)
(0.35, 2.13, 16.04)
(0.31, 2.12, 16.04)
(0.29, 2.11, 16.04)
(0.27, 2.10, 16.03)
(0.25, 2.08, 16.02)
(0.25, 2.08, 16.01)
(0.27, 2.10, 15.97)
(0.32, 2.10, 15.94)
(0.35, 2.10, 15.94)
(0.34, 2.10, 15.94)
(0.31, 2.10, 15.94)
(0.29, 2.10, 15.94)
(0.27, 2.10, 15.93)
(0.25, 2.09, 15.92)
(0.25, 2.09, 15.91)
(0.26, 2.08, 15.89)
(0.26, 2.07, 15.86)
(0.26, 2.07, 15.83)
(0.28, 2.08, 15.81)
(0.31, 2.09, 15.81)
(0.34, 2.10, 15.80)
(0.37, 2.10, 15.80)
(0.39, 2.10, 15.79)
(0.41, 2.11, 15.79)
(0.43, 2.11, 15.79)
(0.45, 2.11, 15.80)
