0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.17, 2.01, 16.78);(359.55, 175.32, 354.53)
0,3733;(0.18, 2.03, 16.84);(350.93, 181.44, 355.93)
0,5151;(0.19, 2.03, 16.85);(348.60, 181.73, 356.13)
0,5742;(0.19, 2.04, 16.86);(347.81, 181.84, 356.26)
0,6052;(0.19, 2.04, 16.86);(347.34, 181.91, 356.29)
0,6230;(0.19, 2.04, 16.86);(347.11, 181.96, 356.29)
0,6387;(0.19, 2.04, 16.87);(346.91, 181.99, 356.27)
0,6530;(0.19, 2.04, 16.87);(346.62, 182.02, 356.22)
0,6674;(0.20, 2.04, 16.87);(346.57, 182.04, 356.21)
0,6798;(0.20, 2.04, 16.87);(346.55, 182.02, 356.19)
0,6917;(0.20, 1.99, 16.88);(5.53, 184.86, 354.87)
0,8926;(0.20, 1.96, 16.88);(16.84, 185.13, 355.14)
0,9682;(0.20, 1.95, 16.88);(18.97, 185.11, 355.30)
0,9946;(0.20, 1.95, 16.88);(19.74, 185.11, 355.37)
1,0090;(0.20, 1.95, 16.88);(20.51, 185.12, 355.38)
1,0246;(0.20, 1.95, 16.88);(20.58, 185.14, 355.34)
1,0365;(0.20, 1.95, 16.88);(20.71, 185.13, 355.28)
1,0479;(0.20, 1.94, 16.88);(20.92, 185.05, 355.16)
1,0674;(0.20, 1.94, 16.88);(21.10, 184.99, 355.13)
1,0860;(0.20, 1.94, 16.88);(21.26, 184.94, 355.15)
1,0976;(0.20, 1.94, 16.88);(21.58, 184.89, 355.26)
1,1094;(0.20, 1.94, 16.88);(21.70, 184.82, 355.32)
1,1240;(0.20, 1.94, 16.88);(21.77, 184.73, 355.38)
1,1375;(0.20, 1.94, 16.88);(21.75, 184.66, 355.42)
1,1510;(0.20, 1.94, 16.88);(21.66, 184.61, 355.45)
1,1647;(0.20, 1.94, 16.89);(21.30, 184.57, 355.43)
1,1788;(0.21, 1.94, 16.89);(21.13, 184.57, 355.40)
1,1939;(0.21, 1.94, 16.89);(20.99, 184.54, 355.37)
1,2094;(0.21, 1.94, 16.89);(20.86, 184.46, 355.40)
1,2304;(0.21, 1.94, 16.89);(20.73, 184.33, 355.46)
1,2481;(0.21, 1.94, 16.89);(20.65, 184.28, 355.51)
1,2615;(0.21, 1.94, 16.89);(20.62, 184.23, 355.54)
1,2731;(0.21, 1.94, 16.89);(20.60, 184.21, 355.56)
1,2856;(0.21, 1.94, 16.90);(20.59, 184.16, 355.56)
1,2978;(0.21, 1.94, 16.90);(20.55, 184.07, 355.53)
1,3107;(0.21, 1.94, 16.90);(20.52, 184.06, 355.50)
1,3225;(0.21, 1.94, 16.90);(20.50, 184.02, 355.47)
1,3340;(0.21, 1.94, 16.90);(20.47, 184.02, 355.45)
1,3454;(0.21, 1.94, 16.90);(20.42, 184.03, 355.44)
1,3581;(0.21, 1.94, 16.90);(20.39, 184.05, 355.44)
1,3710;(0.21, 1.94, 16.90);(20.34, 184.14, 355.48)
1,3922;(0.21, 1.94, 16.90);(20.28, 184.25, 355.54)
1,4139;(0.21, 1.94, 16.90);(20.26, 184.32, 355.57)
1,4286;(0.21, 1.94, 16.90);(20.26, 184.38, 355.62)
1,4422;(0.21, 1.94, 16.90);(20.26, 184.50, 355.74)
1,4563;(0.21, 1.94, 16.90);(20.28, 184.57, 355.77)
1,4710;(0.21, 1.94, 16.90);(20.27, 184.63, 355.82)
1,4856;(0.21, 1.94, 16.90);(20.13, 184.77, 355.87)
1,4991;(0.21, 1.94, 16.90);(20.09, 184.85, 355.87)
1,5136;(0.21, 1.94, 16.90);(20.04, 184.92, 355.87)
1,5282;(0.21, 1.94, 16.91);(19.97, 185.04, 355.91)
1,5488;(0.21, 1.94, 16.91);(19.85, 185.18, 356.00)
1,5698;(0.21, 1.95, 16.91);(19.76, 185.28, 356.07)
1,5833;(0.21, 1.95, 16.90);(19.67, 185.38, 356.09)
1,5964;(0.21, 1.95, 16.90);(19.56, 185.63, 356.04)
1,6094;(0.21, 1.95, 16.90);(19.53, 185.74, 355.99)
