0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.31, 1.94, 17.16);(7.64, 182.28, 359.45)
0,3733;(0.41, 1.97, 17.19);(354.07, 179.10, 1.48)
0,5290;(0.40, 1.97, 17.19);(354.15, 179.60, 1.35)
0,6055;(0.39, 1.97, 17.19);(354.31, 179.87, 1.15)
0,6392;(0.39, 1.97, 17.19);(354.43, 180.05, 1.01)
0,6581;(0.39, 1.97, 17.19);(354.51, 180.14, 0.95)
0,6737;(0.35, 1.95, 17.18);(2.21, 182.82, 0.28)
0,8791;(0.35, 1.94, 17.18);(6.06, 183.27, 359.85)
0,9587;(0.34, 1.93, 17.18);(6.98, 183.27, 359.73)
0,9874;(0.34, 1.93, 17.17);(8.06, 183.27, 359.65)
1,0031;(0.34, 1.93, 17.17);(8.61, 183.26, 359.60)
1,0161;(0.34, 1.93, 17.17);(9.11, 183.25, 359.57)
1,0283;(0.34, 1.93, 17.17);(9.55, 183.22, 359.53)
1,0404;(0.34, 1.93, 17.17);(10.30, 183.17, 359.44)
1,0603;(0.33, 1.92, 17.17);(10.99, 183.13, 359.37)
1,0811;(0.33, 1.92, 17.17);(11.35, 183.12, 359.34)
1,0945;(0.33, 1.92, 17.17);(11.70, 183.11, 359.30)
1,1063;(0.33, 1.92, 17.17);(11.98, 183.11, 359.24)
1,1182;(0.33, 1.92, 17.17);(12.21, 183.11, 359.19)
1,1301;(0.33, 1.92, 17.17);(12.42, 183.08, 359.13)
1,1415;(0.33, 1.92, 17.17);(12.68, 183.09, 359.05)
1,1559;(0.33, 1.92, 17.16);(12.78, 183.08, 359.03)
1,1703;(0.33, 1.92, 17.16);(12.89, 183.10, 359.03)
1,1838;(0.32, 1.92, 17.16);(13.01, 183.10, 359.01)
1,1966;(0.32, 1.92, 17.16);(13.29, 183.12, 358.95)
1,2170;(0.32, 1.92, 17.16);(13.45, 183.16, 358.85)
1,2380;(0.32, 1.92, 17.16);(13.52, 183.17, 358.82)
1,2521;(0.32, 1.92, 17.16);(13.60, 183.19, 358.79)
1,2639;(0.32, 1.92, 17.16);(13.69, 183.20, 358.79)
1,2759;(0.32, 1.92, 17.16);(13.91, 183.21, 358.77)
1,2899;(0.32, 1.92, 17.16);(14.08, 183.20, 358.77)
1,3016;(0.32, 1.91, 17.16);(14.25, 183.20, 358.77)
1,3137;(0.32, 1.91, 17.16);(14.44, 183.20, 358.79)
1,3257;(0.32, 1.91, 17.16);(14.64, 183.19, 358.79)
1,3390;(0.32, 1.91, 17.16);(14.80, 183.19, 358.80)
1,3549;(0.32, 1.91, 17.16);(15.12, 183.15, 358.84)
1,3749;(0.32, 1.91, 17.15);(15.36, 183.09, 358.89)
1,3946;(0.32, 1.91, 17.15);(15.49, 183.06, 358.91)
1,4094;(0.32, 1.91, 17.15);(15.78, 182.98, 358.96)
1,4235;(0.32, 1.91, 17.15);(15.91, 182.93, 359.00)
1,4359;(0.32, 1.91, 17.15);(16.19, 182.83, 359.06)
1,4493;(0.32, 1.91, 17.15);(16.30, 182.77, 359.11)
1,4628;(0.32, 1.91, 17.15);(16.42, 182.70, 359.17)
1,4763;(0.32, 1.91, 17.15);(16.63, 182.53, 359.27)
1,4903;(0.32, 1.91, 17.15);(16.71, 182.45, 359.32)
1,5035;(0.32, 1.91, 17.15);(16.82, 182.37, 359.35)
1,5159;(0.32, 1.91, 17.15);(16.93, 182.28, 359.39)
1,5291;(0.32, 1.91, 17.15);(17.04, 182.20, 359.45)
1,5412;(0.32, 1.91, 17.15);(17.26, 182.02, 359.54)
1,5553;(0.32, 1.91, 17.15);(17.34, 181.95, 359.59)
1,5702;(0.32, 1.91, 17.15);(17.44, 181.86, 359.63)
1,5832;(0.32, 1.91, 17.15);(17.51, 181.78, 359.70)
1,5954;(0.32, 1.91, 17.15);(17.59, 181.70, 359.73)
1,6093;(0.32, 1.91, 17.15);(17.76, 181.56, 359.83)
1,6240;(0.32, 1.90, 17.15);(17.82, 181.51, 359.88)
1,6368;(0.32, 1.90, 17.15);(17.89, 181.45, 359.91)
