0,0000;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0200;(0.25, -0.56, 15.72);(0.00, 180.00, 0.00)
0,0400;(0.42, 1.52, 16.63);(57.55, 183.34, 0.81)
0,3733;(0.44, 1.65, 16.68);(17.45, 184.36, 357.78)
0,5339;(0.44, 1.65, 16.70);(16.94, 184.81, 358.63)
0,6124;(0.44, 1.65, 16.71);(16.60, 184.82, 358.67)
0,6554;(0.44, 1.65, 16.71);(16.45, 184.79, 358.67)
0,6727;(0.44, 1.66, 16.75);(15.40, 183.80, 358.52)
0,8725;(0.44, 1.66, 16.76);(15.11, 183.74, 358.37)
0,9472;(0.44, 1.66, 16.76);(15.01, 183.77, 358.45)
0,9737;(0.44, 1.66, 16.76);(14.97, 183.78, 358.47)
0,9883;(0.44, 1.66, 16.76);(14.92, 183.78, 358.51)
1,0033;(0.44, 1.66, 16.77);(14.83, 183.72, 358.53)
1,0152;(0.44, 1.66, 16.77);(14.80, 183.67, 358.55)
1,0275;(0.44, 1.66, 16.77);(14.79, 183.63, 358.59)
1,0477;(0.44, 1.66, 16.77);(14.80, 183.50, 358.69)
1,0679;(0.44, 1.66, 16.77);(14.82, 183.35, 358.70)
1,0820;(0.44, 1.66, 16.77);(14.81, 183.29, 358.69)
1,0937;(0.44, 1.66, 16.77);(14.81, 183.23, 358.71)
1,1070;(0.44, 1.66, 16.77);(14.79, 183.15, 358.73)
1,1213;(0.44, 1.66, 16.77);(14.78, 183.11, 358.79)
1,1362;(0.44, 1.66, 16.77);(14.71, 183.02, 358.87)
1,1493;(0.44, 1.66, 16.78);(14.67, 182.97, 358.88)
1,1618;(0.44, 1.66, 16.78);(14.61, 182.94, 358.89)
1,1737;(0.44, 1.66, 16.78);(14.53, 182.89, 358.92)
1,1876;(0.44, 1.66, 16.78);(14.37, 182.80, 359.02)
1,2094;(0.44, 1.66, 16.78);(14.22, 182.69, 359.08)
1,2298;(0.44, 1.66, 16.78);(14.17, 182.64, 359.08)
1,2419;(0.44, 1.66, 16.78);(14.12, 182.59, 359.07)
1,2545;(0.44, 1.66, 16.78);(14.08, 182.52, 359.03)
1,2682;(0.44, 1.66, 16.78);(14.03, 182.46, 359.00)
1,2811;(0.44, 1.66, 16.77);(13.95, 182.32, 358.93)
1,2935;(0.44, 1.66, 16.77);(13.92, 182.24, 358.89)
1,3058;(0.44, 1.66, 16.77);(13.95, 182.17, 358.84)
1,3177;(0.44, 1.66, 16.77);(13.97, 182.09, 358.76)
1,3311;(0.44, 1.66, 16.77);(14.01, 182.00, 358.70)
1,3457;(0.44, 1.66, 16.77);(14.03, 181.85, 358.62)
1,3649;(0.44, 1.66, 16.77);(14.03, 181.66, 358.63)
1,3864;(0.44, 1.66, 16.77);(14.01, 181.56, 358.66)
1,3983;(0.44, 1.66, 16.77);(13.99, 181.48, 358.68)
1,4122;(0.44, 1.66, 16.77);(13.97, 181.37, 358.68)
1,4252;(0.44, 1.66, 16.76);(13.91, 181.20, 358.68)
1,4386;(0.44, 1.66, 16.76);(13.84, 181.13, 358.67)
1,4517;(0.44, 1.66, 16.76);(13.74, 181.06, 358.68)
1,4634;(0.44, 1.66, 16.76);(13.65, 180.97, 358.65)
1,4759;(0.44, 1.66, 16.76);(13.53, 180.90, 358.62)
1,4900;(0.44, 1.66, 16.76);(13.39, 180.82, 358.59)
1,5042;(0.44, 1.66, 16.76);(13.15, 180.71, 358.55)
1,5174;(0.44, 1.66, 16.75);(13.05, 180.66, 358.50)
1,5305;(0.43, 1.66, 16.75);(12.83, 180.55, 358.44)
1,5444;(0.43, 1.66, 16.75);(12.67, 180.49, 358.39)
1,5595;(0.43, 1.66, 16.75);(12.29, 180.35, 358.37)
1,5717;(0.43, 1.66, 16.75);(12.13, 180.28, 358.36)
1,5842;(0.43, 1.66, 16.75);(11.95, 180.21, 358.33)
1,5965;(0.43, 1.66, 16.74);(11.82, 180.16, 358.30)
1,6096;(0.43, 1.66, 16.74);(11.75, 180.08, 358.24)
1,6253;(0.43, 1.66, 16.74);(11.65, 179.95, 358.08)
1,6384;(0.43, 1.66, 16.74);(11.64, 179.90, 357.97)
